Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_LPM,Gas_Temp_C,Pressure_kPa,Humidity_%
1773203076627,3/10/2026,9:24:36 PM,22.7734375,22.4375,25.06,-0.001,24.365,97.584,30.389
1773203076807,3/10/2026,9:24:36 PM,22.7734375,22.4375,25.06,-0.001,24.365,97.584,30.389
1773203076973,3/10/2026,9:24:36 PM,22.7734375,22.4375,25.06,-0.001,24.325,97.585,30.361
1773203077048,3/10/2026,9:24:37 PM,22.7734375,22.4375,25.06,-0.001,24.325,97.585,30.361
1773203078550,3/10/2026,9:24:38 PM,22.796875,22.3515625,25.06,-0.001,24.325,97.587,30.377
1773203078620,3/10/2026,9:24:38 PM,22.796875,22.3515625,25.06,-0.001,24.325,97.587,30.377
1773203078820,3/10/2026,9:24:38 PM,22.796875,22.46875,25.06,-0.001,24.325,97.587,30.377
1773203078979,3/10/2026,9:24:38 PM,22.796875,22.46875,25.06,-0.001,24.325,97.587,30.377
1773203079048,3/10/2026,9:24:39 PM,22.796875,22.46875,25.06,-0.001,24.325,97.587,30.377
1773203080614,3/10/2026,9:24:40 PM,22.7890625,22.4375,25.06,-0.001,24.315,97.588,30.372
1773203080670,3/10/2026,9:24:40 PM,22.7890625,22.4375,25.06,-0.001,24.315,97.588,30.372
1773203080812,3/10/2026,9:24:40 PM,22.75,22.4375,25.06,-0.001,24.315,97.588,30.372
1773203080979,3/10/2026,9:24:40 PM,22.75,22.53125,25.06,-0.001,24.315,97.588,30.372
1773203081047,3/10/2026,9:24:41 PM,22.75,22.53125,25.06,-0.001,24.315,97.588,30.372
1773203082626,3/10/2026,9:24:42 PM,22.7265625,22.3671875,25.06,-0.001,24.345,97.587,30.378
1773203082695,3/10/2026,9:24:42 PM,22.7265625,22.3671875,25.06,-0.001,24.365,97.587,30.389
1773203082805,3/10/2026,9:24:42 PM,22.7265625,22.3671875,25.06,-0.001,24.365,97.587,30.389
1773203082983,3/10/2026,9:24:42 PM,22.7265625,22.3671875,25.06,-0.001,24.365,97.587,30.389
1773203083049,3/10/2026,9:24:43 PM,22.7265625,22.53125,25.06,-0.001,24.365,97.587,30.389
1773203084610,3/10/2026,9:24:44 PM,22.7890625,22.4453125,25.06,-0.001,24.33,97.585,30.383
1773203084759,3/10/2026,9:24:44 PM,22.7890625,22.4453125,25.06,-0.001,24.33,97.585,30.383
1773203084825,3/10/2026,9:24:44 PM,22.7890625,22.4453125,25.06,-0.001,24.33,97.585,30.383
1773203084966,3/10/2026,9:24:44 PM,22.7890625,22.4453125,25.07,-0.002,24.355,97.586,30.383
1773203085046,3/10/2026,9:24:45 PM,22.8125,22.4453125,25.07,-0.002,24.355,97.586,30.383
1773203086620,3/10/2026,9:24:46 PM,22.8125,22.5234375,25.07,-0.001,24.32,97.588,30.389
1773203086799,3/10/2026,9:24:46 PM,22.8125,22.5234375,25.07,-0.001,24.32,97.588,30.389
1773203086863,3/10/2026,9:24:46 PM,22.8125,22.5234375,25.07,-0.001,24.32,97.588,30.389
1773203086975,3/10/2026,9:24:46 PM,22.8125,22.5234375,25.07,-0.001,24.32,97.588,30.389
1773203087050,3/10/2026,9:24:47 PM,22.8125,22.5234375,25.06,-0.001,24.35,97.59,30.389
1773203088628,3/10/2026,9:24:48 PM,22.7421875,22.4375,25.06,-0.001,24.37,97.589,30.378
1773203088806,3/10/2026,9:24:48 PM,22.7421875,22.484375,25.06,-0.001,24.37,97.589,30.378
1773203088931,3/10/2026,9:24:48 PM,22.7421875,22.484375,25.06,-0.001,24.37,97.589,30.378
1773203088986,3/10/2026,9:24:48 PM,22.7421875,22.484375,25.06,-0.001,24.37,97.589,30.378
1773203089043,3/10/2026,9:24:49 PM,22.7421875,22.484375,25.06,-0.001,24.37,97.589,30.378
1773203090622,3/10/2026,9:24:50 PM,22.7109375,22.40625,25.06,-0.001,24.37,97.588,30.372
1773203090806,3/10/2026,9:24:50 PM,22.7890625,22.40625,25.06,-0.001,24.37,97.588,30.372
1773203090988,3/10/2026,9:24:50 PM,22.7890625,22.484375,25.06,-0.001,24.37,97.588,30.372
1773203091050,3/10/2026,9:24:51 PM,22.7890625,22.484375,25.06,-0.001,24.37,97.588,30.372
1773203091110,3/10/2026,9:24:51 PM,22.7890625,22.484375,25.06,-0.001,24.37,97.588,30.372
1773203091814,3/10/2026,9:24:51 PM,22.7265625,22.4375,25.06,-0.001,24.34,97.588,30.378
1773203092627,3/10/2026,9:24:52 PM,22.7734375,22.40625,25.06,-0.001,24.41,97.588,30.378
1773203092797,3/10/2026,9:24:52 PM,22.7734375,22.40625,25.06,-0.001,24.27,97.587,30.377
1773203092967,3/10/2026,9:24:52 PM,22.796875,22.40625,25.06,-0.001,24.27,97.587,30.377
1773203093047,3/10/2026,9:24:53 PM,22.796875,22.40625,25.06,-0.001,24.27,97.587,30.377
1773203093111,3/10/2026,9:24:53 PM,22.796875,22.421875,25.06,-0.001,24.27,97.587,30.377
1773203094618,3/10/2026,9:24:54 PM,22.7421875,22.40625,25.06,-0.001,24.305,97.587,30.378
1773203094804,3/10/2026,9:24:54 PM,22.7421875,22.40625,25.06,-0.001,24.305,97.587,30.378
1773203094980,3/10/2026,9:24:54 PM,22.7421875,22.40625,25.06,-0.001,24.355,97.588,30.378
1773203095052,3/10/2026,9:24:55 PM,22.7421875,22.40625,25.06,-0.001,24.355,97.588,30.378
1773203095173,3/10/2026,9:24:55 PM,22.703125,22.40625,25.06,-0.001,24.355,97.588,30.378
1773203096629,3/10/2026,9:24:56 PM,22.7890625,22.5078125,25.06,-0.001,24.385,97.587,30.389
1773203096809,3/10/2026,9:24:56 PM,22.7890625,22.484375,25.06,-0.001,24.385,97.587,30.389
1773203096976,3/10/2026,9:24:56 PM,22.7890625,22.484375,25.06,-0.001,24.385,97.587,30.389
1773203097058,3/10/2026,9:24:57 PM,22.7890625,22.484375,25.06,-0.001,24.385,97.587,30.389
1773203097238,3/10/2026,9:24:57 PM,22.765625,22.484375,25.06,-0.001,24.38,97.586,30.383
1773203098623,3/10/2026,9:24:58 PM,22.8359375,22.34375,25.07,-0.001,24.41,97.587,30.372
1773203098800,3/10/2026,9:24:58 PM,22.8203125,22.34375,25.07,-0.001,24.41,97.587,30.372
1773203098968,3/10/2026,9:24:58 PM,22.8203125,22.4453125,25.07,-0.001,24.41,97.587,30.372
1773203099065,3/10/2026,9:24:59 PM,22.8203125,22.4453125,25.07,-0.001,24.41,97.587,30.372
1773203099301,3/10/2026,9:24:59 PM,22.8203125,22.4453125,25.07,-0.001,24.375,97.589,30.372
1773203100624,3/10/2026,9:25:00 PM,22.7265625,22.3515625,25.07,-0.002,24.355,97.586,30.372
1773203100804,3/10/2026,9:25:00 PM,22.7265625,22.3515625,25.07,-0.001,24.345,97.586,30.372
1773203100977,3/10/2026,9:25:00 PM,22.7890625,22.3515625,25.07,-0.001,24.345,97.586,30.372
1773203101051,3/10/2026,9:25:01 PM,22.7890625,22.4609375,25.07,-0.001,24.345,97.586,30.372
1773203101357,3/10/2026,9:25:01 PM,22.7890625,22.4609375,25.07,-0.001,24.345,97.586,30.372
1773203102621,3/10/2026,9:25:02 PM,22.8515625,22.3515625,25.06,-0.001,24.355,97.589,30.378
1773203102809,3/10/2026,9:25:02 PM,22.8515625,22.3515625,25.06,-0.001,24.355,97.589,30.378
1773203102984,3/10/2026,9:25:02 PM,22.7109375,22.3515625,25.06,-0.001,24.335,97.587,30.383
1773203103046,3/10/2026,9:25:03 PM,22.7109375,22.3515625,25.06,-0.001,24.335,97.587,30.383
1773203103422,3/10/2026,9:25:03 PM,22.7109375,22.4609375,25.06,-0.001,24.335,97.587,30.383
1773203104619,3/10/2026,9:25:04 PM,22.765625,22.5078125,25.06,-0.001,24.355,97.588,30.372
1773203104809,3/10/2026,9:25:04 PM,22.765625,22.5078125,25.06,-0.001,24.355,97.588,30.372
1773203104972,3/10/2026,9:25:04 PM,22.765625,22.5078125,25.06,-0.001,24.28,97.587,30.377
1773203105061,3/10/2026,9:25:05 PM,22.765625,22.5078125,25.06,-0.001,24.28,97.587,30.377
1773203105487,3/10/2026,9:25:05 PM,22.8203125,22.3984375,25.06,-0.001,24.28,97.587,30.377
1773203106619,3/10/2026,9:25:06 PM,22.7890625,22.4375,25.06,-0.001,24.305,97.588,30.383
1773203106813,3/10/2026,9:25:06 PM,22.7890625,22.40625,25.06,-0.001,24.305,97.588,30.383
1773203106969,3/10/2026,9:25:06 PM,22.7890625,22.40625,25.06,-0.001,24.305,97.588,30.383
1773203107044,3/10/2026,9:25:07 PM,22.7890625,22.40625,25.06,-0.001,24.305,97.588,30.383
1773203107548,3/10/2026,9:25:07 PM,22.7734375,22.4453125,25.06,-0.001,24.31,97.586,30.388
1773203108615,3/10/2026,9:25:08 PM,22.7265625,22.4375,25.06,-0.001,24.335,97.587,30.377
1773203108804,3/10/2026,9:25:08 PM,22.8515625,22.4375,25.06,-0.001,24.335,97.587,30.377
1773203108975,3/10/2026,9:25:08 PM,22.8515625,22.53125,25.06,-0.001,24.335,97.587,30.377
1773203109051,3/10/2026,9:25:09 PM,22.8515625,22.53125,25.06,-0.001,24.335,97.587,30.377
1773203109607,3/10/2026,9:25:09 PM,22.8515625,22.53125,25.06,-0.001,24.36,97.588,30.388
1773203110626,3/10/2026,9:25:10 PM,22.765625,22.4921875,25.06,-0.001,24.365,97.588,30.383
1773203110813,3/10/2026,9:25:10 PM,22.765625,22.4921875,25.06,-0.001,24.345,97.589,30.383
1773203110978,3/10/2026,9:25:10 PM,22.703125,22.4921875,25.06,-0.001,24.345,97.589,30.383
1773203111040,3/10/2026,9:25:11 PM,22.703125,22.4921875,25.06,-0.001,24.345,97.589,30.383
1773203111672,3/10/2026,9:25:11 PM,22.765625,22.4453125,25.06,-0.001,24.335,97.588,30.388
1773203111836,3/10/2026,9:25:11 PM,22.765625,22.4609375,25.06,-0.001,24.335,97.588,30.388
1773203112627,3/10/2026,9:25:12 PM,22.8359375,22.4375,25.06,-0.001,24.34,97.589,30.388
1773203112810,3/10/2026,9:25:12 PM,22.8359375,22.4375,25.06,-0.001,24.34,97.589,30.388
1773203112976,3/10/2026,9:25:12 PM,22.8359375,22.4375,25.06,-0.001,24.29,97.588,30.383
1773203113054,3/10/2026,9:25:13 PM,22.8125,22.4375,25.06,-0.001,24.29,97.588,30.383
1773203113736,3/10/2026,9:25:13 PM,22.8125,22.4453125,25.06,-0.001,24.35,97.59,30.389
1773203114619,3/10/2026,9:25:14 PM,22.796875,22.3984375,25.06,-0.001,24.4,97.591,30.394
1773203114802,3/10/2026,9:25:14 PM,22.796875,22.375,25.06,-0.001,24.4,97.591,30.394
1773203114968,3/10/2026,9:25:14 PM,22.796875,22.375,25.06,-0.001,24.4,97.591,30.394
1773203115046,3/10/2026,9:25:15 PM,22.796875,22.375,25.06,-0.002,24.39,97.59,30.383
1773203115798,3/10/2026,9:25:15 PM,22.8359375,22.4453125,25.06,-0.001,24.34,97.592,30.372
1773203116617,3/10/2026,9:25:16 PM,22.7734375,22.4921875,25.06,-0.001,24.365,97.59,30.399
1773203116799,3/10/2026,9:25:16 PM,22.859375,22.4921875,25.06,-0.001,24.365,97.59,30.399
1773203116977,3/10/2026,9:25:16 PM,22.859375,22.375,25.06,-0.001,24.365,97.59,30.399
1773203117050,3/10/2026,9:25:17 PM,22.859375,22.375,25.06,-0.001,24.365,97.59,30.399
1773203117866,3/10/2026,9:25:17 PM,22.75,22.3671875,25.06,-0.001,24.365,97.591,30.383
1773203118617,3/10/2026,9:25:18 PM,22.7734375,22.4375,25.06,-0.001,24.35,97.591,30.377
1773203118803,3/10/2026,9:25:18 PM,22.796875,22.4375,25.06,-0.002,24.345,97.591,30.388
1773203118984,3/10/2026,9:25:18 PM,22.796875,22.3984375,25.06,-0.002,24.345,97.591,30.388
1773203119048,3/10/2026,9:25:19 PM,22.796875,22.3984375,25.06,-0.002,24.345,97.591,30.388
1773203119940,3/10/2026,9:25:19 PM,22.7734375,22.3828125,25.06,-0.001,24.28,97.591,30.399
1773203120621,3/10/2026,9:25:20 PM,22.75,22.40625,25.06,-0.001,24.345,97.589,30.377
1773203120802,3/10/2026,9:25:20 PM,22.75,22.40625,25.06,-0.001,24.34,97.589,30.382
1773203120972,3/10/2026,9:25:20 PM,22.7734375,22.40625,25.06,-0.001,24.34,97.589,30.382
1773203121047,3/10/2026,9:25:21 PM,22.7734375,22.40625,25.06,-0.001,24.34,97.589,30.382
1773203122005,3/10/2026,9:25:22 PM,22.75,22.4375,25.06,-0.001,24.315,97.59,30.382
1773203122628,3/10/2026,9:25:22 PM,22.7734375,22.5078125,25.06,-0.001,24.33,97.589,30.388
1773203122804,3/10/2026,9:25:22 PM,22.7734375,22.5078125,25.06,-0.001,24.33,97.589,30.388
1773203122975,3/10/2026,9:25:22 PM,22.7734375,22.5078125,25.06,-0.001,24.295,97.589,30.371
1773203123046,3/10/2026,9:25:23 PM,22.7734375,22.5078125,25.06,-0.001,24.295,97.589,30.371
1773203123629,3/10/2026,9:25:23 PM,22.8125,22.4375,25.06,-0.001,24.295,97.589,30.371
1773203124076,3/10/2026,9:25:24 PM,22.8515625,22.375,25.06,-0.001,24.34,97.59,30.388
1773203124616,3/10/2026,9:25:24 PM,22.8203125,22.375,25.06,-0.001,24.33,97.589,30.383
1773203124796,3/10/2026,9:25:24 PM,22.8203125,22.3828125,25.06,-0.001,24.33,97.589,30.383
1773203124976,3/10/2026,9:25:24 PM,22.8203125,22.3828125,25.06,-0.001,24.33,97.589,30.383
1773203125048,3/10/2026,9:25:25 PM,22.8203125,22.3828125,25.06,-0.001,24.33,97.589,30.383
1773203125638,3/10/2026,9:25:25 PM,22.7421875,22.4375,25.06,-0.001,24.365,97.59,30.383
1773203126141,3/10/2026,9:25:26 PM,22.75,22.4375,25.06,0.829,24.35,97.592,30.377
1773203126617,3/10/2026,9:25:26 PM,22.75,22.4609375,25.06,0.8,24.295,97.592,30.388
1773203126806,3/10/2026,9:25:26 PM,22.765625,22.4609375,25.06,0.8,24.295,97.592,30.388
1773203126984,3/10/2026,9:25:26 PM,22.765625,22.546875,25.06,0.8,24.295,97.592,30.388
1773203127050,3/10/2026,9:25:27 PM,22.765625,22.546875,25.06,0.8,24.295,97.592,30.388
1773203127648,3/10/2026,9:25:27 PM,22.7890625,22.375,25.06,0.847,24.36,97.589,30.377
1773203128206,3/10/2026,9:25:28 PM,22.6328125,22.375,25.06,0.886,24.33,97.591,30.389
1773203128625,3/10/2026,9:25:28 PM,22.6328125,22.421875,25.06,0.886,24.33,97.591,30.389
1773203128822,3/10/2026,9:25:28 PM,22.6328125,22.421875,25.06,0.858,24.295,97.589,30.394
1773203128975,3/10/2026,9:25:28 PM,22.765625,22.421875,25.06,0.858,24.295,97.589,30.394
1773203129051,3/10/2026,9:25:29 PM,22.765625,22.3828125,25.06,0.858,24.295,97.589,30.394
1773203129646,3/10/2026,9:25:29 PM,22.765625,22.3828125,25.06,0.848,24.32,97.589,30.377
1773203130271,3/10/2026,9:25:30 PM,22.765625,22.4375,25.06,0.809,24.205,97.59,30.388
1773203130624,3/10/2026,9:25:30 PM,22.7734375,22.3671875,25.06,0.809,24.205,97.59,30.388
1773203130812,3/10/2026,9:25:30 PM,22.7734375,22.3671875,25.06,0.809,24.205,97.59,30.388
1773203130982,3/10/2026,9:25:30 PM,22.7734375,22.3671875,25.06,0.829,24.24,97.589,30.377
1773203131060,3/10/2026,9:25:31 PM,22.7265625,22.3671875,25.06,0.829,24.24,97.589,30.377
1773203131643,3/10/2026,9:25:31 PM,22.7265625,22.40625,25.06,0.886,24.285,97.589,30.382
1773203131840,3/10/2026,9:25:31 PM,22.65625,22.40625,25.06,0.886,24.285,97.589,30.382
1773203132345,3/10/2026,9:25:32 PM,22.65625,22.5234375,25.06,0.873,24.225,97.589,30.388
1773203132623,3/10/2026,9:25:32 PM,22.7890625,22.5234375,25.06,0.873,24.225,97.589,30.388
1773203132807,3/10/2026,9:25:32 PM,22.7890625,22.4609375,25.06,0.873,24.225,97.589,30.388
1773203132973,3/10/2026,9:25:32 PM,22.7890625,22.4609375,25.06,0.873,24.225,97.589,30.388
1773203133048,3/10/2026,9:25:33 PM,22.7890625,22.4609375,25.06,0.861,24.21,97.59,30.377
1773203133645,3/10/2026,9:25:33 PM,22.7109375,22.3515625,25.06,0.861,24.21,97.59,30.377
1773203134405,3/10/2026,9:25:34 PM,22.7734375,22.46875,25.06,0.806,24.26,97.59,30.388
1773203134630,3/10/2026,9:25:34 PM,22.75,22.46875,25.06,0.883,24.255,97.589,30.383
1773203134801,3/10/2026,9:25:34 PM,22.75,22.3984375,25.06,0.883,24.255,97.589,30.383
1773203134983,3/10/2026,9:25:34 PM,22.75,22.3984375,25.06,0.883,24.255,97.589,30.383
1773203135060,3/10/2026,9:25:35 PM,22.75,22.3984375,25.06,0.883,24.255,97.589,30.383
1773203135646,3/10/2026,9:25:35 PM,22.75,22.3671875,25.06,0.854,24.23,97.59,30.382
1773203136478,3/10/2026,9:25:36 PM,22.75,22.4375,25.06,0.824,24.265,97.592,30.388
1773203136620,3/10/2026,9:25:36 PM,22.75,22.4375,25.06,0.848,24.26,97.591,30.382
1773203136801,3/10/2026,9:25:36 PM,22.859375,22.4375,25.06,0.848,24.26,97.591,30.382
1773203136980,3/10/2026,9:25:36 PM,22.859375,22.4609375,25.06,0.848,24.26,97.591,30.382
1773203137059,3/10/2026,9:25:37 PM,22.859375,22.4609375,25.06,0.848,24.26,97.591,30.382
1773203137631,3/10/2026,9:25:37 PM,22.7109375,22.4609375,25.06,0.87,24.21,97.589,30.394
1773203138554,3/10/2026,9:25:38 PM,22.765625,22.484375,25.06,0.874,24.225,97.59,30.388
1773203138614,3/10/2026,9:25:38 PM,22.765625,22.484375,25.06,0.874,24.225,97.59,30.388
1773203138806,3/10/2026,9:25:38 PM,22.765625,22.484375,25.06,0.859,24.265,97.59,30.388
1773203138973,3/10/2026,9:25:38 PM,22.75,22.484375,25.06,0.859,24.265,97.59,30.388
1773203139051,3/10/2026,9:25:39 PM,22.75,22.484375,25.06,0.859,24.265,97.59,30.388
1773203139646,3/10/2026,9:25:39 PM,22.75,22.421875,25.06,0.814,24.305,97.591,30.377
1773203140617,3/10/2026,9:25:40 PM,22.7421875,22.46875,25.06,0.828,24.2,97.591,30.377
1773203140675,3/10/2026,9:25:40 PM,22.7421875,22.46875,25.06,0.828,24.2,97.591,30.377
1773203140812,3/10/2026,9:25:40 PM,22.7421875,22.46875,25.06,0.828,24.2,97.591,30.377
1773203140972,3/10/2026,9:25:40 PM,22.7421875,22.46875,25.06,0.821,24.275,97.592,30.371
1773203141041,3/10/2026,9:25:41 PM,22.7421875,22.46875,25.06,0.821,24.275,97.592,30.371
1773203141642,3/10/2026,9:25:41 PM,22.703125,22.375,25.06,0.821,24.275,97.592,30.388
1773203142615,3/10/2026,9:25:42 PM,22.7421875,22.3984375,25.06,0.884,24.265,97.593,30.388
1773203142677,3/10/2026,9:25:42 PM,22.7421875,22.3984375,25.06,0.884,24.265,97.593,30.388
1773203142815,3/10/2026,9:25:42 PM,22.7421875,22.3671875,25.06,0.884,24.265,97.593,30.388
1773203142982,3/10/2026,9:25:42 PM,22.7421875,22.3671875,25.06,0.884,24.265,97.593,30.388
1773203143039,3/10/2026,9:25:43 PM,22.7421875,22.3671875,25.06,0.884,24.265,97.593,30.388
1773203143631,3/10/2026,9:25:43 PM,22.8359375,22.40625,25.06,0.844,24.265,97.593,30.383
1773203144618,3/10/2026,9:25:44 PM,22.703125,22.4453125,25.06,0.848,24.255,97.59,30.366
1773203144744,3/10/2026,9:25:44 PM,22.7734375,22.4453125,25.06,0.848,24.255,97.59,30.366
1773203144808,3/10/2026,9:25:44 PM,22.7734375,22.4453125,25.06,0.848,24.255,97.59,30.366
1773203144991,3/10/2026,9:25:44 PM,22.7734375,22.40625,25.06,0.848,24.255,97.59,30.366
1773203145057,3/10/2026,9:25:45 PM,22.7734375,22.40625,25.06,0.848,24.255,97.59,30.366
1773203145645,3/10/2026,9:25:45 PM,22.7109375,22.3671875,25.06,0.874,24.225,97.591,30.383
1773203146612,3/10/2026,9:25:46 PM,22.8359375,22.3828125,25.06,0.877,24.205,97.591,30.361
1773203146811,3/10/2026,9:25:46 PM,22.8359375,22.3828125,25.06,0.86,24.2,97.59,30.377
1773203146868,3/10/2026,9:25:46 PM,22.7734375,22.3828125,25.06,0.86,24.2,97.59,30.377
1773203146982,3/10/2026,9:25:46 PM,22.7734375,22.3828125,25.06,0.86,24.2,97.59,30.377
1773203147055,3/10/2026,9:25:47 PM,22.7734375,22.3671875,25.06,0.86,24.2,97.59,30.377
1773203147641,3/10/2026,9:25:47 PM,22.8125,22.3671875,25.06,0.826,24.24,97.59,30.361
1773203148619,3/10/2026,9:25:48 PM,22.7109375,22.4375,25.06,0.815,24.285,97.59,30.377
1773203148809,3/10/2026,9:25:48 PM,22.7109375,22.4375,25.06,0.815,24.285,97.59,30.377
1773203148883,3/10/2026,9:25:48 PM,22.7109375,22.4375,25.06,0.847,24.205,97.591,30.377
1773203148966,3/10/2026,9:25:48 PM,22.7109375,22.4375,25.06,0.847,24.205,97.591,30.377
1773203149065,3/10/2026,9:25:49 PM,22.6875,22.4375,25.06,0.847,24.205,97.591,30.377
1773203149642,3/10/2026,9:25:49 PM,22.6875,22.3984375,25.06,0.873,24.215,97.592,30.372
1773203150620,3/10/2026,9:25:50 PM,22.8359375,22.421875,25.06,0.856,24.2,97.592,30.372
1773203150807,3/10/2026,9:25:50 PM,22.8359375,22.421875,25.06,0.856,24.2,97.592,30.372
1773203150960,3/10/2026,9:25:50 PM,22.8359375,22.421875,25.06,0.856,24.2,97.592,30.372
1773203151024,3/10/2026,9:25:51 PM,22.8359375,22.421875,25.06,0.831,24.205,97.591,30.366
1773203151088,3/10/2026,9:25:51 PM,22.8359375,22.421875,25.06,0.831,24.205,97.591,30.366
1773203151646,3/10/2026,9:25:51 PM,22.7265625,22.421875,25.06,0.831,24.205,97.591,30.366
1773203151864,3/10/2026,9:25:51 PM,22.7265625,22.421875,25.06,0.82,24.18,97.593,30.377
1773203152616,3/10/2026,9:25:52 PM,22.75,22.4609375,25.06,0.852,24.21,97.594,30.366
1773203152819,3/10/2026,9:25:52 PM,22.75,22.3046875,25.06,0.852,24.21,97.594,30.366
1773203152975,3/10/2026,9:25:52 PM,22.75,22.3046875,25.06,0.852,24.21,97.594,30.366
1773203153043,3/10/2026,9:25:53 PM,22.75,22.3046875,25.06,0.852,24.21,97.594,30.366
1773203153101,3/10/2026,9:25:53 PM,22.75,22.3046875,25.06,0.852,24.21,97.594,30.366
1773203153648,3/10/2026,9:25:53 PM,22.75,22.3515625,25.06,0.877,24.185,97.594,30.377
1773203154620,3/10/2026,9:25:54 PM,22.7421875,22.3984375,25.06,0.827,24.15,97.593,30.377
1773203154817,3/10/2026,9:25:54 PM,22.75,22.3984375,25.06,0.827,24.15,97.593,30.377
1773203154984,3/10/2026,9:25:54 PM,22.75,22.3515625,25.06,0.827,24.15,97.593,30.377
1773203155050,3/10/2026,9:25:55 PM,22.75,22.3515625,25.06,0.827,24.15,97.593,30.377
1773203155115,3/10/2026,9:25:55 PM,22.75,22.3515625,25.06,0.827,24.15,97.593,30.377
1773203155648,3/10/2026,9:25:55 PM,22.703125,22.4375,25.06,0.836,24.215,97.594,30.372
1773203156617,3/10/2026,9:25:56 PM,22.796875,22.484375,25.06,-0.002,24.165,97.594,30.388
1773203156792,3/10/2026,9:25:56 PM,22.796875,22.484375,25.06,-0.001,24.215,97.592,30.377
1773203156964,3/10/2026,9:25:56 PM,22.8359375,22.484375,25.06,-0.001,24.215,97.592,30.377
1773203157051,3/10/2026,9:25:57 PM,22.8359375,22.484375,25.06,-0.001,24.215,97.592,30.377
1773203157187,3/10/2026,9:25:57 PM,22.8359375,22.3984375,25.06,-0.001,24.215,97.592,30.377
1773203157639,3/10/2026,9:25:57 PM,22.7890625,22.3984375,25.06,,24.19,97.593,30.372
1773203158609,3/10/2026,9:25:58 PM,22.75,22.3828125,25.06,,24.225,97.594,30.366
1773203158806,3/10/2026,9:25:58 PM,22.75,22.3828125,25.06,,24.225,97.594,30.366
1773203158982,3/10/2026,9:25:58 PM,22.75,22.3828125,25.06,,24.255,97.596,30.355
1773203159053,3/10/2026,9:25:59 PM,22.75,22.3828125,25.06,,24.255,97.596,30.355
1773203159253,3/10/2026,9:25:59 PM,22.765625,22.3515625,25.06,,24.255,97.596,30.355
1773203159652,3/10/2026,9:25:59 PM,22.765625,22.3515625,25.06,,24.245,97.593,30.377
1773203160335,3/10/2026,9:26:00 PM,22.7734375,22.328125,25.06,,24.245,97.593,30.377
1773203160619,3/10/2026,9:26:00 PM,22.75,22.328125,25.06,,24.29,97.593,30.355
1773203160806,3/10/2026,9:26:00 PM,22.75,22.4609375,25.06,,24.29,97.593,30.355
1773203160981,3/10/2026,9:26:00 PM,22.75,22.4609375,25.06,,24.29,97.593,30.355
1773203161051,3/10/2026,9:26:01 PM,22.75,22.4609375,25.06,,24.355,97.592,30.355
1773203161317,3/10/2026,9:26:01 PM,22.7734375,22.4609375,25.06,,24.355,97.592,30.355
1773203161633,3/10/2026,9:26:01 PM,22.7734375,22.3828125,25.06,,24.355,97.592,30.355
1773203162340,3/10/2026,9:26:02 PM,22.7421875,22.4609375,25.06,,24.305,97.592,30.366
1773203162620,3/10/2026,9:26:02 PM,22.7421875,22.4609375,25.06,,24.27,97.592,30.355
1773203162795,3/10/2026,9:26:02 PM,22.75,22.4609375,25.06,,24.27,97.592,30.355
1773203162980,3/10/2026,9:26:02 PM,22.75,22.4921875,25.06,,24.27,97.592,30.355
1773203163038,3/10/2026,9:26:03 PM,22.75,22.4921875,25.06,,24.27,97.592,30.355
1773203163382,3/10/2026,9:26:03 PM,22.796875,22.4921875,25.06,,24.235,97.591,30.372
1773203163629,3/10/2026,9:26:03 PM,22.796875,22.4375,25.06,,24.235,97.591,30.372
1773203164347,3/10/2026,9:26:04 PM,22.7734375,22.484375,25.06,,24.285,97.592,30.366
1773203164608,3/10/2026,9:26:04 PM,22.7734375,22.484375,25.06,,24.285,97.592,30.366
1773203164815,3/10/2026,9:26:04 PM,22.7734375,22.484375,25.06,,24.195,97.594,30.361
1773203164987,3/10/2026,9:26:04 PM,22.796875,22.3984375,25.06,,24.195,97.594,30.361
1773203165058,3/10/2026,9:26:05 PM,22.796875,22.3984375,25.06,,24.195,97.594,30.361
1773203165446,3/10/2026,9:26:05 PM,22.796875,22.3984375,25.06,,24.245,97.593,30.366
1773203165631,3/10/2026,9:26:05 PM,22.796875,22.3984375,25.06,,24.245,97.593,30.366
1773203166344,3/10/2026,9:26:06 PM,22.75,22.3515625,25.06,,24.235,97.592,30.377
1773203166611,3/10/2026,9:26:06 PM,22.75,22.4609375,25.06,,24.235,97.592,30.377
1773203166801,3/10/2026,9:26:06 PM,22.75,22.4609375,25.06,,24.235,97.592,30.377
1773203166975,3/10/2026,9:26:06 PM,22.7734375,22.4609375,25.06,,24.305,97.592,30.35
1773203167047,3/10/2026,9:26:07 PM,22.7734375,22.4609375,25.06,,24.305,97.592,30.35
1773203167514,3/10/2026,9:26:07 PM,22.7734375,22.4375,25.06,,24.305,97.592,30.35
1773203167639,3/10/2026,9:26:07 PM,22.7734375,22.4375,25.06,,24.285,97.592,30.366
1773203168340,3/10/2026,9:26:08 PM,22.7734375,22.4453125,25.06,,24.225,97.593,30.366
1773203168622,3/10/2026,9:26:08 PM,22.8359375,22.3984375,25.06,,24.225,97.593,30.366
1773203168807,3/10/2026,9:26:08 PM,22.8359375,22.3984375,25.06,,24.225,97.593,30.366
