Frequency (Hz)	Level (dB)
814.224243	-70.595787
814.897156	-71.160957
815.570068	-70.999512
816.242981	-72.094742
816.915894	-71.351135
817.588806	-70.590385
818.261719	-72.236748
818.934631	-72.246162
819.607544	-71.172249
820.280457	-71.731133
820.953369	-71.998825
821.626282	-72.269035
822.299194	-72.168060
822.972107	-71.410233
823.645020	-72.474503
824.317932	-73.305489
824.990845	-73.726318
825.663757	-73.538475
826.336670	-74.292442
827.009583	-73.711548
827.682495	-72.790344
828.355408	-73.045776
829.028320	-73.022804
829.701233	-74.177650
830.374146	-73.003052
831.047058	-74.284859
831.719971	-74.139145
832.392883	-73.186401
833.065796	-73.588661
833.738708	-74.225441
834.411621	-75.006790
835.084534	-75.452942
835.757446	-74.032616
836.430359	-74.225899
837.103271	-75.643860
837.776184	-74.603607
838.449097	-74.817062
839.122009	-73.363121
839.794922	-74.036507
840.467834	-74.867500
841.140747	-74.565727
841.813660	-74.279503
842.486572	-75.214157
843.159485	-74.747650
843.832397	-75.252533
844.505310	-74.077568
845.178223	-76.211845
845.851135	-75.606613
846.524048	-74.585869
847.196960	-75.308205
847.869873	-74.071976
848.542786	-74.374939
849.215698	-75.219246
849.888611	-75.058487
850.561523	-75.939796
