Frequency (Hz)	Level (dB)
582.519531	-41.014153
583.007812	-38.599522
583.496094	-38.255791
583.984375	-41.527882
584.472656	-39.560223
584.960938	-42.301384
585.449219	-39.332764
585.937500	-38.312298
586.425781	-40.393620
586.914062	-44.096916
587.402344	-42.618763
587.890625	-40.366985
588.378906	-40.990532
588.867188	-40.428642
589.355469	-39.602993
589.843750	-39.905720
590.332031	-42.438320
590.820312	-35.557949
591.308594	-42.214634
591.796875	-40.159847
592.285156	-37.373398
592.773438	-39.859337
593.261719	-38.139210
593.750000	-43.250500
594.238281	-38.906258
594.726562	-39.485847
595.214844	-40.726452
595.703125	-38.945293
596.191406	-38.233868
596.679688	-38.083725
597.167969	-36.243038
597.656250	-40.093834
598.144531	-44.553600
598.632812	-42.126602
599.121094	-39.822796
599.609375	-43.546444
600.097656	-37.416714
600.585938	-38.582771
601.074219	-37.555729
601.562500	-40.574020
602.050781	-39.406975
602.539062	-37.429546
603.027344	-39.802704
603.515625	-38.754025
604.003906	-38.129604
604.492188	-36.522831
604.980469	-38.041363
605.468750	-36.958267
605.957031	-37.323277
606.445312	-37.158646
606.933594	-36.991802
607.421875	-37.768589
607.910156	-39.330891
608.398438	-42.848167
608.886719	-41.527527
609.375000	-42.404602
609.863281	-35.204330
610.351562	-40.812408
610.839844	-38.336086
611.328125	-38.112675
611.816406	-34.525887
612.304688	-38.928768
612.792969	-39.976768
613.281250	-36.462673
613.769531	-37.637932
614.257812	-39.250996
614.746094	-35.841187
615.234375	-37.120247
615.722656	-37.309612
616.210938	-39.863392
616.699219	-39.316650
