Timestamp,Date,Time,TC1_Temp_C,TC2_Temp_C,Env_Temp_C,Flow_slm,Gas_Temp_C,Pressure_kPa,Humidity_%
1773531329790,3/14/2026,4:35:29 PM,23.7421875,23.140625,25.73,0.005,24.93,96.651,14.86
1773531329865,3/14/2026,4:35:29 PM,23.7421875,23.140625,25.73,0.005,24.93,96.651,14.86
1773531330414,3/14/2026,4:35:30 PM,23.734375,23.09375,25.73,0.005,24.945,96.646,14.841
1773531330526,3/14/2026,4:35:30 PM,23.734375,23.09375,25.73,0.005,24.945,96.646,14.841
1773531330580,3/14/2026,4:35:30 PM,23.734375,23.09375,25.73,0.005,24.945,96.646,14.841
1773531330634,3/14/2026,4:35:30 PM,23.734375,23.09375,25.73,0.005,24.945,96.646,14.841
1773531330692,3/14/2026,4:35:30 PM,23.734375,23.09375,25.74,0.005,24.945,96.647,14.846
1773531330749,3/14/2026,4:35:30 PM,23.734375,23.09375,25.74,0.005,24.935,96.647,14.846
1773531330807,3/14/2026,4:35:30 PM,23.734375,23.09375,25.74,0.005,24.935,96.647,14.846
1773531330864,3/14/2026,4:35:30 PM,23.7421875,23.09375,25.74,0.005,24.935,96.647,14.846
1773531330918,3/14/2026,4:35:30 PM,23.7421875,23.09375,25.74,0.005,24.935,96.647,14.846
1773531330976,3/14/2026,4:35:30 PM,23.7421875,23.09375,25.74,0.005,24.935,96.647,14.846
1773531331032,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331086,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331145,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331202,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331258,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331313,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.005,24.935,96.647,14.846
1773531331530,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.004,24.955,96.65,14.836
1773531331584,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.004,24.955,96.65,14.836
1773531331638,3/14/2026,4:35:31 PM,23.7421875,23.0703125,25.74,0.004,24.955,96.65,14.836
1773531331788,3/14/2026,4:35:31 PM,23.7421875,23.125,25.74,0.004,24.955,96.65,14.836
1773531331864,3/14/2026,4:35:31 PM,23.7421875,23.125,25.74,0.004,24.955,96.65,14.836
1773531332413,3/14/2026,4:35:32 PM,23.7578125,23.125,25.74,0.005,24.975,96.648,14.831
1773531332509,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332566,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332624,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332684,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332738,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332795,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.975,96.648,14.831
1773531332850,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531332904,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531332961,3/14/2026,4:35:32 PM,23.7578125,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531333016,3/14/2026,4:35:33 PM,23.7421875,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531333070,3/14/2026,4:35:33 PM,23.7421875,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531333124,3/14/2026,4:35:33 PM,23.7421875,23.1796875,25.74,0.005,24.97,96.655,14.841
1773531333185,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,24.97,96.655,14.841
1773531333238,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,24.97,96.655,14.841
1773531333295,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,24.97,96.655,14.841
1773531333354,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,24.97,96.655,14.841
1773531333527,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,24.97,96.655,14.841
1773531333645,3/14/2026,4:35:33 PM,23.7421875,23.140625,25.74,0.005,25.025,96.651,14.846
1773531333740,3/14/2026,4:35:33 PM,23.734375,23.140625,25.74,0.005,25.025,96.651,14.846
1773531333794,3/14/2026,4:35:33 PM,23.734375,23.140625,25.74,0.005,25.025,96.651,14.846
1773531333853,3/14/2026,4:35:33 PM,23.734375,23.140625,25.74,0.005,25.025,96.651,14.846
1773531334416,3/14/2026,4:35:34 PM,23.734375,23.1796875,25.74,0.006,24.94,96.655,14.846
1773531334509,3/14/2026,4:35:34 PM,23.71875,23.1796875,25.74,0.006,24.94,96.655,14.846
1773531334570,3/14/2026,4:35:34 PM,23.71875,23.1796875,25.74,0.006,24.94,96.655,14.846
1773531334631,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334689,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334748,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334802,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334855,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334910,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531334965,3/14/2026,4:35:34 PM,23.71875,23.046875,25.74,0.006,24.94,96.655,14.846
1773531335022,3/14/2026,4:35:35 PM,23.71875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335080,3/14/2026,4:35:35 PM,23.71875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335139,3/14/2026,4:35:35 PM,23.71875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335194,3/14/2026,4:35:35 PM,23.8046875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335253,3/14/2026,4:35:35 PM,23.8046875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335311,3/14/2026,4:35:35 PM,23.8046875,23.046875,25.74,0.005,24.925,96.654,14.88
1773531335369,3/14/2026,4:35:35 PM,23.8046875,23.1171875,25.74,0.005,24.925,96.654,14.88
1773531335529,3/14/2026,4:35:35 PM,23.8046875,23.1171875,25.74,0.005,24.925,96.654,14.88
1773531335642,3/14/2026,4:35:35 PM,23.8046875,23.1171875,25.74,0.005,24.925,96.654,14.88
1773531335786,3/14/2026,4:35:35 PM,23.8046875,23.1171875,25.73,0.005,24.98,96.651,14.831
1773531335864,3/14/2026,4:35:35 PM,23.8046875,23.1171875,25.73,0.005,24.98,96.651,14.831
1773531336365,3/14/2026,4:35:36 PM,23.6953125,23.1171875,25.73,0.005,24.98,96.651,14.831
1773531336511,3/14/2026,4:35:36 PM,23.6953125,23.1171875,25.73,0.005,25,96.652,14.845
1773531336569,3/14/2026,4:35:36 PM,23.6953125,23.1171875,25.73,0.005,25,96.652,14.845
1773531336623,3/14/2026,4:35:36 PM,23.734375,23.1171875,25.73,0.005,25,96.652,14.845
1773531336680,3/14/2026,4:35:36 PM,23.734375,23.1171875,25.73,0.005,25,96.652,14.845
1773531336734,3/14/2026,4:35:36 PM,23.734375,23.1171875,25.73,0.005,25,96.652,14.845
1773531336790,3/14/2026,4:35:36 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531336849,3/14/2026,4:35:36 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531336905,3/14/2026,4:35:36 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531336961,3/14/2026,4:35:36 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531337016,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531337070,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531337129,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,25,96.652,14.845
1773531337186,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,24.985,96.652,14.865
1773531337243,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,24.985,96.652,14.865
1773531337301,3/14/2026,4:35:37 PM,23.734375,23.15625,25.73,0.005,24.985,96.652,14.865
1773531337359,3/14/2026,4:35:37 PM,23.6953125,23.15625,25.73,0.005,24.985,96.652,14.865
1773531337526,3/14/2026,4:35:37 PM,23.6953125,23.125,25.73,0.005,24.985,96.652,14.865
1773531337646,3/14/2026,4:35:37 PM,23.6953125,23.125,25.73,0.005,24.985,96.652,14.865
1773531337787,3/14/2026,4:35:37 PM,23.6953125,23.125,25.73,0.005,24.985,96.652,14.865
1773531337867,3/14/2026,4:35:37 PM,23.6953125,23.125,25.73,0.005,24.985,96.652,14.865
1773531338189,3/14/2026,4:35:38 PM,23.6953125,23.125,25.73,0.004,24.935,96.653,14.85
1773531338412,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.004,24.935,96.653,14.85
1773531338509,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.004,24.935,96.653,14.85
1773531338568,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.004,24.935,96.653,14.85
1773531338627,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338681,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338739,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338797,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338855,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338909,3/14/2026,4:35:38 PM,23.6953125,23.078125,25.73,0.006,24.96,96.659,14.836
1773531338969,3/14/2026,4:35:38 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339027,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339080,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339139,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339197,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339254,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339310,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.006,24.96,96.659,14.836
1773531339367,3/14/2026,4:35:39 PM,23.6953125,23.1875,25.73,0.005,24.945,96.656,14.801
1773531339532,3/14/2026,4:35:39 PM,23.7578125,23.1875,25.73,0.005,24.945,96.656,14.801
1773531339645,3/14/2026,4:35:39 PM,23.7578125,23.1875,25.73,0.005,24.945,96.656,14.801
1773531339786,3/14/2026,4:35:39 PM,23.7578125,23.234375,25.73,0.005,24.945,96.656,14.801
1773531339867,3/14/2026,4:35:39 PM,23.7578125,23.234375,25.73,0.005,24.945,96.656,14.801
1773531340416,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340474,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340532,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340588,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340646,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340699,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.006,24.925,96.652,14.836
1773531340757,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531340816,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531340872,3/14/2026,4:35:40 PM,23.6875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531340929,3/14/2026,4:35:40 PM,23.7421875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531340986,3/14/2026,4:35:40 PM,23.7421875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531341045,3/14/2026,4:35:41 PM,23.7421875,23.1171875,25.73,0.005,24.99,96.651,14.84
1773531341102,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.99,96.651,14.84
1773531341155,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.99,96.651,14.84
1773531341209,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.99,96.651,14.84
1773531341266,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.99,96.651,14.84
1773531341324,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.99,96.651,14.84
1773531341529,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.935,96.654,14.816
1773531341587,3/14/2026,4:35:41 PM,23.7421875,23.15625,25.73,0.005,24.935,96.654,14.816
1773531341645,3/14/2026,4:35:41 PM,23.6875,23.15625,25.73,0.005,24.935,96.654,14.816
1773531341788,3/14/2026,4:35:41 PM,23.6875,23.15625,25.73,0.005,24.935,96.654,14.816
1773531341867,3/14/2026,4:35:41 PM,23.6875,23.15625,25.73,0.005,24.935,96.654,14.816
1773531342414,3/14/2026,4:35:42 PM,23.71875,23.15625,25.73,0.005,24.95,96.653,14.826
1773531342510,3/14/2026,4:35:42 PM,23.71875,23.15625,25.73,0.005,24.95,96.653,14.826
1773531342564,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342621,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342674,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342731,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342787,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342844,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342899,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.95,96.653,14.826
1773531342958,3/14/2026,4:35:42 PM,23.71875,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343018,3/14/2026,4:35:43 PM,23.71875,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343076,3/14/2026,4:35:43 PM,23.7578125,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343132,3/14/2026,4:35:43 PM,23.7578125,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343186,3/14/2026,4:35:43 PM,23.7578125,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343244,3/14/2026,4:35:43 PM,23.7578125,23.0703125,25.73,0.005,24.97,96.65,14.826
1773531343301,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.73,0.005,24.97,96.65,14.826
1773531343358,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.73,0.005,24.97,96.65,14.826
1773531343527,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.73,0.005,24.97,96.65,14.826
1773531343646,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.74,0.005,24.97,96.651,14.826
1773531343737,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.74,0.005,24.97,96.651,14.826
1773531343795,3/14/2026,4:35:43 PM,23.7578125,23.140625,25.74,0.005,24.97,96.651,14.826
1773531343849,3/14/2026,4:35:43 PM,23.7109375,23.140625,25.74,0.005,24.97,96.651,14.826
1773531344415,3/14/2026,4:35:44 PM,23.7109375,23.15625,25.74,0.005,24.945,96.649,14.831
1773531344511,3/14/2026,4:35:44 PM,23.7109375,23.15625,25.74,0.005,24.945,96.649,14.831
1773531344572,3/14/2026,4:35:44 PM,23.7578125,23.15625,25.74,0.005,24.945,96.649,14.831
1773531344628,3/14/2026,4:35:44 PM,23.7578125,23.15625,25.74,0.005,24.945,96.649,14.831
1773531344681,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531344740,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531344798,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531344856,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531344913,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531344967,3/14/2026,4:35:44 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531345024,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.945,96.649,14.831
1773531345082,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345141,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345196,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345249,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345307,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345364,3/14/2026,4:35:45 PM,23.7578125,23.1796875,25.74,0.005,24.925,96.648,14.831
1773531345532,3/14/2026,4:35:45 PM,23.7578125,23.140625,25.74,0.005,24.925,96.648,14.831
1773531345640,3/14/2026,4:35:45 PM,23.7578125,23.140625,25.74,0.005,24.925,96.648,14.831
1773531345786,3/14/2026,4:35:45 PM,23.7578125,23.140625,25.74,0.005,24.925,96.648,14.831
1773531345867,3/14/2026,4:35:45 PM,23.7578125,23.140625,25.73,0.005,24.96,96.649,14.826
1773531346416,3/14/2026,4:35:46 PM,23.7109375,23.15625,25.73,0.005,24.96,96.649,14.826
1773531346510,3/14/2026,4:35:46 PM,23.7109375,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346565,3/14/2026,4:35:46 PM,23.7109375,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346621,3/14/2026,4:35:46 PM,23.7109375,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346679,3/14/2026,4:35:46 PM,23.78125,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346737,3/14/2026,4:35:46 PM,23.78125,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346793,3/14/2026,4:35:46 PM,23.78125,23.15625,25.73,0.005,24.955,96.655,14.821
1773531346846,3/14/2026,4:35:46 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531346901,3/14/2026,4:35:46 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531346954,3/14/2026,4:35:46 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531347010,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531347067,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531347122,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531347180,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.005,24.955,96.655,14.821
1773531347234,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.006,24.98,96.657,14.796
1773531347292,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.006,24.98,96.657,14.796
1773531347348,3/14/2026,4:35:47 PM,23.78125,23.125,25.73,0.006,24.98,96.657,14.796
1773531347529,3/14/2026,4:35:47 PM,23.7421875,23.125,25.73,0.006,24.98,96.657,14.796
1773531347643,3/14/2026,4:35:47 PM,23.7421875,23.140625,25.73,0.006,24.98,96.657,14.796
1773531347785,3/14/2026,4:35:47 PM,23.7421875,23.140625,25.73,0.006,24.98,96.657,14.796
1773531347865,3/14/2026,4:35:47 PM,23.7421875,23.140625,25.73,0.006,24.98,96.657,14.796
1773531348186,3/14/2026,4:35:48 PM,23.71875,23.140625,25.73,0.006,24.95,96.654,14.831
1773531348413,3/14/2026,4:35:48 PM,23.71875,23.1875,25.73,0.006,24.95,96.654,14.831
1773531348510,3/14/2026,4:35:48 PM,23.71875,23.1875,25.73,0.006,24.95,96.654,14.831
1773531348572,3/14/2026,4:35:48 PM,23.71875,23.1875,25.73,0.006,24.95,96.654,14.831
1773531348628,3/14/2026,4:35:48 PM,23.71875,23.1875,25.73,0.006,24.95,96.654,14.831
1773531348683,3/14/2026,4:35:48 PM,23.71875,23.1875,25.72,0.005,24.98,96.651,14.83
1773531348741,3/14/2026,4:35:48 PM,23.71875,23.1875,25.72,0.005,24.98,96.651,14.83
1773531348797,3/14/2026,4:35:48 PM,23.71875,23.1875,25.72,0.005,24.98,96.651,14.83
1773531348855,3/14/2026,4:35:48 PM,23.7109375,23.1875,25.72,0.005,24.98,96.651,14.83
1773531348911,3/14/2026,4:35:48 PM,23.7109375,23.1875,25.72,0.005,24.98,96.651,14.83
1773531348966,3/14/2026,4:35:48 PM,23.7109375,23.1875,25.72,0.005,24.98,96.651,14.83
1773531349024,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349080,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349138,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349195,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349253,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349310,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349369,3/14/2026,4:35:49 PM,23.7109375,23.1171875,25.72,0.005,24.98,96.651,14.83
1773531349551,3/14/2026,4:35:49 PM,23.734375,23.1171875,25.72,0.005,24.905,96.653,14.811
1773531349643,3/14/2026,4:35:49 PM,23.734375,23.1171875,25.72,0.005,24.905,96.653,14.811
1773531349784,3/14/2026,4:35:49 PM,23.734375,23.0703125,25.72,0.005,24.905,96.653,14.811
1773531349865,3/14/2026,4:35:49 PM,23.734375,23.0703125,25.72,0.005,24.905,96.653,14.811
1773531350415,3/14/2026,4:35:50 PM,23.6875,23.0703125,25.72,0.005,24.94,96.652,14.845
1773531350469,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350527,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350583,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350639,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350692,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350749,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350804,3/14/2026,4:35:50 PM,23.6875,23.078125,25.72,0.005,24.94,96.652,14.845
1773531350861,3/14/2026,4:35:50 PM,23.6875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531350917,3/14/2026,4:35:50 PM,23.6875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531350973,3/14/2026,4:35:50 PM,23.6875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531351033,3/14/2026,4:35:51 PM,23.7421875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531351089,3/14/2026,4:35:51 PM,23.7421875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531351148,3/14/2026,4:35:51 PM,23.7421875,23.078125,25.71,0.005,24.99,96.652,14.83
1773531351204,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.99,96.652,14.83
1773531351264,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.99,96.652,14.83
1773531351318,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.99,96.652,14.83
1773531351525,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.99,96.652,14.83
1773531351583,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.975,96.651,14.835
1773531351642,3/14/2026,4:35:51 PM,23.7421875,23.1015625,25.71,0.005,24.975,96.651,14.835
1773531351788,3/14/2026,4:35:51 PM,23.7109375,23.1015625,25.71,0.005,24.975,96.651,14.835
1773531351863,3/14/2026,4:35:51 PM,23.7109375,23.1015625,25.71,0.005,24.975,96.651,14.835
1773531352413,3/14/2026,4:35:52 PM,23.7109375,23.1171875,25.7,0.006,24.955,96.651,14.834
1773531352511,3/14/2026,4:35:52 PM,23.65625,23.1171875,25.7,0.006,24.955,96.651,14.834
1773531352569,3/14/2026,4:35:52 PM,23.65625,23.1171875,25.7,0.006,24.955,96.651,14.834
1773531352625,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531352740,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531352795,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531352848,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531352906,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531352959,3/14/2026,4:35:52 PM,23.65625,23.203125,25.7,0.006,24.955,96.651,14.834
1773531353017,3/14/2026,4:35:53 PM,23.65625,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353071,3/14/2026,4:35:53 PM,23.65625,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353129,3/14/2026,4:35:53 PM,23.65625,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353188,3/14/2026,4:35:53 PM,23.7734375,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353242,3/14/2026,4:35:53 PM,23.7734375,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353294,3/14/2026,4:35:53 PM,23.7734375,23.203125,25.7,0.006,24.92,96.653,14.849
1773531353352,3/14/2026,4:35:53 PM,23.7734375,23.0703125,25.7,0.006,24.92,96.653,14.849
