Frequency (Hz)	Level (dB)
733.474731	-70.074455
734.147644	-70.236244
734.820557	-70.152740
735.493469	-70.517334
736.166382	-70.339508
736.839294	-70.834587
737.512207	-70.539268
738.185120	-71.105156
738.858032	-70.702583
739.530945	-71.331551
740.203857	-70.844765
740.876770	-71.491783
741.549683	-70.852531
742.222595	-71.478752
742.895508	-70.805435
743.568420	-71.421288
744.241333	-70.786346
744.914246	-71.309380
745.587158	-70.658440
746.260071	-71.090561
746.932983	-70.335014
747.605896	-70.747635
748.278809	-70.038208
748.951721	-70.313988
749.624634	-69.703354
750.297546	-69.871880
750.970459	-69.326111
751.643372	-69.441902
752.316284	-68.921089
752.989197	-68.900475
753.662109	-68.559959
754.335022	-68.454559
755.007935	-68.285828
755.680847	-68.039810
756.353760	-68.071083
757.026672	-67.756676
757.699585	-67.959908
758.372498	-67.632889
759.045410	-67.944656
759.718323	-67.634186
760.391235	-67.996971
761.064148	-67.773140
761.737061	-68.079987
762.409973	-68.046127
763.082886	-68.086388
763.755798	-68.230728
764.428711	-68.004013
765.101624	-68.198120
765.774536	-67.687698
766.447449	-67.839752
767.120361	-67.285370
767.793274	-67.257523
768.466187	-66.947624
769.139099	-66.766075
769.812012	-66.785332
770.484924	-66.446434
771.157837	-66.736076
771.830750	-66.481018
772.503662	-66.738007
773.176575	-66.711128
773.849487	-66.638100
774.522400	-66.775841
775.195312	-66.327164
775.868225	-66.370171
776.541138	-65.965759
777.214050	-65.823631
777.886963	-65.760338
778.559875	-65.481583
779.232788	-65.728699
779.905701	-65.509811
780.578613	-65.657776
781.251526	-65.707901
781.924438	-65.407776
782.597351	-65.477188
783.270264	-65.067825
783.943176	-64.933487
784.616089	-64.857445
785.289001	-64.612312
785.961914	-64.858459
786.634827	-64.783546
787.307739	-64.711472
787.980652	-64.797134
788.653564	-64.406158
789.326477	-64.341553
789.999390	-64.190834
790.672302	-63.961048
791.345215	-64.161362
792.018127	-64.082077
792.691040	-64.067619
793.363953	-64.150200
794.036865	-63.757587
794.709778	-63.684174
795.382690	-63.670242
796.055603	-63.481045
796.728516	-63.674305
797.401428	-63.722195
798.074341	-63.494099
798.747253	-63.514267
799.420166	-63.301048
800.093079	-63.138317
800.765991	-63.345665
801.438904	-63.313473
802.111816	-63.240337
802.784729	-63.333836
803.457642	-63.106464
804.130554	-62.950447
804.803467	-63.110184
805.476379	-63.092937
806.149292	-63.057388
806.822205	-63.144402
807.495117	-62.923981
808.168030	-62.808029
808.840942	-63.015640
809.513855	-63.033043
810.186768	-62.966175
810.859680	-63.039024
811.532593	-62.881924
812.205505	-62.744160
812.878418	-63.020363
813.551331	-63.083157
814.224243	-62.861313
814.897156	-62.844227
815.570068	-62.917568
816.242981	-62.844826
816.915894	-62.942459
817.588806	-63.064602
818.261719	-62.843357
818.934631	-62.731998
819.607544	-62.989922
820.280457	-63.039742
820.953369	-62.841900
821.626282	-62.840115
822.299194	-62.954021
822.972107	-62.918331
823.645020	-62.918076
824.317932	-62.989536
824.990845	-62.913296
825.663757	-62.796738
826.336670	-62.948994
827.009583	-63.079525
827.682495	-62.859478
828.355408	-62.718029
829.028320	-62.957729
829.701233	-63.066536
830.374146	-62.822163
831.047058	-62.717308
831.719971	-62.952820
832.392883	-63.047497
833.065796	-62.812847
833.738708	-62.745819
834.411621	-62.947609
835.084534	-63.026421
835.757446	-62.830063
836.430359	-62.755882
837.103271	-62.945145
837.776184	-63.035999
838.449097	-62.836300
839.122009	-62.754787
839.794922	-62.976799
840.467834	-63.057877
841.140747	-62.857353
841.813660	-62.751194
842.486572	-63.026310
843.159485	-63.131046
843.832397	-62.919758
844.505310	-62.811054
845.178223	-63.077866
845.851135	-63.191860
846.524048	-63.044262
847.196960	-62.998707
847.869873	-63.117771
848.542786	-63.178684
849.215698	-63.215794
849.888611	-63.244576
850.561523	-63.176399
