1.39	-72.42	0.107
1.39	-72.41	0.107
1.40	-72.39	0.107
1.40	-72.37	0.107
1.40	-72.36	0.107
1.40	-72.34	0.107
1.40	-72.32	0.107
1.41	-72.31	0.107
1.41	-72.29	0.107
1.41	-72.27	0.107
1.41	-72.26	0.107
1.41	-72.24	0.107
1.41	-72.23	0.107
1.42	-72.21	0.107
1.42	-72.19	0.107
1.42	-72.17	0.107
1.42	-72.16	0.107
1.42	-72.14	0.107
1.42	-72.12	0.107
1.43	-72.11	0.107
1.43	-72.09	0.107
1.43	-72.07	0.107
1.43	-72.06	0.107
1.43	-72.04	0.107
1.43	-72.02	0.107
1.43	-72.01	0.108
1.44	-71.99	0.108
1.44	-71.98	0.108
1.44	-71.96	0.108
1.44	-71.94	0.108
1.44	-71.92	0.108
1.44	-71.91	0.108
1.45	-71.89	0.108
1.45	-71.87	0.108
1.45	-71.86	0.108
1.45	-71.84	0.108
1.45	-71.83	0.108
1.46	-71.81	0.108
1.46	-71.79	0.108
1.46	-71.78	0.108
1.46	-71.76	0.108
1.46	-71.74	0.108
1.46	-71.73	0.108
1.47	-71.71	0.108
1.47	-71.69	0.108
1.47	-71.67	0.108
1.47	-71.66	0.108
1.47	-71.64	0.108
1.47	-71.63	0.108
1.48	-71.61	0.108
1.48	-71.59	0.108
1.48	-71.58	0.108
1.48	-71.56	0.108
1.48	-71.54	0.108
1.48	-71.53	0.108
1.48	-71.51	0.108
1.49	-71.49	0.108
1.49	-71.48	0.108
1.49	-71.46	0.108
1.49	-71.44	0.108
1.49	-71.43	0.108
1.49	-71.41	0.109
1.50	-71.39	0.109
1.50	-71.38	0.109
1.50	-71.36	0.109
1.50	-71.34	0.109
1.50	-71.33	0.109
1.51	-71.31	0.109
1.51	-71.29	0.109
1.51	-71.28	0.109
1.51	-71.26	0.109
1.51	-71.24	0.109
1.51	-71.23	0.109
1.52	-71.21	0.109
1.52	-71.19	0.109
1.52	-71.18	0.109
1.52	-71.16	0.109
1.52	-71.15	0.109
1.52	-71.13	0.109
1.53	-71.11	0.109
1.53	-71.09	0.109
1.53	-71.08	0.109
1.53	-71.06	0.109
1.53	-71.04	0.109
1.53	-71.03	0.110
1.53	-71.01	0.110
1.54	-70.99	0.110
1.54	-70.98	0.110
1.54	-70.96	0.110
1.54	-70.94	0.110
1.54	-70.93	0.110
1.54	-70.91	0.110
1.55	-70.90	0.110
1.55	-70.88	0.110
1.55	-70.86	0.110
1.55	-70.84	0.110
1.55	-70.83	0.110
1.56	-70.81	0.110
1.56	-70.80	0.110
1.56	-70.78	0.110
1.56	-70.76	0.110
1.56	-70.74	0.110
1.56	-70.73	0.110
1.57	-70.71	0.110
1.57	-70.70	0.110
1.57	-70.68	0.110
1.57	-70.66	0.110
1.57	-70.65	0.110
1.57	-70.63	0.110
1.58	-70.61	0.110
1.58	-70.60	0.110
1.58	-70.58	0.110
1.58	-70.56	0.110
1.58	-70.54	0.110
1.58	-70.53	0.110
1.58	-70.51	0.111
1.59	-70.50	0.111
1.59	-70.48	0.111
1.59	-70.46	0.111
1.59	-70.45	0.111
1.59	-70.43	0.111
1.59	-70.41	0.111
1.60	-70.40	0.111
1.60	-70.38	0.111
1.60	-70.36	0.111
1.60	-70.35	0.111
1.60	-70.33	0.111
1.61	-70.31	0.111
1.61	-70.30	0.111
1.61	-70.28	0.111
1.61	-70.26	0.111
1.61	-70.25	0.111
1.61	-70.23	0.111
1.62	-70.21	0.111
1.62	-70.20	0.111
1.62	-70.18	0.111
1.62	-70.16	0.112
1.62	-70.15	0.112
1.62	-70.13	0.112
1.63	-70.11	0.112
1.63	-70.10	0.112
1.63	-70.08	0.112
1.63	-70.06	0.112
1.63	-70.05	0.112
1.63	-70.03	0.112
1.63	-70.01	0.112
1.64	-70.00	0.112
1.64	-69.98	0.112
1.64	-69.96	0.112
1.64	-69.95	0.112
1.64	-69.93	0.112
1.64	-69.91	0.112
1.65	-69.90	0.112
1.65	-69.88	0.112
1.65	-69.86	0.112
1.65	-69.85	0.112
1.65	-69.83	0.113
1.66	-69.82	0.113
1.66	-69.80	0.113
1.66	-69.78	0.113
1.66	-69.77	0.113
1.66	-69.75	0.113
1.66	-69.73	0.113
1.67	-69.72	0.113
1.67	-69.70	0.113
1.67	-69.68	0.113
1.67	-69.67	0.113
1.67	-69.65	0.113
1.67	-69.63	0.113
1.68	-69.62	0.113
1.68	-69.60	0.114
1.68	-69.58	0.114
1.68	-69.57	0.114
1.68	-69.55	0.114
1.68	-69.53	0.114
1.68	-69.52	0.114
1.69	-69.50	0.114
1.69	-69.48	0.114
1.69	-69.47	0.114
1.69	-69.45	0.114
1.69	-69.43	0.114
1.69	-69.42	0.114
1.70	-69.40	0.115
1.70	-69.38	0.115
1.70	-69.37	0.115
1.70	-69.35	0.115
1.70	-69.33	0.115
1.71	-69.32	0.115
1.71	-69.30	0.115
1.71	-69.28	0.115
1.71	-69.27	0.115
1.71	-69.25	0.115
1.71	-69.23	0.116
1.72	-69.22	0.116
1.72	-69.20	0.116
1.72	-69.19	0.116
1.72	-69.17	0.116
1.72	-69.15	0.116
1.72	-69.14	0.116
1.73	-69.12	0.116
1.73	-69.10	0.116
1.73	-69.08	0.116
1.73	-69.07	0.116
1.73	-69.05	0.116
1.73	-69.04	0.116
1.73	-69.02	0.116
1.74	-69.00	0.116
1.74	-68.99	0.116
1.74	-68.97	0.117
1.74	-68.95	0.117
1.74	-68.94	0.117
1.74	-68.92	0.117
1.75	-68.90	0.117
1.75	-68.89	0.118
1.75	-68.87	0.118
1.75	-68.85	0.118
1.75	-68.84	0.118
1.76	-68.82	0.118
1.76	-68.80	0.118
1.76	-68.79	0.118
1.76	-68.77	0.119
1.76	-68.75	0.119
1.76	-68.74	0.119
1.77	-68.72	0.119
1.77	-68.70	0.119
1.77	-68.69	0.119
1.77	-68.67	0.119
1.77	-68.65	0.119
1.77	-68.64	0.119
1.78	-68.62	0.119
1.78	-68.60	0.119
1.78	-68.59	0.119
1.78	-68.57	0.119
1.78	-68.56	0.120
1.78	-68.54	0.120
1.78	-68.52	0.120
1.79	-68.50	0.120
1.79	-68.49	0.120
1.79	-68.47	0.120
1.79	-68.46	0.120
1.79	-68.44	0.120
1.79	-68.42	0.121
1.80	-68.40	0.121
1.80	-68.39	0.122
1.80	-68.37	0.122
1.80	-68.35	0.122
1.80	-68.34	0.123
1.81	-68.32	0.123
1.81	-68.30	0.123
1.81	-68.29	0.123
1.81	-68.27	0.123
1.81	-68.26	0.123
1.81	-68.24	0.123
1.82	-68.22	0.123
1.82	-68.21	0.124
1.82	-68.19	0.124
1.82	-68.17	0.124
1.82	-68.15	0.124
1.82	-68.14	0.124
1.83	-68.12	0.124
1.83	-68.11	0.124
1.83	-68.09	0.124
1.83	-68.07	0.124
1.83	-68.05	0.125
1.83	-68.04	0.125
1.83	-68.02	0.126
1.84	-68.00	0.126
1.84	-67.99	0.126
1.84	-67.97	0.127
1.84	-67.96	0.127
1.84	-67.94	0.127
1.84	-67.92	0.127
1.85	-67.91	0.127
1.85	-67.89	0.127
1.85	-67.87	0.128
1.85	-67.86	0.128
1.85	-67.84	0.128
1.86	-67.82	0.128
1.86	-67.81	0.128
1.86	-67.79	0.128
1.86	-67.77	0.128
1.86	-67.76	0.129
1.86	-67.74	0.129
1.87	-67.72	0.130
1.87	-67.71	0.130
1.87	-67.69	0.131
1.87	-67.67	0.132
1.87	-67.66	0.133
1.87	-67.64	0.133
1.88	-67.63	0.134
1.88	-67.61	0.134
1.88	-67.59	0.134
1.88	-67.57	0.135
1.88	-67.56	0.135
1.88	-67.54	0.135
1.88	-67.53	0.135
1.89	-67.51	0.136
1.89	-67.49	0.136
1.89	-67.48	0.136
1.89	-67.46	0.136
1.89	-67.44	0.137
1.89	-67.43	0.137
1.90	-67.41	0.138
1.90	-67.39	0.138
1.90	-67.38	0.138
1.90	-67.36	0.139
1.90	-67.34	0.139
1.91	-67.33	0.139
1.91	-67.31	0.139
1.91	-67.29	0.140
1.91	-67.28	0.140
1.91	-67.26	0.140
1.91	-67.24	0.141
1.92	-67.23	0.141
1.92	-67.21	0.142
1.92	-67.19	0.143
1.92	-67.18	0.143
1.92	-67.16	0.144
1.92	-67.15	0.144
1.93	-67.13	0.145
1.93	-67.11	0.146
1.93	-67.10	0.146
1.93	-67.08	0.147
1.93	-67.06	0.147
1.93	-67.05	0.148
1.93	-67.03	0.148
1.94	-67.01	0.149
1.94	-67.00	0.149
1.94	-66.98	0.150
1.94	-66.96	0.150
1.94	-66.95	0.151
1.94	-66.93	0.152
1.95	-66.91	0.152
1.95	-66.90	0.153
1.95	-66.88	0.153
1.95	-66.87	0.153
1.95	-66.85	0.154
1.96	-66.83	0.155
1.96	-66.82	0.156
1.96	-66.80	0.157
1.96	-66.78	0.157
1.96	-66.77	0.158
1.96	-66.75	0.158
1.97	-66.73	0.159
1.97	-66.72	0.159
1.97	-66.70	0.159
1.97	-66.68	0.159
1.97	-66.67	0.159
1.97	-66.65	0.160
1.98	-66.64	0.161
1.98	-66.62	0.162
1.98	-66.60	0.163
1.98	-66.59	0.165
1.98	-66.57	0.166
1.98	-66.55	0.168
1.98	-66.54	0.170
1.99	-66.52	0.171
1.99	-66.50	0.172
1.99	-66.49	0.173
1.99	-66.47	0.174
1.99	-66.46	0.174
1.99	-66.44	0.176
2.00	-66.42	0.178
2.00	-66.41	0.178
2.00	-66.39	0.180
2.00	-66.37	0.182
2.00	-66.36	0.185
2.01	-66.34	0.187
2.01	-66.32	0.188
2.01	-66.31	0.191
2.01	-66.29	0.193
2.01	-66.27	0.196
2.01	-66.26	0.199
2.02	-66.24	0.200
2.02	-66.23	0.202
2.02	-66.21	0.204
2.02	-66.19	0.206
2.02	-66.18	0.208
2.02	-66.16	0.211
2.03	-66.15	0.212
2.03	-66.13	0.215
2.03	-66.11	0.217
2.03	-66.10	0.220
2.03	-66.08	0.221
2.03	-66.06	0.222
2.03	-66.05	0.223
2.04	-66.03	0.225
2.04	-66.02	0.226
2.04	-66.00	0.228
2.04	-65.99	0.229
2.04	-65.97	0.231
2.04	-65.95	0.233
2.05	-65.94	0.235
2.05	-65.92	0.236
2.05	-65.90	0.238
2.05	-65.89	0.239
2.05	-65.87	0.240
2.06	-65.86	0.242
2.06	-65.84	0.244
2.06	-65.82	0.245
2.06	-65.81	0.246
2.06	-65.79	0.247
2.06	-65.78	0.248
2.07	-65.76	0.248
2.07	-65.74	0.248
2.07	-65.73	0.248
2.07	-65.71	0.249
2.07	-65.70	0.250
2.07	-65.68	0.251
2.08	-65.66	0.252
2.08	-65.65	0.254
2.08	-65.63	0.255
2.08	-65.61	0.256
2.08	-65.60	0.258
2.08	-65.58	0.258
2.08	-65.57	0.259
2.09	-65.55	0.260
2.09	-65.54	0.261
2.09	-65.52	0.262
2.09	-65.50	0.262
2.09	-65.49	0.264
2.09	-65.47	0.265
2.10	-65.45	0.266
2.10	-65.44	0.268
2.10	-65.42	0.269
2.10	-65.40	0.270
2.10	-65.39	0.271
2.11	-65.37	0.272
2.11	-65.36	0.273
2.11	-65.34	0.275
2.11	-65.32	0.276
2.11	-65.31	0.278
2.11	-65.29	0.278
2.12	-65.28	0.279
2.12	-65.26	0.280
2.12	-65.24	0.282
2.12	-65.23	0.283
2.12	-65.21	0.284
2.12	-65.19	0.285
2.13	-65.18	0.287
2.13	-65.16	0.289
2.13	-65.15	0.291
2.13	-65.13	0.292
2.13	-65.11	0.293
2.13	-65.10	0.294
2.14	-65.08	0.296
2.14	-65.07	0.298
2.14	-65.05	0.301
2.14	-65.03	0.303
2.14	-65.02	0.305
2.14	-65.00	0.307
2.14	-64.99	0.310
2.15	-64.97	0.312
2.15	-64.95	0.314
2.15	-64.94	0.317
2.15	-64.92	0.319
2.15	-64.91	0.320
2.16	-64.89	0.323
2.16	-64.87	0.325
2.16	-64.86	0.327
2.16	-64.84	0.329
2.16	-64.83	0.331
2.16	-64.81	0.333
2.16	-64.79	0.335
2.17	-64.78	0.338
2.17	-64.76	0.341
2.17	-64.75	0.343
2.17	-64.73	0.346
2.17	-64.71	0.348
2.18	-64.70	0.350
2.18	-64.68	0.353
2.18	-64.67	0.355
2.18	-64.65	0.357
2.18	-64.64	0.360
2.18	-64.62	0.362
2.19	-64.60	0.364
2.19	-64.59	0.366
2.19	-64.57	0.368
2.19	-64.55	0.370
2.19	-64.54	0.372
2.19	-64.52	0.375
2.19	-64.51	0.378
2.20	-64.49	0.381
2.20	-64.48	0.383
2.20	-64.46	0.386
2.20	-64.45	0.388
2.20	-64.43	0.390
2.21	-64.41	0.392
2.21	-64.40	0.394
2.21	-64.38	0.396
2.21	-64.37	0.398
2.21	-64.35	0.400
2.21	-64.33	0.402
2.21	-64.32	0.404
2.22	-64.30	0.407
2.22	-64.29	0.410
2.22	-64.27	0.414
2.22	-64.26	0.417
2.22	-64.24	0.420
2.23	-64.22	0.423
2.23	-64.21	0.424
2.23	-64.19	0.426
2.23	-64.18	0.429
2.23	-64.16	0.431
2.23	-64.15	0.434
2.24	-64.13	0.436
2.24	-64.11	0.438
2.24	-64.10	0.441
2.24	-64.08	0.443
2.24	-64.07	0.446
2.24	-64.05	0.448
2.24	-64.04	0.450
2.25	-64.02	0.452
2.25	-64.00	0.455
2.25	-63.99	0.458
2.25	-63.97	0.460
2.25	-63.96	0.464
2.26	-63.94	0.467
2.26	-63.93	0.470
2.26	-63.91	0.473
2.26	-63.90	0.476
2.26	-63.88	0.479
2.26	-63.86	0.481
2.26	-63.85	0.484
2.27	-63.83	0.486
2.27	-63.82	0.488
2.27	-63.80	0.491
2.27	-63.78	0.493
2.27	-63.77	0.494
2.28	-63.75	0.496
2.28	-63.74	0.499
2.28	-63.72	0.503
2.28	-63.71	0.506
2.28	-63.69	0.509
2.28	-63.68	0.512
2.29	-63.66	0.515
2.29	-63.65	0.517
2.29	-63.63	0.520
2.29	-63.61	0.523
2.29	-63.60	0.525
2.29	-63.58	0.527
2.29	-63.57	0.530
2.30	-63.55	0.532
2.30	-63.53	0.535
2.30	-63.52	0.538
2.30	-63.51	0.539
2.30	-63.49	0.542
2.31	-63.47	0.544
2.31	-63.46	0.546
2.31	-63.44	0.549
2.31	-63.43	0.551
2.31	-63.41	0.555
2.31	-63.40	0.558
2.31	-63.38	0.561
2.32	-63.36	0.564
2.32	-63.35	0.567
2.32	-63.33	0.569
2.32	-63.32	0.571
2.32	-63.30	0.573
2.33	-63.29	0.576
2.33	-63.27	0.577
2.33	-63.26	0.579
2.33	-63.24	0.582
2.33	-63.22	0.585
2.33	-63.21	0.588
2.34	-63.19	0.590
2.34	-63.18	0.594
2.34	-63.16	0.597
2.34	-63.15	0.599
2.34	-63.13	0.601
2.34	-63.12	0.604
2.34	-63.10	0.607
2.35	-63.08	0.609
2.35	-63.07	0.611
2.35	-63.05	0.613
2.35	-63.04	0.615
2.35	-63.02	0.617
2.36	-63.01	0.620
2.36	-62.99	0.623
2.36	-62.98	0.625
2.36	-62.96	0.627
2.36	-62.94	0.629
2.36	-62.93	0.632
2.36	-62.91	0.635
2.37	-62.90	0.637
2.37	-62.88	0.640
2.37	-62.87	0.642
2.37	-62.85	0.644
2.37	-62.83	0.645
2.38	-62.82	0.648
2.38	-62.80	0.649
2.38	-62.79	0.651
2.38	-62.77	0.653
2.38	-62.76	0.656
2.38	-62.74	0.658
2.39	-62.73	0.660
2.39	-62.71	0.663
2.39	-62.70	0.666
2.39	-62.68	0.669
2.39	-62.66	0.671
2.39	-62.65	0.673
2.39	-62.63	0.676
2.40	-62.62	0.677
2.40	-62.60	0.679
2.40	-62.59	0.682
2.40	-62.57	0.683
2.40	-62.55	0.685
2.41	-62.54	0.687
2.41	-62.52	0.689
2.41	-62.51	0.691
2.41	-62.49	0.694
2.41	-62.48	0.695
2.41	-62.46	0.698
2.41	-62.44	0.699
2.42	-62.43	0.700
2.42	-62.41	0.703
2.42	-62.40	0.705
2.42	-62.38	0.707
2.42	-62.36	0.710
2.43	-62.35	0.713
2.43	-62.34	0.715
2.43	-62.32	0.717
2.43	-62.30	0.719
2.43	-62.29	0.720
2.43	-62.27	0.721
2.44	-62.25	0.722
2.44	-62.24	0.724
2.44	-62.22	0.725
2.44	-62.21	0.726
2.44	-62.19	0.728
2.44	-62.18	0.730
2.44	-62.16	0.732
2.45	-62.15	0.734
2.45	-62.13	0.736
2.45	-62.11	0.738
2.45	-62.10	0.740
2.45	-62.08	0.742
2.46	-62.07	0.743
2.46	-62.05	0.744
2.46	-62.03	0.745
2.46	-62.02	0.747
2.46	-62.00	0.749
2.46	-61.99	0.750
2.46	-61.97	0.751
2.47	-61.95	0.753
2.47	-61.94	0.755
2.47	-61.92	0.757
2.47	-61.91	0.758
2.47	-61.89	0.760
2.48	-61.88	0.762
2.48	-61.86	0.763
2.48	-61.84	0.765
2.48	-61.83	0.766
2.48	-61.81	0.768
2.48	-61.80	0.768
2.49	-61.78	0.769
2.49	-61.76	0.770
2.49	-61.75	0.771
2.49	-61.73	0.772
2.49	-61.72	0.774
2.49	-61.70	0.775
2.49	-61.69	0.777
2.50	-61.67	0.778
2.50	-61.65	0.779
2.50	-61.64	0.780
2.50	-61.62	0.780
2.50	-61.61	0.781
2.51	-61.59	0.782
2.51	-61.57	0.783
2.51	-61.56	0.784
2.51	-61.54	0.786
2.51	-61.53	0.786
2.51	-61.51	0.787
2.51	-61.49	0.789
2.52	-61.48	0.789
2.52	-61.46	0.790
2.52	-61.45	0.790
2.52	-61.43	0.791
2.52	-61.41	0.791
2.53	-61.40	0.791
2.53	-61.38	0.792
2.53	-61.36	0.792
2.53	-61.35	0.793
2.53	-61.33	0.793
2.53	-61.32	0.793
2.54	-61.30	0.794
2.54	-61.28	0.794
2.54	-61.27	0.795
2.54	-61.25	0.795
2.54	-61.24	0.795
2.54	-61.22	0.795
2.54	-61.20	0.795
2.55	-61.19	0.794
2.55	-61.17	0.794
2.55	-61.16	0.793
2.55	-61.14	0.791
2.55	-61.12	0.791
2.56	-61.11	0.791
2.56	-61.09	0.790
2.56	-61.07	0.790
2.56	-61.06	0.790
2.56	-61.04	0.790
2.56	-61.02	0.789
2.56	-61.01	0.788
2.57	-60.99	0.788
2.57	-60.97	0.787
2.57	-60.96	0.785
2.57	-60.94	0.784
2.57	-60.92	0.782
2.58	-60.91	0.780
2.58	-60.89	0.778
2.58	-60.88	0.776
2.58	-60.86	0.775
2.58	-60.84	0.773
2.58	-60.83	0.771
2.59	-60.81	0.769
2.59	-60.79	0.766
2.59	-60.78	0.763
2.59	-60.76	0.760
2.59	-60.74	0.757
2.59	-60.73	0.754
2.59	-60.71	0.750
2.60	-60.69	0.747
2.60	-60.68	0.744
2.60	-60.66	0.741
2.60	-60.64	0.738
2.60	-60.62	0.735
2.61	-60.61	0.731
2.61	-60.59	0.728
2.61	-60.57	0.724
2.61	-60.56	0.720
2.61	-60.54	0.716
2.61	-60.52	0.711
2.61	-60.50	0.707
2.62	-60.49	0.702
2.62	-60.47	0.697
2.62	-60.45	0.692
2.62	-60.44	0.687
2.62	-60.42	0.681
2.63	-60.40	0.675
2.63	-60.38	0.670
2.63	-60.36	0.664
2.63	-60.35	0.657
2.63	-60.33	0.651
2.63	-60.31	0.646
2.64	-60.29	0.640
2.64	-60.28	0.634
2.64	-60.26	0.628
2.64	-60.24	0.622
2.64	-60.22	0.615
2.64	-60.20	0.608
2.64	-60.19	0.601
2.65	-60.17	0.594
2.65	-60.15	0.588
2.65	-60.13	0.582
2.65	-60.11	0.576
2.65	-60.10	0.569
2.66	-60.08	0.563
2.66	-60.06	0.557
2.66	-60.04	0.551
2.66	-60.02	0.545
2.66	-60.00	0.539
2.66	-59.99	0.532
2.66	-59.97	0.525
2.67	-59.95	0.519
2.67	-59.93	0.513
2.67	-59.91	0.507
2.67	-59.89	0.501
2.67	-59.88	0.495
2.68	-59.86	0.490
2.68	-59.84	0.485
2.68	-59.82	0.480
2.68	-59.80	0.476
2.68	-59.78	0.470
2.68	-59.76	0.465
2.69	-59.75	0.459
2.69	-59.73	0.454
2.69	-59.71	0.448
2.69	-59.69	0.443
2.69	-59.67	0.437
2.69	-59.65	0.433
2.69	-59.63	0.428
2.70	-59.61	0.423
2.70	-59.60	0.419
2.70	-59.58	0.415
2.70	-59.56	0.411
2.70	-59.54	0.406
2.71	-59.52	0.402
2.71	-59.50	0.397
2.71	-59.48	0.393
2.71	-59.47	0.388
2.71	-59.45	0.385
2.71	-59.43	0.381
2.71	-59.41	0.377
2.72	-59.39	0.373
2.72	-59.37	0.369
2.72	-59.36	0.365
2.72	-59.34	0.362
2.72	-59.32	0.359
2.73	-59.30	0.355
2.73	-59.28	0.351
2.73	-59.26	0.347
2.73	-59.24	0.344
2.73	-59.23	0.341
2.73	-59.21	0.338
2.74	-59.19	0.333
2.74	-59.17	0.329
2.74	-59.15	0.326
2.74	-59.13	0.322
2.74	-59.11	0.320
2.74	-59.10	0.318
2.74	-59.08	0.315
2.75	-59.06	0.312
2.75	-59.04	0.310
2.75	-59.02	0.308
2.75	-59.01	0.306
2.75	-58.99	0.303
2.76	-58.97	0.299
2.76	-58.95	0.296
2.76	-58.93	0.293
2.76	-58.91	0.290
2.76	-58.90	0.288
2.76	-58.88	0.284
2.76	-58.86	0.282
2.77	-58.84	0.280
2.77	-58.82	0.278
2.77	-58.80	0.276
2.77	-58.79	0.274
2.77	-58.77	0.271
2.78	-58.75	0.268
2.78	-58.73	0.266
2.78	-58.71	0.264
2.78	-58.70	0.262
2.78	-58.68	0.259
2.78	-58.66	0.257
2.79	-58.64	0.255
2.79	-58.62	0.254
2.79	-58.60	0.251
2.79	-58.59	0.249
2.79	-58.57	0.247
2.79	-58.55	0.245
2.79	-58.53	0.243
2.80	-58.51	0.241
2.80	-58.50	0.240
2.80	-58.48	0.237
2.80	-58.46	0.236
2.80	-58.44	0.234
2.81	-58.42	0.232
2.81	-58.41	0.231
2.81	-58.39	0.229
2.81	-58.37	0.228
2.81	-58.35	0.226
2.81	-58.34	0.225
2.81	-58.32	0.223
2.82	-58.30	0.222
2.82	-58.28	0.220
2.82	-58.26	0.218
2.82	-58.25	0.216
2.82	-58.23	0.214
2.83	-58.21	0.213
2.83	-58.19	0.212
2.83	-58.18	0.210
2.83	-58.16	0.209
2.83	-58.14	0.207
2.83	-58.12	0.206
2.84	-58.10	0.205
2.84	-58.09	0.203
2.84	-58.07	0.202
2.84	-58.05	0.201
2.84	-58.03	0.200
2.84	-58.02	0.199
2.84	-58.00	0.198
2.85	-57.98	0.197
2.85	-57.96	0.196
2.85	-57.95	0.195
2.85	-57.93	0.194
2.85	-57.91	0.192
2.86	-57.89	0.190
2.86	-57.88	0.188
2.86	-57.86	0.187
2.86	-57.84	0.186
2.86	-57.82	0.185
2.86	-57.81	0.184
2.86	-57.79	0.183
2.87	-57.77	0.183
2.87	-57.75	0.182
2.87	-57.73	0.181
2.87	-57.72	0.180
2.87	-57.70	0.178
2.88	-57.68	0.177
2.88	-57.67	0.175
2.88	-57.65	0.175
2.88	-57.63	0.174
2.88	-57.62	0.173
2.88	-57.60	0.173
2.89	-57.58	0.172
2.89	-57.56	0.172
2.89	-57.54	0.172
2.89	-57.53	0.171
2.89	-57.51	0.169
2.89	-57.49	0.168
2.89	-57.48	0.167
2.90	-57.46	0.165
2.90	-57.44	0.164
2.90	-57.42	0.163
2.90	-57.41	0.162
2.90	-57.39	0.162
2.91	-57.37	0.161
2.91	-57.35	0.161
2.91	-57.34	0.161
2.91	-57.32	0.161
2.91	-57.30	0.160
2.91	-57.29	0.159
2.91	-57.27	0.158
2.92	-57.25	0.157
2.92	-57.23	0.157
2.92	-57.22	0.156
2.92	-57.20	0.157
2.92	-57.18	0.156
2.93	-57.16	0.155
2.93	-57.15	0.155
2.93	-57.13	0.155
2.93	-57.11	0.154
2.93	-57.10	0.153
2.93	-57.08	0.151
2.94	-57.06	0.150
2.94	-57.04	0.149
2.94	-57.03	0.149
2.94	-57.01	0.149
2.94	-56.99	0.148
2.94	-56.98	0.148
2.94	-56.96	0.148
2.95	-56.94	0.147
2.95	-56.93	0.147
2.95	-56.91	0.146
2.95	-56.89	0.145
2.95	-56.87	0.144
2.96	-56.85	0.143
2.96	-56.84	0.142
2.96	-56.82	0.142
2.96	-56.80	0.142
2.96	-56.79	0.141
2.96	-56.77	0.141
2.96	-56.75	0.141
2.97	-56.74	0.141
2.97	-56.72	0.140
2.97	-56.70	0.140
2.97	-56.69	0.140
2.97	-56.67	0.139
2.98	-56.65	0.138
2.98	-56.63	0.138
2.98	-56.62	0.138
2.98	-56.60	0.137
2.98	-56.58	0.137
2.98	-56.57	0.137
2.99	-56.55	0.137
2.99	-56.53	0.137
2.99	-56.51	0.137
2.99	-56.50	0.137
2.99	-56.48	0.136
2.99	-56.46	0.136
2.99	-56.45	0.135
3.00	-56.43	0.135
3.00	-56.41	0.134
3.00	-56.40	0.134
3.00	-56.38	0.133
3.00	-56.36	0.133
3.01	-56.35	0.133
3.01	-56.33	0.133
3.01	-56.31	0.133
3.01	-56.30	0.133
3.01	-56.28	0.133
3.01	-56.26	0.132
3.01	-56.25	0.132
3.02	-56.23	0.132
3.02	-56.21	0.131
3.02	-56.19	0.131
3.02	-56.18	0.131
3.02	-56.16	0.130
3.03	-56.14	0.130
3.03	-56.13	0.130
3.03	-56.11	0.130
3.03	-56.09	0.129
3.03	-56.08	0.129
3.03	-56.06	0.129
3.04	-56.04	0.129
3.04	-56.03	0.128
3.04	-56.01	0.128
3.04	-55.99	0.128
3.04	-55.97	0.128
3.04	-55.96	0.127
3.04	-55.94	0.127
3.05	-55.92	0.127
3.05	-55.91	0.127
3.05	-55.89	0.127
3.05	-55.87	0.127
3.05	-55.86	0.126
3.06	-55.84	0.126
3.06	-55.82	0.126
3.06	-55.81	0.126
3.06	-55.79	0.126
3.06	-55.77	0.126
3.06	-55.75	0.126
3.06	-55.74	0.126
3.07	-55.72	0.125
3.07	-55.70	0.125
3.07	-55.69	0.125
3.07	-55.67	0.124
3.07	-55.65	0.124
3.08	-55.64	0.124
3.08	-55.62	0.124
3.08	-55.60	0.124
3.08	-55.58	0.124
3.08	-55.57	0.124
3.08	-55.55	0.124
3.09	-55.53	0.124
3.09	-55.52	0.124
3.09	-55.50	0.124
3.09	-55.48	0.123
3.09	-55.47	0.122
3.09	-55.45	0.122
3.09	-55.43	0.122
3.10	-55.42	0.121
3.10	-55.40	0.121
3.10	-55.38	0.121
3.10	-55.37	0.121
3.10	-55.35	0.121
3.11	-55.33	0.121
3.11	-55.31	0.121
3.11	-55.30	0.121
3.11	-55.28	0.121
3.11	-55.27	0.120
3.11	-55.25	0.120
3.11	-55.23	0.120
3.12	-55.21	0.120
3.12	-55.20	0.120
3.12	-55.18	0.120
3.12	-55.16	0.120
3.12	-55.15	0.120
3.13	-55.13	0.120
3.13	-55.11	0.120
3.13	-55.10	0.120
3.13	-55.08	0.120
3.13	-55.06	0.120
3.13	-55.05	0.120
3.14	-55.03	0.120
3.14	-55.01	0.120
3.14	-55.00	0.119
3.14	-54.98	0.119
3.14	-54.96	0.119
3.14	-54.95	0.119
3.14	-54.93	0.119
3.15	-54.91	0.118
3.15	-54.90	0.118
3.15	-54.88	0.118
3.15	-54.86	0.118
3.15	-54.85	0.118
3.16	-54.83	0.118
3.16	-54.81	0.118
3.16	-54.79	0.118
3.16	-54.78	0.118
3.16	-54.76	0.118
3.16	-54.74	0.118
3.16	-54.73	0.118
3.17	-54.71	0.118
3.17	-54.69	0.118
3.17	-54.68	0.117
3.17	-54.66	0.117
3.17	-54.64	0.117
3.18	-54.63	0.117
3.18	-54.61	0.117
3.18	-54.59	0.117
3.18	-54.58	0.117
3.18	-54.56	0.117
3.18	-54.54	0.117
3.19	-54.53	0.117
