1.50	43.65	0.047
1.50	43.67	0.047
1.50	43.68	0.047
1.50	43.70	0.047
1.51	43.72	0.047
1.51	43.74	0.047
1.51	43.75	0.047
1.51	43.77	0.047
1.51	43.79	0.047
1.51	43.80	0.047
1.52	43.82	0.047
1.52	43.84	0.047
1.52	43.85	0.047
1.52	43.87	0.047
1.52	43.89	0.047
1.52	43.90	0.047
1.53	43.92	0.047
1.53	43.94	0.047
1.53	43.95	0.047
1.53	43.97	0.047
1.53	43.99	0.047
1.53	44.00	0.047
1.53	44.02	0.047
1.54	44.04	0.047
1.54	44.05	0.047
1.54	44.07	0.047
1.54	44.09	0.047
1.54	44.10	0.047
1.54	44.12	0.047
1.55	44.14	0.047
1.55	44.15	0.047
1.55	44.17	0.047
1.55	44.19	0.047
1.55	44.20	0.047
1.56	44.22	0.047
1.56	44.24	0.047
1.56	44.25	0.047
1.56	44.27	0.047
1.56	44.29	0.047
1.56	44.30	0.047
1.57	44.32	0.047
1.57	44.34	0.047
1.57	44.35	0.047
1.57	44.37	0.047
1.57	44.39	0.047
1.57	44.40	0.047
1.58	44.42	0.047
1.58	44.44	0.047
1.58	44.45	0.047
1.58	44.47	0.047
1.58	44.49	0.047
1.58	44.50	0.047
1.58	44.52	0.047
1.59	44.54	0.047
1.59	44.55	0.047
1.59	44.57	0.047
1.59	44.59	0.047
1.59	44.60	0.047
1.59	44.62	0.047
1.60	44.64	0.047
1.60	44.65	0.047
1.60	44.67	0.047
1.60	44.69	0.047
1.60	44.70	0.047
1.61	44.72	0.047
1.61	44.74	0.047
1.61	44.75	0.047
1.61	44.77	0.047
1.61	44.79	0.047
1.61	44.80	0.047
1.62	44.82	0.047
1.62	44.84	0.047
1.62	44.85	0.047
1.62	44.87	0.047
1.62	44.89	0.047
1.62	44.90	0.047
1.63	44.92	0.047
1.63	44.94	0.047
1.63	44.95	0.047
1.63	44.97	0.047
1.63	44.99	0.047
1.63	45.00	0.047
1.63	45.02	0.047
1.64	45.04	0.047
1.64	45.05	0.047
1.64	45.07	0.047
1.64	45.09	0.047
1.64	45.10	0.047
1.64	45.12	0.047
1.65	45.14	0.047
1.65	45.15	0.047
1.65	45.17	0.047
1.65	45.19	0.047
1.65	45.20	0.048
1.66	45.22	0.048
1.66	45.24	0.048
1.66	45.25	0.048
1.66	45.27	0.048
1.66	45.29	0.048
1.66	45.30	0.048
1.67	45.32	0.048
1.67	45.34	0.048
1.67	45.35	0.048
1.67	45.37	0.047
1.67	45.39	0.047
1.67	45.40	0.047
1.68	45.42	0.047
1.68	45.44	0.047
1.68	45.45	0.047
1.68	45.47	0.048
1.68	45.49	0.048
1.68	45.50	0.048
1.68	45.52	0.048
1.69	45.54	0.048
1.69	45.55	0.048
1.69	45.57	0.048
1.69	45.59	0.048
1.69	45.60	0.048
1.69	45.62	0.048
1.70	45.64	0.048
1.70	45.65	0.048
1.70	45.67	0.048
1.70	45.69	0.048
1.70	45.70	0.048
1.71	45.72	0.048
1.71	45.74	0.048
1.71	45.75	0.048
1.71	45.77	0.048
1.71	45.79	0.048
1.71	45.80	0.048
1.72	45.82	0.048
1.72	45.84	0.048
1.72	45.85	0.048
1.72	45.87	0.048
1.72	45.89	0.048
1.72	45.90	0.048
1.73	45.92	0.048
1.73	45.94	0.048
1.73	45.95	0.048
1.73	45.97	0.048
1.73	45.99	0.048
1.73	46.00	0.048
1.73	46.02	0.048
1.74	46.04	0.048
1.74	46.05	0.048
1.74	46.07	0.048
1.74	46.09	0.048
1.74	46.10	0.048
1.74	46.12	0.048
1.75	46.14	0.048
1.75	46.15	0.048
1.75	46.17	0.048
1.75	46.19	0.048
1.75	46.20	0.048
1.76	46.22	0.048
1.76	46.24	0.048
1.76	46.25	0.048
1.76	46.27	0.048
1.76	46.29	0.048
1.76	46.30	0.048
1.77	46.32	0.048
1.77	46.34	0.048
1.77	46.35	0.048
1.77	46.37	0.048
1.77	46.39	0.048
1.77	46.40	0.048
1.78	46.42	0.048
1.78	46.44	0.048
1.78	46.45	0.048
1.78	46.47	0.048
1.78	46.49	0.048
1.78	46.50	0.048
1.78	46.52	0.048
1.79	46.54	0.048
1.79	46.55	0.048
1.79	46.57	0.048
1.79	46.59	0.048
1.79	46.60	0.048
1.79	46.62	0.048
1.80	46.64	0.048
1.80	46.65	0.048
1.80	46.67	0.048
1.80	46.69	0.048
1.80	46.70	0.048
1.81	46.72	0.048
1.81	46.74	0.048
1.81	46.75	0.048
1.81	46.77	0.048
1.81	46.79	0.048
1.81	46.80	0.048
1.82	46.82	0.048
1.82	46.84	0.048
1.82	46.85	0.048
1.82	46.87	0.048
1.82	46.89	0.048
1.82	46.90	0.048
1.83	46.92	0.048
1.83	46.94	0.048
1.83	46.95	0.048
1.83	46.97	0.048
1.83	46.99	0.048
1.83	47.00	0.048
1.83	47.02	0.048
1.84	47.04	0.048
1.84	47.05	0.048
1.84	47.07	0.048
1.84	47.09	0.048
1.84	47.10	0.048
1.84	47.12	0.048
1.85	47.14	0.048
1.85	47.15	0.048
1.85	47.17	0.048
1.85	47.19	0.048
1.85	47.20	0.048
1.86	47.22	0.048
1.86	47.24	0.048
1.86	47.25	0.048
1.86	47.27	0.048
1.86	47.29	0.048
1.86	47.30	0.048
1.87	47.32	0.048
1.87	47.34	0.048
1.87	47.35	0.048
1.87	47.37	0.048
1.87	47.39	0.048
1.87	47.40	0.048
1.88	47.42	0.048
1.88	47.44	0.048
1.88	47.45	0.048
1.88	47.47	0.048
1.88	47.49	0.048
1.88	47.50	0.048
1.88	47.52	0.048
1.89	47.54	0.048
1.89	47.56	0.048
1.89	47.57	0.048
1.89	47.59	0.048
1.89	47.60	0.048
1.89	47.62	0.048
1.90	47.64	0.048
1.90	47.65	0.048
1.90	47.67	0.048
1.90	47.69	0.048
1.90	47.70	0.048
1.91	47.72	0.048
1.91	47.74	0.048
1.91	47.75	0.048
1.91	47.77	0.048
1.91	47.79	0.048
1.91	47.80	0.048
1.92	47.82	0.048
1.92	47.84	0.048
1.92	47.85	0.048
1.92	47.87	0.048
1.92	47.89	0.048
1.92	47.90	0.048
1.93	47.92	0.048
1.93	47.94	0.048
1.93	47.95	0.048
1.93	47.97	0.048
1.93	47.99	0.048
1.93	48.01	0.048
1.93	48.02	0.048
1.94	48.04	0.048
1.94	48.06	0.048
1.94	48.07	0.048
1.94	48.09	0.048
1.94	48.10	0.048
1.94	48.12	0.048
1.95	48.14	0.048
1.95	48.15	0.048
1.95	48.17	0.048
1.95	48.19	0.048
1.95	48.20	0.048
1.96	48.22	0.048
1.96	48.24	0.048
1.96	48.25	0.048
1.96	48.27	0.048
1.96	48.29	0.048
1.96	48.30	0.048
1.97	48.32	0.048
1.97	48.34	0.048
1.97	48.35	0.048
1.97	48.37	0.048
1.97	48.39	0.048
1.97	48.40	0.048
1.98	48.42	0.048
1.98	48.44	0.048
1.98	48.45	0.048
1.98	48.47	0.048
1.98	48.49	0.048
1.98	48.50	0.048
1.98	48.52	0.048
1.99	48.54	0.048
1.99	48.55	0.048
1.99	48.57	0.048
1.99	48.59	0.048
1.99	48.60	0.048
1.99	48.62	0.048
2.00	48.64	0.048
2.00	48.65	0.048
2.00	48.67	0.048
2.00	48.69	0.048
2.00	48.71	0.048
2.01	48.72	0.048
2.01	48.74	0.048
2.01	48.76	0.048
2.01	48.77	0.048
2.01	48.79	0.048
2.01	48.81	0.048
2.02	48.82	0.048
2.02	48.84	0.048
2.02	48.85	0.048
2.02	48.87	0.048
2.02	48.89	0.048
2.02	48.91	0.048
2.03	48.92	0.048
2.03	48.94	0.048
2.03	48.95	0.048
2.03	48.97	0.048
2.03	48.99	0.048
2.03	49.00	0.048
2.03	49.02	0.048
2.04	49.04	0.048
2.04	49.05	0.048
2.04	49.07	0.048
2.04	49.09	0.048
2.04	49.10	0.048
2.04	49.12	0.048
2.05	49.14	0.048
2.05	49.15	0.048
2.05	49.17	0.048
2.05	49.19	0.048
2.05	49.20	0.048
2.06	49.22	0.048
2.06	49.24	0.048
2.06	49.25	0.048
2.06	49.27	0.048
2.06	49.29	0.048
2.06	49.30	0.048
2.07	49.32	0.048
2.07	49.34	0.048
2.07	49.35	0.048
2.07	49.37	0.048
2.07	49.39	0.048
2.07	49.41	0.048
2.08	49.42	0.048
2.08	49.44	0.048
2.08	49.45	0.048
2.08	49.47	0.048
2.08	49.49	0.048
2.08	49.50	0.048
2.08	49.52	0.048
2.09	49.54	0.048
2.09	49.55	0.048
2.09	49.57	0.048
2.09	49.59	0.048
2.09	49.60	0.048
2.09	49.62	0.048
2.10	49.64	0.048
2.10	49.66	0.048
2.10	49.67	0.048
2.10	49.69	0.048
2.10	49.70	0.048
2.11	49.72	0.048
2.11	49.74	0.048
2.11	49.75	0.048
2.11	49.77	0.048
2.11	49.79	0.048
2.11	49.80	0.048
2.12	49.82	0.048
2.12	49.84	0.048
2.12	49.85	0.048
2.12	49.87	0.048
2.12	49.89	0.048
2.12	49.90	0.048
2.13	49.92	0.049
2.13	49.94	0.049
2.13	49.95	0.049
2.13	49.97	0.049
2.13	49.99	0.049
2.13	50.01	0.049
2.14	50.02	0.049
2.14	50.04	0.049
2.14	50.06	0.049
2.14	50.07	0.048
2.14	50.09	0.048
2.14	50.11	0.048
2.14	50.12	0.048
2.15	50.14	0.048
2.15	50.15	0.048
2.15	50.17	0.048
2.15	50.19	0.048
2.15	50.20	0.048
2.16	50.22	0.048
2.16	50.24	0.048
2.16	50.26	0.048
2.16	50.27	0.049
2.16	50.29	0.049
2.16	50.30	0.049
2.16	50.32	0.049
2.17	50.34	0.048
2.17	50.36	0.048
2.17	50.37	0.048
2.17	50.39	0.048
2.17	50.41	0.048
2.18	50.42	0.048
2.18	50.44	0.048
2.18	50.46	0.048
2.18	50.47	0.048
2.18	50.49	0.048
2.18	50.51	0.049
2.19	50.52	0.049
2.19	50.54	0.049
2.19	50.56	0.049
2.19	50.57	0.049
2.19	50.59	0.049
2.19	50.61	0.049
2.19	50.62	0.049
2.20	50.64	0.049
2.20	50.66	0.049
2.20	50.67	0.049
2.20	50.69	0.049
2.20	50.71	0.049
2.21	50.72	0.049
2.21	50.74	0.049
2.21	50.76	0.049
2.21	50.77	0.049
2.21	50.79	0.049
2.21	50.81	0.049
2.21	50.82	0.049
2.22	50.84	0.049
2.22	50.86	0.048
2.22	50.87	0.049
2.22	50.89	0.049
2.22	50.91	0.049
2.23	50.92	0.049
2.23	50.94	0.049
2.23	50.96	0.049
2.23	50.97	0.049
2.23	50.99	0.049
2.23	51.01	0.049
2.24	51.02	0.049
2.24	51.04	0.049
2.24	51.06	0.049
2.24	51.07	0.049
2.24	51.09	0.049
2.24	51.11	0.049
2.24	51.12	0.049
2.25	51.14	0.049
2.25	51.16	0.049
2.25	51.17	0.049
2.25	51.19	0.049
2.25	51.21	0.049
2.26	51.22	0.049
2.26	51.24	0.049
2.26	51.26	0.049
2.26	51.27	0.049
2.26	51.29	0.049
2.26	51.31	0.049
2.26	51.32	0.049
2.27	51.34	0.049
2.27	51.36	0.049
2.27	51.37	0.049
2.27	51.39	0.049
2.27	51.41	0.049
2.28	51.42	0.049
2.28	51.44	0.049
2.28	51.46	0.049
2.28	51.47	0.049
2.28	51.49	0.049
2.28	51.51	0.049
2.29	51.52	0.049
2.29	51.54	0.049
2.29	51.56	0.049
2.29	51.57	0.049
2.29	51.59	0.049
2.29	51.61	0.049
2.29	51.62	0.049
2.30	51.64	0.049
2.30	51.66	0.049
2.30	51.67	0.049
2.30	51.69	0.049
2.30	51.71	0.049
2.31	51.72	0.049
2.31	51.74	0.049
2.31	51.76	0.049
2.31	51.77	0.049
2.31	51.79	0.049
2.31	51.81	0.049
2.31	51.82	0.049
2.32	51.84	0.049
2.32	51.86	0.049
2.32	51.87	0.049
2.32	51.89	0.049
2.32	51.91	0.049
2.33	51.92	0.049
2.33	51.94	0.049
2.33	51.96	0.049
2.33	51.97	0.049
2.33	51.99	0.049
2.33	52.01	0.049
2.34	52.02	0.049
2.34	52.04	0.049
2.34	52.06	0.049
2.34	52.07	0.049
2.34	52.09	0.049
2.34	52.11	0.049
2.34	52.12	0.049
2.35	52.14	0.049
2.35	52.16	0.049
2.35	52.17	0.049
2.35	52.19	0.049
2.35	52.21	0.049
2.36	52.22	0.049
2.36	52.24	0.049
2.36	52.26	0.049
2.36	52.28	0.049
2.36	52.29	0.049
2.36	52.31	0.049
2.36	52.32	0.049
2.37	52.34	0.049
2.37	52.36	0.049
2.37	52.37	0.049
2.37	52.39	0.049
2.37	52.41	0.049
2.38	52.42	0.049
2.38	52.44	0.049
2.38	52.46	0.049
2.38	52.47	0.049
2.38	52.49	0.049
2.38	52.51	0.049
2.39	52.52	0.049
2.39	52.54	0.049
2.39	52.56	0.049
2.39	52.57	0.049
2.39	52.59	0.049
2.39	52.61	0.049
2.39	52.63	0.049
2.40	52.64	0.049
2.40	52.66	0.049
2.40	52.68	0.050
2.40	52.69	0.050
2.40	52.71	0.050
2.41	52.72	0.050
2.41	52.74	0.050
2.41	52.76	0.050
2.41	52.77	0.050
2.41	52.79	0.050
2.41	52.81	0.050
2.41	52.83	0.050
2.42	52.84	0.050
2.42	52.86	0.050
2.42	52.87	0.050
2.42	52.89	0.050
2.42	52.91	0.050
2.43	52.92	0.050
2.43	52.94	0.050
2.43	52.96	0.050
2.43	52.97	0.050
2.43	52.99	0.050
2.43	53.01	0.050
2.44	53.02	0.050
2.44	53.04	0.050
2.44	53.06	0.050
2.44	53.07	0.050
2.44	53.09	0.050
2.44	53.11	0.050
2.44	53.13	0.050
2.45	53.14	0.050
2.45	53.16	0.050
2.45	53.18	0.050
2.45	53.19	0.050
2.45	53.21	0.050
2.46	53.22	0.050
2.46	53.24	0.050
2.46	53.26	0.050
2.46	53.27	0.050
2.46	53.29	0.050
2.46	53.31	0.050
2.46	53.33	0.050
2.47	53.34	0.050
2.47	53.36	0.050
2.47	53.38	0.050
2.47	53.39	0.050
2.47	53.41	0.050
2.48	53.43	0.050
2.48	53.44	0.050
2.48	53.46	0.050
2.48	53.48	0.050
2.48	53.49	0.050
2.48	53.51	0.050
2.49	53.52	0.050
2.49	53.54	0.050
2.49	53.56	0.050
2.49	53.58	0.050
2.49	53.59	0.050
2.49	53.61	0.050
2.49	53.62	0.050
2.50	53.64	0.050
2.50	53.66	0.050
2.50	53.68	0.050
2.50	53.69	0.050
2.50	53.71	0.050
2.51	53.73	0.050
2.51	53.74	0.050
2.51	53.76	0.050
2.51	53.78	0.050
2.51	53.79	0.050
2.51	53.81	0.050
2.51	53.83	0.050
2.52	53.84	0.050
2.52	53.86	0.050
2.52	53.88	0.050
2.52	53.89	0.050
2.52	53.91	0.050
2.53	53.93	0.050
2.53	53.94	0.050
2.53	53.96	0.050
2.53	53.98	0.050
2.53	53.99	0.050
2.53	54.01	0.050
2.54	54.03	0.050
2.54	54.04	0.050
2.54	54.06	0.050
2.54	54.08	0.050
2.54	54.09	0.050
2.54	54.11	0.050
2.54	54.13	0.050
2.55	54.14	0.050
2.55	54.16	0.050
2.55	54.18	0.050
2.55	54.19	0.050
2.55	54.21	0.050
2.56	54.23	0.050
2.56	54.24	0.050
2.56	54.26	0.050
2.56	54.28	0.050
2.56	54.29	0.050
2.56	54.31	0.050
2.56	54.33	0.050
2.57	54.34	0.050
2.57	54.36	0.050
2.57	54.38	0.050
2.57	54.39	0.050
2.57	54.41	0.050
2.58	54.42	0.050
2.58	54.44	0.050
2.58	54.46	0.050
2.58	54.48	0.050
2.58	54.49	0.050
2.58	54.51	0.050
2.59	54.53	0.050
2.59	54.54	0.050
2.59	54.56	0.050
2.59	54.58	0.050
2.59	54.59	0.050
2.59	54.61	0.050
2.59	54.63	0.050
2.60	54.64	0.050
2.60	54.66	0.050
2.60	54.68	0.050
2.60	54.69	0.050
2.60	54.71	0.050
2.61	54.73	0.050
2.61	54.74	0.051
2.61	54.76	0.051
2.61	54.78	0.051
2.61	54.79	0.051
2.61	54.81	0.051
2.61	54.83	0.051
2.62	54.84	0.051
2.62	54.86	0.051
2.62	54.88	0.051
2.62	54.89	0.051
2.62	54.91	0.051
2.63	54.93	0.051
2.63	54.94	0.051
2.63	54.96	0.051
2.63	54.98	0.051
2.63	54.99	0.051
2.63	55.01	0.051
2.64	55.03	0.051
2.64	55.04	0.051
2.64	55.06	0.051
2.64	55.08	0.051
2.64	55.09	0.051
2.64	55.11	0.051
2.64	55.13	0.051
2.65	55.14	0.051
2.65	55.16	0.051
2.65	55.18	0.051
2.65	55.19	0.051
2.65	55.21	0.051
2.66	55.23	0.051
2.66	55.24	0.051
2.66	55.26	0.051
2.66	55.28	0.051
2.66	55.29	0.051
2.66	55.31	0.051
2.66	55.33	0.051
2.67	55.34	0.051
2.67	55.36	0.051
2.67	55.38	0.051
2.67	55.39	0.051
2.67	55.41	0.051
2.68	55.43	0.051
2.68	55.44	0.051
2.68	55.46	0.051
2.68	55.48	0.051
2.68	55.49	0.051
2.68	55.51	0.051
2.69	55.53	0.051
2.69	55.54	0.051
2.69	55.56	0.051
2.69	55.58	0.051
2.69	55.59	0.051
2.69	55.61	0.051
2.69	55.63	0.051
2.70	55.64	0.051
2.70	55.66	0.051
2.70	55.68	0.051
2.70	55.69	0.051
2.70	55.71	0.051
2.71	55.73	0.051
2.71	55.74	0.051
2.71	55.76	0.051
2.71	55.78	0.051
2.71	55.79	0.051
2.71	55.81	0.051
2.71	55.83	0.051
2.72	55.84	0.051
2.72	55.86	0.051
2.72	55.88	0.051
2.72	55.89	0.051
2.72	55.91	0.051
2.73	55.93	0.051
2.73	55.94	0.051
2.73	55.96	0.051
2.73	55.98	0.051
2.73	55.99	0.051
2.73	56.01	0.051
2.74	56.03	0.051
2.74	56.04	0.051
2.74	56.06	0.051
2.74	56.08	0.051
2.74	56.09	0.052
2.74	56.11	0.052
2.74	56.13	0.052
2.75	56.15	0.052
2.75	56.16	0.052
2.75	56.18	0.052
2.75	56.20	0.052
2.75	56.21	0.052
2.76	56.23	0.052
2.76	56.24	0.052
2.76	56.26	0.052
2.76	56.28	0.052
2.76	56.30	0.052
2.76	56.31	0.052
2.76	56.33	0.052
2.77	56.35	0.052
2.77	56.36	0.052
2.77	56.38	0.052
2.77	56.40	0.052
2.77	56.41	0.052
2.78	56.43	0.052
2.78	56.45	0.052
2.78	56.46	0.052
2.78	56.48	0.052
2.78	56.50	0.052
2.78	56.51	0.052
2.79	56.53	0.052
2.79	56.55	0.052
2.79	56.56	0.052
2.79	56.58	0.052
2.79	56.60	0.052
2.79	56.61	0.052
2.79	56.63	0.052
2.80	56.65	0.052
2.80	56.66	0.052
2.80	56.68	0.052
2.80	56.69	0.052
2.80	56.71	0.052
2.81	56.73	0.052
2.81	56.74	0.052
2.81	56.76	0.052
2.81	56.78	0.052
2.81	56.80	0.052
2.81	56.81	0.052
2.81	56.83	0.052
2.82	56.85	0.052
2.82	56.86	0.052
2.82	56.88	0.052
2.82	56.90	0.052
2.82	56.91	0.052
2.83	56.93	0.052
2.83	56.95	0.052
2.83	56.96	0.052
2.83	56.98	0.052
2.83	57.00	0.052
2.83	57.01	0.052
2.84	57.03	0.052
2.84	57.05	0.053
2.84	57.06	0.053
2.84	57.08	0.053
2.84	57.10	0.053
2.84	57.11	0.053
2.84	57.13	0.053
2.85	57.15	0.053
2.85	57.16	0.053
2.85	57.18	0.053
2.85	57.20	0.053
2.85	57.21	0.053
2.86	57.23	0.053
2.86	57.24	0.053
2.86	57.26	0.053
2.86	57.28	0.053
2.86	57.30	0.053
2.86	57.31	0.053
2.86	57.33	0.053
2.87	57.34	0.053
2.87	57.36	0.053
2.87	57.38	0.053
2.87	57.39	0.053
2.87	57.41	0.053
2.88	57.43	0.053
2.88	57.44	0.053
2.88	57.46	0.053
2.88	57.48	0.053
2.88	57.50	0.053
2.88	57.51	0.053
2.89	57.53	0.053
2.89	57.55	0.053
2.89	57.56	0.053
2.89	57.58	0.053
2.89	57.60	0.053
2.89	57.61	0.053
2.89	57.63	0.053
2.90	57.65	0.053
2.90	57.66	0.053
2.90	57.68	0.053
2.90	57.70	0.053
2.90	57.71	0.053
2.91	57.73	0.053
2.91	57.75	0.053
2.91	57.76	0.053
2.91	57.78	0.053
2.91	57.80	0.053
2.91	57.81	0.053
2.91	57.83	0.053
2.92	57.85	0.054
2.92	57.86	0.054
2.92	57.88	0.054
2.92	57.90	0.054
2.92	57.91	0.054
2.93	57.93	0.054
2.93	57.95	0.054
2.93	57.96	0.054
2.93	57.98	0.054
2.93	58.00	0.054
2.93	58.01	0.054
2.94	58.03	0.054
2.94	58.05	0.054
2.94	58.06	0.054
2.94	58.08	0.054
2.94	58.10	0.054
2.94	58.11	0.054
2.94	58.13	0.054
2.95	58.15	0.054
2.95	58.16	0.054
2.95	58.18	0.054
2.95	58.19	0.054
2.95	58.21	0.054
2.96	58.23	0.054
2.96	58.25	0.054
2.96	58.26	0.054
2.96	58.28	0.054
2.96	58.30	0.054
2.96	58.31	0.054
2.96	58.33	0.054
2.97	58.35	0.054
2.97	58.36	0.054
2.97	58.38	0.054
2.97	58.40	0.054
2.97	58.41	0.054
2.98	58.43	0.055
2.98	58.45	0.055
2.98	58.46	0.055
2.98	58.48	0.055
2.98	58.50	0.055
2.98	58.51	0.055
2.99	58.53	0.055
2.99	58.55	0.055
2.99	58.56	0.055
2.99	58.58	0.055
2.99	58.60	0.055
2.99	58.61	0.055
2.99	58.63	0.055
3.00	58.65	0.055
3.00	58.66	0.055
3.00	58.68	0.055
3.00	58.70	0.055
3.00	58.71	0.055
3.01	58.73	0.055
3.01	58.75	0.055
3.01	58.76	0.055
3.01	58.78	0.055
3.01	58.80	0.055
3.01	58.81	0.055
3.01	58.83	0.055
3.02	58.85	0.055
3.02	58.86	0.055
3.02	58.88	0.055
3.02	58.90	0.055
3.02	58.91	0.055
3.03	58.93	0.055
3.03	58.95	0.055
3.03	58.96	0.055
3.03	58.98	0.055
3.03	59.00	0.055
3.03	59.01	0.055
3.04	59.03	0.056
3.04	59.05	0.056
3.04	59.06	0.056
3.04	59.08	0.056
3.04	59.10	0.056
3.04	59.11	0.056
3.04	59.13	0.056
3.05	59.15	0.056
3.05	59.16	0.056
3.05	59.18	0.056
3.05	59.20	0.056
3.05	59.21	0.056
3.06	59.23	0.056
3.06	59.25	0.056
3.06	59.26	0.056
3.06	59.28	0.056
3.06	59.30	0.056
3.06	59.31	0.056
3.06	59.33	0.056
3.07	59.35	0.056
3.07	59.36	0.056
3.07	59.38	0.056
3.07	59.40	0.056
3.07	59.41	0.056
3.08	59.43	0.056
3.08	59.45	0.056
3.08	59.46	0.056
3.08	59.48	0.057
3.08	59.50	0.057
3.08	59.51	0.057
3.09	59.53	0.057
3.09	59.55	0.057
3.09	59.56	0.057
3.09	59.58	0.057
3.09	59.60	0.057
3.09	59.61	0.057
3.09	59.63	0.057
3.10	59.65	0.057
3.10	59.66	0.057
3.10	59.68	0.057
3.10	59.70	0.057
3.10	59.71	0.057
3.11	59.73	0.057
3.11	59.75	0.057
3.11	59.76	0.057
3.11	59.78	0.057
3.11	59.80	0.057
3.11	59.81	0.057
3.11	59.83	0.057
3.12	59.85	0.057
3.12	59.86	0.058
3.12	59.88	0.058
3.12	59.90	0.058
3.12	59.91	0.058
3.13	59.93	0.058
3.13	59.95	0.058
3.13	59.96	0.058
3.13	59.98	0.058
3.13	60.00	0.058
3.13	60.01	0.058
3.14	60.03	0.058
3.14	60.05	0.058
3.14	60.06	0.058
3.14	60.08	0.058
3.14	60.10	0.058
3.14	60.11	0.058
3.14	60.13	0.058
3.15	60.15	0.058
3.15	60.16	0.058
3.15	60.18	0.058
3.15	60.20	0.059
3.15	60.21	0.059
3.16	60.23	0.059
3.16	60.25	0.059
3.16	60.26	0.059
3.16	60.28	0.059
3.16	60.30	0.059
3.16	60.31	0.059
3.16	60.33	0.059
3.17	60.35	0.059
3.17	60.36	0.059
3.17	60.38	0.059
3.17	60.40	0.059
3.17	60.41	0.059
3.18	60.43	0.059
3.18	60.45	0.059
3.18	60.46	0.059
3.18	60.48	0.059
3.18	60.50	0.060
3.18	60.51	0.060
3.19	60.53	0.060
3.19	60.55	0.060
3.19	60.56	0.060
3.19	60.58	0.060
3.19	60.60	0.060
3.19	60.61	0.060
3.19	60.63	0.060
3.20	60.65	0.060
3.20	60.66	0.060
3.20	60.68	0.060
3.20	60.70	0.060
3.20	60.71	0.060
3.21	60.73	0.060
3.21	60.75	0.060
3.21	60.76	0.060
3.21	60.78	0.061
3.21	60.80	0.061
3.21	60.81	0.061
3.21	60.83	0.061
3.22	60.85	0.061
3.22	60.87	0.061
3.22	60.88	0.061
3.22	60.90	0.061
3.22	60.91	0.062
3.23	60.93	0.062
3.23	60.95	0.062
3.23	60.96	0.062
3.23	60.98	0.062
3.23	61.00	0.062
3.23	61.01	0.062
3.24	61.03	0.062
3.24	61.05	0.062
3.24	61.06	0.062
3.24	61.08	0.062
3.24	61.10	0.063
3.24	61.11	0.063
3.24	61.13	0.063
3.25	61.15	0.063
3.25	61.16	0.063
3.25	61.18	0.063
3.25	61.20	0.063
3.25	61.21	0.063
3.26	61.23	0.063
3.26	61.25	0.063
3.26	61.26	0.063
3.26	61.28	0.063
3.26	61.30	0.063
3.26	61.31	0.063
3.26	61.33	0.064
3.27	61.35	0.064
3.27	61.36	0.064
3.27	61.38	0.064
3.27	61.40	0.064
3.27	61.41	0.064
3.28	61.43	0.064
3.28	61.45	0.064
3.28	61.46	0.064
3.28	61.48	0.065
3.28	61.50	0.065
3.28	61.51	0.065
3.29	61.53	0.065
3.29	61.55	0.065
3.29	61.56	0.066
3.29	61.58	0.066
3.29	61.60	0.066
3.29	61.61	0.066
3.29	61.63	0.066
3.30	61.65	0.066
3.30	61.66	0.066
3.30	61.68	0.066
3.30	61.70	0.066
3.30	61.71	0.067
3.31	61.73	0.067
3.31	61.75	0.067
3.31	61.76	0.067
3.31	61.78	0.067
3.31	61.80	0.068
3.31	61.81	0.068
3.31	61.83	0.068
3.32	61.85	0.069
3.32	61.86	0.069
3.32	61.88	0.069
3.32	61.90	0.069
3.32	61.91	0.069
3.33	61.93	0.069
3.33	61.95	0.070
3.33	61.96	0.070
3.33	61.98	0.070
3.33	62.00	0.070
3.33	62.01	0.070
3.34	62.03	0.071
3.34	62.05	0.071
3.34	62.06	0.072
3.34	62.08	0.072
3.34	62.10	0.072
3.34	62.11	0.072
3.34	62.13	0.073
3.35	62.15	0.073
3.35	62.16	0.073
3.35	62.18	0.074
3.35	62.20	0.074
3.35	62.21	0.074
3.36	62.23	0.074
3.36	62.25	0.075
3.36	62.26	0.075
3.36	62.28	0.075
3.36	62.30	0.075
3.36	62.31	0.075
3.36	62.33	0.076
3.37	62.35	0.076
3.37	62.36	0.077
3.37	62.38	0.077
3.37	62.40	0.078
3.37	62.41	0.079
3.38	62.43	0.079
3.38	62.45	0.079
3.38	62.46	0.080
3.38	62.48	0.080
3.38	62.50	0.080
3.38	62.51	0.081
3.39	62.53	0.081
3.39	62.55	0.082
3.39	62.56	0.083
3.39	62.58	0.083
3.39	62.60	0.084
3.39	62.61	0.085
3.39	62.63	0.086
3.40	62.65	0.086
3.40	62.66	0.087
3.40	62.68	0.088
3.40	62.70	0.089
3.40	62.71	0.089
3.41	62.73	0.090
3.41	62.75	0.091
3.41	62.76	0.091
3.41	62.78	0.091
3.41	62.80	0.092
3.41	62.81	0.092
3.41	62.83	0.092
3.42	62.85	0.093
3.42	62.86	0.094
3.42	62.88	0.095
3.42	62.90	0.097
3.42	62.91	0.099
3.43	62.93	0.100
3.43	62.94	0.102
3.43	62.96	0.103
3.43	62.98	0.103
3.43	62.99	0.104
3.43	63.01	0.104
3.44	63.03	0.104
3.44	63.04	0.105
3.44	63.06	0.106
3.44	63.08	0.106
