37.71	97.30	-0.247
37.71	97.29	-0.247
37.71	97.29	-0.247
37.72	97.28	-0.247
37.72	97.27	-0.247
37.72	97.26	-0.247
37.72	97.25	-0.247
37.72	97.24	-0.247
37.73	97.24	-0.247
37.73	97.23	-0.247
37.73	97.22	-0.247
37.73	97.21	-0.247
37.73	97.20	-0.247
37.73	97.19	-0.247
37.74	97.19	-0.247
37.74	97.18	-0.247
37.74	97.17	-0.247
37.74	97.16	-0.247
37.74	97.15	-0.247
37.74	97.14	-0.247
37.74	97.14	-0.247
37.75	97.13	-0.247
37.75	97.12	-0.247
37.75	97.11	-0.247
37.75	97.10	-0.247
37.75	97.09	-0.247
37.76	97.09	-0.247
37.76	97.08	-0.247
37.76	97.07	-0.247
37.76	97.06	-0.247
37.76	97.05	-0.247
37.76	97.04	-0.247
37.76	97.04	-0.247
37.77	97.03	-0.247
37.77	97.02	-0.247
37.77	97.01	-0.247
37.77	97.00	-0.247
37.77	96.99	-0.247
37.78	96.99	-0.247
37.78	96.98	-0.247
37.78	96.97	-0.247
37.78	96.96	-0.247
37.78	96.95	-0.247
37.78	96.94	-0.247
37.79	96.94	-0.247
37.79	96.93	-0.247
37.79	96.92	-0.247
37.79	96.91	-0.247
37.79	96.90	-0.247
37.79	96.89	-0.247
37.79	96.89	-0.247
37.80	96.88	-0.247
37.80	96.87	-0.247
37.80	96.86	-0.247
37.80	96.85	-0.247
37.80	96.85	-0.247
37.81	96.84	-0.247
37.81	96.83	-0.247
37.81	96.82	-0.247
37.81	96.81	-0.247
37.81	96.80	-0.247
37.81	96.79	-0.247
37.81	96.79	-0.247
37.82	96.78	-0.247
37.82	96.77	-0.247
37.82	96.76	-0.247
37.82	96.75	-0.247
37.82	96.75	-0.247
37.83	96.74	-0.247
37.83	96.73	-0.247
37.83	96.72	-0.247
37.83	96.71	-0.247
37.83	96.70	-0.247
37.83	96.69	-0.247
37.84	96.69	-0.247
37.84	96.68	-0.247
37.84	96.67	-0.247
37.84	96.66	-0.247
37.84	96.65	-0.247
37.84	96.64	-0.247
37.84	96.64	-0.247
37.85	96.63	-0.247
37.85	96.62	-0.247
37.85	96.61	-0.247
37.85	96.60	-0.247
37.85	96.60	-0.247
37.86	96.59	-0.247
37.86	96.58	-0.247
37.86	96.57	-0.247
37.86	96.56	-0.247
37.86	96.55	-0.247
37.86	96.55	-0.247
37.86	96.54	-0.247
37.87	96.53	-0.247
37.87	96.52	-0.247
37.87	96.51	-0.247
37.87	96.50	-0.247
37.87	96.49	-0.247
37.88	96.49	-0.247
37.88	96.48	-0.247
37.88	96.47	-0.247
37.88	96.46	-0.247
37.88	96.45	-0.247
37.88	96.44	-0.247
37.89	96.44	-0.247
37.89	96.43	-0.247
37.89	96.42	-0.247
37.89	96.41	-0.247
37.89	96.40	-0.247
37.89	96.39	-0.247
37.89	96.39	-0.247
37.90	96.38	-0.247
37.90	96.37	-0.247
37.90	96.36	-0.247
37.90	96.35	-0.247
37.90	96.35	-0.247
37.91	96.34	-0.247
37.91	96.33	-0.247
37.91	96.32	-0.247
37.91	96.31	-0.247
37.91	96.30	-0.247
37.91	96.29	-0.247
37.91	96.29	-0.247
37.92	96.28	-0.247
37.92	96.27	-0.247
37.92	96.26	-0.247
37.92	96.25	-0.247
37.92	96.24	-0.247
37.93	96.24	-0.247
37.93	96.23	-0.247
37.93	96.22	-0.247
37.93	96.21	-0.247
37.93	96.20	-0.247
37.93	96.19	-0.247
37.94	96.19	-0.247
37.94	96.18	-0.247
37.94	96.17	-0.247
37.94	96.16	-0.247
37.94	96.15	-0.247
37.94	96.14	-0.247
37.94	96.14	-0.247
37.95	96.13	-0.247
37.95	96.12	-0.247
37.95	96.11	-0.247
37.95	96.10	-0.247
37.95	96.09	-0.247
37.96	96.09	-0.247
37.96	96.08	-0.247
37.96	96.07	-0.247
37.96	96.06	-0.247
37.96	96.05	-0.247
37.96	96.05	-0.247
37.96	96.04	-0.247
37.97	96.03	-0.247
37.97	96.02	-0.247
37.97	96.01	-0.247
37.97	96.00	-0.247
37.97	96.00	-0.247
37.98	95.99	-0.247
37.98	95.98	-0.247
37.98	95.97	-0.247
37.98	95.96	-0.247
37.98	95.95	-0.247
37.98	95.95	-0.247
37.99	95.94	-0.247
37.99	95.93	-0.247
37.99	95.92	-0.247
37.99	95.91	-0.247
37.99	95.90	-0.247
37.99	95.90	-0.247
37.99	95.89	-0.247
38.00	95.88	-0.247
38.00	95.87	-0.247
38.00	95.86	-0.247
38.00	95.85	-0.247
38.00	95.85	-0.247
38.01	95.84	-0.247
38.01	95.83	-0.247
38.01	95.82	-0.247
38.01	95.81	-0.247
38.01	95.80	-0.247
38.01	95.80	-0.247
38.01	95.79	-0.247
38.02	95.78	-0.247
38.02	95.77	-0.247
38.02	95.76	-0.247
38.02	95.75	-0.246
38.02	95.75	-0.246
38.03	95.74	-0.246
38.03	95.73	-0.246
38.03	95.72	-0.246
38.03	95.71	-0.246
38.03	95.70	-0.246
38.03	95.70	-0.246
38.04	95.69	-0.246
38.04	95.68	-0.246
38.04	95.67	-0.246
38.04	95.66	-0.246
38.04	95.65	-0.246
38.04	95.64	-0.246
38.04	95.64	-0.246
38.05	95.63	-0.246
38.05	95.62	-0.246
38.05	95.61	-0.246
38.05	95.60	-0.246
38.05	95.60	-0.246
38.06	95.59	-0.246
38.06	95.58	-0.246
38.06	95.57	-0.246
38.06	95.56	-0.246
38.06	95.55	-0.246
38.06	95.55	-0.246
38.06	95.54	-0.246
38.07	95.53	-0.246
38.07	95.52	-0.246
38.07	95.51	-0.246
38.07	95.50	-0.246
38.07	95.50	-0.246
38.08	95.49	-0.246
38.08	95.48	-0.246
38.08	95.47	-0.246
38.08	95.46	-0.246
38.08	95.45	-0.246
38.08	95.45	-0.246
38.09	95.44	-0.246
38.09	95.43	-0.246
38.09	95.42	-0.246
38.09	95.41	-0.246
38.09	95.40	-0.246
38.09	95.40	-0.246
38.09	95.39	-0.246
38.10	95.38	-0.246
38.10	95.37	-0.246
38.10	95.36	-0.246
38.10	95.35	-0.246
38.10	95.35	-0.246
38.11	95.34	-0.246
38.11	95.33	-0.246
38.11	95.32	-0.246
38.11	95.31	-0.246
38.11	95.30	-0.246
38.11	95.30	-0.246
38.11	95.29	-0.246
38.12	95.28	-0.246
38.12	95.27	-0.246
38.12	95.26	-0.246
38.12	95.25	-0.246
38.12	95.25	-0.246
38.13	95.24	-0.246
38.13	95.23	-0.246
38.13	95.22	-0.246
38.13	95.21	-0.246
38.13	95.20	-0.246
38.13	95.20	-0.246
38.14	95.19	-0.246
38.14	95.18	-0.246
38.14	95.17	-0.246
38.14	95.16	-0.246
38.14	95.15	-0.246
38.14	95.15	-0.246
38.14	95.14	-0.246
38.15	95.13	-0.246
38.15	95.12	-0.246
38.15	95.11	-0.246
38.15	95.10	-0.246
38.15	95.10	-0.246
38.16	95.09	-0.246
38.16	95.08	-0.246
38.16	95.07	-0.246
38.16	95.06	-0.246
38.16	95.05	-0.246
38.16	95.05	-0.246
38.16	95.04	-0.246
38.17	95.03	-0.246
38.17	95.02	-0.246
38.17	95.01	-0.246
38.17	95.00	-0.246
38.17	94.99	-0.246
38.18	94.99	-0.246
38.18	94.98	-0.246
38.18	94.97	-0.246
38.18	94.96	-0.246
38.18	94.95	-0.246
38.18	94.95	-0.246
38.19	94.94	-0.246
38.19	94.93	-0.246
38.19	94.92	-0.246
38.19	94.91	-0.246
38.19	94.90	-0.246
38.19	94.90	-0.246
38.19	94.89	-0.246
38.20	94.88	-0.246
38.20	94.87	-0.246
38.20	94.86	-0.246
38.20	94.85	-0.246
38.20	94.85	-0.246
38.21	94.84	-0.246
38.21	94.83	-0.246
38.21	94.82	-0.246
38.21	94.81	-0.246
38.21	94.80	-0.246
38.21	94.80	-0.246
38.21	94.79	-0.246
38.22	94.78	-0.246
38.22	94.77	-0.246
38.22	94.76	-0.246
38.22	94.75	-0.246
38.22	94.74	-0.246
38.23	94.74	-0.246
38.23	94.73	-0.246
38.23	94.72	-0.246
38.23	94.71	-0.246
38.23	94.70	-0.246
38.23	94.70	-0.246
38.24	94.69	-0.246
38.24	94.68	-0.246
38.24	94.67	-0.246
38.24	94.66	-0.246
38.24	94.65	-0.246
38.24	94.65	-0.246
38.24	94.64	-0.246
38.25	94.63	-0.246
38.25	94.62	-0.246
38.25	94.61	-0.246
38.25	94.60	-0.246
38.25	94.60	-0.246
38.26	94.59	-0.246
38.26	94.58	-0.246
38.26	94.57	-0.246
38.26	94.56	-0.246
38.26	94.55	-0.246
38.26	94.55	-0.246
38.26	94.54	-0.246
38.27	94.53	-0.246
38.27	94.52	-0.246
38.27	94.51	-0.246
38.27	94.50	-0.246
38.27	94.50	-0.246
38.28	94.49	-0.246
38.28	94.48	-0.246
38.28	94.47	-0.246
38.28	94.46	-0.246
38.28	94.45	-0.246
38.28	94.45	-0.246
38.29	94.44	-0.246
38.29	94.43	-0.246
38.29	94.42	-0.246
38.29	94.41	-0.246
38.29	94.40	-0.246
38.29	94.40	-0.246
38.29	94.39	-0.246
38.30	94.38	-0.246
38.30	94.37	-0.246
38.30	94.36	-0.246
38.30	94.35	-0.246
38.30	94.35	-0.246
38.31	94.34	-0.246
38.31	94.33	-0.246
38.31	94.32	-0.246
38.31	94.31	-0.246
38.31	94.30	-0.246
38.31	94.30	-0.246
38.31	94.29	-0.246
38.32	94.28	-0.246
38.32	94.27	-0.246
38.32	94.26	-0.246
38.32	94.25	-0.246
38.32	94.25	-0.246
38.33	94.24	-0.246
38.33	94.23	-0.246
38.33	94.22	-0.246
38.33	94.21	-0.246
38.33	94.20	-0.246
38.33	94.20	-0.246
38.34	94.19	-0.246
38.34	94.18	-0.246
38.34	94.17	-0.246
38.34	94.16	-0.246
38.34	94.15	-0.246
38.34	94.15	-0.246
38.34	94.14	-0.246
38.35	94.13	-0.246
38.35	94.12	-0.246
38.35	94.11	-0.246
38.35	94.10	-0.246
38.35	94.10	-0.246
38.36	94.09	-0.246
38.36	94.08	-0.246
38.36	94.07	-0.246
38.36	94.06	-0.246
38.36	94.06	-0.246
38.36	94.05	-0.246
38.36	94.04	-0.246
38.37	94.03	-0.246
38.37	94.02	-0.246
38.37	94.01	-0.246
38.37	94.00	-0.245
38.37	94.00	-0.245
38.38	93.99	-0.245
38.38	93.98	-0.245
38.38	93.97	-0.245
38.38	93.96	-0.245
38.38	93.95	-0.246
38.38	93.95	-0.246
38.39	93.94	-0.246
38.39	93.93	-0.246
38.39	93.92	-0.245
38.39	93.91	-0.245
38.39	93.90	-0.245
38.39	93.90	-0.245
38.39	93.89	-0.245
38.40	93.88	-0.245
38.40	93.87	-0.245
38.40	93.86	-0.245
38.40	93.86	-0.245
38.40	93.85	-0.245
38.41	93.84	-0.245
38.41	93.83	-0.245
38.41	93.82	-0.245
38.41	93.81	-0.245
38.41	93.80	-0.245
38.41	93.80	-0.245
38.41	93.79	-0.245
38.42	93.78	-0.245
38.42	93.77	-0.245
38.42	93.76	-0.245
38.42	93.75	-0.245
38.42	93.75	-0.245
38.43	93.74	-0.245
38.43	93.73	-0.245
38.43	93.72	-0.245
38.43	93.71	-0.245
38.43	93.71	-0.245
38.43	93.70	-0.245
38.44	93.69	-0.245
38.44	93.68	-0.245
38.44	93.67	-0.245
38.44	93.66	-0.245
38.44	93.65	-0.245
38.44	93.65	-0.245
38.44	93.64	-0.245
38.45	93.63	-0.245
38.45	93.62	-0.245
38.45	93.61	-0.245
38.45	93.61	-0.245
38.45	93.60	-0.245
38.46	93.59	-0.245
38.46	93.58	-0.245
38.46	93.57	-0.245
38.46	93.56	-0.245
38.46	93.55	-0.245
38.46	93.55	-0.245
38.46	93.54	-0.245
38.47	93.53	-0.245
38.47	93.52	-0.245
38.47	93.51	-0.245
38.47	93.50	-0.245
38.47	93.50	-0.245
38.48	93.49	-0.245
38.48	93.48	-0.245
38.48	93.47	-0.245
38.48	93.46	-0.245
38.48	93.45	-0.245
38.48	93.45	-0.245
38.49	93.44	-0.245
38.49	93.43	-0.245
38.49	93.42	-0.245
38.49	93.41	-0.245
38.49	93.41	-0.245
38.49	93.40	-0.245
38.49	93.39	-0.245
38.50	93.38	-0.245
38.50	93.37	-0.245
38.50	93.36	-0.245
38.50	93.35	-0.245
38.50	93.35	-0.245
38.51	93.34	-0.245
38.51	93.33	-0.245
38.51	93.32	-0.245
38.51	93.31	-0.245
38.51	93.30	-0.245
38.51	93.30	-0.245
38.51	93.29	-0.245
38.52	93.28	-0.245
38.52	93.27	-0.245
38.52	93.26	-0.245
38.52	93.25	-0.245
38.52	93.25	-0.245
38.53	93.24	-0.245
38.53	93.23	-0.245
38.53	93.22	-0.245
38.53	93.21	-0.245
38.53	93.21	-0.245
38.53	93.20	-0.245
38.54	93.19	-0.245
38.54	93.18	-0.245
38.54	93.17	-0.245
38.54	93.16	-0.245
38.54	93.15	-0.245
38.54	93.15	-0.245
38.54	93.14	-0.245
38.55	93.13	-0.245
38.55	93.12	-0.245
38.55	93.11	-0.245
38.55	93.10	-0.245
38.55	93.10	-0.245
38.56	93.09	-0.245
38.56	93.08	-0.245
38.56	93.07	-0.245
38.56	93.06	-0.245
38.56	93.05	-0.245
38.56	93.05	-0.245
38.56	93.04	-0.245
38.57	93.03	-0.245
38.57	93.02	-0.245
38.57	93.01	-0.245
38.57	93.00	-0.245
38.57	93.00	-0.245
38.58	92.99	-0.245
38.58	92.98	-0.245
38.58	92.97	-0.245
38.58	92.96	-0.245
38.58	92.96	-0.245
38.58	92.95	-0.245
38.59	92.94	-0.245
38.59	92.93	-0.245
38.59	92.92	-0.245
38.59	92.91	-0.245
38.59	92.90	-0.245
38.59	92.90	-0.245
38.59	92.89	-0.245
38.60	92.88	-0.245
38.60	92.87	-0.245
38.60	92.86	-0.245
38.60	92.86	-0.245
38.60	92.85	-0.245
38.61	92.84	-0.245
38.61	92.83	-0.245
38.61	92.82	-0.245
38.61	92.81	-0.245
38.61	92.80	-0.245
38.61	92.80	-0.245
38.61	92.79	-0.245
38.62	92.78	-0.245
38.62	92.77	-0.245
38.62	92.76	-0.245
38.62	92.76	-0.245
38.62	92.75	-0.245
38.63	92.74	-0.245
38.63	92.73	-0.245
38.63	92.72	-0.245
38.63	92.71	-0.245
38.63	92.70	-0.245
38.63	92.70	-0.245
38.64	92.69	-0.245
38.64	92.68	-0.245
38.64	92.67	-0.245
38.64	92.66	-0.245
38.64	92.65	-0.245
38.64	92.65	-0.245
38.64	92.64	-0.245
38.65	92.63	-0.245
38.65	92.62	-0.245
38.65	92.61	-0.245
38.65	92.60	-0.245
38.65	92.60	-0.245
38.66	92.59	-0.245
38.66	92.58	-0.245
38.66	92.57	-0.245
38.66	92.56	-0.245
38.66	92.56	-0.245
38.66	92.55	-0.245
38.66	92.54	-0.245
38.67	92.53	-0.245
38.67	92.52	-0.245
38.67	92.51	-0.245
38.67	92.51	-0.245
38.67	92.50	-0.245
38.68	92.49	-0.245
38.68	92.48	-0.245
38.68	92.47	-0.245
38.68	92.46	-0.245
38.68	92.45	-0.245
38.68	92.45	-0.245
38.69	92.44	-0.245
38.69	92.43	-0.245
38.69	92.42	-0.245
38.69	92.41	-0.245
38.69	92.40	-0.245
38.69	92.40	-0.245
38.69	92.39	-0.245
38.70	92.38	-0.245
38.70	92.37	-0.245
38.70	92.37	-0.245
38.70	92.36	-0.245
38.70	92.35	-0.245
38.71	92.34	-0.245
38.71	92.33	-0.245
38.71	92.32	-0.245
38.71	92.31	-0.245
38.71	92.30	-0.245
38.71	92.30	-0.245
38.71	92.29	-0.245
38.72	92.28	-0.245
38.72	92.27	-0.245
38.72	92.26	-0.245
38.72	92.26	-0.245
38.72	92.25	-0.245
38.73	92.24	-0.245
38.73	92.23	-0.245
38.73	92.22	-0.245
38.73	92.21	-0.245
38.73	92.21	-0.245
38.73	92.20	-0.245
38.74	92.19	-0.245
38.74	92.18	-0.245
38.74	92.17	-0.245
38.74	92.16	-0.245
38.74	92.15	-0.245
38.74	92.15	-0.245
38.74	92.14	-0.245
38.75	92.13	-0.244
38.75	92.12	-0.244
38.75	92.11	-0.244
38.75	92.10	-0.244
38.75	92.10	-0.244
38.76	92.09	-0.244
38.76	92.08	-0.244
38.76	92.07	-0.245
38.76	92.06	-0.245
38.76	92.05	-0.245
38.76	92.05	-0.245
38.76	92.04	-0.245
38.77	92.03	-0.245
38.77	92.02	-0.245
38.77	92.01	-0.245
38.77	92.00	-0.245
38.77	92.00	-0.245
38.78	91.99	-0.245
38.78	91.98	-0.244
38.78	91.97	-0.244
38.78	91.96	-0.244
38.78	91.95	-0.244
38.78	91.95	-0.244
38.79	91.94	-0.244
38.79	91.93	-0.244
38.79	91.92	-0.244
38.79	91.91	-0.244
38.79	91.90	-0.244
38.79	91.90	-0.244
38.79	91.89	-0.244
38.80	91.88	-0.244
38.80	91.87	-0.244
38.80	91.86	-0.244
38.80	91.86	-0.244
38.80	91.85	-0.244
38.81	91.84	-0.244
38.81	91.83	-0.244
38.81	91.82	-0.244
38.81	91.81	-0.244
38.81	91.81	-0.244
38.81	91.80	-0.244
38.81	91.79	-0.244
38.82	91.78	-0.244
38.82	91.77	-0.244
38.82	91.76	-0.244
38.82	91.76	-0.244
38.82	91.75	-0.244
38.83	91.74	-0.244
38.83	91.73	-0.244
38.83	91.72	-0.244
38.83	91.71	-0.244
38.83	91.71	-0.244
38.83	91.70	-0.244
38.84	91.69	-0.244
38.84	91.68	-0.244
38.84	91.67	-0.244
38.84	91.66	-0.244
38.84	91.66	-0.244
38.84	91.65	-0.244
38.84	91.64	-0.244
38.85	91.63	-0.244
38.85	91.62	-0.244
38.85	91.61	-0.244
38.85	91.61	-0.244
38.85	91.60	-0.244
38.86	91.59	-0.244
38.86	91.58	-0.244
38.86	91.57	-0.244
38.86	91.56	-0.244
38.86	91.56	-0.244
38.86	91.55	-0.244
38.86	91.54	-0.244
38.87	91.53	-0.244
38.87	91.52	-0.244
38.87	91.51	-0.244
38.87	91.51	-0.244
38.87	91.50	-0.244
38.88	91.49	-0.244
38.88	91.48	-0.244
38.88	91.47	-0.244
38.88	91.47	-0.244
38.88	91.46	-0.244
38.88	91.45	-0.244
38.89	91.44	-0.244
38.89	91.43	-0.244
38.89	91.42	-0.244
38.89	91.41	-0.244
38.89	91.41	-0.244
38.89	91.40	-0.244
38.89	91.39	-0.244
38.90	91.38	-0.244
38.90	91.37	-0.244
38.90	91.36	-0.244
38.90	91.36	-0.244
38.90	91.35	-0.244
38.91	91.34	-0.244
38.91	91.33	-0.244
38.91	91.32	-0.244
38.91	91.31	-0.244
38.91	91.31	-0.244
38.91	91.30	-0.244
38.91	91.29	-0.244
38.92	91.28	-0.244
38.92	91.27	-0.244
38.92	91.26	-0.244
38.92	91.26	-0.244
38.92	91.25	-0.244
38.93	91.24	-0.244
38.93	91.23	-0.244
38.93	91.22	-0.244
38.93	91.21	-0.244
38.93	91.21	-0.244
38.93	91.20	-0.244
38.94	91.19	-0.244
38.94	91.18	-0.244
38.94	91.17	-0.244
38.94	91.16	-0.244
38.94	91.16	-0.244
38.94	91.15	-0.244
38.94	91.14	-0.244
38.95	91.13	-0.244
38.95	91.12	-0.244
38.95	91.12	-0.244
38.95	91.11	-0.244
38.95	91.10	-0.244
38.96	91.09	-0.244
38.96	91.08	-0.244
38.96	91.07	-0.244
38.96	91.06	-0.244
38.96	91.06	-0.244
38.96	91.05	-0.244
38.96	91.04	-0.244
38.97	91.03	-0.244
38.97	91.02	-0.244
38.97	91.01	-0.244
38.97	91.01	-0.244
38.97	91.00	-0.244
38.98	90.99	-0.244
38.98	90.98	-0.244
38.98	90.97	-0.244
38.98	90.96	-0.244
38.98	90.96	-0.244
38.98	90.95	-0.244
38.99	90.94	-0.244
38.99	90.93	-0.244
38.99	90.92	-0.244
38.99	90.91	-0.244
38.99	90.91	-0.244
38.99	90.90	-0.244
38.99	90.89	-0.244
39.00	90.88	-0.244
39.00	90.87	-0.244
39.00	90.86	-0.244
39.00	90.86	-0.244
39.00	90.85	-0.244
39.01	90.84	-0.244
39.01	90.83	-0.244
39.01	90.82	-0.244
39.01	90.81	-0.244
39.01	90.81	-0.244
39.01	90.80	-0.244
39.01	90.79	-0.244
39.02	90.78	-0.244
39.02	90.77	-0.244
39.02	90.76	-0.244
39.02	90.76	-0.244
39.02	90.75	-0.244
39.03	90.74	-0.244
39.03	90.73	-0.244
39.03	90.72	-0.244
39.03	90.72	-0.244
39.03	90.71	-0.244
39.03	90.70	-0.244
39.04	90.69	-0.244
39.04	90.68	-0.244
39.04	90.67	-0.244
39.04	90.67	-0.244
39.04	90.66	-0.244
39.04	90.65	-0.244
39.04	90.64	-0.244
39.05	90.63	-0.244
39.05	90.62	-0.244
39.05	90.62	-0.244
39.05	90.61	-0.244
39.05	90.60	-0.244
39.06	90.59	-0.244
39.06	90.58	-0.244
39.06	90.57	-0.244
39.06	90.57	-0.244
39.06	90.56	-0.244
39.06	90.55	-0.244
39.06	90.54	-0.244
39.07	90.53	-0.244
39.07	90.52	-0.244
39.07	90.51	-0.244
39.07	90.51	-0.244
39.07	90.50	-0.244
39.08	90.49	-0.244
39.08	90.48	-0.244
39.08	90.47	-0.244
39.08	90.47	-0.244
39.08	90.46	-0.244
39.08	90.45	-0.244
39.09	90.44	-0.244
39.09	90.43	-0.244
39.09	90.42	-0.244
39.09	90.41	-0.244
39.09	90.41	-0.244
39.09	90.40	-0.244
39.09	90.39	-0.244
39.10	90.38	-0.244
39.10	90.37	-0.244
39.10	90.36	-0.244
39.10	90.36	-0.244
39.10	90.35	-0.244
39.11	90.34	-0.244
39.11	90.33	-0.244
39.11	90.32	-0.244
39.11	90.31	-0.244
39.11	90.31	-0.244
39.11	90.30	-0.244
39.11	90.29	-0.244
39.12	90.28	-0.244
39.12	90.27	-0.244
39.12	90.27	-0.244
39.12	90.26	-0.244
39.12	90.25	-0.244
39.13	90.24	-0.244
39.13	90.23	-0.244
39.13	90.22	-0.244
39.13	90.21	-0.244
39.13	90.21	-0.244
39.13	90.20	-0.244
39.14	90.19	-0.244
39.14	90.18	-0.244
39.14	90.17	-0.244
39.14	90.16	-0.244
39.14	90.16	-0.244
39.14	90.15	-0.244
39.14	90.14	-0.244
39.15	90.13	-0.244
39.15	90.12	-0.244
39.15	90.12	-0.244
39.15	90.11	-0.244
39.15	90.10	-0.244
39.16	90.09	-0.244
39.16	90.08	-0.244
39.16	90.07	-0.244
39.16	90.07	-0.244
39.16	90.06	-0.244
39.16	90.05	-0.244
39.16	90.04	-0.244
39.17	90.03	-0.244
39.17	90.02	-0.244
39.17	90.02	-0.244
39.17	90.01	-0.244
39.17	90.00	-0.243
39.18	89.99	-0.243
39.18	89.98	-0.243
39.18	89.97	-0.243
39.18	89.97	-0.243
39.18	89.96	-0.243
39.18	89.95	-0.243
39.19	89.94	-0.243
39.19	89.93	-0.243
39.19	89.92	-0.243
39.19	89.92	-0.243
39.19	89.91	-0.243
39.19	89.90	-0.243
39.19	89.89	-0.243
39.20	89.88	-0.243
39.20	89.87	-0.243
39.20	89.87	-0.243
39.20	89.86	-0.243
39.20	89.85	-0.243
39.21	89.84	-0.243
39.21	89.83	-0.243
39.21	89.82	-0.243
39.21	89.81	-0.243
39.21	89.81	-0.243
39.21	89.80	-0.243
39.21	89.79	-0.243
39.22	89.78	-0.243
39.22	89.77	-0.243
39.22	89.77	-0.243
39.22	89.76	-0.243
39.22	89.75	-0.243
39.23	89.74	-0.243
39.23	89.73	-0.243
39.23	89.72	-0.243
39.23	89.71	-0.243
39.23	89.71	-0.243
39.23	89.70	-0.243
39.24	89.69	-0.243
39.24	89.68	-0.243
39.24	89.67	-0.243
39.24	89.67	-0.243
39.24	89.66	-0.243
39.24	89.65	-0.243
39.24	89.64	-0.243
39.25	89.63	-0.243
39.25	89.62	-0.243
39.25	89.62	-0.243
39.25	89.61	-0.243
39.25	89.60	-0.243
39.26	89.59	-0.243
39.26	89.58	-0.243
39.26	89.57	-0.243
39.26	89.57	-0.243
39.26	89.56	-0.243
39.26	89.55	-0.243
39.26	89.54	-0.243
39.27	89.53	-0.243
39.27	89.52	-0.243
39.27	89.52	-0.243
39.27	89.51	-0.243
39.27	89.50	-0.243
39.28	89.49	-0.243
39.28	89.48	-0.243
39.28	89.47	-0.243
39.28	89.47	-0.243
39.28	89.46	-0.243
39.28	89.45	-0.243
39.29	89.44	-0.243
39.29	89.43	-0.243
39.29	89.42	-0.243
39.29	89.42	-0.243
39.29	89.41	-0.243
39.29	89.40	-0.243
39.29	89.39	-0.243
39.30	89.38	-0.243
39.30	89.37	-0.243
39.30	89.37	-0.243
39.30	89.36	-0.243
39.30	89.35	-0.243
39.31	89.34	-0.243
39.31	89.33	-0.243
39.31	89.32	-0.243
39.31	89.32	-0.243
39.31	89.31	-0.243
39.31	89.30	-0.243
39.31	89.29	-0.243
39.32	89.28	-0.243
39.32	89.27	-0.243
39.32	89.27	-0.243
39.32	89.26	-0.243
39.32	89.25	-0.243
39.33	89.24	-0.243
39.33	89.23	-0.243
39.33	89.22	-0.243
39.33	89.22	-0.243
39.33	89.21	-0.243
39.33	89.20	-0.243
39.34	89.19	-0.243
39.34	89.18	-0.243
39.34	89.17	-0.243
39.34	89.17	-0.243
39.34	89.16	-0.243
39.34	89.15	-0.243
39.34	89.14	-0.243
39.35	89.13	-0.243
39.35	89.12	-0.243
39.35	89.12	-0.243
39.35	89.11	-0.243
39.35	89.10	-0.243
39.36	89.09	-0.243
39.36	89.08	-0.243
39.36	89.07	-0.243
39.36	89.07	-0.243
39.36	89.06	-0.243
39.36	89.05	-0.243
39.36	89.04	-0.243
39.37	89.03	-0.243
39.37	89.02	-0.243
39.37	89.02	-0.243
39.37	89.01	-0.243
39.37	89.00	-0.243
39.38	88.99	-0.243
39.38	88.98	-0.243
39.38	88.97	-0.243
39.38	88.97	-0.243
39.38	88.96	-0.243
39.38	88.95	-0.243
39.39	88.94	-0.243
39.39	88.93	-0.243
39.39	88.92	-0.243
39.39	88.92	-0.243
39.39	88.91	-0.243
39.39	88.90	-0.243
39.39	88.89	-0.243
39.40	88.88	-0.243
39.40	88.87	-0.243
39.40	88.87	-0.243
39.40	88.86	-0.243
39.40	88.85	-0.243
39.41	88.84	-0.243
39.41	88.83	-0.243
39.41	88.82	-0.243
39.41	88.82	-0.243
39.41	88.81	-0.243
39.41	88.80	-0.243
39.41	88.79	-0.243
39.42	88.78	-0.243
39.42	88.77	-0.243
39.42	88.77	-0.243
39.42	88.76	-0.243
39.42	88.75	-0.243
39.43	88.74	-0.243
39.43	88.73	-0.243
39.43	88.72	-0.243
39.43	88.72	-0.243
39.43	88.71	-0.243
39.43	88.70	-0.243
39.44	88.69	-0.243
39.44	88.68	-0.243
39.44	88.67	-0.243
39.44	88.67	-0.243
39.44	88.66	-0.243
39.44	88.65	-0.243
39.44	88.64	-0.243
39.45	88.63	-0.243
39.45	88.62	-0.243
39.45	88.62	-0.243
39.45	88.61	-0.243
39.45	88.60	-0.243
39.46	88.59	-0.243
39.46	88.58	-0.243
39.46	88.57	-0.243
39.46	88.57	-0.243
39.46	88.56	-0.243
39.46	88.55	-0.243
39.46	88.54	-0.243
39.47	88.53	-0.243
39.47	88.52	-0.243
39.47	88.52	-0.243
39.47	88.51	-0.243
39.47	88.50	-0.243
39.48	88.49	-0.243
39.48	88.48	-0.243
39.48	88.47	-0.243
39.48	88.47	-0.242
39.48	88.46	-0.242
39.48	88.45	-0.242
39.49	88.44	-0.242
39.49	88.43	-0.242
39.49	88.42	-0.243
39.49	88.41	-0.243
39.49	88.41	-0.243
39.49	88.40	-0.243
39.49	88.39	-0.243
39.50	88.38	-0.243
39.50	88.37	-0.243
39.50	88.37	-0.243
39.50	88.36	-0.243
39.50	88.35	-0.243
