************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -9  10  11   0.80705  145.2622   7.69340e-05    0.0%   4   302     1.540
 11   7   2   0.80703  145.2721   8.89313e-04    0.0%   4   174     1.541
-14   5   5   0.80684  145.3571   8.65898e-07    0.0%   4   246     1.545
 -9  12   4   0.80681  145.3688   6.44439e-05    0.0%   4   241     1.546
  0  12   9   0.80679  145.3792   3.82134e-04    0.0%   4   225     1.546
  7  11   4   0.80660  145.4664   7.09596e-04    0.0%   4   186     1.550
 -3  14   6   0.80659  145.4694   5.15729e-04    0.0%   4   241     1.551
 -9  12   5   0.80643  145.5446   7.71069e-06    0.0%   4   250     1.554
-12   9   6   0.80632  145.5934   1.08750e-04    0.0%   4   261     1.557
  0  15   1   0.80623  145.6342   9.45640e-08    0.0%   4   226     1.559
  2   5  13   0.80618  145.6615   7.04330e-04    0.0%   4   198     1.560
-10  11   7   0.80593  145.7741   3.06337e-04    0.0%   4   270     1.566
-13   7   9   0.80588  145.7971   1.49887e-04    0.0%   4   299     1.567
  0   9  12   0.80583  145.8230   3.46621e-04    0.0%   4   225     1.569
-12   8  10   0.80581  145.8287   6.26852e-04    0.0%   4   308     1.569
  1  15   0   0.80581  145.8300   6.35262e-06    0.0%   4   226     1.569
 -1  15   1   0.80577  145.8498   3.94349e-05    0.0%   4   227     1.570
 -7   8  14   0.80575  145.8601   8.94453e-05    0.0%   4   309     1.570
 11   4   4   0.80566  145.8992   6.73917e-04    0.0%   4   153     1.572
 -2  11  11   0.80560  145.9277   5.98136e-04    0.0%   4   246     1.574
  9   6   6   0.80540  146.0191   2.37952e-06    0.0%   4   153     1.579
 -4   8  14   0.80537  146.0339   1.79867e-03    0.0%   4   276     1.579
 -3  12  10   0.80529  146.0736   7.32239e-07    0.0%   4   253     1.581
  1  13   7   0.80525  146.0896   3.19015e-05    0.0%   4   219     1.582
 -2  10  12   0.80519  146.1168   7.99804e-05    0.0%   4   248     1.584
-12   9   5   0.80504  146.1888   2.86174e-04    0.0%   4   250     1.587
 11   8   1   0.80499  146.2117   4.33478e-04    0.0%   4   186     1.589
 13   4   0   0.80498  146.2188   1.97000e-05    0.0%   4   185     1.589
 -5  12  10   0.80483  146.2865   6.44112e-04    0.0%   4   269     1.593
 -1  13   8   0.80461  146.3886   2.74327e-05    0.0%   4   234     1.598
-14   5   9   0.80446  146.4637   5.90158e-06    0.0%   4   302     1.602
-10  10  10   0.80434  146.5206   6.12468e-04    0.0%   4   300     1.605
  5  14   0   0.80417  146.5992   1.76425e-03    0.0%   4   221     1.609
-12   9   7   0.80402  146.6695   4.49190e-05    0.0%   4   274     1.613
 10   8   3   0.80394  146.7090   2.19177e-06    0.0%   4   173     1.615
-13   5  12   0.80386  146.7470   3.76149e-04    0.0%   4   338     1.617
  8   8   6   0.80382  146.7680   4.98014e-05    0.0%   4   164     1.618
 -2   5  15   0.80380  146.7770   3.55305e-04    0.0%   4   254     1.619
  1  14   5   0.80379  146.7796   2.05614e-04    0.0%   4   222     1.619
  8  10   4   0.80369  146.8300   3.24741e-03    0.1%   4   180     1.622
-11  10   3   0.80367  146.8355   5.89032e-04    0.0%   4   230     1.622
 -9  12   3   0.80361  146.8645   7.82411e-05    0.0%   4   234     1.624
 -1  14   6   0.80333  147.0026   1.16846e-03    0.0%   4   233     1.631
 -5  14   5   0.80311  147.1055   1.83455e-06    0.0%   4   246     1.637
-12   4  14   0.80305  147.1374   4.11805e-04    0.0%   4   356     1.638
  4  14   2   0.80295  147.1839   1.11206e-03    0.0%   4   216     1.641
  3   6  12   0.80287  147.2237   1.35800e-04    0.0%   4   189     1.643
  0   1  15   0.80282  147.2468   1.05982e-05    0.0%   4   226     1.645
-13   6  11   0.80280  147.2593   2.21718e-05    0.0%   4   326     1.645
 12   2   3   0.80258  147.3631   1.43837e-04    0.0%   4   157     1.651
-14   4   3   0.80253  147.3904   1.31214e-04    0.0%   4   221     1.653
 -9  12   6   0.80247  147.4157   3.64612e-05    0.0%   4   261     1.654
-14   2  12   0.80236  147.4703   4.94045e-04    0.0%   4   344     1.657
  1  15   1   0.80228  147.5089   7.68355e-05    0.0%   4   227     1.659
 -1  15   2   0.80216  147.5708   1.42918e-04    0.0%   4   230     1.663
 -7  11  11   0.80215  147.5747   1.57310e-05    0.0%   4   291     1.663
 12   6   1   0.80206  147.6208   5.10333e-04    0.0%   4   181     1.666
 11   6   3   0.80193  147.6808   1.81848e-06    0.0%   4   166     1.669
  9   4   7   0.80192  147.6897   6.89003e-04    0.0%   4   146     1.670
  4   4  12   0.80191  147.6916   1.86101e-03    0.0%   4   176     1.670
 13   2   1   0.80178  147.7556   1.12813e-04    0.0%   4   174     1.673
 12   7   0   0.80175  147.7727   2.29867e-04    0.0%   4   193     1.674
 -4  14   6   0.80160  147.8437   9.51666e-05    0.0%   4   248     1.678
  6  12   4   0.80155  147.8688   3.28265e-04    0.0%   4   196     1.680
  1   4  14   0.80145  147.9225   2.54832e-04    0.0%   4   213     1.683
  6   7   9   0.80138  147.9550   3.18917e-06    0.0%   4   166     1.685
-11  10   8   0.80136  147.9661   1.95710e-05    0.0%   4   285     1.686
 -8   9  13   0.80122  148.0345   2.26760e-06    0.0%   4   314     1.690
-10   5  15   0.80109  148.0985   1.67162e-04    0.0%   4   350     1.693
 -2  15   1   0.80091  148.1929   4.79688e-04    0.0%   4   230     1.699
  0  15   2   0.80089  148.1997   1.16930e-04    0.0%   4   229     1.699
 10   3   6   0.80082  148.2342   6.43222e-04    0.0%   4   145     1.701
  3   3  13   0.80082  148.2369   6.03745e-07    0.0%   4   187     1.701
 13   0 -14   0.80062  148.3387   5.73839e-05    0.0%   2   365     1.707
 10   7   4   0.80059  148.3528   9.14466e-04    0.0%   4   165     1.708
  2  12   8   0.80044  148.4270   1.70285e-04    0.0%   4   212     1.713
 -1   4  15   0.80023  148.5325   2.47068e-04    0.0%   4   242     1.719
 10   9   2   0.80023  148.5328   6.52073e-05    0.0%   4   185     1.719
-12   9   4   0.80022  148.5389   1.62373e-06    0.0%   4   241     1.719
-11   7  13   0.80005  148.6233   1.16730e-04    0.0%   4   339     1.725
  2   9  11   0.79975  148.7806   1.44167e-03    0.0%   4   206     1.734
  6  13   2   0.79967  148.8219   4.52900e-06    0.0%   4   209     1.737
  3   8  11   0.79963  148.8392   6.64160e-05    0.0%   4   194     1.738
  7   7   8   0.79958  148.8668   1.73901e-03    0.0%   4   162     1.739
  7   5   9   0.79951  148.9016   3.99029e-04    0.0%   4   155     1.742
  6   5  10   0.79951  148.9020   8.71463e-04    0.0%   4   161     1.742
-14   3   2   0.79948  148.9186   2.06804e-04    0.0%   4   209     1.743
 -3   6  15   0.79948  148.9201   3.08246e-05    0.0%   4   270     1.743
  2  15   0   0.79923  149.0467   9.43129e-05    0.0%   4   229     1.751
-10  11   2   0.79916  149.0808   5.86349e-04    0.0%   4   225     1.753
 -2  15   2   0.79906  149.1330   1.13010e-03    0.0%   4   233     1.756
  7  13   0   0.79904  149.1439   7.25161e-05    0.0%   4   218     1.757
-11   8  12   0.79898  149.1755   7.29043e-06    0.0%   4   329     1.759
 -2  12  10   0.79894  149.1969   3.38988e-05    0.0%   4   248     1.760
-13   1  14   0.79887  149.2317   1.60839e-05    0.0%   4   366     1.762
-12   1  15   0.79879  149.2749   1.84458e-04    0.0%   4   370     1.765
  2   0  14   0.79879  149.2779   7.57109e-04    0.0%   2   200     1.765
  5   7  10   0.79875  149.2968   1.32430e-03    0.0%   4   174     1.766
-14   5   4   0.79855  149.3993   3.08452e-04    0.0%   4   237     1.773
-13   7   3   0.79853  149.4124   1.66324e-04    0.0%   4   227     1.774
 -8  10  12   0.79833  149.5186   4.57274e-04    0.0%   4   308     1.780
-12   9   8   0.79822  149.5728   2.80432e-04    0.0%   4   289     1.784
 -6  12  10   0.79805  149.6631   1.87007e-04    0.0%   4   280     1.790
-13   4  13   0.79789  149.7499   8.41170e-05    0.0%   4   354     1.795
-14   4  11   0.79785  149.7701   1.55112e-05    0.0%   4   333     1.797
 -2   9  13   0.79775  149.8220   1.04810e-03    0.0%   4   254     1.800
  7   0  10   0.79768  149.8611   1.64014e-03    0.0%   2   149     1.803
  0   2  15   0.79759  149.9100   7.07935e-06    0.0%   4   229     1.806
 -9   6  15   0.79748  149.9694   1.93773e-04    0.0%   4   342     1.810
-10   8  13   0.79725  150.0915   2.30158e-05    0.0%   4   333     1.818
 -6  13   8   0.79718  150.1303   5.66679e-05    0.0%   4   269     1.820
 -8   8  14   0.79713  150.1564   1.06873e-04    0.0%   4   324     1.822
 11   1   5   0.79706  150.1925   2.01736e-06    0.0%   4   147     1.825
  2   1  14   0.79706  150.1961   1.22039e-03    0.0%   4   201     1.825
 -7  13   7   0.79701  150.2190   1.68988e-03    0.0%   4   267     1.826
 -9  12   2   0.79695  150.2531   2.90092e-04    0.0%   4   229     1.829
-11   4  15   0.79690  150.2794   1.00112e-05    0.0%   4   362     1.830
-10  11   8   0.79668  150.3996   6.73272e-04    0.0%   4   285     1.839
 -3   8  14   0.79653  150.4838   1.42114e-04    0.0%   4   269     1.844
  9  11   1   0.79599  150.7799   9.10704e-04    0.0%   4   203     1.865
 11   9   0   0.79598  150.7828   3.52035e-04    0.0%   4   202     1.865
  7   1  10   0.79596  150.7960   5.45573e-06    0.0%   4   150     1.866
-12   7  12   0.79577  150.9003   1.59743e-06    0.0%   4   337     1.873
 -6   7  15   0.79541  151.1003   2.83887e-03    0.1%   4   310     1.887
 12   5   2   0.79539  151.1104   1.43551e-04    0.0%   4   173     1.888
 -6  14   3   0.79535  151.1373   2.14128e-05    0.0%   4   241     1.890
  1  15   2   0.79533  151.1477   8.32819e-05    0.0%   4   230     1.891
  0  14   6   0.79523  151.2043   7.51785e-04    0.0%   4   232     1.895
  8   5   8   0.79513  151.2594   5.42290e-04    0.0%   4   153     1.899
  5   5  11   0.79513  151.2607   3.95731e-05    0.0%   4   171     1.899
 -1  15   3   0.79512  151.2627   2.29403e-05    0.0%   4   235     1.899
 -9  12   7   0.79510  151.2736   3.86946e-05    0.0%   4   274     1.900
-14   5  10   0.79509  151.2794   5.35454e-04    0.0%   4   321     1.900
-12   6  13   0.79509  151.2822   1.79720e-03    0.0%   4   349     1.900
-13   7  10   0.79478  151.4551   1.74315e-04    0.0%   4   318     1.913
-14   1   1   0.79472  151.4888   1.05199e-04    0.0%   4   198     1.915
  8  12   1   0.79459  151.5660   3.77657e-04    0.0%   4   209     1.921
-12   8   1   0.79449  151.6185   1.04304e-04    0.0%   4   209     1.925
-10   9  12   0.79445  151.6425   3.82654e-06    0.0%   4   325     1.927
-11   6  14   0.79419  151.7912   8.98834e-04    0.0%   4   353     1.938
  6   1  11   0.79419  151.7912   4.04900e-04    0.0%   4   158     1.938
  1  11  10   0.79413  151.8291   2.59878e-04    0.0%   4   222     1.940
  2  15   1   0.79411  151.8408   4.77447e-04    0.0%   4   230     1.941
 12   3   3   0.79393  151.9442   1.55626e-03    0.0%   4   162     1.949
  5  14   1   0.79387  151.9761   2.42106e-04    0.0%   4   222     1.952
 -6  14   2   0.79387  151.9778   1.04184e-04    0.0%   4   236     1.952
 -2  15   3   0.79378  152.0291   2.82157e-06    0.0%   4   238     1.956
-13   2  14   0.79372  152.0643   5.29675e-04    0.0%   4   369     1.958
-14   3  12   0.79371  152.0672   3.13654e-04    0.0%   4   349     1.958
-11  10   2   0.79364  152.1109   1.18850e-05    0.0%   4   225     1.962
-12   2  15   0.79364  152.1114   9.61009e-05    0.0%   4   373     1.962
 -5   7  15   0.79361  152.1270   5.46227e-04    0.0%   4   299     1.963
-14   6   7   0.79353  152.1758   1.72471e-04    0.0%   4   281     1.967
  8   7   7   0.79343  152.2308   2.57690e-04    0.0%   4   162     1.971
  8   1   9   0.79338  152.2605   7.10737e-05    0.0%   4   146     1.973
 -6  14   4   0.79338  152.2620   2.68211e-04    0.0%   4   248     1.973
 -8  13   4   0.79332  152.2961   7.11077e-04    0.0%   4   249     1.976
 -1  11  11   0.79327  152.3258   1.60416e-06    0.0%   4   243     1.978
  1   7  13   0.79320  152.3704   1.48426e-03    0.0%   4   219     1.982
  8  11   3   0.79318  152.3769   4.61104e-04    0.0%   4   194     1.982
-10   7  14   0.79317  152.3860   8.91469e-05    0.0%   4   345     1.983
 13   3   1   0.79315  152.3951   1.13751e-03    0.0%   4   179     1.984
  0  13   8   0.79311  152.4199   7.37326e-05    0.0%   4   233     1.986
  9   9   4   0.79306  152.4494   1.31888e-05    0.0%   4   178     1.988
 -7   7  15   0.79296  152.5098   6.11316e-04    0.0%   4   323     1.993
  0   6  14   0.79288  152.5552   1.00410e-03    0.0%   4   232     1.996
  4  13   5   0.79259  152.7288   8.71557e-06    0.0%   4   210     2.010
 -5  14   6   0.79245  152.8126   1.38183e-05    0.0%   4   257     2.017
-14   6   6   0.79238  152.8511   2.09580e-06    0.0%   4   268     2.020
  0  15   3   0.79222  152.9515   6.54787e-06    0.0%   4   234     2.028
  1  10  11   0.79215  152.9935   1.02921e-05    0.0%   4   222     2.031
 -1   7  14   0.79210  153.0223   2.79603e-04    0.0%   4   246     2.034
-12   9   3   0.79205  153.0506   1.79959e-05    0.0%   4   234     2.036
-13   8   6   0.79197  153.0989   9.13282e-06    0.0%   4   269     2.040
 -9  11  10   0.79195  153.1114   2.05338e-04    0.0%   4   302     2.041
 11   2   5   0.79194  153.1169   4.05253e-04    0.0%   4   150     2.041
 -8  13   3   0.79194  153.1208   8.77592e-05    0.0%   4   242     2.042
  2   2  14   0.79194  153.1209   7.49717e-04    0.0%   4   204     2.042
  3  13   6   0.79192  153.1329   9.26628e-05    0.0%   4   214     2.043
 -3  15   1   0.79188  153.1545   2.77753e-06    0.0%   4   235     2.044
  4   7  11   0.79182  153.1946   6.91673e-06    0.0%   4   186     2.048
 -3  15   2   0.79176  153.2281   2.13144e-07    0.0%   4   238     2.051
  0   8  13   0.79158  153.3365   6.56870e-06    0.0%   4   233     2.060
  9   8   5   0.79147  153.4045   1.64710e-05    0.0%   4   170     2.065
-13   8   7   0.79145  153.4189   3.51302e-08    0.0%   4   282     2.066
 -8  12   9   0.79134  153.4866   1.63637e-05    0.0%   4   289     2.072
 -8  13   5   0.79129  153.5154   3.22899e-05    0.0%   4   258     2.075
-14   6   8   0.79125  153.5388   8.29547e-05    0.0%   4   296     2.077
 -1  10  12   0.79122  153.5600   2.63245e-06    0.0%   4   245     2.078
-11   9  11   0.79106  153.6585   4.27232e-07    0.0%   4   323     2.087
  7  12   3   0.79091  153.7493   5.16514e-04    0.0%   4   202     2.094
  7   2  10   0.79086  153.7819   1.10100e-06    0.0%   4   153     2.097
-13   6   1   0.79079  153.8264   5.33643e-04    0.0%   4   206     2.101
-11  10   9   0.79052  153.9928   3.67298e-04    0.0%   4   302     2.116
  5  10   8   0.79048  154.0199   2.64907e-06    0.0%   4   189     2.118
 10   6   5   0.79044  154.0457   2.55095e-04    0.0%   4   161     2.120
  3  14   4   0.79037  154.0909   8.65879e-04    0.0%   4   221     2.124
 -4  13   9   0.79033  154.1151   4.49579e-04    0.0%   4   266     2.126
 11   5   4   0.79010  154.2562   1.98178e-04    0.0%   4   162     2.139
 -3  13   9   0.79010  154.2576   1.78680e-04    0.0%   4   259     2.139
  5   0  12   0.78984  154.4256   1.70857e-06    0.0%   2   169     2.154
 10  10   1   0.78975  154.4794   1.33425e-03    0.0%   4   201     2.159
-14   2   1   0.78965  154.5491   2.08313e-04    0.0%   4   201     2.165
-12   8  11   0.78964  154.5551   4.16100e-06    0.0%   4   329     2.166
  6  10   7   0.78955  154.6131   2.70427e-04    0.0%   4   185     2.171
 13   5   0   0.78946  154.6700   2.64630e-05    0.0%   4   194     2.176
  1  12   9   0.78931  154.7666   1.87232e-07    0.0%   4   226     2.185
-12   9   9   0.78915  154.8671   9.56301e-04    0.0%   4   306     2.195
  6   2  11   0.78913  154.8856   4.92459e-04    0.0%   4   161     2.196
-13   8   5   0.78910  154.8999   1.07844e-04    0.0%   4   258     2.198
  0   3  15   0.78909  154.9074   3.96594e-04    0.0%   4   234     2.198
 -3  14   7   0.78904  154.9403   3.33689e-04    0.0%   4   254     2.202
 -6  14   1   0.78901  154.9644   4.90640e-04    0.0%   4   233     2.204
  5  13   4   0.78898  154.9808   2.35571e-05    0.0%   4   210     2.205
  2  14   5   0.78890  155.0323   1.73655e-04    0.0%   4   225     2.210
  5  11   7   0.78889  155.0397   2.00766e-04    0.0%   4   195     2.211
 10   4   6   0.78886  155.0595   1.46055e-03    0.0%   4   152     2.213
  3   4  13   0.78886  155.0628   4.94971e-04    0.0%   4   194     2.213
 -8  11  11   0.78867  155.1849   2.30856e-05    0.0%   4   306     2.225
  3  15   0   0.78861  155.2222   2.52182e-05    0.0%   4   234     2.228
 -1  12  10   0.78855  155.2648   2.91532e-04    0.0%   4   245     2.233
  8   2   9   0.78833  155.4093   1.85207e-03    0.0%   4   149     2.247
 -3  15   3   0.78825  155.4611   5.80849e-05    0.0%   4   243     2.252
  9   0   8   0.78825  155.4651   1.18010e-04    0.0%   2   145     2.252
  5   1  12   0.78817  155.5195   6.80056e-04    0.0%   4   170     2.257
 -6  14   5   0.78805  155.6000   4.26198e-05    0.0%   4   257     2.265
 -2  14   7   0.78794  155.6697   4.32396e-05    0.0%   4   249     2.272
-14   1  13   0.78794  155.6715   4.66458e-04    0.0%   4   366     2.272
  9  10   3   0.78789  155.7081   3.80451e-04    0.0%   4   190     2.276
-14   6   5   0.78787  155.7214   6.27846e-05    0.0%   4   257     2.277
 -4   7  15   0.78764  155.8737   5.68892e-05    0.0%   4   290     2.293
-12   5  14   0.78764  155.8764   2.34853e-06    0.0%   4   365     2.293
  4  14   3   0.78758  155.9174   1.75879e-04    0.0%   4   221     2.297
-14   4   2   0.78758  155.9195   2.27116e-04    0.0%   4   216     2.297
-10  11   1   0.78757  155.9211   2.16178e-04    0.0%   4   222     2.298
-13   8   8   0.78755  155.9383   3.55682e-06    0.0%   4   297     2.299
  4  11   8   0.78730  156.1067   2.00921e-05    0.0%   4   201     2.317
 -7  12  10   0.78727  156.1288   5.75944e-04    0.0%   4   293     2.319
  2   6  13   0.78725  156.1442   3.04680e-03    0.1%   4   209     2.320
 -8  13   2   0.78719  156.1850   6.17736e-04    0.0%   4   237     2.325
  4  10   9   0.78716  156.2038   3.98958e-04    0.0%   4   197     2.327
-14   5   3   0.78715  156.2135   3.14889e-04    0.0%   4   230     2.328
 -9  12   1   0.78708  156.2575   5.74849e-05    0.0%   4   226     2.332
  2  13   7   0.78700  156.3188   1.85573e-03    0.0%   4   222     2.339
 -9   9  13   0.78692  156.3735   9.86293e-04    0.0%   4   331     2.344
  9   1   8   0.78659  156.6044   2.24527e-04    0.0%   4   146     2.369
  9   5   7   0.78657  156.6149   5.32456e-04    0.0%   4   155     2.370
  4   5  12   0.78657  156.6175   3.42010e-04    0.0%   4   185     2.370
