************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-20   4  20   0.94568  109.0741   3.13202e-04    0.0%   4   816     0.719
 22  10  14   0.94568  109.0746   1.62850e-04    0.0%   4   780     0.719
-21   7  18   0.94562  109.0853   2.61098e-05    0.0%   4   814     0.719
-19  13  13   0.94561  109.0868   7.02357e-07    0.0%   4   699     0.719
  6  14  17   0.94558  109.0909   2.20599e-06    0.0%   4   521     0.719
  9   1  24   0.94557  109.0932   6.32659e-05    0.0%   4   658     0.719
 12   6  22   0.94556  109.0946   7.12326e-08    0.0%   4   664     0.719
-11  17  10   0.94556  109.0956   1.44158e-04    0.0%   4   510     0.719
-25   7  15   0.94550  109.1055   7.27798e-05    0.0%   4   899     0.719
 11  11  19   0.94549  109.1073   5.05787e-05    0.0%   4   603     0.719
 10  18   7   0.94548  109.1081   2.29776e-04    0.0%   4   473     0.719
 20   0  20   0.94547  109.1102   3.58890e-05    0.0%   2   800     0.719
 24  14   1   0.94545  109.1129   9.68248e-06    0.0%   4   773     0.719
-10   2  24   0.94543  109.1168   8.95285e-05    0.0%   4   680     0.719
-33   5   2   0.94540  109.1224   3.62545e-05    0.0%   4  1118     0.719
-22  12  12   0.94539  109.1237   3.85996e-05    0.0%   4   772     0.719
 34   0   2   0.94535  109.1314   2.46489e-05    0.0%   2  1160     0.719
 25  13   4   0.94526  109.1457   5.70184e-05    0.0%   4   810     0.719
-34   2   1   0.94525  109.1480   1.57867e-06    0.0%   4  1161     0.719
 33   5   1   0.94522  109.1522   2.02696e-04    0.0%   4  1115     0.719
 14  18   0   0.94518  109.1590   1.85941e-05    0.0%   4   520     0.719
 20  16   0   0.94518  109.1597   2.67213e-05    0.0%   4   656     0.719
 28   4  13   0.94517  109.1612   1.56204e-04    0.0%   4   969     0.720
 34   2   0   0.94517  109.1621   7.50602e-05    0.0%   4  1160     0.720
-31   1  11   0.94514  109.1670   2.31993e-04    0.0%   4  1083     0.720
 13  15  13   0.94511  109.1711   1.85360e-05    0.0%   4   563     0.720
-18   4  21   0.94508  109.1769   2.13705e-05    0.0%   4   781     0.720
-17   1  22   0.94503  109.1849   1.18392e-04    0.0%   4   774     0.720
 -3   1  25   0.94502  109.1874   5.83567e-05    0.0%   4   635     0.720
-24  14   2   0.94497  109.1960   5.27606e-06    0.0%   4   776     0.720
 31   1  10   0.94494  109.2000   5.50134e-05    0.0%   4  1062     0.720
-20  16   1   0.94492  109.2042   7.25721e-05    0.0%   4   657     0.720
-27   7  13   0.94492  109.2047   5.72105e-05    0.0%   4   947     0.720
 27  11   6   0.94489  109.2089   8.51313e-07    0.0%   4   886     0.720
-32   6   5   0.94487  109.2123   1.75355e-05    0.0%   4  1085     0.720
 21  15   5   0.94485  109.2155   8.02597e-04    0.0%   4   691     0.720
 -7   7  23   0.94483  109.2192   2.64533e-04    0.0%   4   627     0.720
-14  18   1   0.94478  109.2286   7.05070e-05    0.0%   4   521     0.720
-32   2   9   0.94477  109.2302   5.90748e-05    0.0%   4  1109     0.720
-23   9  15   0.94476  109.2307   1.27800e-04    0.0%   4   835     0.720
-33   1   7   0.94476  109.2315   1.03821e-04    0.0%   4  1139     0.720
-11   9  21   0.94471  109.2395   5.88783e-05    0.0%   4   643     0.720
 11  15  14   0.94461  109.2568   3.71586e-05    0.0%   4   542     0.720
 32   6   4   0.94457  109.2641   1.53743e-05    0.0%   4  1076     0.720
-31   5   9   0.94455  109.2677   1.94818e-05    0.0%   4  1067     0.720
-17  17   3   0.94453  109.2714   1.14779e-05    0.0%   4   587     0.720
 30   8   6   0.94445  109.2848   3.79622e-05    0.0%   4  1000     0.720
-22   6  18   0.94444  109.2861   3.20960e-04    0.0%   4   844     0.720
 31   5   8   0.94439  109.2944   3.89894e-05    0.0%   4  1050     0.720
 26   6  14   0.94430  109.3095   7.00552e-07    0.0%   4   908     0.721
 -8   4  24   0.94426  109.3176   2.09347e-04    0.0%   4   656     0.721
-30   8   7   0.94425  109.3188   2.86696e-05    0.0%   4  1013     0.721
 -9  19   2   0.94424  109.3200   1.58154e-04    0.0%   4   446     0.721
 32   2   8   0.94419  109.3281   2.14582e-05    0.0%   4  1092     0.721
 12   8  21   0.94419  109.3290   2.19923e-06    0.0%   4   649     0.721
 16  14  13   0.94416  109.3347   6.68564e-05    0.0%   4   621     0.721
 -5  15  16   0.94410  109.3435   4.99934e-05    0.0%   4   506     0.721
 14  18   1   0.94409  109.3458   4.89714e-05    0.0%   4   521     0.721
-12  16  12   0.94407  109.3489   2.40927e-05    0.0%   4   544     0.721
 13   9  20   0.94406  109.3516   2.43375e-04    0.0%   4   650     0.721
-25  13   5   0.94402  109.3576   1.14526e-05    0.0%   4   819     0.721
-33   3   6   0.94401  109.3594   5.62124e-04    0.0%   4  1134     0.721
 33   1   6   0.94400  109.3608   9.41112e-05    0.0%   4  1126     0.721
-24  10  13   0.94396  109.3674   5.03549e-05    0.0%   4   845     0.721
 15   3  22   0.94394  109.3711   5.77898e-05    0.0%   4   718     0.721
 20  16   1   0.94394  109.3716   1.06591e-03    0.1%   4   657     0.721
-14   2  23   0.94393  109.3740   2.42136e-04    0.0%   4   729     0.721
-17  11  17   0.94385  109.3873   1.22525e-04    0.0%   4   699     0.721
 -4  18  10   0.94384  109.3882   3.50559e-05    0.0%   4   440     0.721
-34   2   2   0.94383  109.3903   2.60830e-04    0.0%   4  1164     0.721
 24  12   9   0.94374  109.4062   3.79951e-04    0.0%   4   801     0.721
-27  11   7   0.94374  109.4062   2.38807e-06    0.0%   4   899     0.721
-16   8  20   0.94373  109.4085   2.94995e-07    0.0%   4   720     0.721
 28   0  14   0.94362  109.4271   9.43011e-05    0.0%   2   980     0.721
 34   2   1   0.94358  109.4327   5.42978e-06    0.0%   4  1161     0.721
-20   8  18   0.94356  109.4366   3.68216e-10    0.0%   4   788     0.721
-15   7  21   0.94354  109.4404   3.07982e-05    0.0%   4   715     0.721
-28   4  14   0.94344  109.4580   7.68484e-04    0.0%   4   996     0.722
 22  14   7   0.94342  109.4610   2.11803e-06    0.0%   4   729     0.722
-12  10  20   0.94338  109.4670   2.32335e-06    0.0%   4   644     0.722
 33   3   5   0.94337  109.4689   2.90482e-04    0.0%   4  1123     0.722
  9  19   2   0.94336  109.4709   7.62742e-06    0.0%   4   446     0.722
 13   1  23   0.94326  109.4890   7.76758e-05    0.0%   4   699     0.722
 22   8  16   0.94321  109.4971   2.18883e-05    0.0%   4   804     0.722
  0   2  25   0.94318  109.5015   3.51920e-05    0.0%   4   629     0.722
 -8  10  21   0.94317  109.5032   2.73825e-05    0.0%   4   605     0.722
-20  16   2   0.94316  109.5052   8.77488e-09    0.0%   4   660     0.722
 -5  19   6   0.94315  109.5073   1.49665e-04    0.0%   4   422     0.722
  6  16  14   0.94310  109.5159   3.70278e-05    0.0%   4   488     0.722
 10  14  16   0.94307  109.5204   5.70858e-05    0.0%   4   552     0.722
-15  11  18   0.94298  109.5369   3.11685e-06    0.0%   4   670     0.722
  5   9  22   0.94288  109.5540   1.22545e-04    0.0%   4   590     0.722
-14  18   2   0.94287  109.5549   1.23551e-06    0.0%   4   524     0.722
 23   7  16   0.94282  109.5644   1.44291e-06    0.0%   4   834     0.722
-23  13   9   0.94280  109.5680   2.24538e-04    0.0%   4   779     0.722
 -2   2  25   0.94279  109.5684   2.01254e-04    0.0%   4   633     0.722
-10  16  13   0.94275  109.5759   1.67406e-06    0.0%   4   525     0.722
 27   9  10   0.94270  109.5842   3.55963e-06    0.0%   4   910     0.722
-26   4  16   0.94264  109.5958   9.52604e-06    0.0%   4   948     0.723
 24  14   2   0.94262  109.5983   3.30726e-05    0.0%   4   776     0.723
 17  13  14   0.94256  109.6094   5.06116e-04    0.0%   4   654     0.723
 27   1  15   0.94255  109.6107   1.36242e-05    0.0%   4   955     0.723
 -1  19   7   0.94253  109.6140   3.22763e-05    0.0%   4   411     0.723
  0   8  23   0.94251  109.6174   2.57736e-07    0.0%   4   593     0.723
-33   5   3   0.94246  109.6256   1.45165e-07    0.0%   4  1123     0.723
 30   6   9   0.94242  109.6336   4.93491e-05    0.0%   4  1017     0.723
  0  12  20   0.94236  109.6434   4.16947e-04    0.0%   4   544     0.723
-21  15   6   0.94227  109.6592   3.23629e-05    0.0%   4   702     0.723
 16  10  18   0.94224  109.6646   1.40612e-04    0.0%   4   680     0.723
-18  16   7   0.94221  109.6691   1.34194e-06    0.0%   4   629     0.723
-32   4   8   0.94221  109.6698   2.19495e-04    0.0%   4  1104     0.723
  1  19   7   0.94219  109.6727   1.64397e-04    0.0%   4   411     0.723
 33   5   2   0.94217  109.6754   2.27684e-05    0.0%   4  1118     0.723
-30   6  10   0.94213  109.6835   1.61830e-05    0.0%   4  1036     0.723
  8  12  19   0.94205  109.6972   4.24897e-05    0.0%   4   569     0.723
 17  17   3   0.94204  109.6990   1.70023e-04    0.0%   4   587     0.723
 -2   8  23   0.94203  109.7011   1.74529e-08    0.0%   4   597     0.723
-23   1  19   0.94193  109.7177   1.06617e-04    0.0%   4   891     0.723
-19  15   9   0.94192  109.7185   1.15445e-05    0.0%   4   667     0.723
 -9  11  20   0.94192  109.7185   4.12186e-06    0.0%   4   602     0.723
 11  13  17   0.94190  109.7236   2.24466e-04    0.0%   4   579     0.724
  4  18  10   0.94189  109.7237   9.95922e-07    0.0%   4   440     0.724
 23  11  12   0.94187  109.7286   4.26309e-05    0.0%   4   794     0.724
 -7  19   5   0.94184  109.7332   8.00700e-05    0.0%   4   435     0.724
-24  14   3   0.94182  109.7373   2.60082e-05    0.0%   4   781     0.724
 16   0  22   0.94180  109.7400   4.85669e-04    0.0%   2   740     0.724
 -2  12  20   0.94173  109.7523   3.43457e-05    0.0%   4   548     0.724
 32   4   7   0.94171  109.7564   1.25861e-04    0.0%   4  1089     0.724
-15  17   7   0.94170  109.7569   1.40871e-05    0.0%   4   563     0.724
  5  19   6   0.94169  109.7591   1.33161e-04    0.0%   4   422     0.724
-10   6  23   0.94169  109.7595   4.55338e-09    0.0%   4   665     0.724
 26   0  16   0.94165  109.7663   4.17345e-06    0.0%   2   932     0.724
 14  18   2   0.94151  109.7899   3.35613e-04    0.0%   4   524     0.724
  5   5  24   0.94148  109.7962   1.98629e-07    0.0%   4   626     0.724
-22   4  19   0.94147  109.7973   5.58030e-06    0.0%   4   861     0.724
 -1  13  19   0.94140  109.8097   7.70387e-05    0.0%   4   531     0.724
-17  15  11   0.94139  109.8105   1.62746e-05    0.0%   4   635     0.724
  3   1  25   0.94136  109.8163   7.11220e-07    0.0%   4   635     0.724
 34   0  -4   0.94136  109.8167   3.34515e-08    0.0%   2  1172     0.724
 26  10  10   0.94134  109.8189   9.45787e-07    0.0%   4   876     0.724
-10   8  22   0.94128  109.8299   6.26092e-07    0.0%   4   648     0.724
 20  16   2   0.94122  109.8410   2.54084e-04    0.0%   4   660     0.724
-11   1  24   0.94119  109.8456   3.98152e-05    0.0%   4   698     0.724
  0   6  24   0.94119  109.8461   5.86728e-06    0.0%   4   612     0.724
 18   2  21   0.94112  109.8581   1.23134e-04    0.0%   4   769     0.724
-26   6  15   0.94104  109.8721   2.92651e-04    0.0%   4   937     0.725
 -7  17  12   0.94101  109.8770   1.32369e-04    0.0%   4   482     0.725
 15  15  12   0.94100  109.8784   3.82801e-04    0.0%   4   594     0.725
-12  18   6   0.94096  109.8850   8.38665e-07    0.0%   4   504     0.725
-34   2   3   0.94093  109.8901   1.27717e-04    0.0%   4  1169     0.725
  9  17  11   0.94086  109.9031   6.42931e-05    0.0%   4   491     0.725
 28   8  10   0.94086  109.9033   1.30576e-07    0.0%   4   948     0.725
-27   9  11   0.94085  109.9039   1.97931e-04    0.0%   4   931     0.725
 -2   6  24   0.94075  109.9216   1.42601e-07    0.0%   4   616     0.725
-15   5  22   0.94075  109.9223   4.05075e-04    0.0%   4   734     0.725
 16  12  16   0.94074  109.9239   3.10345e-04    0.0%   4   656     0.725
 -9  19   3   0.94073  109.9247   3.01235e-05    0.0%   4   451     0.725
-20  12  14   0.94072  109.9269   2.53538e-04    0.0%   4   740     0.725
-24  12  10   0.94068  109.9345   9.35171e-06    0.0%   4   820     0.725
 14  12  17   0.94066  109.9381   1.29940e-05    0.0%   4   629     0.725
 20   2  20   0.94065  109.9397   3.14243e-05    0.0%   4   804     0.725
-13  17   9   0.94062  109.9447   1.65026e-04    0.0%   4   539     0.725
 18  10  17   0.94061  109.9471   1.94982e-06    0.0%   4   713     0.725
-14  16  11   0.94060  109.9488   2.95348e-06    0.0%   4   573     0.725
 34   2   2   0.94053  109.9611   1.37624e-04    0.0%   4  1164     0.725
  1  13  19   0.94048  109.9694   8.28073e-07    0.0%   4   531     0.725
 28   6  12   0.94041  109.9815   1.50136e-05    0.0%   4   964     0.725
 21   9  16   0.94040  109.9836   5.93366e-05    0.0%   4   778     0.725
  2   2  25   0.94037  109.9884   5.24242e-04    0.0%   4   633     0.725
 -9  13  18   0.94036  109.9899   3.50467e-06    0.0%   4   574     0.725
-22  14   8   0.94028  110.0042   2.99937e-05    0.0%   4   744     0.726
  5  15  16   0.94022  110.0150   2.13457e-04    0.0%   4   506     0.726
 11  17  10   0.94020  110.0182   7.69677e-07    0.0%   4   510     0.726
  7  19   5   0.94014  110.0273   3.81644e-05    0.0%   4   435     0.726
 -8  14  17   0.94014  110.0289   8.71625e-07    0.0%   4   549     0.726
-23   5  18   0.94007  110.0409   6.53574e-04    0.0%   4   878     0.726
 29   1  13   0.94004  110.0459   2.22968e-04    0.0%   4  1011     0.726
-20  16   3   0.93993  110.0643   1.06552e-04    0.0%   4   665     0.726
-19  11  16   0.93993  110.0653   5.37321e-06    0.0%   4   738     0.726
 -1  17  13   0.93992  110.0671   3.20098e-04    0.0%   4   459     0.726
-27   1  16   0.93983  110.0828   3.94346e-04    0.0%   4   986     0.726
 -5   1  25   0.93982  110.0845   1.20289e-04    0.0%   4   651     0.726
  2   8  23   0.93980  110.0877   1.02738e-05    0.0%   4   597     0.726
  2  12  20   0.93979  110.0886   3.68663e-05    0.0%   4   548     0.726
-17  17   4   0.93973  110.0999   7.51337e-06    0.0%   4   594     0.726
 -7   9  22   0.93969  110.1073   1.34579e-04    0.0%   4   614     0.726
-16   4  22   0.93969  110.1073   5.02718e-04    0.0%   4   756     0.726
 11   7  22   0.93968  110.1088   8.78577e-06    0.0%   4   654     0.726
 -3  19   7   0.93967  110.1094   1.40030e-04    0.0%   4   419     0.726
 -1  11  21   0.93961  110.1204   1.01032e-04    0.0%   4   563     0.726
-22  10  15   0.93959  110.1238   1.39506e-05    0.0%   4   809     0.726
 -8  18   9   0.93953  110.1337   6.01971e-14    0.0%   4   469     0.727
-28   8  11   0.93953  110.1352   5.87617e-04    0.0%   4   969     0.727
  9  15  15   0.93952  110.1367   1.97657e-04    0.0%   4   531     0.727
-14  18   3   0.93950  110.1394   2.23838e-07    0.0%   4   529     0.727
  9  19   3   0.93943  110.1519   1.04024e-04    0.0%   4   451     0.727
  1  17  13   0.93929  110.1765   1.20850e-05    0.0%   4   459     0.727
 14  10  19   0.93929  110.1768   3.06597e-04    0.0%   4   657     0.727
 24   6  16   0.93924  110.1860   1.31059e-05    0.0%   4   868     0.727
 -4   2  25   0.93921  110.1897   2.92771e-10    0.0%   4   645     0.727
 23   3  18   0.93918  110.1951   5.34465e-05    0.0%   4   862     0.727
-19   3  21   0.93918  110.1960   5.57158e-05    0.0%   4   811     0.727
-17   9  19   0.93918  110.1962   1.07102e-04    0.0%   4   731     0.727
 -3  13  19   0.93913  110.2046   4.47829e-05    0.0%   4   539     0.727
 16  16   9   0.93909  110.2108   1.58801e-04    0.0%   4   593     0.727
-26  10  11   0.93900  110.2274   1.48983e-03    0.1%   4   897     0.727
-29   1  14   0.93898  110.2306   3.48679e-08    0.0%   4  1038     0.727
 -7   5  24   0.93887  110.2492   1.24501e-04    0.0%   4   650     0.727
-28   6  13   0.93883  110.2577   3.83793e-06    0.0%   4   989     0.727
 28   2  14   0.93882  110.2583   8.89103e-05    0.0%   4   984     0.727
  3  19   7   0.93866  110.2862   9.26505e-06    0.0%   4   419     0.728
 26  12   6   0.93863  110.2911   1.41004e-05    0.0%   4   856     0.728
-14   6  22   0.93863  110.2923   1.69391e-05    0.0%   4   716     0.728
  1  11  21   0.93860  110.2973   4.82701e-04    0.0%   4   563     0.728
 10   0  24   0.93858  110.3013   4.16065e-06    0.0%   2   676     0.728
  2   6  24   0.93844  110.3256   6.59482e-05    0.0%   4   616     0.728
 -4   8  23   0.93836  110.3398   4.09257e-05    0.0%   4   609     0.728
 24  14   3   0.93834  110.3430   5.69439e-05    0.0%   4   781     0.728
-19   9  18   0.93834  110.3436   8.68361e-09    0.0%   4   766     0.728
-21   3  20   0.93816  110.3746   2.34634e-05    0.0%   4   850     0.728
 24   4  17   0.93814  110.3774   5.98549e-06    0.0%   4   881     0.728
-33   5   4   0.93808  110.3884   3.39776e-05    0.0%   4  1130     0.728
-31   7   7   0.93803  110.3980   6.19610e-05    0.0%   4  1059     0.729
 20  14  10   0.93803  110.3981   5.81498e-06    0.0%   4   696     0.729
 21  11  14   0.93801  110.4001   1.27884e-05    0.0%   4   758     0.729
  0  16  15   0.93801  110.4012   4.07468e-05    0.0%   4   481     0.729
-10  18   8   0.93797  110.4072   1.16297e-04    0.0%   4   488     0.729
 25  13   5   0.93797  110.4082   3.47121e-05    0.0%   4   819     0.729
 -4  12  20   0.93792  110.4165   4.45477e-09    0.0%   4   560     0.729
 31   7   6   0.93791  110.4185   5.65629e-05    0.0%   4  1046     0.729
 33   5   3   0.93768  110.4585   4.39360e-05    0.0%   4  1123     0.729
 21  13  11   0.93767  110.4600   1.82395e-07    0.0%   4   731     0.729
 28  10   7   0.93761  110.4704   1.09262e-04    0.0%   4   933     0.729
 12  18   6   0.93750  110.4914   5.67166e-06    0.0%   4   504     0.729
-32   6   6   0.93748  110.4933   2.74779e-05    0.0%   4  1096     0.729
 14  18   3   0.93748  110.4934   2.19351e-05    0.0%   4   529     0.729
 -3  11  21   0.93745  110.4993   2.82482e-06    0.0%   4   571     0.729
 29   9   7   0.93745  110.5001   3.90241e-05    0.0%   4   971     0.729
 -1   3  25   0.93741  110.5058   6.62663e-04    0.0%   4   635     0.729
 -3  17  13   0.93737  110.5133   1.58798e-04    0.0%   4   467     0.729
-13  11  19   0.93735  110.5162   8.48295e-05    0.0%   4   651     0.729
-23  11  13   0.93727  110.5310   4.07046e-04    0.0%   4   819     0.730
-24  14   4   0.93723  110.5386   1.39734e-05    0.0%   4   788     0.730
-26  12   7   0.93719  110.5447   5.72596e-07    0.0%   4   869     0.730
 -4   6  24   0.93715  110.5527   5.66531e-05    0.0%   4   628     0.730
 -2  16  15   0.93715  110.5529   1.26930e-05    0.0%   4   485     0.730
 32   6   5   0.93712  110.5571   7.77139e-05    0.0%   4  1085     0.730
