************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  3   6   1   1.75002   52.2254   9.91395e-04    0.1%   4    46     1.976
 -2   3   7   1.74987   52.2301   3.66494e-04    0.0%   4    62     1.976
 -4   5   4   1.74679   52.3294   1.25618e-03    0.1%   4    57     1.968
  2   2   6   1.74541   52.3737   3.01190e-04    0.0%   4    44     1.964
  3   4   4   1.74465   52.3982   2.36503e-02    1.3%   4    41     1.962
  1   7   1   1.74291   52.4547   1.55793e-02    0.9%   4    51     1.957
  2   4   5   1.74184   52.4893   2.89042e-02    1.6%   4    45     1.954
 -1   3   7   1.74099   52.5168   4.00606e-04    0.0%   4    59     1.952
  3   5   3   1.73913   52.5774   1.08067e-03    0.1%   4    43     1.946
  4   2   4   1.73584   52.6845   3.01950e-04    0.0%   4    36     1.937
  1   0   7   1.73313   52.7733   2.51176e-03    0.1%   2    50     1.930
 -5   4   4   1.73147   52.8281   1.52371e-03    0.1%   4    57     1.925
  0   7   2   1.73022   52.8690   7.89938e-03    0.4%   4    53     1.922
 -1   7   2   1.72941   52.8957   6.00008e-03    0.3%   4    54     1.920
 -5   2   6   1.72814   52.9375   4.79974e-03    0.3%   4    65     1.916
 -6   2   4   1.71965   53.2194   1.96740e-03    0.1%   4    56     1.893
  1   5   5   1.71878   53.2486   2.00792e-02    1.1%   4    51     1.891
  1   1   7   1.71689   53.3117   5.42990e-03    0.3%   4    51     1.886
  5   0   3   1.71454   53.3905   7.89378e-03    0.4%   2    34     1.880
 -3   3   7   1.71249   53.4597   3.07342e-05    0.0%   4    67     1.874
 -4   2   7   1.71115   53.5049   6.33766e-04    0.0%   4    69     1.870
 -2   7   1   1.70752   53.6277   7.68557e-04    0.0%   4    54     1.861
  2   6   3   1.70749   53.6287   1.00257e-03    0.1%   4    49     1.861
  6   2   0   1.70277   53.7894   1.08014e-03    0.1%   4    40     1.848
  2   7   0   1.70118   53.8438   1.06397e-04    0.0%   4    53     1.844
  5   3   2   1.70078   53.8573   1.16034e-02    0.6%   4    38     1.843
  5   1   3   1.69882   53.9245   1.60134e-02    0.9%   4    35     1.838
 -6   1   5   1.69638   54.0082   1.66252e-02    0.9%   4    62     1.831
  4   4   3   1.69353   54.1065   7.95518e-05    0.0%   4    41     1.823
 -6   3   2   1.69235   54.1476   7.41803e-03    0.4%   4    49     1.820
  1   6   4   1.69078   54.2019   4.50821e-04    0.0%   4    53     1.816
  5   4   1   1.68891   54.2669   1.64811e-03    0.1%   4    42     1.811
  0   3   7   1.68787   54.3030   3.55010e-03    0.2%   4    58     1.808
  2   0  -8   1.68768   54.3095   3.18331e-04    0.0%   2    68     1.808
  3   3   5   1.68765   54.3105   1.54511e-02    0.8%   4    43     1.808
  1   7   2   1.68675   54.3421   3.56897e-05    0.0%   4    54     1.806
  1   4   6   1.68585   54.3733   4.69493e-04    0.0%   4    53     1.803
 -3   6   4   1.68474   54.4122   6.13044e-04    0.0%   4    61     1.800
 -2   7   2   1.68449   54.4208   7.37817e-04    0.0%   4    57     1.800
 -6   3   3   1.68198   54.5088   6.24027e-03    0.3%   4    54     1.793
 -4   4   6   1.67468   54.7663   1.25522e-02    0.7%   4    68     1.774
 -6   3   1   1.67402   54.7897   1.30230e-02    0.7%   4    46     1.772
  3   6   2   1.67278   54.8336   1.76416e-04    0.0%   4    49     1.769
 -1   5   6   1.67268   54.8374   3.87411e-03    0.2%   4    62     1.769
 -2   1   8   1.67268   54.8374   3.48880e-03    0.2%   4    69     1.769
  6   1   1   1.67223   54.8532   4.87203e-04    0.0%   4    38     1.768
  1   2   7   1.67079   54.9046   1.23150e-02    0.7%   4    54     1.764
 -2   5   6   1.67048   54.9156   4.60671e-04    0.0%   4    65     1.763
  4   5   2   1.67020   54.9256   3.23920e-04    0.0%   4    45     1.762
 -4   6   1   1.66970   54.9434   3.96588e-03    0.2%   4    53     1.761
 -4   6   2   1.66766   55.0162   2.40515e-03    0.1%   4    56     1.756
  2   3   6   1.66693   55.0424   1.72258e-03    0.1%   4    49     1.754
 -1   7   3   1.66649   55.0583   5.14189e-03    0.3%   4    59     1.753
  2   7   1   1.66642   55.0608   3.07491e-03    0.2%   4    54     1.752
 -5   5   2   1.66366   55.1600   1.36099e-05    0.0%   4    54     1.745
  4   3   4   1.65859   55.3428   7.27366e-04    0.0%   4    41     1.732
  0   7   3   1.65738   55.3867   5.62058e-03    0.3%   4    58     1.729
 -4   5   5   1.65608   55.4341   4.84222e-02    2.6%   4    66     1.726
 -5   5   1   1.65587   55.4415   1.75480e-02    1.0%   4    51     1.725
 -1   1   8   1.65512   55.4688   2.24527e-04    0.0%   4    66     1.723
 -1   6   5   1.65457   55.4889   8.93853e-04    0.0%   4    62     1.722
  5   2   3   1.65412   55.5055   9.94917e-04    0.1%   4    38     1.721
  5   0  -7   1.65263   55.5598   1.35574e-03    0.1%   2    74     1.717
 -5   4   5   1.65258   55.5614   3.95189e-03    0.2%   4    66     1.717
 -5   3   6   1.65187   55.5875   3.55939e-04    0.0%   4    70     1.715
 -6   2   5   1.65187   55.5875   5.18638e-04    0.0%   4    65     1.715
 -3   1   8   1.64946   55.6758   3.52535e-03    0.2%   4    74     1.709
 -6   3   4   1.64445   55.8602   5.72838e-04    0.0%   4    61     1.696
  4   6   0   1.64439   55.8623   1.96386e-03    0.1%   4    52     1.696
 -5   5   3   1.64421   55.8692   2.87577e-03    0.2%   4    59     1.695
 -2   6   5   1.64287   55.9187   5.15379e-03    0.3%   4    65     1.692
 -2   4   7   1.64206   55.9485   8.96070e-03    0.5%   4    69     1.690
 -4   6   3   1.63857   56.0781   3.00021e-04    0.0%   4    61     1.681
 -5   1   7   1.63853   56.0798   2.09348e-04    0.0%   4    75     1.681
 -4   3   7   1.63701   56.1365   1.57960e-04    0.0%   4    74     1.677
 -2   7   3   1.63547   56.1940   5.19358e-03    0.3%   4    62     1.673
 -1   4   7   1.63472   56.2221   2.23828e-06    0.0%   4    66     1.671
  0   5   6   1.63467   56.2239   2.98271e-02    1.6%   4    61     1.671
 -2   2   8   1.62995   56.4011   9.12568e-05    0.0%   4    72     1.659
  6   3   0   1.62967   56.4120   1.77986e-04    0.0%   4    45     1.659
  6   2   1   1.62954   56.4166   3.62702e-03    0.2%   4    41     1.658
 -3   5   6   1.62854   56.4546   4.13533e-03    0.2%   4    70     1.656
  0   6   5   1.62690   56.5165   2.57082e-03    0.1%   4    61     1.652
  3   1   6   1.62361   56.6413   1.59365e-03    0.1%   4    46     1.643
  5   5   0   1.62197   56.7040   8.70399e-05    0.0%   4    50     1.639
  6   0  -6   1.61903   56.8160   1.23745e-02    0.7%   2    72     1.632
 -3   7   1   1.61567   56.9452   2.04335e-04    0.0%   4    59     1.624
 -1   2   8   1.61370   57.0210   1.63911e-02    0.9%   4    69     1.619
  4   1   5   1.61367   57.0222   4.94226e-05    0.0%   4    42     1.619
  0   0   8   1.61356   57.0265   5.08551e-03    0.3%   2    64     1.618
 -3   4   7   1.61105   57.1232   6.93417e-06    0.0%   4    74     1.612
  3   5   4   1.61064   57.1392   5.18091e-04    0.0%   4    50     1.611
  1   7   3   1.61004   57.1625   3.92962e-05    0.0%   4    59     1.610
 -3   2   8   1.60845   57.2243   1.04830e-03    0.1%   4    77     1.606
  2   5   5   1.60843   57.2251   1.37640e-03    0.1%   4    54     1.606
  2   7   2   1.60815   57.2358   1.97954e-02    1.1%   4    57     1.605
 -6   1   6   1.60577   57.3285   5.99670e-03    0.3%   4    73     1.599
 -3   7   2   1.60490   57.3627   2.59159e-04    0.0%   4    62     1.597
  4   0  -8   1.60311   57.4326   5.91437e-04    0.0%   2    80     1.593
  1   3   7   1.60156   57.4931   4.43798e-05    0.0%   4    59     1.589
  3   7   0   1.60142   57.4986   3.55588e-04    0.0%   4    58     1.588
  5   4   2   1.60129   57.5038   1.24041e-03    0.1%   4    45     1.588
  0   1   8   1.60043   57.5377   2.19465e-03    0.1%   4    65     1.586
 -5   5   4   1.60025   57.5448   4.31154e-03    0.2%   4    66     1.586
 -5   2   7   1.59831   57.6212   9.95845e-04    0.1%   4    78     1.581
  4   6   1   1.59527   57.7414   6.68662e-04    0.0%   4    53     1.573
 -6   4   2   1.59425   57.7817   1.85266e-03    0.1%   4    56     1.571
 -3   6   5   1.59417   57.7847   8.66338e-04    0.0%   4    70     1.571
  2   6   4   1.59401   57.7912   1.64429e-03    0.1%   4    56     1.570
  6   0   2   1.59117   57.9043   2.62139e-03    0.1%   2    40     1.563
  0   4   7   1.59050   57.9307   6.30522e-04    0.0%   4    65     1.562
  3   4   5   1.59032   57.9379   1.11209e-02    0.6%   4    50     1.561
 -4   1   8   1.59023   57.9416   8.55100e-03    0.5%   4    81     1.561
  2   1   7   1.58941   57.9745   9.69228e-05    0.0%   4    54     1.559
  5   3   3   1.58686   58.0763   3.11161e-04    0.0%   4    43     1.553
 -4   6   4   1.58644   58.0934   1.38245e-03    0.1%   4    68     1.552
 -6   4   3   1.58558   58.1279   1.32473e-03    0.1%   4    61     1.550
 -1   7   4   1.58549   58.1312   2.37649e-04    0.0%   4    66     1.550
 -6   3   5   1.58488   58.1560   6.94064e-04    0.0%   4    70     1.548
  3   2   6   1.58445   58.1730   9.87254e-04    0.1%   4    49     1.547
  7   0  -3   1.58294   58.2341   1.53865e-03    0.1%   2    58     1.544
  3   6   3   1.58069   58.3247   5.81724e-05    0.0%   4    54     1.538
 -6   4   1   1.57890   58.3973   6.72153e-03    0.4%   4    53     1.534
  6   1   2   1.57857   58.4107   1.46237e-06    0.0%   4    41     1.533
  4   2   5   1.57521   58.5475   4.16253e-03    0.2%   4    45     1.525
  2   4   6   1.57295   58.6398   5.28008e-03    0.3%   4    56     1.520
  0   8   0   1.57146   58.7007   3.72923e-04    0.0%   2    64     1.516
 -7   1   2   1.57061   58.7359   1.14100e-05    0.0%   4    54     1.514
 -3   7   3   1.57056   58.7377   1.44076e-02    0.8%   4    67     1.514
 -7   1   3   1.57054   58.7386   2.69245e-05    0.0%   4    59     1.514
  4   5   3   1.57016   58.7541   1.77310e-03    0.1%   4    50     1.513
  0   7   4   1.56931   58.7893   3.10583e-04    0.0%   4    65     1.511
 -6   2   6   1.56786   58.8488   1.45565e-04    0.0%   4    76     1.507
 -2   7   4   1.56688   58.8891   3.23359e-03    0.2%   4    69     1.505
  5   5   1   1.56647   58.9062   2.24411e-06    0.0%   4    51     1.504
  4   4   4   1.56594   58.9283   4.16686e-03    0.2%   4    48     1.503
 -2   3   8   1.56549   58.9466   3.82544e-05    0.0%   4    77     1.502
  1   6   5   1.56537   58.9517   8.54920e-04    0.0%   4    62     1.502
  6   3   1   1.56513   58.9616   3.89774e-03    0.2%   4    46     1.501
  3   7   1   1.56407   59.0054   1.51010e-03    0.1%   4    59     1.499
  1   5   6   1.56403   59.0071   2.93456e-03    0.2%   4    62     1.498
  0   2   8   1.56289   59.0546   2.11821e-03    0.1%   4    68     1.496
  5   1   4   1.56189   59.0961   2.39490e-05    0.0%   4    42     1.493
 -5   4   6   1.56027   59.1633   2.56313e-04    0.0%   4    77     1.490
  0   8   1   1.55995   59.1770   5.04466e-03    0.3%   4    65     1.489
  7   0  -1   1.55979   59.1835   1.57507e-03    0.1%   2    50     1.488
 -4   5   6   1.55510   59.3798   8.75501e-04    0.0%   4    77     1.477
  1   8   0   1.55452   59.4044   2.82558e-03    0.2%   4    65     1.476
 -6   4   4   1.55402   59.4254   2.48605e-04    0.0%   4    68     1.475
 -4   2   8   1.55339   59.4520   9.17871e-05    0.0%   4    84     1.473
  2   2   7   1.55262   59.4844   3.17199e-04    0.0%   4    57     1.472
 -1   8   1   1.55130   59.5401   5.52868e-03    0.3%   4    66     1.468
 -1   3   8   1.55107   59.5495   4.36778e-03    0.2%   4    74     1.468
 -7   1   1   1.54792   59.6830   1.39381e-03    0.1%   4    51     1.461
 -4   4   7   1.54773   59.6911   5.98486e-04    0.0%   4    81     1.460
 -7   1   4   1.54773   59.6912   2.89527e-04    0.0%   4    66     1.460
 -3   3   8   1.54641   59.7474   2.63261e-04    0.0%   4    82     1.457
  6   2   2   1.54251   59.9137   6.34623e-06    0.0%   4    44     1.448
  6   4   0   1.54152   59.9561   2.64561e-03    0.1%   4    52     1.446
 -5   3   7   1.53739   60.1338   1.94378e-04    0.0%   4    83     1.436
 -5   5   5   1.53736   60.1353   2.36923e-02    1.3%   4    75     1.436
  1   8   1   1.53555   60.2132   1.08927e-03    0.1%   4    66     1.432
 -7   2   2   1.53508   60.2339   6.46698e-03    0.4%   4    57     1.431
 -7   2   3   1.53501   60.2366   2.51094e-03    0.1%   4    62     1.431
  2   7   3   1.53349   60.3028   2.32445e-03    0.1%   4    62     1.427
 -1   6   6   1.53030   60.4413   1.80886e-07    0.0%   4    73     1.420
 -2   5   7   1.52888   60.5036   1.51280e-04    0.0%   4    78     1.417
 -2   6   6   1.52862   60.5149   9.00561e-07    0.0%   4    76     1.416
  4   6   2   1.52840   60.5242   1.12790e-03    0.1%   4    56     1.416
  5   2   4   1.52694   60.5886   3.73483e-04    0.0%   4    45     1.412
  0   8   2   1.52686   60.5921   2.04788e-03    0.1%   4    68     1.412
 -1   8   2   1.52630   60.6166   8.72853e-04    0.0%   4    69     1.411
  3   3   6   1.52505   60.6714   1.11335e-02    0.6%   4    54     1.408
 -5   6   2   1.52339   60.7447   9.41778e-06    0.0%   4    65     1.404
 -1   5   7   1.52294   60.7641   5.43022e-03    0.3%   4    75     1.403
  1   7   4   1.52135   60.8347   6.03733e-03    0.3%   4    66     1.400
  1   1   8   1.51873   60.9505   8.32619e-04    0.0%   4    66     1.394
  1   4   7   1.51767   60.9976   9.21480e-04    0.1%   4    66     1.391
 -4   6   5   1.51756   61.0026   1.86296e-03    0.1%   4    77     1.391
 -5   6   1   1.51740   61.0096   9.07204e-05    0.0%   4    62     1.391
 -3   7   4   1.51694   61.0301   3.03609e-04    0.0%   4    74     1.390
  4   3   5   1.51680   61.0365   8.75925e-04    0.0%   4    50     1.389
  7   0  -5   1.51590   61.0765   3.20753e-04    0.0%   2    74     1.387
 -7   2   1   1.51388   61.1669   2.25955e-04    0.0%   4    54     1.383
 -7   2   4   1.51370   61.1750   7.52568e-04    0.0%   4    69     1.382
 -2   8   1   1.51119   61.2875   6.33260e-04    0.0%   4    69     1.377
 -6   3   6   1.51024   61.3303   3.30623e-03    0.2%   4    81     1.375
 -5   6   3   1.50841   61.4125   4.82886e-03    0.3%   4    70     1.370
  3   7   2   1.50820   61.4221   1.14617e-02    0.6%   4    62     1.370
 -6   1   7   1.50730   61.4627   1.92212e-03    0.1%   4    86     1.368
  2   8   0   1.50678   61.4860   3.47494e-03    0.2%   4    68     1.367
 -4   7   1   1.50594   61.5243   1.22543e-04    0.0%   4    66     1.365
  0   3   8   1.50579   61.5311   9.03916e-05    0.0%   4    73     1.365
 -5   1   8   1.50571   61.5348   6.98907e-04    0.0%   4    90     1.364
  7   1   0   1.50530   61.5534   4.38116e-03    0.2%   4    50     1.363
  5   4   3   1.50515   61.5602   1.87622e-03    0.1%   4    50     1.363
 -7   1   5   1.50500   61.5668   5.79666e-03    0.3%   4    75     1.363
 -4   7   2   1.50444   61.5921   8.62236e-04    0.0%   4    69     1.362
 -3   5   7   1.50375   61.6234   1.10896e-03    0.1%   4    83     1.360
 -6   4   5   1.50345   61.6371   1.56105e-03    0.1%   4    77     1.359
  0   6   6   1.50104   61.7470   3.08237e-05    0.0%   4    72     1.354
 -4   3   8   1.49729   61.9188   4.75463e-04    0.0%   4    89     1.346
  1   8   2   1.49673   61.9443   2.65259e-07    0.0%   4    69     1.345
  2   3   7   1.49660   61.9504   2.58733e-03    0.1%   4    62     1.344
 -3   6   6   1.49628   61.9649   3.55620e-03    0.2%   4    81     1.344
  5   5   2   1.49581   61.9868   4.57983e-04    0.0%   4    54     1.342
 -2   8   2   1.49515   62.0168   2.54237e-03    0.1%   4    72     1.341
 -1   7   5   1.49481   62.0328   3.02125e-04    0.0%   4    75     1.340
  5   6   0   1.49118   62.2004   6.58362e-03    0.4%   4    61     1.332
 -6   5   2   1.49006   62.2524   1.47817e-03    0.1%   4    65     1.330
  3   0  -9   1.49005   62.2531   2.88836e-03    0.2%   2    90     1.330
 -2   1   9   1.48926   62.2897   4.00334e-05    0.0%   4    86     1.328
  6   3   2   1.48754   62.3696   4.63101e-05    0.0%   4    49     1.324
  4   7   0   1.48729   62.3814   5.85564e-03    0.3%   4    65     1.324
  0   5   7   1.48700   62.3948   1.28369e-05    0.0%   4    74     1.323
 -2   4   8   1.48687   62.4008   8.93915e-04    0.0%   4    84     1.323
  3   5   5   1.48685   62.4018   1.81659e-03    0.1%   4    59     1.323
  6   4   1   1.48656   62.4153   8.61950e-04    0.0%   4    53     1.322
  1   2   8   1.48654   62.4164   1.37980e-03    0.1%   4    69     1.322
 -2   7   5   1.48616   62.4341   4.84798e-04    0.0%   4    78     1.321
 -4   7   3   1.48298   62.5831   8.72836e-03    0.5%   4    74     1.314
 -6   5   3   1.48297   62.5835   8.03348e-03    0.4%   4    70     1.314
 -1   8   3   1.48252   62.6047   4.51609e-05    0.0%   4    74     1.313
  2   8   1   1.48247   62.6070   1.68956e-05    0.0%   4    69     1.313
  3   6   4   1.48237   62.6119   1.25969e-04    0.0%   4    61     1.313
 -7   3   2   1.48087   62.6824   1.70874e-04    0.0%   4    62     1.310
 -7   3   3   1.48081   62.6850   4.35298e-04    0.0%   4    67     1.310
  2   6   5   1.48064   62.6931   1.65389e-03    0.1%   4    65     1.309
  1   0  -9   1.48014   62.7171   2.25571e-04    0.0%   2    82     1.308
 -3   1   9   1.47969   62.7381   1.57172e-02    0.9%   4    91     1.307
  6   1   3   1.47925   62.7588   1.49663e-04    0.0%   4    46     1.306
 -6   5   1   1.47751   62.8413   3.05507e-04    0.0%   4    62     1.303
  0   8   3   1.47610   62.9081   1.71539e-03    0.1%   4    73     1.300
 -6   2   7   1.47581   62.9217   9.58105e-04    0.1%   4    89     1.299
 -1   4   8   1.47450   62.9840   3.60874e-03    0.2%   4    81     1.296
 -5   2   8   1.47432   62.9928   2.13624e-04    0.0%   4    93     1.296
  0   7   5   1.47431   62.9931   1.73819e-04    0.0%   4    74     1.296
 -5   6   4   1.47425   62.9958   4.62572e-03    0.3%   4    77     1.296
  7   2   0   1.47393   63.0112   1.22353e-03    0.1%   4    53     1.295
 -7   2   5   1.47365   63.0244   3.83306e-04    0.0%   4    78     1.294
  5   3   4   1.47356   63.0290   3.74405e-03    0.2%   4    50     1.294
  4   0   6   1.47306   63.0529   1.19405e-03    0.1%   2    52     1.293
  2   5   6   1.47263   63.0735   9.80813e-03    0.5%   4    65     1.292
 -3   4   8   1.47049   63.1755   4.69417e-04    0.0%   4    89     1.287
 -1   1   9   1.46998   63.2000   4.51059e-03    0.2%   4    83     1.286
  3   0   7   1.46824   63.2838   3.34271e-03    0.2%   2    58     1.283
  4   5   4   1.46687   63.3498   9.99720e-04    0.1%   4    57     1.280
  4   1   6   1.46305   63.5344   7.77088e-04    0.0%   4    53     1.272
 -5   4   7   1.46274   63.5496   1.74438e-03    0.1%   4    90     1.271
 -5   5   6   1.46221   63.5751   1.78757e-04    0.0%   4    86     1.270
 -7   3   1   1.46181   63.5945   6.41571e-05    0.0%   4    59     1.269
 -7   3   4   1.46165   63.6024   5.90638e-03    0.3%   4    74     1.269
