************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  4   1   7   1.72958   52.8900   1.74586e-02    0.7%   4    66     1.920
 -2   1   9   1.72750   52.9587   2.01734e-04    0.0%   4    86     1.915
  6   2   1   1.72749   52.9592   3.44342e-03    0.1%   4    41     1.915
  0   3   8   1.72505   53.0397   2.95346e-03    0.1%   4    73     1.908
 -1   5   4   1.72350   53.0912   3.47361e-03    0.1%   4    42     1.904
  5   3   3   1.72348   53.0918   4.20423e-04    0.0%   4    43     1.904
 -6   2   2   1.72233   53.1301   2.14228e-02    0.8%   4    44     1.901
 -4   2   7   1.71928   53.2318   5.79972e-04    0.0%   4    69     1.892
  6   1   3   1.71885   53.2461   1.66604e-02    0.6%   4    46     1.891
  2   5   3   1.71648   53.3255   1.75548e-02    0.7%   4    38     1.885
  4   4   3   1.71544   53.3605   8.25647e-02    3.2%   4    41     1.882
 -1   3   8   1.71528   53.3657   1.03981e-03    0.0%   4    74     1.882
 -3   3   7   1.71323   53.4348   2.73990e-03    0.1%   4    67     1.876
  1   5   4   1.71316   53.4369   6.03838e-03    0.2%   4    42     1.876
 -3   2   8   1.71293   53.4449   1.67325e-02    0.6%   4    77     1.875
  3   5   0   1.70897   53.5785   1.60734e-03    0.1%   4    34     1.865
 -6   1   4   1.70707   53.6427   5.23459e-04    0.0%   4    53     1.860
 -3   5   1   1.70351   53.7640   4.88184e-04    0.0%   4    35     1.850
 -5   3   4   1.70274   53.7902   6.48048e-04    0.0%   4    50     1.848
  0   2   9   1.70217   53.8099   1.46832e-03    0.1%   4    85     1.846
  2   4   6   1.70145   53.8342   6.97128e-03    0.3%   4    56     1.845
  3   4   5   1.70115   53.8445   2.56686e-03    0.1%   4    50     1.844
 -4   3   6   1.69970   53.8944   5.54864e-04    0.0%   4    61     1.840
  5   2   5   1.69730   53.9765   5.79383e-03    0.2%   4    54     1.833
  5   0   6   1.69696   53.9882   3.56969e-03    0.1%   2    61     1.833
  3   5   1   1.69601   54.0211   4.41115e-04    0.0%   4    35     1.830
  1   3   8   1.69508   54.0530   3.11721e-03    0.1%   4    74     1.828
 -1   2   9   1.69401   54.0900   4.54756e-04    0.0%   4    86     1.825
  4   0  -8   1.69331   54.1142   1.22760e-02    0.5%   2    80     1.823
  6   2   2   1.69193   54.1619   2.92973e-05    0.0%   4    44     1.819
 -4   4   4   1.68637   54.3553   2.81342e-05    0.0%   4    48     1.805
 -6   2   3   1.68388   54.4422   2.56943e-06    0.0%   4    49     1.798
  2   1   9   1.68209   54.5048   1.00449e-02    0.4%   4    86     1.793
 -3   5   2   1.68015   54.5730   3.50144e-03    0.1%   4    38     1.788
  0   4   7   1.67580   54.7268   1.26071e-02    0.5%   4    65     1.777
  6   0   4   1.67422   54.7826   2.34389e-03    0.1%   2    52     1.773
  1   2   9   1.67216   54.8558   1.83966e-03    0.1%   4    86     1.767
  5   1   6   1.67107   54.8947   2.86409e-02    1.1%   4    62     1.764
 -2   5   4   1.67049   54.9154   7.71622e-03    0.3%   4    45     1.763
 -2   3   8   1.66770   55.0147   5.83925e-05    0.0%   4    77     1.756
 -4   1   8   1.66758   55.0193   1.10239e-04    0.0%   4    81     1.755
 -5   2   6   1.66646   55.0592   5.90934e-03    0.2%   4    65     1.753
  3   5   2   1.66584   55.0813   1.82965e-06    0.0%   4    38     1.751
 -1   4   7   1.66565   55.0882   2.00250e-04    0.0%   4    66     1.750
  3   3   7   1.66185   55.2250   4.30294e-04    0.0%   4    67     1.741
  0   5   5   1.65680   55.4077   2.15179e-04    0.0%   4    50     1.728
  3   2   8   1.65461   55.4874   1.62906e-02    0.6%   4    77     1.722
  5   3   4   1.65458   55.4886   6.00749e-03    0.2%   4    50     1.722
  2   5   4   1.65181   55.5896   3.65726e-03    0.1%   4    45     1.715
  4   2   7   1.65109   55.6160   5.20472e-04    0.0%   4    69     1.713
  1   4   7   1.64942   55.6772   3.74415e-03    0.1%   4    66     1.709
  6   1   4   1.64934   55.6803   4.80148e-04    0.0%   4    53     1.708
 -2   2   9   1.64928   55.6824   6.48110e-03    0.2%   4    89     1.708
  4   4   4   1.64859   55.7075   3.69833e-02    1.4%   4    48     1.707
 -1   5   5   1.64473   55.8499   6.88914e-04    0.0%   4    51     1.697
 -3   4   6   1.64460   55.8545   1.01787e-02    0.4%   4    61     1.696
 -3   1   9   1.64381   55.8839   1.36912e-02    0.5%   4    91     1.694
  4   3   6   1.64268   55.9257   2.06997e-04    0.0%   4    61     1.691
  6   2   3   1.64175   55.9602   8.21931e-04    0.0%   4    49     1.689
 -3   5   3   1.64102   55.9873   5.21272e-03    0.2%   4    43     1.687
  5   4   0   1.64086   55.9932   2.26186e-05    0.0%   4    41     1.687
  0   0  10   1.63839   56.0851   2.03245e-03    0.1%   2   100     1.681
 -5   4   1   1.63826   56.0898   1.44971e-02    0.6%   4    42     1.680
 -5   1   7   1.63642   56.1585   1.12946e-02    0.4%   4    75     1.676
 -6   1   5   1.63598   56.1748   1.57328e-03    0.1%   4    62     1.674
  1   5   5   1.63351   56.2672   9.42447e-03    0.4%   4    51     1.668
  1   0 -10   1.63222   56.3160   2.03579e-03    0.1%   2   101     1.665
 -6   2   4   1.63147   56.3439   2.15339e-03    0.1%   4    56     1.663
  2   3   8   1.63115   56.3563   4.73351e-03    0.2%   4    77     1.662
 -5   3   5   1.63106   56.3594   2.61397e-03    0.1%   4    59     1.662
  5   4   1   1.62718   56.5060   1.19964e-02    0.5%   4    42     1.652
  3   5   3   1.62113   56.7360   7.80548e-04    0.0%   4    43     1.637
 -2   4   7   1.62090   56.7447   2.35753e-04    0.0%   4    69     1.637
 -5   4   2   1.61961   56.7938   3.34375e-02    1.3%   4    45     1.633
  4   0   8   1.61933   56.8047   3.57655e-03    0.1%   2    80     1.633
  6   3   0   1.61680   56.9016   2.61690e-03    0.1%   4    45     1.626
 -4   4   5   1.61558   56.9487   7.93485e-04    0.0%   4    57     1.623
 -6   3   1   1.61539   56.9559   4.08066e-03    0.2%   4    46     1.623
  0   1  10   1.61504   56.9692   4.56128e-04    0.0%   4   101     1.622
  1   0  10   1.61051   57.1443   2.45194e-02    0.9%   2   101     1.611
  2   2   9   1.60963   57.1785   1.78127e-06    0.0%   4    89     1.609
 -1   1  10   1.60913   57.1977   1.74837e-03    0.1%   4   102     1.607
  7   0   0   1.60577   57.3284   1.07629e-06    0.0%   2    49     1.599
  3   4   6   1.60528   57.3476   2.16016e-03    0.1%   4    61     1.598
  6   3   1   1.60266   57.4502   5.24855e-03    0.2%   4    46     1.591
  0   6   0   1.60030   57.5428   1.04249e-02    0.4%   2    36     1.586
  5   2   6   1.59996   57.5563   1.34769e-03    0.1%   4    65     1.585
 -2   5   5   1.59951   57.5739   3.47196e-03    0.1%   4    54     1.584
 -6   3   2   1.59854   57.6121   1.22563e-04    0.0%   4    49     1.581
  5   4   2   1.59840   57.6177   5.42306e-05    0.0%   4    45     1.581
 -4   2   8   1.59689   57.6771   5.76705e-03    0.2%   4    84     1.577
  4   1   8   1.59678   57.6816   4.42049e-03    0.2%   4    81     1.577
 -4   3   7   1.59610   57.7085   8.08245e-05    0.0%   4    74     1.575
  2   0 -10   1.59312   57.8267   5.04334e-04    0.0%   2   104     1.568
  0   6   1   1.59272   57.8424   1.54806e-03    0.1%   4    37     1.567
  2   4   7   1.59136   57.8965   6.01136e-03    0.2%   4    69     1.564
 -3   3   8   1.59101   57.9105   3.84483e-07    0.0%   4    82     1.563
  7   0  -2   1.58992   57.9538   1.32364e-02    0.5%   2    53     1.560
 -3   5   4   1.58932   57.9779   1.34962e-04    0.0%   4    50     1.559
  1   1  10   1.58832   58.0178   3.98265e-03    0.2%   4   102     1.557
 -5   4   3   1.58650   58.0909   1.40311e-03    0.1%   4    50     1.552
  3   1   9   1.58594   58.1135   6.07260e-03    0.2%   4    91     1.551
  4   5   0   1.58550   58.1308   7.51029e-06    0.0%   4    41     1.550
  1   6   0   1.58432   58.1782   1.97969e-03    0.1%   4    37     1.547
  7   1   0   1.58378   58.2002   6.66439e-03    0.3%   4    50     1.546
 -7   1   1   1.58346   58.2130   3.99646e-03    0.2%   4    51     1.545
  0   3   9   1.58238   58.2566   3.42882e-03    0.1%   4    90     1.542
 -4   5   1   1.58215   58.2659   2.30769e-03    0.1%   4    42     1.542
  6   2   4   1.58085   58.3183   2.10840e-03    0.1%   4    56     1.539
  6   0  -6   1.57974   58.3632   1.93769e-03    0.1%   2    72     1.536
  2   5   5   1.57906   58.3907   1.06261e-03    0.0%   4    54     1.534
  5   3   5   1.57847   58.4148   5.01954e-03    0.2%   4    59     1.533
 -1   6   1   1.57797   58.4352   1.23320e-04    0.0%   4    38     1.532
 -3   2   9   1.57598   58.5159   7.94217e-06    0.0%   4    94     1.527
  1   6   1   1.57597   58.5165   9.80330e-05    0.0%   4    38     1.527
 -1   3   9   1.57582   58.5226   4.52506e-03    0.2%   4    91     1.526
  4   4   5   1.57426   58.5861   3.36316e-03    0.1%   4    57     1.523
  6   3   2   1.57414   58.5909   5.85844e-03    0.2%   4    49     1.522
  4   5   1   1.57414   58.5910   7.25598e-03    0.3%   4    42     1.522
  6   1   5   1.57292   58.6408   1.82130e-02    0.7%   4    62     1.520
 -2   1  10   1.57163   58.6938   1.80339e-03    0.1%   4   105     1.516
  0   5   6   1.57081   58.7275   1.01584e-02    0.4%   4    61     1.514
  0   6   2   1.57061   58.7356   1.55974e-03    0.1%   4    40     1.514
  7   1   1   1.56949   58.7815   3.00098e-04    0.0%   4    51     1.511
 -5   2   7   1.56947   58.7826   4.98164e-04    0.0%   4    78     1.511
 -6   2   5   1.56908   58.7985   4.01260e-04    0.0%   4    65     1.510
 -7   1   2   1.56857   58.8197   1.77487e-04    0.0%   4    54     1.509
 -6   3   3   1.56766   58.8572   6.48180e-03    0.2%   4    54     1.507
  3   5   4   1.56534   58.9529   2.76996e-03    0.1%   4    50     1.502
 -4   5   2   1.56436   58.9936   4.87368e-04    0.0%   4    45     1.499
  5   1   7   1.56349   59.0296   1.36630e-04    0.0%   4    75     1.497
  7   0   2   1.56202   59.0907   4.90466e-03    0.2%   2    53     1.494
 -1   5   6   1.56148   59.1132   2.16358e-03    0.1%   4    62     1.492
 -6   1   6   1.55879   59.2254   7.10229e-03    0.3%   4    73     1.486
  1   3   9   1.55818   59.2505   4.46708e-04    0.0%   4    91     1.485
  0   4   8   1.55800   59.2582   3.96816e-03    0.2%   4    80     1.484
 -1   6   2   1.55742   59.2825   2.51568e-03    0.1%   4    41     1.483
  5   4   3   1.55684   59.3067   3.13373e-03    0.1%   4    50     1.481
  1   6   2   1.55359   59.4435   7.04651e-03    0.3%   4    41     1.474
 -5   3   6   1.55357   59.4441   9.21702e-03    0.4%   4    70     1.474
  2   0  10   1.55346   59.4488   7.29948e-06    0.0%   2   104     1.474
 -1   4   8   1.55079   59.5615   9.92524e-04    0.0%   4    81     1.467
  5   0  -8   1.55059   59.5701   1.02643e-02    0.4%   2    89     1.467
  0   2  10   1.55058   59.5704   1.36151e-03    0.1%   4   104     1.467
  1   5   6   1.54997   59.5962   9.18140e-04    0.0%   4    62     1.465
 -3   4   7   1.54927   59.6258   3.96335e-03    0.2%   4    74     1.464
  4   5   2   1.54899   59.6378   5.07927e-04    0.0%   4    45     1.463
 -1   2  10   1.54535   59.7926   9.12875e-04    0.0%   4   105     1.455
  3   3   8   1.54396   59.8520   1.08830e-03    0.0%   4    82     1.451
  7   1   2   1.54175   59.9463   1.28113e-03    0.0%   4    54     1.446
 -5   4   4   1.54150   59.9569   1.46917e-02    0.6%   4    57     1.446
 -4   1   9   1.54138   59.9622   1.76477e-04    0.0%   4    98     1.445
  4   3   7   1.54109   59.9745   8.93367e-04    0.0%   4    74     1.445
 -7   1   3   1.54029   60.0092   9.35797e-04    0.0%   4    59     1.443
 -2   3   9   1.53962   60.0379   1.11352e-05    0.0%   4    94     1.441
 -4   4   6   1.53924   60.0540   3.32561e-04    0.0%   4    68     1.440
  2   6   0   1.53912   60.0592   1.09155e-03    0.0%   4    40     1.440
  1   4   8   1.53581   60.2020   3.80181e-03    0.1%   4    81     1.433
  0   6   3   1.53573   60.2058   1.56745e-05    0.0%   4    45     1.432
  4   2   8   1.53439   60.2634   4.47745e-03    0.2%   4    84     1.429
 -2   6   1   1.53421   60.2714   6.36910e-03    0.2%   4    41     1.429
 -4   5   3   1.53354   60.3006   1.24000e-04    0.0%   4    50     1.427
  2   1  10   1.53352   60.3014   7.32876e-03    0.3%   4   105     1.427
  6   3   3   1.53349   60.3027   5.01934e-03    0.2%   4    54     1.427
 -5   1   8   1.53075   60.4216   2.75846e-03    0.1%   4    90     1.421
  2   6   1   1.53055   60.4307   1.46154e-02    0.6%   4    41     1.420
 -3   5   5   1.52874   60.5097   1.62134e-02    0.6%   4    59     1.416
  3   0 -10   1.52767   60.5563   1.03736e-03    0.0%   2   109     1.414
  1   2  10   1.52689   60.5907   1.18856e-04    0.0%   4   105     1.412
 -6   3   4   1.52511   60.6689   3.86632e-04    0.0%   4    61     1.408
  3   2   9   1.52477   60.6839   1.18368e-03    0.0%   4    94     1.407
 -1   6   3   1.52429   60.7049   1.14925e-04    0.0%   4    46     1.406
 -2   5   6   1.52352   60.7386   1.05210e-03    0.0%   4    65     1.404
  7   2   0   1.52285   60.7683   5.63770e-03    0.2%   4    53     1.403
 -7   2   1   1.52257   60.7808   1.06795e-04    0.0%   4    54     1.402
  7   0  -4   1.51940   60.9208   6.05880e-03    0.2%   2    65     1.395
  1   6   3   1.51891   60.9428   2.66155e-03    0.1%   4    46     1.394
 -2   6   2   1.51619   61.0635   3.26998e-04    0.0%   4    44     1.388
 -2   4   8   1.51536   61.1006   1.88773e-03    0.1%   4    84     1.386
  6   2   5   1.51319   61.1976   8.27281e-04    0.0%   4    65     1.381
  6   0   6   1.51207   61.2479   2.42373e-03    0.1%   2    72     1.379
 -2   2  10   1.51204   61.2493   1.12685e-02    0.4%   4   108     1.379
  4   5   3   1.51196   61.2528   1.35498e-03    0.1%   4    50     1.378
  3   4   7   1.51097   61.2974   1.04906e-04    0.0%   4    74     1.376
  7   2   1   1.51014   61.3347   7.40932e-04    0.0%   4    54     1.374
 -7   2   2   1.50931   61.3720   1.68580e-05    0.0%   4    57     1.372
  2   6   2   1.50914   61.3795   1.77430e-03    0.1%   4    44     1.372
 -3   1  10   1.50870   61.3996   1.80450e-03    0.1%   4   110     1.371
  2   3   9   1.50721   61.4665   3.57175e-05    0.0%   4    94     1.368
  5   4   4   1.50550   61.5443   5.33437e-03    0.2%   4    57     1.364
  5   2   7   1.50478   61.5766   2.81689e-05    0.0%   4    78     1.362
  7   1   3   1.50263   61.6746   2.58637e-03    0.1%   4    59     1.358
  2   5   6   1.50236   61.6868   4.69223e-06    0.0%   4    65     1.357
  3   5   5   1.50215   61.6962   1.14262e-02    0.4%   4    59     1.356
 -7   1   4   1.50073   61.7612   1.79434e-02    0.7%   4    66     1.353
 -6   2   6   1.50059   61.7674   3.51204e-04    0.0%   4    76     1.353
  5   3   6   1.49927   61.8280   2.20151e-03    0.1%   4    70     1.350
 -4   3   8   1.49674   61.9437   4.96588e-03    0.2%   4    89     1.345
  4   4   6   1.49651   61.9543   1.48780e-03    0.1%   4    68     1.344
  6   1   6   1.49366   62.0857   1.02709e-02    0.4%   4    73     1.338
 -4   5   4   1.49194   62.1652   1.09299e-03    0.0%   4    57     1.334
  0   6   4   1.49057   62.2287   1.96044e-04    0.0%   4    52     1.331
  2   4   8   1.48778   62.3587   3.25357e-03    0.1%   4    84     1.325
 -5   4   5   1.48771   62.3616   5.00307e-04    0.0%   4    66     1.325
 -2   6   3   1.48641   62.4226   4.29281e-05    0.0%   4    49     1.322
  7   2   2   1.48538   62.4708   2.28730e-04    0.0%   4    57     1.320
 -4   2   9   1.48505   62.4863   2.93837e-03    0.1%   4   101     1.319
  0   5   7   1.48461   62.5068   4.01077e-04    0.0%   4    74     1.318
 -7   2   3   1.48406   62.5322   1.04702e-02    0.4%   4    62     1.317
  6   3   4   1.48351   62.5581   1.64398e-05    0.0%   4    61     1.316
 -1   6   4   1.48093   62.6794   1.43394e-03    0.1%   4    53     1.310
  5   0   8   1.47980   62.7330   6.31770e-05    0.0%   2    89     1.308
 -3   3   9   1.47949   62.7477   4.85563e-04    0.0%   4    99     1.307
 -6   1   7   1.47937   62.7533   9.23749e-05    0.0%   4    86     1.307
  4   1   9   1.47833   62.8024   2.89663e-04    0.0%   4    98     1.304
  2   2  10   1.47801   62.8174   7.22316e-03    0.3%   4   108     1.304
 -1   5   7   1.47754   62.8396   2.55003e-04    0.0%   4    75     1.303
  6   4   0   1.47687   62.8716   7.67050e-04    0.0%   4    52     1.301
  2   6   3   1.47647   62.8903   4.71949e-03    0.2%   4    49     1.300
  3   0  10   1.47595   62.9152   3.91564e-03    0.2%   2   109     1.299
 -6   4   1   1.47579   62.9227   1.02863e-03    0.0%   4    53     1.299
 -5   2   8   1.47553   62.9349   4.88851e-05    0.0%   4    93     1.298
  1   6   4   1.47436   62.9907   9.84254e-05    0.0%   4    53     1.296
 -5   3   7   1.47409   63.0035   1.24358e-02    0.5%   4    83     1.295
 -6   3   5   1.47377   63.0188   1.31866e-03    0.1%   4    70     1.295
  0   1  11   1.47184   63.1111   9.69844e-04    0.0%   4   122     1.290
  7   0   4   1.47172   63.1166   9.21668e-03    0.4%   2    65     1.290
  3   6   0   1.47169   63.1184   5.88424e-05    0.0%   4    45     1.290
 -3   6   1   1.46820   63.2858   1.77573e-02    0.7%   4    46     1.283
 -1   1  11   1.46817   63.2872   7.35479e-05    0.0%   4   123     1.283
  1   5   7   1.46617   63.3832   5.46987e-04    0.0%   4    75     1.278
  6   4   1   1.46607   63.3884   6.52851e-03    0.3%   4    53     1.278
  4   5   4   1.46560   63.4111   1.35394e-02    0.5%   4    57     1.277
  3   6   1   1.46338   63.5182   3.34606e-03    0.1%   4    46     1.272
 -6   4   2   1.46291   63.5410   4.75933e-04    0.0%   4    56     1.271
 -3   5   6   1.46279   63.5470   1.46405e-02    0.6%   4    70     1.271
  5   1   8   1.46253   63.5596   3.21008e-03    0.1%   4    90     1.271
 -4   4   7   1.46104   63.6320   1.76303e-03    0.1%   4    81     1.267
  5   5   0   1.46015   63.6752   1.58294e-03    0.1%   4    50     1.265
  3   1  10   1.45881   63.7405   8.32122e-03    0.3%   4   110     1.263
  0   3  10   1.45841   63.7603   1.13499e-03    0.0%   4   109     1.262
 -5   5   1   1.45832   63.7646   5.84228e-03    0.2%   4    51     1.262
 -3   4   8   1.45713   63.8226   5.32211e-04    0.0%   4    89     1.259
 -3   2  10   1.45575   63.8906   3.95796e-03    0.2%   4   113     1.256
  7   1   4   1.45473   63.9404   1.32246e-02    0.5%   4    66     1.254
 -1   3  10   1.45405   63.9740   1.34165e-03    0.1%   4   110     1.253
 -3   6   2   1.45316   64.0178   6.14430e-04    0.0%   4    49     1.251
 -7   1   5   1.45252   64.0495   5.16160e-03    0.2%   4    75     1.249
  1   1  11   1.45075   64.1369   1.29319e-03    0.0%   4   123     1.246
  0   4   9   1.45049   64.1496   6.66049e-04    0.0%   4    97     1.245
  5   5   1   1.45049   64.1500   4.64041e-03    0.2%   4    51     1.245
