************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -1   9   1   1.27279   74.4819   4.32793e-05    0.0%   4    83     0.919
  5   2   9   1.27274   74.4853   7.41077e-05    0.0%   4   110     0.919
 -2   3  11   1.27266   74.4905   9.82833e-06    0.0%   4   134     0.919
  7   7   3   1.27216   74.5249   1.68651e-04    0.0%   4   107     0.918
 -7   8   2   1.27161   74.5622   7.73482e-04    0.0%   4   117     0.917
 15   0  -4   1.27091   74.6109   1.25644e-04    0.0%   2   241     0.916
  9   7   0   1.27074   74.6224   3.53625e-05    0.0%   4   130     0.916
  3   7   6   1.27048   74.6398   5.59371e-06    0.0%   4    94     0.915
 -5   8   5   1.27030   74.6525   9.70213e-04    0.0%   4   114     0.915
  3   8   4   1.27026   74.6550   1.25769e-04    0.0%   4    89     0.915
  6   7   4   1.27024   74.6563   8.98781e-03    0.3%   4   101     0.915
-14   3   2   1.27016   74.6619   5.71560e-04    0.0%   4   209     0.915
-13   4   6   1.26973   74.6919   1.67384e-03    0.1%   4   221     0.914
 11   4   3   1.26962   74.6995   4.26147e-08    0.0%   4   146     0.914
  2   3  10   1.26949   74.7085   5.63298e-04    0.0%   4   113     0.914
 -8   6   8   1.26918   74.7299   1.46376e-03    0.0%   4   164     0.913
-11   6   1   1.26870   74.7630   7.52413e-03    0.2%   4   158     0.913
 -7   8   1   1.26858   74.7712   3.79675e-06    0.0%   4   114     0.912
  1   8   5   1.26841   74.7828   1.19464e-05    0.0%   4    90     0.912
  7   5   6   1.26814   74.8015   1.52043e-04    0.0%   4   110     0.912
 -8   7   6   1.26773   74.8300   2.84189e-04    0.0%   4   149     0.911
 -9   2  11   1.26769   74.8328   3.04340e-04    0.0%   4   206     0.911
  1   9   1   1.26762   74.8375   1.87490e-05    0.0%   4    83     0.911
  0   2  11   1.26711   74.8727   4.12459e-03    0.1%   4   125     0.910
  3   2  10   1.26659   74.9084   3.71723e-04    0.0%   4   113     0.909
 -2   9   1   1.26593   74.9545   2.38559e-03    0.1%   4    86     0.908
  2   9   0   1.26578   74.9648   2.44328e-05    0.0%   4    85     0.908
 10   3   5   1.26577   74.9653   1.72452e-03    0.1%   4   134     0.908
 -7   8   3   1.26465   75.0435   2.92360e-07    0.0%   4   122     0.906
 13   3   1   1.26439   75.0617   2.73861e-03    0.1%   4   179     0.906
-14   2   7   1.26400   75.0884   2.07042e-03    0.1%   4   249     0.905
-12   5   6   1.26341   75.1297   2.30111e-04    0.0%   4   205     0.904
-15   1   4   1.26322   75.1429   1.24139e-03    0.0%   4   242     0.904
 -4   5  10   1.26297   75.1606   7.06833e-04    0.0%   4   141     0.904
  8   7   2   1.26295   75.1616   6.81070e-05    0.0%   4   117     0.904
 -4   6   9   1.26284   75.1693   3.35855e-04    0.0%   4   133     0.904
-11   6   5   1.26205   75.2245   4.83461e-03    0.2%   4   182     0.902
  8   6   4   1.26201   75.2274   1.82150e-03    0.1%   4   116     0.902
 -9   7   5   1.26167   75.2512   4.02275e-05    0.0%   4   155     0.902
 -3   6   9   1.26167   75.2516   1.65729e-05    0.0%   4   126     0.902
-13   1   9   1.26090   75.3054   1.28765e-03    0.0%   4   251     0.901
 -5   5  10   1.26050   75.3335   6.72555e-06    0.0%   4   150     0.900
 -1   9   2   1.26042   75.3388   1.19636e-02    0.4%   4    86     0.900
 11   3   4   1.26035   75.3438   1.74056e-03    0.1%   4   146     0.900
  9   3   6   1.26021   75.3535   8.70915e-04    0.0%   4   126     0.900
 12   0 -10   1.25986   75.3781   6.70241e-04    0.0%   2   244     0.899
-15   1   3   1.25966   75.3926   5.84913e-05    0.0%   4   235     0.899
-10   1  11   1.25958   75.3982   1.76749e-04    0.0%   4   222     0.899
 -9   5   9   1.25949   75.4041   2.96265e-03    0.1%   4   187     0.899
 -3   5  10   1.25926   75.4202   6.13763e-04    0.0%   4   134     0.898
  5   0 -12   1.25906   75.4343   2.92801e-04    0.0%   2   169     0.898
  1   7   7   1.25904   75.4361   6.85362e-05    0.0%   4    99     0.898
  1   1  11   1.25889   75.4468   1.35227e-04    0.0%   4   123     0.898
  0   9   2   1.25846   75.4772   4.19788e-05    0.0%   4    85     0.897
  4   6   7   1.25813   75.5004   7.02491e-05    0.0%   4   101     0.896
 12   5   0   1.25810   75.5022   1.82344e-03    0.1%   4   169     0.896
 -5   6   9   1.25786   75.5194   1.01140e-04    0.0%   4   142     0.896
  4   5   8   1.25766   75.5331   2.16314e-04    0.0%   4   105     0.896
  5   7   5   1.25736   75.5544   6.92382e-04    0.0%   4    99     0.895
 -9   4  10   1.25713   75.5707   3.50656e-05    0.0%   4   197     0.895
-15   1   5   1.25698   75.5815   5.06260e-05    0.0%   4   251     0.895
 14   2   0   1.25678   75.5954   3.50517e-04    0.0%   4   200     0.894
  9   6   3   1.25662   75.6065   1.26009e-04    0.0%   4   126     0.894
  7   6   5   1.25651   75.6142   1.00137e-04    0.0%   4   110     0.894
  4   0 -12   1.25649   75.6159   1.28099e-05    0.0%   2   160     0.894
 -2   9   2   1.25625   75.6326   1.27269e-04    0.0%   4    89     0.894
 14   0  -8   1.25606   75.6461   2.26217e-03    0.1%   2   260     0.893
  2   9   1   1.25582   75.6636   1.27579e-02    0.4%   4    86     0.893
  7   8   0   1.25575   75.6684   1.53113e-07    0.0%   4   113     0.893
  6   0 -12   1.25552   75.6847   2.95619e-03    0.1%   2   180     0.893
-12   4   8   1.25481   75.7347   9.73476e-05    0.0%   4   224     0.891
  7   4   7   1.25475   75.7396   1.28952e-03    0.0%   4   114     0.891
-12   3   9   1.25470   75.7429   1.38266e-03    0.0%   4   234     0.891
 13   2   2   1.25468   75.7443   7.01883e-06    0.0%   4   177     0.891
 10   0   6   1.25465   75.7464   4.53765e-04    0.0%   2   136     0.891
-14   3   6   1.25460   75.7496   1.43004e-04    0.0%   4   241     0.891
 -8   3  11   1.25443   75.7622   1.09896e-04    0.0%   4   194     0.891
 -2   6   9   1.25438   75.7657   2.51291e-04    0.0%   4   121     0.891
  7   2   8   1.25427   75.7733   9.54493e-04    0.0%   4   117     0.891
 -1   3  11   1.25399   75.7931   5.54248e-04    0.0%   4   131     0.890
 15   0  -2   1.25391   75.7994   8.18457e-05    0.0%   2   229     0.890
 11   5   2   1.25381   75.8065   1.91262e-05    0.0%   4   150     0.890
 -3   9   1   1.25309   75.8577   1.61013e-04    0.0%   4    91     0.889
 -7   7   7   1.25271   75.8846   2.18813e-04    0.0%   4   147     0.888
-12   1  10   1.25238   75.9082   5.59944e-04    0.0%   4   245     0.888
 -6   5  10   1.25196   75.9379   1.09093e-03    0.0%   4   161     0.887
  2   6   8   1.25192   75.9412   2.11808e-03    0.1%   4   104     0.887
 -5   1  12   1.25159   75.9643   1.30387e-03    0.0%   4   170     0.887
  1   4  10   1.25105   76.0030   1.98055e-04    0.0%   4   117     0.886
-13   3   8   1.25103   76.0044   1.04893e-04    0.0%   4   242     0.886
  3   9   0   1.25047   76.0448   3.59560e-03    0.1%   4    90     0.885
  1   9   2   1.25044   76.0468   7.31023e-03    0.2%   4    86     0.885
  4   0  10   1.25011   76.0701   6.06278e-04    0.0%   2   116     0.885
-11   4   9   1.24996   76.0814   3.00619e-05    0.0%   4   218     0.884
 -2   5  10   1.24955   76.1107   5.49925e-03    0.2%   4   129     0.884
-14   3   1   1.24955   76.1108   7.74211e-03    0.3%   4   206     0.884
 13   4   0   1.24931   76.1276   1.92255e-03    0.1%   4   185     0.883
 11   1   5   1.24909   76.1433   1.08537e-04    0.0%   4   147     0.883
 -6   8   5   1.24909   76.1436   3.15527e-03    0.1%   4   125     0.883
 -4   1  12   1.24907   76.1454   2.67393e-03    0.1%   4   161     0.883
-14   1   8   1.24865   76.1756   6.36229e-05    0.0%   4   261     0.882
 15   0  -6   1.24864   76.1762   4.80588e-06    0.0%   2   261     0.882
 -2   8   6   1.24827   76.2029   3.26204e-07    0.0%   4   104     0.882
 -7   8   4   1.24816   76.2104   1.42468e-04    0.0%   4   129     0.882
 -6   1  12   1.24811   76.2141   5.69642e-04    0.0%   4   181     0.882
 -3   8   6   1.24803   76.2200   1.35570e-04    0.0%   4   109     0.881
  3   0 -12   1.24791   76.2283   1.71621e-05    0.0%   2   153     0.881
  5   8   3   1.24781   76.2354   6.50268e-05    0.0%   4    98     0.881
 12   0   4   1.24768   76.2454   2.14079e-03    0.1%   2   160     0.881
 10   1   6   1.24726   76.2757   2.45574e-05    0.0%   4   137     0.880
-10   6   7   1.24714   76.2844   9.95942e-05    0.0%   4   185     0.880
 -6   6   9   1.24692   76.2998   3.08538e-05    0.0%   4   153     0.880
  2   5   9   1.24683   76.3065   2.57532e-04    0.0%   4   110     0.880
  2   8   5   1.24669   76.3162   1.78482e-03    0.1%   4    93     0.880
-15   1   2   1.24652   76.3285   2.78137e-06    0.0%   4   230     0.879
 12   4   2   1.24618   76.3536   1.09885e-03    0.0%   4   164     0.879
 -3   9   2   1.24613   76.3568   8.93744e-03    0.3%   4    94     0.879
  6   8   2   1.24609   76.3600   9.51725e-05    0.0%   4   104     0.879
  7   0 -12   1.24601   76.3656   2.07375e-05    0.0%   2   193     0.879
 11   6   0   1.24599   76.3671   8.74859e-04    0.0%   4   157     0.879
  6   5   7   1.24466   76.4636   4.72703e-04    0.0%   4   110     0.877
 12   3   3   1.24436   76.4853   7.69182e-03    0.3%   4   162     0.876
  8   3   7   1.24409   76.5045   6.85306e-05    0.0%   4   122     0.876
-10   7   3   1.24406   76.5074   1.30182e-03    0.0%   4   158     0.876
-10   7   2   1.24335   76.5588   1.91552e-03    0.1%   4   153     0.875
  9   7   1   1.24333   76.5598   1.41467e-03    0.0%   4   131     0.875
  4   1  10   1.24280   76.5986   3.25446e-05    0.0%   4   117     0.874
 -1   8   6   1.24256   76.6160   1.14468e-03    0.0%   4   101     0.874
 -4   8   6   1.24186   76.6674   1.73339e-04    0.0%   4   116     0.873
-15   1   6   1.24135   76.7045   3.85825e-06    0.0%   4   262     0.872
 -1   6   9   1.24129   76.7088   1.31266e-04    0.0%   4   118     0.872
-15   2   4   1.24098   76.7311   4.44159e-05    0.0%   4   245     0.871
 10   6   2   1.24076   76.7476   1.98529e-03    0.1%   4   140     0.871
 -3   1  12   1.24064   76.7564   7.87584e-04    0.0%   4   154     0.871
  6   6   6   1.24055   76.7630   5.24139e-04    0.0%   4   108     0.871
 12   1   4   1.24040   76.7735   3.97288e-04    0.0%   4   161     0.870
 14   1   1   1.23971   76.8241   4.29369e-04    0.0%   4   198     0.869
 -3   7   8   1.23966   76.8280   1.27948e-04    0.0%   4   122     0.869
-13   4   7   1.23926   76.8577   1.65823e-04    0.0%   4   234     0.869
  6   1   9   1.23919   76.8625   2.08697e-08    0.0%   4   118     0.869
  4   8   4   1.23905   76.8731   4.63496e-05    0.0%   4    96     0.868
 -1   9   3   1.23899   76.8773   1.56051e-05    0.0%   4    91     0.868
 -5   4  11   1.23878   76.8923   3.32345e-04    0.0%   4   162     0.868
-13   2   9   1.23878   76.8926   2.39991e-04    0.0%   4   254     0.868
 -7   1  12   1.23877   76.8935   2.68803e-04    0.0%   4   194     0.868
 -4   4  11   1.23872   76.8967   9.43357e-05    0.0%   4   153     0.868
  3   9   1   1.23846   76.9164   1.83059e-07    0.0%   4    91     0.868
 -4   7   8   1.23837   76.9225   4.76312e-05    0.0%   4   129     0.868
-11   3  10   1.23799   76.9507   2.45067e-06    0.0%   4   230     0.867
-11   5   8   1.23796   76.9531   1.41710e-05    0.0%   4   210     0.867
 -7   5  10   1.23772   76.9703   1.24838e-03    0.0%   4   174     0.867
-15   2   3   1.23760   76.9792   2.42992e-04    0.0%   4   238     0.866
 -9   6   8   1.23757   76.9815   3.80781e-04    0.0%   4   181     0.866
-10   2  11   1.23753   76.9847   9.08078e-05    0.0%   4   225     0.866
 -2   9   3   1.23741   76.9932   5.20014e-03    0.2%   4    94     0.866
  1   2  11   1.23687   77.0329   2.24331e-03    0.1%   4   126     0.865
  2   9   2   1.23672   77.0445   4.62591e-04    0.0%   4    89     0.865
-11   6   6   1.23659   77.0541   8.36459e-04    0.0%   4   193     0.865
-13   5   3   1.23618   77.0840   6.08801e-04    0.0%   4   203     0.864
  5   3   9   1.23551   77.1340   1.50838e-05    0.0%   4   115     0.863
-10   7   4   1.23543   77.1399   2.63147e-04    0.0%   4   165     0.863
 -2   7   8   1.23511   77.1629   1.81270e-04    0.0%   4   117     0.863
-15   2   5   1.23506   77.1667   4.73836e-04    0.0%   4   254     0.863
  9   1   7   1.23503   77.1693   2.21341e-03    0.1%   4   131     0.863
 -4   9   1   1.23479   77.1868   4.08431e-04    0.0%   4    98     0.862
-13   5   4   1.23477   77.1880   1.74972e-04    0.0%   4   210     0.862
  0   9   3   1.23474   77.1906   8.12909e-05    0.0%   4    90     0.862
  4   7   6   1.23448   77.2100   1.06352e-03    0.0%   4   101     0.862
 -1   5  10   1.23423   77.2283   2.58359e-04    0.0%   4   126     0.862
  7   8   1   1.23400   77.2457   8.38367e-04    0.0%   4   114     0.861
  2   0 -12   1.23369   77.2682   7.38379e-03    0.2%   2   148     0.861
-10   7   1   1.23335   77.2939   7.85229e-04    0.0%   4   150     0.860
  4   4   9   1.23317   77.3075   1.85770e-05    0.0%   4   113     0.860
  2   7   7   1.23304   77.3169   1.82494e-05    0.0%   4   102     0.860
 -6   4  11   1.23304   77.3170   1.94246e-03    0.1%   4   173     0.860
 -3   4  11   1.23286   77.3301   9.43504e-05    0.0%   4   146     0.860
 -9   7   6   1.23149   77.4323   1.62213e-04    0.0%   4   166     0.858
 -8   8   2   1.23136   77.4419   6.47979e-04    0.0%   4   132     0.858
 -5   7   8   1.23131   77.4457   1.45134e-04    0.0%   4   138     0.858
  0   8   6   1.23115   77.4573   1.23080e-04    0.0%   4   100     0.857
-12   5   7   1.23102   77.4671   2.85066e-03    0.1%   4   218     0.857
  8   0 -12   1.23094   77.4733   6.72727e-04    0.0%   2   208     0.857
 -9   3  11   1.23088   77.4775   3.03410e-05    0.0%   4   211     0.857
-12   2  10   1.23070   77.4913   2.98447e-05    0.0%   4   248     0.857
 -7   6   9   1.23050   77.5064   9.42295e-04    0.0%   4   166     0.856
 -4   9   2   1.23048   77.5075   5.04132e-05    0.0%   4   101     0.856
  0   3  11   1.23035   77.5170   3.00648e-03    0.1%   4   130     0.856
-14   4   4   1.23011   77.5350   1.42877e-03    0.0%   4   228     0.856
 -3   9   3   1.23008   77.5377   2.79286e-04    0.0%   4    99     0.856
 -5   8   6   1.23001   77.5427   2.21733e-03    0.1%   4   125     0.856
 -5   2  12   1.22995   77.5470   1.53914e-03    0.1%   4   173     0.856
  4   9   0   1.22993   77.5485   2.85112e-05    0.0%   4    97     0.856
  3   3  10   1.22988   77.5522   6.45853e-06    0.0%   4   118     0.856
-14   4   3   1.22916   77.6068   2.46032e-03    0.1%   4   221     0.855
-13   5   2   1.22841   77.6625   1.30769e-04    0.0%   4   198     0.854
 11   2   5   1.22758   77.7249   3.76162e-04    0.0%   4   150     0.852
 -4   2  12   1.22755   77.7270   4.40818e-04    0.0%   4   164     0.852
-14   3   7   1.22751   77.7303   4.78992e-04    0.0%   4   254     0.852
 -8   8   3   1.22736   77.7419   8.07509e-04    0.0%   4   137     0.852
-14   2   8   1.22716   77.7569   4.30053e-04    0.0%   4   264     0.852
 -2   1  12   1.22666   77.7942   1.00187e-02    0.3%   4   149     0.851
 -6   2  12   1.22665   77.7952   2.50743e-03    0.1%   4   184     0.851
 -8   8   1   1.22627   77.8238   1.18796e-03    0.0%   4   129     0.851
 10   2   6   1.22584   77.8564   3.08788e-05    0.0%   4   140     0.850
 -8   7   7   1.22562   77.8730   4.47068e-05    0.0%   4   162     0.850
-10   4  10   1.22538   77.8913   1.10213e-03    0.0%   4   216     0.849
  6   4   8   1.22524   77.9012   1.31063e-05    0.0%   4   116     0.849
-10   5   9   1.22524   77.9017   4.79944e-04    0.0%   4   206     0.849
-15   2   2   1.22514   77.9089   3.03757e-04    0.0%   4   233     0.849
 -1   7   8   1.22492   77.9254   3.56535e-05    0.0%   4   114     0.849
  1   9   3   1.22484   77.9316   7.44039e-05    0.0%   4    91     0.849
-15   1   1   1.22470   77.9425   9.21360e-04    0.0%   4   227     0.848
 12   5   1   1.22448   77.9588   1.11607e-03    0.0%   4   170     0.848
-11   1  11   1.22430   77.9728   1.35282e-03    0.0%   4   243     0.848
-13   5   5   1.22429   77.9738   1.10260e-05    0.0%   4   219     0.848
 -8   1  12   1.22395   77.9989   1.05232e-03    0.0%   4   209     0.847
  2   1  11   1.22355   78.0296   3.98442e-04    0.0%   4   126     0.847
-12   6   3   1.22339   78.0417   1.13489e-04    0.0%   4   189     0.847
 -7   8   5   1.22324   78.0531   6.59148e-05    0.0%   4   138     0.846
  0   6   9   1.22294   78.0761   2.61906e-06    0.0%   4   117     0.846
-14   4   5   1.22204   78.1446   3.52031e-05    0.0%   4   237     0.845
  7   7   4   1.22184   78.1595   5.10539e-05    0.0%   4   114     0.845
 13   1   3   1.22183   78.1605   7.46519e-05    0.0%   4   179     0.844
 -7   4  11   1.22172   78.1686   2.86941e-06    0.0%   4   186     0.844
  4   2  10   1.22161   78.1773   1.23887e-03    0.0%   4   120     0.844
 -2   4  11   1.22143   78.1905   1.03351e-04    0.0%   4   141     0.844
 14   3   0   1.22089   78.2318   3.17509e-04    0.0%   4   205     0.843
  3   8   5   1.22043   78.2672   1.01441e-04    0.0%   4    98     0.843
  8   7   3   1.22023   78.2822   3.97203e-04    0.0%   4   122     0.842
-15   2   6   1.22023   78.2826   2.03698e-03    0.1%   4   265     0.842
  8   0   8   1.22010   78.2924   8.32030e-05    0.0%   2   128     0.842
-12   6   4   1.21973   78.3205   1.78064e-03    0.1%   4   196     0.842
 -3   2  12   1.21955   78.3342   8.56291e-05    0.0%   4   157     0.841
 12   2   4   1.21933   78.3512   3.27089e-04    0.0%   4   164     0.841
-14   4   2   1.21922   78.3593   7.75933e-04    0.0%   4   216     0.841
 13   3   2   1.21897   78.3791   1.37852e-04    0.0%   4   182     0.841
 -6   7   8   1.21876   78.3952   1.19510e-03    0.0%   4   149     0.840
 14   2   1   1.21867   78.4015   1.43878e-05    0.0%   4   201     0.840
  2   4  10   1.21863   78.4051   2.52568e-04    0.0%   4   120     0.840
  7   3   8   1.21859   78.4078   5.31426e-05    0.0%   4   122     0.840
  3   6   8   1.21842   78.4207   4.11272e-05    0.0%   4   109     0.840
 -8   5  10   1.21836   78.4258   1.14643e-05    0.0%   4   189     0.840
  6   2   9   1.21818   78.4397   8.55584e-06    0.0%   4   121     0.840
-12   6   2   1.21813   78.4431   3.66120e-03    0.1%   4   184     0.839
  9   5   5   1.21811   78.4447   2.45178e-04    0.0%   4   131     0.839
-10   7   5   1.21802   78.4514   7.02797e-04    0.0%   4   174     0.839
  3   9   2   1.21784   78.4655   9.21906e-03    0.3%   4    94     0.839
 -7   2  12   1.21778   78.4704   8.06245e-04    0.0%   4   197     0.839
