************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1   4   2   1.73490   52.7155   4.95931e-06    0.0%   4    21     1.935
  2   4   1   1.72588   53.0123   3.94382e-02    1.6%   4    21     1.910
 -1   4   3   1.72451   53.0577   7.48202e-05    0.0%   4    26     1.907
 -2   3   7   1.72430   53.0648   8.21908e-04    0.0%   4    62     1.906
 -6   3   1   1.72357   53.0889   1.29562e-04    0.0%   4    46     1.904
  8   1   0   1.72328   53.0985   1.51147e-06    0.0%   4    65     1.903
 -7   1   8   1.72089   53.1781   1.49811e-03    0.1%   4   114     1.897
  4   0 -10   1.71585   53.3466   1.07292e-04    0.0%   2   116     1.883
 -6   3   4   1.71583   53.3472   2.78608e-02    1.2%   4    61     1.883
  1   0   9   1.71510   53.3718   2.97753e-03    0.1%   2    82     1.881
  2   0 -10   1.71474   53.3840   6.48690e-03    0.3%   2   104     1.880
 -3   3   7   1.71460   53.3886   1.00781e-02    0.4%   4    67     1.880
  0   4   3   1.71425   53.4003   2.93546e-03    0.1%   4    25     1.879
  7   0   3   1.71403   53.4078   2.10914e-03    0.1%   2    58     1.878
  5   3   2   1.71138   53.4970   2.05662e-03    0.1%   4    38     1.871
 -2   4   3   1.70961   53.5570   9.57875e-04    0.0%   4    29     1.866
 -1   3   7   1.70885   53.5827   1.00182e-02    0.4%   4    59     1.864
 -5   3   6   1.70715   53.6400   7.97197e-03    0.3%   4    70     1.860
  6   2   3   1.70651   53.6618   4.83745e-04    0.0%   4    49     1.858
 -6   1   9   1.70549   53.6967   8.96230e-04    0.0%   4   118     1.855
  7   2   1   1.70379   53.7545   1.05598e-02    0.4%   4    54     1.851
 -3   4   1   1.70119   53.8432   5.30468e-03    0.2%   4    26     1.844
 -3   4   2   1.69529   54.0457   3.62284e-04    0.0%   4    29     1.828
 -3   2   9   1.69471   54.0660   9.71604e-03    0.4%   4    94     1.827
  1   2   8   1.69314   54.1202   2.84514e-03    0.1%   4    69     1.822
 -2   2   9   1.68942   54.2492   4.30372e-03    0.2%   4    89     1.813
  3   4   0   1.68854   54.2795   3.27290e-03    0.1%   4    25     1.810
  6   3   0   1.68834   54.2866   3.91679e-05    0.0%   4    45     1.810
  2   4   2   1.68281   54.4798   5.45613e-05    0.0%   4    24     1.795
 -4   3   7   1.68098   54.5438   1.27954e-03    0.1%   4    74     1.790
 -3   1  10   1.68062   54.5565   1.77264e-03    0.1%   4   110     1.789
  1   4   3   1.68013   54.5737   6.50187e-04    0.0%   4    26     1.788
 -6   2   8   1.67944   54.5980   2.42332e-04    0.0%   4   104     1.786
 -8   1   7   1.67819   54.6422   5.52340e-04    0.0%   4   114     1.783
  9   0  -3   1.67789   54.6528   6.69539e-03    0.3%   2    90     1.782
 -6   3   5   1.67627   54.7101   6.76456e-03    0.3%   4    70     1.778
 -4   2   9   1.67617   54.7134   2.84559e-03    0.1%   4   101     1.778
 -8   2   3   1.67517   54.7488   1.22122e-03    0.1%   4    77     1.775
  3   3   5   1.67393   54.7928   1.16658e-02    0.5%   4    43     1.772
 -3   4   3   1.67142   54.8823   3.72192e-05    0.0%   4    34     1.765
  0   3   7   1.67019   54.9259   2.88030e-03    0.1%   4    58     1.762
 -4   1  10   1.66948   54.9512   3.98928e-03    0.2%   4   117     1.760
 -8   2   4   1.66905   54.9666   3.23275e-03    0.1%   4    84     1.759
 -7   2   7   1.66894   54.9706   2.46977e-03    0.1%   4   102     1.759
  1   1   9   1.66879   54.9759   1.75166e-03    0.1%   4    83     1.759
 -2   1  10   1.66846   54.9879   7.23650e-06    0.0%   4   105     1.758
  7   1   3   1.66780   55.0112   5.73707e-03    0.2%   4    59     1.756
 -1   4   4   1.66696   55.0412   2.91407e-03    0.1%   4    33     1.754
  4   3   4   1.66575   55.0848   1.91876e-03    0.1%   4    41     1.751
 -8   2   2   1.66358   55.1628   2.00356e-06    0.0%   4    72     1.745
  9   0  -5   1.66195   55.2214   8.76038e-04    0.0%   2   106     1.741
  7   0  -9   1.66163   55.2329   7.43380e-06    0.0%   2   130     1.740
 -1   2   9   1.66096   55.2572   6.85871e-05    0.0%   4    86     1.738
 -2   4   4   1.66031   55.2805   2.13713e-04    0.0%   4    36     1.737
  3   4   1   1.65855   55.3444   3.74852e-03    0.2%   4    26     1.732
  8   1   1   1.65627   55.4270   1.18717e-02    0.5%   4    66     1.726
  4   2   6   1.65567   55.4487   2.88404e-02    1.2%   4    56     1.725
  2   3   6   1.65545   55.4570   2.42883e-02    1.0%   4    49     1.724
  0   4   4   1.65090   55.6228   5.48248e-03    0.2%   4    32     1.712
  4   1   7   1.64658   55.7817   3.79231e-05    0.0%   4    66     1.701
  8   0  -8   1.64625   55.7937   3.90505e-03    0.2%   2   128     1.701
 -8   2   5   1.64578   55.8112   1.94375e-02    0.8%   4    93     1.699
  5   1   6   1.64384   55.8828   3.44300e-02    1.4%   4    62     1.694
  3   2   7   1.64290   55.9175   2.85665e-02    1.2%   4    62     1.692
  5   2   5   1.64259   55.9291   4.34512e-03    0.2%   4    54     1.691
  6   3   1   1.63821   56.0918   1.56442e-03    0.1%   4    46     1.680
 -5   1  10   1.63637   56.1603   7.25401e-02    3.0%   4   126     1.675
 -5   2   9   1.63606   56.1718   7.17976e-03    0.3%   4   110     1.675
 -8   2   1   1.63533   56.1991   5.98617e-03    0.2%   4    69     1.673
 -9   1   4   1.63528   56.2010   4.68259e-03    0.2%   4    98     1.673
 -9   1   3   1.63445   56.2320   5.76571e-03    0.2%   4    91     1.671
 -1   1  10   1.63444   56.2326   5.29118e-03    0.2%   4   102     1.671
  5   3   3   1.63203   56.3231   4.11402e-07    0.0%   4    43     1.665
 -3   4   4   1.63174   56.3338   7.04921e-04    0.0%   4    41     1.664
 -4   4   2   1.62934   56.4242   2.39411e-03    0.1%   4    36     1.658
  7   2   2   1.62890   56.4410   1.05176e-02    0.4%   4    57     1.657
 -4   4   1   1.62806   56.4725   3.98636e-03    0.2%   4    33     1.655
 -5   3   7   1.62745   56.4957   1.94648e-04    0.0%   4    83     1.653
  2   4   3   1.62620   56.5429   9.67044e-04    0.0%   4    29     1.650
  9   0  -1   1.62484   56.5947   1.47966e-04    0.0%   2    82     1.646
  6   0 -10   1.62453   56.6063   5.51291e-03    0.2%   2   136     1.646
  3   1   8   1.62406   56.6243   1.10260e-03    0.0%   4    74     1.645
 -6   3   6   1.62282   56.6715   2.35678e-02    1.0%   4    81     1.641
  0   0  10   1.62170   56.7141   4.18935e-04    0.0%   2   100     1.639
  8   0   2   1.62049   56.7602   5.94649e-03    0.2%   2    68     1.636
 -9   1   5   1.61971   56.7900   7.49817e-03    0.3%   4   107     1.634
 -7   1   9   1.61941   56.8014   8.25644e-03    0.3%   4   131     1.633
 -9   1   2   1.61730   56.8826   8.30460e-05    0.0%   4    86     1.628
  6   1   5   1.61620   56.9245   2.18275e-03    0.1%   4    62     1.625
 -4   4   3   1.61438   56.9947   1.40749e-03    0.1%   4    41     1.620
  1   4   4   1.61402   57.0086   3.26114e-02    1.4%   4    33     1.620
  3   4   2   1.61387   57.0144   4.57888e-03    0.2%   4    29     1.619
  1   3   7   1.61282   57.0551   1.06359e-03    0.0%   4    59     1.617
  0   2   9   1.61267   57.0608   1.16542e-03    0.0%   4    85     1.616
  4   4   0   1.61066   57.1383   1.10168e-04    0.0%   4    32     1.611
 -7   3   3   1.60839   57.2265   3.33161e-03    0.1%   4    67     1.606
 -8   2   6   1.60742   57.2643   3.41994e-02    1.4%   4   104     1.603
 -2   3   8   1.60670   57.2923   7.11268e-06    0.0%   4    77     1.601
  2   2   8   1.60599   57.3199   3.72625e-03    0.2%   4    72     1.600
  6   2   4   1.60540   57.3428   6.83112e-04    0.0%   4    56     1.598
 -8   1   8   1.60517   57.3520   8.56406e-03    0.4%   4   129     1.598
 -3   3   8   1.60501   57.3582   1.95608e-04    0.0%   4    82     1.597
 -7   3   2   1.60428   57.3869   1.94093e-04    0.0%   4    62     1.595
 -2   4   5   1.59927   57.5834   1.98155e-03    0.1%   4    45     1.583
 -1   4   5   1.59904   57.5923   9.33666e-04    0.0%   4    42     1.583
 -7   3   4   1.59683   57.6797   6.93266e-04    0.0%   4    74     1.577
  8   2   0   1.59289   57.8359   3.06211e-03    0.1%   4    68     1.568
 -7   2   8   1.59100   57.9111   9.65270e-07    0.0%   4   117     1.563
 -9   1   6   1.58909   57.9870   5.66662e-03    0.2%   4   118     1.558
 -1   3   8   1.58813   58.0253   1.01979e-04    0.0%   4    74     1.556
 -9   1   1   1.58530   58.1391   1.66004e-03    0.1%   4    83     1.549
 -6   1  10   1.58501   58.1505   1.84333e-04    0.0%   4   137     1.549
 -7   3   1   1.58484   58.1576   2.68876e-03    0.1%   4    59     1.548
 -4   4   4   1.58448   58.1720   1.29394e-02    0.5%   4    48     1.547
 -4   3   8   1.58325   58.2213   1.83096e-04    0.0%   4    89     1.544
  9   0  -7   1.58250   58.2516   1.79059e-04    0.0%   2   130     1.542
  0   1  10   1.58238   58.2564   2.35158e-04    0.0%   4   101     1.542
  8   1   2   1.58126   58.3017   8.13405e-04    0.0%   4    69     1.540
 -3   4   5   1.57956   58.3705   4.59989e-03    0.2%   4    50     1.535
  2   1   9   1.57923   58.3841   3.38026e-04    0.0%   4    86     1.535
  0   4   5   1.57891   58.3969   2.09008e-04    0.0%   4    41     1.534
 -6   2   9   1.57880   58.4014   2.81708e-03    0.1%   4   121     1.534
  4   4   1   1.57863   58.4082   1.26551e-03    0.1%   4    33     1.533
  6   3   2   1.57716   58.4681   1.19489e-05    0.0%   4    49     1.530
 -7   3   5   1.57057   58.7375   1.94254e-03    0.1%   4    83     1.514
  3   0 -11   1.56986   58.7664   2.61251e-03    0.1%   2   130     1.512
  4   3   5   1.56822   58.8340   1.45189e-03    0.1%   4    50     1.508
  7   1   4   1.56724   58.8742   3.56608e-03    0.1%   4    66     1.506
  3   3   6   1.56612   58.9205   1.74106e-03    0.1%   4    54     1.503
  2   4   4   1.56030   59.1621   7.05824e-03    0.3%   4    36     1.490
 -6   3   7   1.55955   59.1935   1.39981e-03    0.1%   4    94     1.488
 -3   2  10   1.55902   59.2158   3.72663e-02    1.6%   4   113     1.487
  3   4   3   1.55804   59.2568   3.32559e-03    0.1%   4    34     1.484
 -8   2   7   1.55707   59.2972   6.52592e-04    0.0%   4   117     1.482
  7   3   0   1.55168   59.5237   7.51728e-05    0.0%   4    58     1.469
 -5   4   2   1.55165   59.5250   1.75129e-09    0.0%   4    45     1.469
  5   0   7   1.55161   59.5268   2.38427e-04    0.0%   2    74     1.469
  0   3   8   1.55133   59.5386   3.36607e-03    0.1%   4    73     1.469
 -4   2  10   1.55011   59.5903   1.08807e-03    0.0%   4   120     1.466
  1   2   9   1.54956   59.6137   1.81642e-04    0.0%   4    86     1.464
 -2   2  10   1.54929   59.6251   6.19864e-04    0.0%   4   108     1.464
  7   2   3   1.54876   59.6473   1.34021e-02    0.6%   4    62     1.463
  5   3   4   1.54846   59.6600   6.55230e-04    0.0%   4    50     1.462
 -9   1   7   1.54591   59.7687   2.20459e-03    0.1%   4   131     1.456
  4   0   8   1.54535   59.7926   7.13085e-03    0.3%   2    80     1.455
 -5   4   1   1.54499   59.8079   8.61922e-03    0.4%   4    42     1.454
  5   0 -11   1.54455   59.8267   3.58388e-04    0.0%   2   146     1.453
 -5   4   3   1.54421   59.8412   1.87603e-05    0.0%   4    50     1.452
 -5   3   8   1.54377   59.8598   6.34729e-04    0.0%   4    98     1.451
  2   3   7   1.54243   59.9171   1.25913e-03    0.1%   4    62     1.448
 -4   4   5   1.54205   59.9337   1.32393e-02    0.6%   4    57     1.447
  1   4   5   1.54104   59.9770   2.36923e-04    0.0%   4    42     1.445
  9   1   0   1.54102   59.9777   4.31479e-03    0.2%   4    82     1.445
  8   2   1   1.53952   60.0423   1.70122e-03    0.1%   4    69     1.441
  6   0   6   1.53660   60.1681   2.26980e-04    0.0%   2    72     1.434
  4   4   2   1.53451   60.2583   2.84737e-04    0.0%   4    36     1.430
 -3   1  11   1.53412   60.2755   4.96853e-04    0.0%   4   131     1.429
  4   2   7   1.53172   60.3795   2.37076e-03    0.1%   4    69     1.423
 -7   3   6   1.53171   60.3800   9.98522e-05    0.0%   4    94     1.423
 -4   1  11   1.53098   60.4118   1.82068e-03    0.1%   4   138     1.421
 -2   4   6   1.53067   60.4252   4.11265e-04    0.0%   4    56     1.421
  5   2   6   1.52951   60.4757   2.17515e-03    0.1%   4    65     1.418
 -8   1   9   1.52719   60.5772   3.49873e-03    0.1%   4   146     1.413
 -1   4   6   1.52513   60.6680   2.12513e-03    0.1%   4    53     1.408
  5   4   0   1.52475   60.6846   2.07317e-03    0.1%   4    41     1.407
 -5   2  10   1.52349   60.7399   5.53519e-05    0.0%   4   129     1.404
 -5   4   4   1.52325   60.7506   1.55864e-03    0.1%   4    57     1.404
 -9   2   4   1.52262   60.7785   4.82719e-04    0.0%   4   101     1.402
 -9   2   3   1.52195   60.8081   1.12787e-03    0.0%   4    94     1.401
 -1   2  10   1.52194   60.8086   1.43345e-02    0.6%   4   105     1.401
  1   0 -11   1.52135   60.8346   1.96233e-02    0.8%   2   122     1.400
 -7   1  10   1.52046   60.8739   1.35918e-04    0.0%   4   150     1.398
  9   0   1   1.52010   60.8898   2.68273e-04    0.0%   2    82     1.397
 -2   1  11   1.51955   60.9141   2.27561e-03    0.1%   4   126     1.395
 -3   4   6   1.51860   60.9566   5.15912e-03    0.2%   4    61     1.393
  3   0   9   1.51856   60.9583   1.40950e-03    0.1%   2    90     1.393
  1   1  10   1.51737   61.0113   2.51497e-03    0.1%   4   102     1.391
  5   1   7   1.51707   61.0244   5.38971e-03    0.2%   4    75     1.390
  3   2   8   1.51354   61.1818   2.85641e-03    0.1%   4    77     1.382
 10   0  -4   1.51253   61.2273   3.15542e-03    0.1%   2   116     1.380
  4   1   8   1.51121   61.2863   2.55759e-03    0.1%   4    81     1.377
 -5   1  11   1.51047   61.3199   6.25546e-03    0.3%   4   147     1.375
 -9   2   5   1.51002   61.3398   8.72621e-04    0.0%   4   110     1.374
 -7   2   9   1.50978   61.3506   1.04000e-03    0.0%   4   134     1.374
  6   3   3   1.50922   61.3761   6.31820e-04    0.0%   4    54     1.372
 -9   2   2   1.50807   61.4280   2.13334e-04    0.0%   4    89     1.370
  7   3   1   1.50733   61.4611   2.58112e-02    1.1%   4    59     1.368
  6   2   5   1.50718   61.4680   5.42972e-05    0.0%   4    65     1.368
  6   1   6   1.50303   61.6564   8.71203e-04    0.0%   4    73     1.358
  8   1   3   1.50253   61.6789   3.01913e-03    0.1%   4    74     1.357
  0   4   6   1.50252   61.6796   2.00401e-03    0.1%   4    52     1.357
  7   0   5   1.50208   61.6995   7.63837e-03    0.3%   2    74     1.356
 -3   3   9   1.50103   61.7473   1.23697e-05    0.0%   4    99     1.354
  1   3   8   1.49994   61.7971   7.54405e-03    0.3%   4    74     1.352
 -8   2   8   1.49822   61.8760   1.67297e-02    0.7%   4   132     1.348
 -2   3   9   1.49735   61.9157   1.85009e-04    0.0%   4    94     1.346
  3   4   4   1.49476   62.0351   1.96362e-05    0.0%   4    41     1.340
 -9   1   8   1.49324   62.1054   2.54592e-03    0.1%   4   146     1.337
  5   4   1   1.49248   62.1403   8.21685e-04    0.0%   4    42     1.335
 -6   3   8   1.49040   62.2368   1.30983e-03    0.1%   4   109     1.331
 -5   4   5   1.49038   62.2378   8.13542e-05    0.0%   4    66     1.331
 -4   4   6   1.49011   62.2504   1.89964e-03    0.1%   4    68     1.330
  2   4   5   1.48910   62.2972   1.05779e-03    0.0%   4    45     1.328
 -1   1  11   1.48875   62.3135   9.90968e-05    0.0%   4   123     1.327
 10   0  -2   1.48827   62.3355   9.32691e-05    0.0%   2   104     1.326
 -4   3   9   1.48811   62.3431   2.81341e-03    0.1%   4   106     1.326
  9   1   1   1.48758   62.3679   2.22580e-04    0.0%   4    83     1.324
 -8   3   3   1.48741   62.3758   1.31219e-03    0.1%   4    82     1.324
  3   1   9   1.48613   62.4355   1.19994e-03    0.0%   4    91     1.321
 10   0  -6   1.48549   62.4653   1.00799e-03    0.0%   2   136     1.320
 -9   2   6   1.48512   62.4827   2.50065e-04    0.0%   4   121     1.319
 -8   3   4   1.48312   62.5766   4.94843e-03    0.2%   4    89     1.315
 -7   3   7   1.48304   62.5802   2.69632e-05    0.0%   4   107     1.315
 -9   2   1   1.48202   62.6281   2.62945e-06    0.0%   4    86     1.312
 -6   2  10   1.48179   62.6390   7.69700e-04    0.0%   4   140     1.312
  4   4   3   1.48138   62.6584   8.51802e-04    0.0%   4    41     1.311
-10   1   4   1.48048   62.7007   1.42374e-04    0.0%   4   117     1.309
  0   2  10   1.47964   62.7403   8.64458e-04    0.0%   4   104     1.307
 -8   3   2   1.47928   62.7576   1.18589e-03    0.0%   4    77     1.306
  8   2   2   1.47872   62.7837   3.49852e-03    0.1%   4    72     1.305
  8   0 -10   1.47783   62.8258   6.30044e-05    0.0%   2   164     1.303
 -1   3   9   1.47743   62.8448   1.04511e-03    0.0%   4    91     1.302
  2   2   9   1.47706   62.8625   7.45271e-05    0.0%   4    89     1.302
-10   1   3   1.47503   62.9590   1.25547e-04    0.0%   4   110     1.297
 -6   1  11   1.47458   62.9803   1.90966e-03    0.1%   4   158     1.296
  2   0  10   1.47428   62.9944   7.54962e-03    0.3%   2   104     1.296
  4   3   6   1.47371   63.0217   2.16122e-03    0.1%   4    61     1.294
-10   1   5   1.47367   63.0235   3.01201e-05    0.0%   4   126     1.294
  7   1   5   1.47068   63.1666   5.11208e-05    0.0%   4    75     1.288
 -6   4   2   1.46815   63.2879   7.35382e-04    0.0%   4    56     1.282
  7   2   4   1.46724   63.3317   5.22503e-03    0.2%   4    69     1.281
 -8   3   5   1.46672   63.3570   6.99709e-04    0.0%   4    98     1.279
 -6   4   3   1.46655   63.3651   7.15458e-03    0.3%   4    61     1.279
  1   4   6   1.46503   63.4385   7.87473e-03    0.3%   4    53     1.276
  3   3   7   1.46468   63.4553   5.73500e-04    0.0%   4    67     1.275
  5   3   5   1.46446   63.4661   4.51145e-04    0.0%   4    59     1.275
  9   0  -9   1.46334   63.5205   9.31694e-04    0.0%   2   162     1.272
 -5   3   9   1.45983   63.6909   1.06299e-02    0.4%   4   115     1.265
 -8   3   1   1.45931   63.7162   6.90682e-04    0.0%   4    74     1.264
 -2   4   7   1.45827   63.7669   4.73082e-03    0.2%   4    69     1.262
 -6   4   1   1.45783   63.7884   6.35463e-04    0.0%   4    53     1.261
-10   1   2   1.45771   63.7943   3.10756e-04    0.0%   4   105     1.260
  7   0 -11   1.45511   63.9218   3.47742e-03    0.1%   2   170     1.255
-10   1   6   1.45510   63.9225   1.45029e-03    0.1%   4   137     1.255
  7   3   2   1.45473   63.9405   1.13905e-03    0.0%   4    62     1.254
 -6   4   4   1.45314   64.0188   1.00895e-04    0.0%   4    68     1.251
 -3   4   7   1.45239   64.0557   1.89394e-05    0.0%   4    74     1.249
  8   0   4   1.45182   64.0839   2.34336e-04    0.0%   2    80     1.248
  5   4   2   1.45043   64.1525   8.69054e-03    0.4%   4    45     1.245
 -9   2   7   1.44969   64.1895   3.24607e-03    0.1%   4   134     1.243
 -1   4   7   1.44889   64.2291   2.68723e-04    0.0%   4    66     1.242
 -8   1  10   1.44790   64.2784   5.40233e-03    0.2%   4   165     1.240
