************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  2   9   0   1.12049   86.8531   8.89200e-05    0.0%   4    85     0.731
  5   6   7   1.12014   86.8868   3.79949e-04    0.0%   4   110     0.730
 -6   5   8   1.11976   86.9237   6.73358e-04    0.0%   4   125     0.730
 -4   2  12   1.11975   86.9242   3.23748e-05    0.0%   4   164     0.730
 -8   5   3   1.11968   86.9311   6.50421e-07    0.0%   4    98     0.730
 -1   6  10   1.11956   86.9427   1.96049e-04    0.0%   4   137     0.730
 -2   1  13   1.11953   86.9464   8.98308e-04    0.1%   4   174     0.730
  2   7   8   1.11897   87.0000   8.17262e-05    0.0%   4   117     0.729
 -4   8   4   1.11848   87.0476   1.48219e-03    0.1%   4    96     0.729
  1   1  13   1.11847   87.0484   3.97883e-05    0.0%   4   171     0.729
 -4   5  10   1.11828   87.0673   4.72375e-06    0.0%   4   141     0.729
 -2   9   1   1.11824   87.0712   1.80710e-03    0.1%   4    86     0.729
  6   0  10   1.11763   87.1308   4.33438e-04    0.0%   2   136     0.728
 -4   7   7   1.11752   87.1416   2.13909e-03    0.1%   4   114     0.728
 -9   2   5   1.11706   87.1863   3.96963e-06    0.0%   4   110     0.728
  3   4  11   1.11659   87.2321   8.97505e-04    0.1%   4   146     0.727
  8   5   2   1.11652   87.2387   1.00564e-04    0.0%   4    93     0.727
  2   9   1   1.11633   87.2576   2.37642e-05    0.0%   4    86     0.727
  4   3  11   1.11633   87.2582   4.74308e-04    0.0%   4   146     0.727
  5   7   5   1.11604   87.2865   7.92552e-07    0.0%   4    99     0.727
  3   8   5   1.11599   87.2913   3.07298e-05    0.0%   4    98     0.727
 -6   3  10   1.11579   87.3102   4.41441e-04    0.0%   4   145     0.727
  3   6   9   1.11563   87.3267   8.33059e-04    0.1%   4   126     0.727
  0   9   3   1.11521   87.3675   5.60531e-05    0.0%   4    90     0.726
 -7   6   4   1.11487   87.4011   1.88945e-05    0.0%   4   101     0.726
  1   5  11   1.11484   87.4041   1.16179e-03    0.1%   4   147     0.726
  7   6   3   1.11381   87.5054   3.67165e-05    0.0%   4    94     0.725
 -2   5  11   1.11303   87.5816   6.66209e-04    0.0%   4   150     0.724
  9   0  -6   1.11259   87.6258   5.49900e-05    0.0%   2   117     0.724
 -8   3   7   1.11254   87.6306   2.67642e-04    0.0%   4   122     0.724
 -4   4  11   1.11238   87.6461   2.85981e-05    0.0%   4   153     0.724
  0   4  12   1.11176   87.7076   2.30906e-03    0.2%   4   160     0.723
  2   8   6   1.11167   87.7166   4.15212e-05    0.0%   4   104     0.723
  8   1   7   1.11164   87.7196   3.75860e-04    0.0%   4   114     0.723
 -1   4  12   1.11163   87.7202   7.70035e-05    0.0%   4   161     0.723
 -1   2  13   1.11123   87.7603   1.18071e-03    0.1%   4   174     0.723
  6   1  10   1.11111   87.7718   4.82202e-06    0.0%   4   137     0.723
  5   1  11   1.11097   87.7862   5.37038e-07    0.0%   4   147     0.723
 -5   3  11   1.11092   87.7904   6.19536e-05    0.0%   4   155     0.723
  0   2  13   1.11088   87.7944   4.27887e-04    0.0%   4   173     0.723
 -1   9   3   1.11084   87.7992   1.52382e-05    0.0%   4    91     0.723
  1   6  10   1.11008   87.8743   1.48988e-04    0.0%   4   137     0.722
 -2   9   2   1.10971   87.9114   3.11576e-03    0.2%   4    89     0.722
  5   8   0   1.10924   87.9582   1.64243e-05    0.0%   4    89     0.721
 -3   7   8   1.10887   87.9944   1.53072e-04    0.0%   4   122     0.721
 -9   3   4   1.10872   88.0101   5.46479e-05    0.0%   4   106     0.721
 -5   8   1   1.10845   88.0364   2.13140e-04    0.0%   4    90     0.721
 -5   6   8   1.10821   88.0605   7.82229e-07    0.0%   4   125     0.721
  1   9   3   1.10803   88.0786   1.68989e-03    0.1%   4    91     0.720
 -5   7   6   1.10735   88.1471   2.52471e-04    0.0%   4   110     0.720
  9   2   4   1.10723   88.1588   6.12767e-05    0.0%   4   101     0.720
 -2   6  10   1.10691   88.1914   1.71348e-05    0.0%   4   140     0.720
 -7   4   8   1.10670   88.2117   2.73446e-04    0.0%   4   129     0.719
 -9   1   6   1.10616   88.2665   8.89549e-04    0.1%   4   118     0.719
  6   7   3   1.10614   88.2686   1.94196e-05    0.0%   4    94     0.719
  2   9   2   1.10598   88.2839   5.21091e-07    0.0%   4    89     0.719
 -4   6   9   1.10491   88.3924   3.27989e-04    0.0%   4   133     0.718
  8   3   6   1.10454   88.4296   6.59971e-05    0.0%   4   109     0.718
  7   4   7   1.10448   88.4353   1.43023e-04    0.0%   4   114     0.718
 -6   1  11   1.10447   88.4365   4.60304e-04    0.0%   4   158     0.718
 -8   4   6   1.10439   88.4449   5.32098e-04    0.0%   4   116     0.718
 -6   7   4   1.10394   88.4901   6.73874e-06    0.0%   4   101     0.717
  5   8   1   1.10382   88.5019   6.41624e-06    0.0%   4    90     0.717
  7   0 -10   1.10379   88.5048   6.57502e-06    0.0%   2   149     0.717
  4   8   4   1.10347   88.5378   3.99925e-05    0.0%   4    96     0.717
 -7   3   9   1.10199   88.6879   2.42358e-04    0.0%   4   139     0.716
 -8   2   8   1.10168   88.7196   9.12792e-05    0.0%   4   132     0.716
 -8   5   4   1.10151   88.7360   1.06730e-03    0.1%   4   105     0.716
 -5   8   2   1.10151   88.7365   1.67477e-03    0.1%   4    93     0.716
  9   3   3   1.10122   88.7661   1.33106e-04    0.0%   4    99     0.715
  4   0  12   1.10058   88.8312   1.05201e-05    0.0%   2   160     0.715
  1   4  12   1.10052   88.8375   4.38397e-07    0.0%   4   161     0.715
 -2   2  13   1.10021   88.8687   2.49628e-04    0.0%   4   177     0.715
 -2   4  12   1.10015   88.8751   3.15578e-04    0.0%   4   164     0.715
  0   8   7   1.09975   88.9157   1.71185e-04    0.0%   4   113     0.714
  7   3   8   1.09950   88.9412   2.28846e-04    0.0%   4   122     0.714
  5   0 -12   1.09947   88.9442   9.14576e-07    0.0%   2   169     0.714
  1   2  13   1.09922   88.9707   2.95969e-05    0.0%   4   174     0.714
 -9   4   1   1.09808   89.0867   1.73359e-04    0.0%   4    98     0.713
  8   4   5   1.09775   89.1208   1.75120e-04    0.0%   4   105     0.713
 -7   1  10   1.09751   89.1453   7.51700e-06    0.0%   4   150     0.713
 -1   8   7   1.09736   89.1610   2.38377e-04    0.0%   4   114     0.713
  8   5   3   1.09731   89.1661   1.12652e-04    0.0%   4    98     0.713
  6   6   6   1.09723   89.1743   4.45940e-06    0.0%   4   108     0.712
 -3   8   6   1.09722   89.1758   1.01875e-05    0.0%   4   109     0.712
  9   4   0   1.09703   89.1947   4.62518e-05    0.0%   4    97     0.712
 -3   1  13   1.09701   89.1975   1.01151e-03    0.1%   4   179     0.712
  0   7   9   1.09643   89.2572   2.67466e-04    0.0%   4   130     0.712
  2   1  13   1.09536   89.3674   2.35326e-04    0.0%   4   174     0.711
 -2   9   3   1.09531   89.3729   1.25968e-03    0.1%   4    94     0.711
 -1   7   9   1.09496   89.4094   6.05342e-04    0.0%   4   131     0.711
  7   1   9   1.09477   89.4283   2.38260e-05    0.0%   4   131     0.711
  9   1   5   1.09452   89.4543   1.08135e-04    0.0%   4   107     0.711
  4   1  12   1.09436   89.4717   5.43021e-04    0.0%   4   161     0.710
  0   9   4   1.09366   89.5442   5.72363e-06    0.0%   4    97     0.710
 -5   1  12   1.09327   89.5846   2.47341e-03    0.2%   4   170     0.710
 -6   6   7   1.09326   89.5856   6.21491e-04    0.0%   4   121     0.710
 -9   4   2   1.09312   89.6005   3.46110e-04    0.0%   4   101     0.710
  2   5  11   1.09284   89.6297   2.65944e-05    0.0%   4   150     0.709
 -7   5   7   1.09275   89.6384   3.15267e-03    0.2%   4   123     0.709
  8   2   7   1.09273   89.6411   1.01899e-04    0.0%   4   117     0.709
 -4   8   5   1.09254   89.6602   4.23237e-06    0.0%   4   105     0.709
  5   8   2   1.09248   89.6672   4.45064e-04    0.0%   4    93     0.709
  6   2  10   1.09223   89.6933   9.73089e-07    0.0%   4   140     0.709
  5   2  11   1.09209   89.7078   1.32390e-04    0.0%   4   150     0.709
  3   9   0   1.09207   89.7094   2.35514e-04    0.0%   4    90     0.709
  4   7   7   1.09170   89.7486   4.00065e-04    0.0%   4   114     0.709
 10   0   0   1.09123   89.7971   2.88515e-03    0.2%   2   100     0.708
  1   8   7   1.09109   89.8124   1.01527e-03    0.1%   4   114     0.708
  7   5   6   1.09090   89.8320   8.28568e-05    0.0%   4   110     0.708
 -7   6   5   1.09050   89.8737   4.54077e-04    0.0%   4   110     0.708
 -3   9   1   1.09043   89.8806   2.25192e-04    0.0%   4    91     0.708
  9   4   1   1.09002   89.9243   4.43808e-06    0.0%   4    98     0.708
 -3   5  11   1.09001   89.9251   6.92575e-04    0.0%   4   155     0.708
 -1   9   4   1.08997   89.9290   2.16828e-04    0.0%   4    98     0.708
  2   9   3   1.08995   89.9313   1.17152e-03    0.1%   4    94     0.708
  7   6   4   1.08922   90.0077   1.62372e-08    0.0%   4   101     0.707
  3   3  12   1.08892   90.0394   2.84886e-06    0.0%   4   162     0.707
  2   6  10   1.08880   90.0529   3.14414e-05    0.0%   4   140     0.707
 -5   8   3   1.08875   90.0581   3.66020e-04    0.0%   4    98     0.707
 10   0  -2   1.08826   90.1098   4.47403e-05    0.0%   2   104     0.706
 -4   3  12   1.08809   90.1273   6.38275e-05    0.0%   4   169     0.706
  3   9   1   1.08778   90.1598   3.45530e-05    0.0%   4    91     0.706
 -9   2   6   1.08752   90.1878   1.50752e-04    0.0%   4   121     0.706
  3   7   8   1.08713   90.2283   4.41795e-05    0.0%   4   122     0.706
  1   7   9   1.08696   90.2469   8.99490e-05    0.0%   4   131     0.706
  5   5   9   1.08687   90.2564   3.15203e-06    0.0%   4   131     0.706
-10   1   1   1.08662   90.2829   6.12088e-06    0.0%   4   102     0.705
  1   9   4   1.08645   90.3013   5.36399e-04    0.0%   4    98     0.705
 -6   2  11   1.08591   90.3577   1.09310e-06    0.0%   4   161     0.705
 -9   3   5   1.08562   90.3891   3.48251e-04    0.0%   4   115     0.705
 10   1   0   1.08516   90.4374   1.15895e-03    0.1%   4   101     0.704
 -2   8   7   1.08413   90.5481   9.55536e-05    0.0%   4   117     0.704
 -3   6  10   1.08382   90.5810   9.10152e-05    0.0%   4   145     0.704
  5   4  10   1.08334   90.6318   2.33124e-03    0.2%   4   141     0.703
 -3   9   2   1.08295   90.6735   7.96376e-06    0.0%   4    94     0.703
 -2   7   9   1.08267   90.7034   1.75623e-04    0.0%   4   134     0.703
  6   7   4   1.08248   90.7238   1.27906e-04    0.0%   4   101     0.703
 -9   4   3   1.08237   90.7358   3.58205e-06    0.0%   4   106     0.703
-10   1   2   1.08224   90.7501   2.43843e-04    0.0%   4   105     0.703
  4   5  10   1.08186   90.7911   1.05994e-03    0.1%   4   141     0.702
  3   8   6   1.08130   90.8510   7.51784e-04    0.1%   4   109     0.702
  5   7   6   1.08048   90.9393   4.07227e-05    0.0%   4   110     0.702
 -1   3  13   1.08026   90.9626   1.71275e-07    0.0%   4   179     0.702
  0   3  13   1.07995   90.9966   8.02500e-05    0.0%   4   178     0.701
 -6   7   5   1.07984   91.0086   1.14479e-04    0.0%   4   110     0.701
 -7   2  10   1.07930   91.0664   1.14138e-03    0.1%   4   153     0.701
  2   4  12   1.07891   91.1088   3.40779e-04    0.0%   4   164     0.701
 -3   2  13   1.07882   91.1186   2.71363e-04    0.0%   4   182     0.701
 -8   5   5   1.07842   91.1614   8.15987e-04    0.1%   4   114     0.700
 -3   4  12   1.07833   91.1716   1.29073e-03    0.1%   4   169     0.700
  6   4   9   1.07814   91.1925   7.06252e-04    0.0%   4   133     0.700
 10   1   1   1.07794   91.2137   3.60930e-04    0.0%   4   102     0.700
  3   9   2   1.07777   91.2319   1.93435e-04    0.0%   4    94     0.700
  9   4   2   1.07737   91.2757   5.17366e-04    0.0%   4   101     0.700
  2   2  13   1.07725   91.2885   2.72536e-05    0.0%   4   177     0.700
  7   2   9   1.07669   91.3494   8.24648e-04    0.1%   4   134     0.700
  9   3   4   1.07659   91.3609   5.68260e-05    0.0%   4   106     0.699
  9   2   5   1.07646   91.3754   3.42153e-07    0.0%   4   110     0.699
  6   5   8   1.07630   91.3923   5.95189e-05    0.0%   4   125     0.699
  4   2  12   1.07630   91.3928   1.09681e-04    0.0%   4   164     0.699
  5   8   3   1.07573   91.4542   2.73052e-04    0.0%   4    98     0.699
 -2   9   4   1.07572   91.4558   4.55363e-04    0.0%   4   101     0.699
 -5   2  12   1.07526   91.5058   2.70747e-07    0.0%   4   173     0.699
  4   8   5   1.07512   91.5217   3.24697e-04    0.0%   4   105     0.699
 -4   7   8   1.07423   91.6193   1.72765e-03    0.1%   4   129     0.698
 -8   1   9   1.07339   91.7108   7.38006e-04    0.1%   4   146     0.698
  8   5   4   1.07336   91.7144   1.74442e-05    0.0%   4   105     0.698
  4   4  11   1.07311   91.7418   2.41678e-05    0.0%   4   153     0.698
 -5   5  10   1.07311   91.7419   6.09305e-04    0.0%   4   150     0.698
  4   6   9   1.07310   91.7432   1.57583e-04    0.0%   4   133     0.698
  5   6   8   1.07273   91.7837   4.90398e-04    0.0%   4   125     0.697
 -6   4  10   1.07264   91.7938   4.26794e-08    0.0%   4   152     0.697
-10   1   3   1.07223   91.8392   5.28026e-04    0.0%   4   110     0.697
  2   8   7   1.07212   91.8513   4.22906e-04    0.0%   4   117     0.697
 -9   1   7   1.07178   91.8891   7.85208e-05    0.0%   4   131     0.697
 -8   3   8   1.07148   91.9218   2.68168e-04    0.0%   4   137     0.697
 -6   5   9   1.07140   91.9304   2.59687e-04    0.0%   4   142     0.697
 -5   7   7   1.07117   91.9558   2.67607e-05    0.0%   4   123     0.697
 10   0   2   1.07103   91.9714   6.79200e-06    0.0%   2   104     0.696
 -5   8   4   1.07076   92.0016   4.65115e-06    0.0%   4   105     0.696
 -7   7   1   1.07040   92.0415   3.23599e-04    0.0%   4    99     0.696
  7   7   0   1.07027   92.0564   2.61706e-04    0.0%   4    98     0.696
 -2   3  13   1.07013   92.0709   9.21577e-05    0.0%   4   182     0.696
 -3   9   3   1.06998   92.0885   1.41772e-04    0.0%   4    99     0.696
 -8   4   7   1.06975   92.1141   8.12164e-04    0.1%   4   129     0.696
  8   0   8   1.06974   92.1149   8.76877e-04    0.1%   2   128     0.696
  1   3  13   1.06922   92.1729   7.14112e-06    0.0%   4   179     0.696
  2   9   4   1.06897   92.2007   1.86069e-06    0.0%   4   101     0.695
-10   2   1   1.06893   92.2045   5.89521e-04    0.0%   4   105     0.695
 -8   6   1   1.06866   92.2347   4.07933e-04    0.0%   4   101     0.695
 -5   4  11   1.06831   92.2739   7.02428e-04    0.0%   4   162     0.695
  8   6   0   1.06811   92.2962   6.32235e-04    0.0%   4   100     0.695
  0   9   5   1.06770   92.3423   1.93168e-04    0.0%   4   106     0.695
 10   2   0   1.06755   92.3591   8.19849e-05    0.0%   4   104     0.695
  2   7   9   1.06737   92.3792   1.41956e-09    0.0%   4   134     0.695
 -9   4   4   1.06635   92.4936   3.21510e-05    0.0%   4   113     0.694
 -4   1  13   1.06549   92.5900   3.50058e-05    0.0%   4   186     0.694
 10   1   2   1.06529   92.6123   3.60225e-04    0.0%   4   105     0.694
 -7   7   2   1.06497   92.6487   2.71298e-05    0.0%   4   102     0.694
  9   0   6   1.06493   92.6528   1.00787e-04    0.0%   2   117     0.694
-10   2   2   1.06476   92.6721   8.60008e-04    0.1%   4   108     0.693
 -1   9   5   1.06468   92.6809   1.40380e-05    0.0%   4   107     0.693
  7   7   1   1.06457   92.6935   1.43533e-06    0.0%   4    99     0.693
  8   1   8   1.06402   92.7558   3.18827e-04    0.0%   4   129     0.693
 -8   6   2   1.06367   92.7955   4.74939e-05    0.0%   4   104     0.693
  3   1  13   1.06338   92.8281   6.23770e-05    0.0%   4   179     0.693
  8   3   7   1.06324   92.8440   2.34251e-04    0.0%   4   122     0.693
 -4   8   6   1.06280   92.8944   1.00323e-03    0.1%   4   116     0.693
  6   3  10   1.06278   92.8962   1.42785e-04    0.0%   4   145     0.693
 10   0  -4   1.06266   92.9103   5.54638e-05    0.0%   2   116     0.692
  5   3  11   1.06265   92.9107   1.01010e-05    0.0%   4   155     0.692
  8   4   6   1.06263   92.9134   1.02170e-04    0.0%   4   116     0.692
  3   9   3   1.06251   92.9268   4.94813e-05    0.0%   4    99     0.692
 -7   6   6   1.06214   92.9683   1.55881e-04    0.0%   4   121     0.692
  8   6   1   1.06204   92.9800   7.19408e-04    0.0%   4   101     0.692
  3   5  11   1.06189   92.9975   7.33985e-05    0.0%   4   155     0.692
 -3   8   7   1.06118   93.0785   6.90800e-04    0.0%   4   122     0.692
 -5   6   9   1.06087   93.1138   8.62913e-05    0.0%   4   142     0.692
  7   6   5   1.06070   93.1324   2.38207e-04    0.0%   4   110     0.692
 10   2   1   1.06067   93.1361   6.59109e-06    0.0%   4   105     0.692
 -3   7   9   1.06063   93.1408   1.19861e-04    0.0%   4   139     0.692
  1   9   5   1.06058   93.1468   1.94826e-03    0.1%   4   107     0.692
 -7   4   9   1.06036   93.1720   5.27411e-04    0.0%   4   146     0.691
  9   4   3   1.05967   93.2503   5.47630e-07    0.0%   4   106     0.691
  9   1   6   1.05929   93.2940   3.75021e-04    0.0%   4   118     0.691
  0   6  11   1.05865   93.3678   4.51925e-05    0.0%   4   157     0.691
  3   6  10   1.05859   93.3748   4.21354e-04    0.0%   4   145     0.691
 -9   3   6   1.05844   93.3914   3.09276e-04    0.0%   4   126     0.691
 -4   5  11   1.05826   93.4118   1.97316e-04    0.0%   4   162     0.691
  7   4   8   1.05814   93.4256   9.34042e-05    0.0%   4   129     0.691
 -1   6  11   1.05813   93.4270   4.69272e-05    0.0%   4   158     0.691
  0   5  12   1.05773   93.4734   1.77765e-04    0.0%   4   169     0.690
 -1   5  12   1.05762   93.4859   1.44035e-04    0.0%   4   170     0.690
  6   6   7   1.05753   93.4965   9.10009e-05    0.0%   4   121     0.690
  1   0 -14   1.05708   93.5476   1.75192e-03    0.1%   2   197     0.690
-10   1   4   1.05705   93.5516   2.88538e-04    0.0%   4   117     0.690
 -6   3  11   1.05696   93.5616   1.75628e-04    0.0%   4   166     0.690
  0   8   8   1.05680   93.5805   1.04364e-05    0.0%   4   128     0.690
  0   0  14   1.05639   93.6283   5.54317e-05    0.0%   2   196     0.690
 -8   2   9   1.05634   93.6340   5.24007e-07    0.0%   4   149     0.690
  4   9   0   1.05569   93.7085   6.04329e-05    0.0%   4    97     0.690
-10   2   3   1.05522   93.7626   3.10479e-03    0.2%   4   113     0.689
 -1   8   8   1.05508   93.7796   2.02800e-03    0.1%   4   129     0.689
  6   7   5   1.05487   93.8032   4.36705e-06    0.0%   4   110     0.689
 -9   2   7   1.05479   93.8125   1.95614e-05    0.0%   4   134     0.689
 -4   9   1   1.05461   93.8334   4.24223e-06    0.0%   4    98     0.689
  5   8   4   1.05434   93.8654   6.18094e-06    0.0%   4   105     0.689
 -7   7   3   1.05422   93.8792   9.60497e-05    0.0%   4   107     0.689
