************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  5   3   9   1.31516   71.7008   1.97945e-04    0.0%   2   115     0.988
  4   8   9   1.31495   71.7138   9.77978e-06    0.0%   2   161     0.987
  5   6   9   1.31489   71.7175   3.02506e-03    0.2%   2   142     0.987
  7   5   3   1.31486   71.7198   1.67512e-04    0.0%   2    83     0.987
  0   9   9   1.31484   71.7206   1.77339e-04    0.0%   2   162     0.987
  2   3  -7   1.31436   71.7513   1.00777e-03    0.1%   2    62     0.986
  5  -6   1   1.31408   71.7686   1.65828e-04    0.0%   2    62     0.986
 -1  10   6   1.31397   71.7756   2.18247e-03    0.2%   2   137     0.986
  1  10   2   1.31238   71.8759   1.28252e-06    0.0%   2   105     0.983
  7   0  -2   1.31226   71.8837   1.16880e-03    0.1%   2    53     0.983
  6   3  -3   1.31196   71.9025   3.18200e-04    0.0%   2    54     0.982
  7   1   5   1.31146   71.9346   1.26412e-04    0.0%   2    75     0.982
 -3   4   9   1.31138   71.9393   8.58308e-05    0.0%   2   106     0.981
  3   2  10   1.31061   71.9886   3.68434e-05    0.0%   2   113     0.980
  4  -1   8   1.31060   71.9888   3.43519e-04    0.0%   2    81     0.980
  4   4  10   1.31030   72.0084   2.60140e-05    0.0%   2   132     0.980
 -4   8   4   1.31028   72.0094   9.55517e-06    0.0%   2    96     0.980
 -7   1   2   1.31013   72.0191   1.78213e-04    0.0%   2    54     0.979
 -4   3   8   1.30978   72.0413   1.30965e-04    0.0%   2    89     0.979
  4   9   2   1.30958   72.0541   4.30325e-06    0.0%   2   101     0.978
 -1  10   3   1.30950   72.0588   2.44680e-06    0.0%   2   110     0.978
  4   5  -4   1.30856   72.1191   5.95428e-04    0.0%   2    57     0.977
  1  -1   9   1.30761   72.1794   1.34195e-03    0.1%   2    83     0.975
 -3   9   4   1.30760   72.1799   9.64285e-06    0.0%   2   106     0.975
  0  10   2   1.30755   72.1835   1.08423e-03    0.1%   2   104     0.975
 -4   4   8   1.30720   72.2058   8.28253e-07    0.0%   2    96     0.974
  6   4   8   1.30695   72.2216   1.59879e-05    0.0%   2   116     0.974
  5  -5   3   1.30684   72.2286   5.15081e-04    0.0%   2    59     0.974
  4   6  10   1.30636   72.2594   1.65450e-04    0.0%   2   152     0.973
  1  10   8   1.30605   72.2796   5.93392e-04    0.0%   2   165     0.972
  1   1  10   1.30586   72.2912   2.39425e-04    0.0%   2   102     0.972
 -3   3   9   1.30578   72.2964   1.29475e-04    0.0%   2    99     0.972
 -4   8   2   1.30567   72.3037   1.86679e-05    0.0%   2    84     0.972
  3  10   7   1.30533   72.3253   4.54996e-05    0.0%   2   158     0.971
  6  -2   5   1.30495   72.3500   5.72806e-07    0.0%   2    65     0.971
  4   9   8   1.30450   72.3789   3.20541e-05    0.0%   2   161     0.970
  3   9   9   1.30399   72.4116   3.17400e-05    0.0%   2   171     0.969
  4   6  -3   1.30397   72.4127   1.76185e-04    0.0%   2    61     0.969
  7  -2   2   1.30394   72.4148   1.20673e-03    0.1%   2    57     0.969
  4  -6   3   1.30370   72.4302   4.41764e-05    0.0%   2    61     0.969
  6   7   2   1.30356   72.4395   6.37237e-04    0.0%   2    89     0.968
  6  -5   0   1.30355   72.4397   1.52773e-04    0.0%   2    61     0.968
 -3   9   3   1.30328   72.4574   6.83441e-06    0.0%   2    99     0.968
  3  -6   4   1.30179   72.5534   1.78802e-03    0.1%   2    61     0.965
 -3   5   9   1.30172   72.5579   1.12264e-04    0.0%   2   115     0.965
  2  10   8   1.30130   72.5853   1.01137e-05    0.0%   2   168     0.965
 -1   2  10   1.30123   72.5895   1.35557e-04    0.0%   2   105     0.964
  6   5   8   1.30115   72.5947   4.12677e-04    0.0%   2   125     0.964
  7   5   5   1.30101   72.6036   9.10506e-05    0.0%   2    99     0.964
 -6   2   5   1.30089   72.6115   1.61085e-03    0.1%   2    65     0.964
  7   5   2   1.29986   72.6781   5.25183e-04    0.0%   2    78     0.962
 -1   7  10   1.29963   72.6934   2.64670e-06    0.0%   2   150     0.962
  0   1  -9   1.29936   72.7109   1.23080e-03    0.1%   2    82     0.961
 -6   5   3   1.29929   72.7156   1.80824e-06    0.0%   2    70     0.961
  7   1  -2   1.29916   72.7239   5.32328e-06    0.0%   2    54     0.961
  0   8  10   1.29894   72.7377   1.22791e-04    0.0%   2   164     0.961
  6   6   0   1.29881   72.7463   1.78663e-04    0.0%   2    72     0.961
  0   5  -6   1.29863   72.7585   4.19204e-05    0.0%   2    61     0.960
  6   3   8   1.29764   72.8227   3.11959e-04    0.0%   2   109     0.959
 -3   9   5   1.29746   72.8345   1.90770e-06    0.0%   2   115     0.958
  4   4  -5   1.29731   72.8440   3.82607e-06    0.0%   2    57     0.958
 -4   2   8   1.29719   72.8517   3.45772e-04    0.0%   2    84     0.958
  6  -3   4   1.29717   72.8532   8.45829e-07    0.0%   2    61     0.958
  6  -1   6   1.29700   72.8643   1.42123e-05    0.0%   2    73     0.958
 -6   1   5   1.29629   72.9104   7.12280e-05    0.0%   2    62     0.956
  5   5  -3   1.29535   72.9718   9.71759e-05    0.0%   2    59     0.955
  2   1  10   1.29522   72.9804   6.68200e-06    0.0%   2   105     0.955
  1  -5   6   1.29508   72.9899   1.19626e-04    0.0%   2    62     0.954
  0   6  -5   1.29506   72.9911   7.83865e-05    0.0%   2    61     0.954
  5   8   8   1.29502   72.9936   2.18173e-04    0.0%   2   153     0.954
  3  -2   8   1.29445   73.0309   2.61048e-04    0.0%   2    77     0.953
  7   3   6   1.29421   73.0471   9.83749e-06    0.0%   2    94     0.953
  2   8  -2   1.29389   73.0678   8.16712e-05    0.0%   2    72     0.952
  4   1  -7   1.29364   73.0845   7.55744e-04    0.1%   2    66     0.952
  2  10   2   1.29346   73.0957   1.46844e-03    0.1%   2   108     0.952
  0   1  10   1.29299   73.1270   7.87824e-05    0.0%   2   101     0.951
 -7   2   2   1.29298   73.1278   3.73550e-05    0.0%   2    57     0.951
  2  -1   9   1.29228   73.1736   2.70518e-04    0.0%   2    86     0.950
  3   8  10   1.29190   73.1985   1.06946e-05    0.0%   2   173     0.949
  7   4   6   1.29102   73.2565   8.75420e-04    0.1%   2   101     0.948
 -4   8   5   1.29098   73.2594   3.21830e-06    0.0%   2   105     0.948
 -5   7   3   1.29081   73.2707   3.05009e-05    0.0%   2    83     0.947
  3  10   3   1.29076   73.2741   3.58079e-04    0.0%   2   118     0.947
 -6   3   5   1.29059   73.2848   8.36591e-08    0.0%   2    70     0.947
 -5   7   2   1.29056   73.2871   1.17735e-04    0.0%   2    78     0.947
  5   0   8   1.29046   73.2933   4.92589e-04    0.0%   2    89     0.947
  6   7   7   1.29044   73.2947   2.50547e-04    0.0%   2   134     0.947
  1   5  11   1.28995   73.3271   4.01713e-04    0.0%   2   147     0.946
 -4   5   8   1.28972   73.3425   7.72902e-05    0.0%   2   105     0.946
  4   3  10   1.28971   73.3433   1.67387e-04    0.0%   2   125     0.946
  3   5  -5   1.28858   73.4179   3.34195e-04    0.0%   2    59     0.944
  5   4  -4   1.28831   73.4359   2.27179e-05    0.0%   2    57     0.943
  5   9   5   1.28825   73.4398   7.28758e-05    0.0%   2   131     0.943
  1  -6   5   1.28810   73.4500   7.87696e-05    0.0%   2    62     0.943
  3   6  -4   1.28807   73.4520   2.17580e-03    0.2%   2    61     0.943
  0  10   8   1.28738   73.4980   7.38287e-06    0.0%   2   164     0.942
  5   6  -2   1.28702   73.5219   1.51396e-04    0.0%   2    65     0.941
  7   3  -1   1.28695   73.5263   2.44978e-05    0.0%   2    59     0.941
  7   4   0   1.28680   73.5360   1.20326e-04    0.0%   2    65     0.941
  0   4  -7   1.28673   73.5408   2.18138e-05    0.0%   2    65     0.941
 -1  10   7   1.28669   73.5437   8.46344e-06    0.0%   2   150     0.941
  1  -4   7   1.28669   73.5437   7.38031e-05    0.0%   2    66     0.941
  2   5  11   1.28648   73.5572   2.69722e-04    0.0%   2   150     0.940
 -3   2   9   1.28549   73.6237   1.40076e-05    0.0%   2    94     0.939
  5   2   9   1.28521   73.6419   2.54431e-04    0.0%   2   110     0.938
  6   2  -4   1.28502   73.6552   3.89646e-05    0.0%   2    56     0.938
 -3   9   2   1.28490   73.6629   1.12972e-08    0.0%   2    94     0.938
  5   7   9   1.28480   73.6695   9.22240e-05    0.0%   2   155     0.938
  5   1  -6   1.28467   73.6782   7.34471e-04    0.1%   2    62     0.938
  4   7  -2   1.28404   73.7201   8.71569e-04    0.1%   2    69     0.937
  1   6  11   1.28400   73.7229   2.63852e-08    0.0%   2   158     0.937
  5   9   6   1.28277   73.8053   2.93419e-05    0.0%   2   142     0.935
  7   2   6   1.28274   73.8073   9.47328e-05    0.0%   2    89     0.935
 -2   4  10   1.28251   73.8231   1.83840e-04    0.0%   2   120     0.934
  5   8   1   1.28239   73.8312   1.07796e-05    0.0%   2    90     0.934
  4   7  10   1.28224   73.8412   3.48919e-04    0.0%   2   165     0.934
 -4   8   1   1.28220   73.8436   1.87427e-04    0.0%   2    81     0.934
  7  -1   4   1.28180   73.8709   4.38038e-04    0.0%   2    66     0.933
  7  -3   0   1.28174   73.8744   7.61493e-06    0.0%   2    58     0.933
  2   6  11   1.28171   73.8766   4.42694e-04    0.0%   2   161     0.933
  1   4  11   1.28136   73.9000   6.71646e-05    0.0%   2   138     0.932
 -2   5  10   1.28107   73.9198   8.96650e-05    0.0%   2   129     0.932
  3  -8   1   1.28099   73.9250   9.40413e-05    0.0%   2    74     0.932
 -5   3   7   1.28084   73.9355   2.13027e-07    0.0%   2    83     0.931
  6   6   8   1.28082   73.9364   8.51402e-04    0.1%   2   136     0.931
  5   9   4   1.27987   74.0004   4.35422e-04    0.0%   2   122     0.930
 -1  10   2   1.27972   74.0110   9.99067e-05    0.0%   2   105     0.930
  2   0  -9   1.27962   74.0173   4.71319e-05    0.0%   2    85     0.930
  1   5  -6   1.27918   74.0469   4.28326e-05    0.0%   2    62     0.929
 -4   7   7   1.27918   74.0469   2.65315e-05    0.0%   2   114     0.929
  1   6  -5   1.27912   74.0511   3.23271e-04    0.0%   2    62     0.929
 -7   3   1   1.27879   74.0733   1.43951e-04    0.0%   2    59     0.928
 -3   6   9   1.27777   74.1428   4.97849e-04    0.0%   2   126     0.927
  6   0  -5   1.27726   74.1769   1.14152e-05    0.0%   2    61     0.926
 -5   7   4   1.27722   74.1801   7.35750e-06    0.0%   2    90     0.926
  7   0   5   1.27698   74.1963   3.05335e-04    0.0%   2    74     0.925
  6  -5   1   1.27687   74.2037   1.59999e-06    0.0%   2    62     0.925
  2   4  11   1.27685   74.2053   1.60238e-05    0.0%   2   141     0.925
 -5   2   7   1.27659   74.2227   4.07158e-04    0.0%   2    78     0.925
 -5   7   1   1.27649   74.2291   3.69813e-05    0.0%   2    75     0.925
  0   7  -4   1.27641   74.2349   8.67979e-05    0.0%   2    65     0.925
  2  -8   2   1.27559   74.2905   6.86335e-07    0.0%   2    72     0.923
  2  -9   0   1.27448   74.3659   7.76822e-06    0.0%   2    85     0.921
  6  -4   3   1.27448   74.3659   2.15412e-10    0.0%   2    61     0.921
  6   0   7   1.27416   74.3878   8.86327e-07    0.0%   2    85     0.921
  6   2   8   1.27415   74.3890   3.32152e-06    0.0%   2   104     0.921
  3   4  -6   1.27407   74.3945   1.25955e-04    0.0%   2    61     0.921
  0   9  -1   1.27403   74.3966   7.12667e-05    0.0%   2    82     0.921
  3  10   8   1.27387   74.4078   6.30574e-05    0.0%   2   173     0.921
 -3   9   6   1.27382   74.4115   3.31793e-05    0.0%   2   126     0.920
  7   5   6   1.27351   74.4325   8.24331e-06    0.0%   2   110     0.920
 -2   8   9   1.27330   74.4470   7.74958e-05    0.0%   2   149     0.920
  3   7  -3   1.27258   74.4963   1.18237e-03    0.1%   2    67     0.919
  7   2  -2   1.27213   74.5267   2.26664e-05    0.0%   2    57     0.918
  2   2  -8   1.27204   74.5331   1.85491e-04    0.0%   2    72     0.918
 -1   9   9   1.27202   74.5345   2.43528e-04    0.0%   2   163     0.918
  7  -2   3   1.27172   74.5548   1.05910e-04    0.0%   2    62     0.917
  7   5   1   1.27171   74.5555   9.55237e-04    0.1%   2    75     0.917
  4   3  -6   1.27142   74.5759   8.59210e-05    0.0%   2    61     0.917
  7  -3   1   1.27108   74.5992   2.63393e-05    0.0%   2    59     0.916
  0   5  11   1.27088   74.6124   2.48963e-04    0.0%   2   146     0.916
 -5   4   7   1.27086   74.6138   3.06583e-03    0.2%   2    90     0.916
  1   9  -1   1.27076   74.6210   3.14494e-04    0.0%   2    83     0.916
 -4   1   8   1.27071   74.6244   5.68226e-04    0.0%   2    81     0.916
  3   1  -8   1.27062   74.6305   1.66989e-04    0.0%   2    74     0.915
 -2   9   8   1.27029   74.6534   1.22613e-04    0.0%   2   149     0.915
 -6   5   4   1.27020   74.6590   4.35267e-05    0.0%   2    77     0.915
 -2  10   4   1.26982   74.6853   2.92338e-04    0.0%   2   120     0.914
 -2   3  10   1.26973   74.6920   3.44610e-04    0.0%   2   113     0.914
  7   6   4   1.26917   74.7301   9.09754e-05    0.0%   2   101     0.913
  3   9   0   1.26912   74.7341   4.17355e-04    0.0%   2    90     0.913
  2  -5   6   1.26909   74.7357   1.61496e-04    0.0%   2    65     0.913
  4  10   5   1.26904   74.7393   2.73864e-04    0.0%   2   141     0.913
 -2  10   5   1.26899   74.7429   1.90758e-04    0.0%   2   129     0.913
 -5   6   6   1.26889   74.7493   5.21225e-05    0.0%   2    97     0.913
  1   1  -9   1.26881   74.7555   1.98229e-05    0.0%   2    83     0.913
  6   8   5   1.26856   74.7721   2.57633e-05    0.0%   2   125     0.912
  4  10   6   1.26795   74.8144   7.19857e-06    0.0%   2   152     0.911
  5   3  -5   1.26661   74.9071   6.39201e-05    0.0%   2    59     0.909
  1  -7   4   1.26647   74.9172   2.91612e-04    0.0%   2    66     0.909
 -6   4   5   1.26642   74.9201   2.34397e-04    0.0%   2    77     0.909
  4   0   9   1.26614   74.9401   3.22112e-05    0.0%   2    97     0.909
 -7   1   3   1.26591   74.9559   1.68454e-04    0.0%   2    59     0.908
  3  -7   3   1.26580   74.9632   5.02422e-04    0.0%   2    67     0.908
 -2   6  10   1.26555   74.9805   2.85038e-04    0.0%   2   140     0.908
  6   8   4   1.26468   75.0413   1.04936e-04    0.0%   2   116     0.906
  6   7   1   1.26460   75.0466   5.97187e-06    0.0%   2    86     0.906
  1   4  -7   1.26455   75.0502   2.44327e-03    0.2%   2    66     0.906
  5  -6   2   1.26451   75.0529   3.82712e-04    0.0%   2    65     0.906
  1  10   1   1.26450   75.0541   1.25468e-04    0.0%   2   102     0.906
  2  -4   7   1.26443   75.0590   3.41943e-04    0.0%   2    69     0.906
  1   7  -4   1.26437   75.0626   2.03170e-05    0.0%   2    66     0.906
  5   7  -1   1.26416   75.0776   1.16650e-04    0.0%   2    75     0.906
  0   6  11   1.26411   75.0813   6.28933e-06    0.0%   2   157     0.905
  1   7  11   1.26410   75.0817   2.51851e-06    0.0%   2   171     0.905
  5   9   7   1.26396   75.0917   8.20572e-05    0.0%   2   155     0.905
  1  -3   8   1.26379   75.1032   1.71520e-03    0.1%   2    74     0.905
  0   4  11   1.26375   75.1062   1.99227e-04    0.0%   2   137     0.905
  1   9  10   1.26366   75.1120   1.32051e-05    0.0%   2   182     0.905
  2   7  11   1.26299   75.1588   2.40879e-04    0.0%   2   174     0.904
  3   1  10   1.26271   75.1785   2.30876e-07    0.0%   2   110     0.903
  7   6   5   1.26259   75.1873   5.79593e-05    0.0%   2   110     0.903
  2   9  10   1.26257   75.1884   7.60086e-05    0.0%   2   185     0.903
  7   6   3   1.26250   75.1930   9.40764e-05    0.0%   2    94     0.903
 -7   3   2   1.26250   75.1932   5.18039e-05    0.0%   2    62     0.903
  0  10   1   1.26231   75.2066   4.56295e-04    0.0%   2   101     0.903
  4   9   1   1.26180   75.2423   2.93382e-03    0.2%   2    98     0.902
  7   0  -3   1.26153   75.2609   5.78004e-05    0.0%   2    58     0.902
  5  -3   6   1.26132   75.2761   1.80843e-06    0.0%   2    70     0.901
  3   5  11   1.26101   75.2976   1.94476e-08    0.0%   2   155     0.901
  0   3  -8   1.26060   75.3260   1.72785e-05    0.0%   2    73     0.900
 -3   8   8   1.25943   75.4088   3.28048e-05    0.0%   2   137     0.898
  2  -6   5   1.25930   75.4176   2.54980e-04    0.0%   2    65     0.898
 -4   8   6   1.25925   75.4215   2.12544e-05    0.0%   2   116     0.898
  6   8   6   1.25923   75.4227   3.08331e-09    0.0%   2   136     0.898
  1   3  11   1.25908   75.4333   8.73868e-04    0.1%   2   131     0.898
 -4   6   8   1.25906   75.4345   1.31428e-04    0.0%   2   116     0.898
  4  -4   6   1.25858   75.4683   1.71011e-04    0.0%   2    68     0.897
 -1   1  10   1.25858   75.4684   3.35210e-06    0.0%   2   102     0.897
 -5   1   7   1.25854   75.4714   6.38733e-05    0.0%   2    75     0.897
  5   9   3   1.25842   75.4794   2.54469e-04    0.0%   2   115     0.897
  7   1   6   1.25776   75.5264   1.02182e-05    0.0%   2    86     0.896
  3   6  11   1.25758   75.5389   1.13523e-04    0.0%   2   166     0.896
 -2  10   3   1.25746   75.5474   1.69290e-04    0.0%   2   113     0.895
  4  -7   2   1.25744   75.5485   1.70172e-05    0.0%   2    69     0.895
  1  10   9   1.25695   75.5836   3.67733e-04    0.0%   2   182     0.895
  4  10   4   1.25695   75.5837   7.74996e-05    0.0%   2   132     0.895
  5  -4   5   1.25688   75.5885   2.38890e-04    0.0%   2    66     0.895
 -1   8  10   1.25655   75.6118   1.05024e-04    0.0%   2   165     0.894
 -7   2   3   1.25655   75.6118   8.45512e-06    0.0%   2    62     0.894
  4   2  10   1.25629   75.6301   1.92299e-05    0.0%   2   120     0.894
  4   9   9   1.25575   75.6684   7.11042e-05    0.0%   2   178     0.893
  3  -1   9   1.25572   75.6705   9.80391e-07    0.0%   2    91     0.893
  1  -9   1   1.25559   75.6797   2.30808e-04    0.0%   2    83     0.893
 -2  10   6   1.25503   75.7194   4.20284e-04    0.0%   2   140     0.892
  2  10   9   1.25482   75.7345   7.14553e-06    0.0%   2   185     0.892
 -3   9   1   1.25418   75.7797   6.73590e-05    0.0%   2    91     0.891
  1  11   5   1.25404   75.7900   2.98853e-04    0.0%   2   147     0.890
  4  10   7   1.25378   75.8081   2.13447e-07    0.0%   2   165     0.890
  2   3  11   1.25373   75.8117   6.88970e-05    0.0%   2   134     0.890
  3  10   2   1.25369   75.8145   1.11012e-03    0.1%   2   113     0.890
  4  -3   7   1.25303   75.8617   2.77420e-03    0.2%   2    74     0.889
  1  11   6   1.25281   75.8776   8.44046e-05    0.0%   2   158     0.889
 -3   1   9   1.25246   75.9020   4.07409e-08    0.0%   2    91     0.888
  6   5  -2   1.25181   75.9484   7.27838e-05    0.0%   2    65     0.887
  5  -2   7   1.25156   75.9664   2.70005e-04    0.0%   2    78     0.887
 -5   7   5   1.25105   76.0033   9.57145e-05    0.0%   2    99     0.886
  3   4  11   1.25088   76.0155   5.24586e-04    0.0%   2   146     0.886
  4   8  -1   1.25079   76.0217   5.54177e-04    0.0%   2    81     0.886
  4  -5   5   1.25002   76.0767   1.23805e-03    0.1%   2    66     0.884
