************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  8   0   5   1.16003   83.2102   1.10887e-04    0.0%   2    89     0.769
 -3   5   7   1.15968   83.2408   4.52328e-04    0.0%   2    83     0.769
  3   5  -7   1.15968   83.2408   4.52328e-04    0.0%   2    83     0.769
  3   6  -1   1.15957   83.2501   3.04413e-03    0.2%   2    46     0.768
 -3   6   1   1.15957   83.2501   3.04413e-03    0.2%   2    46     0.768
  9   2   2   1.15839   83.3541   3.73136e-03    0.3%   2    89     0.767
  9  -2   2   1.15839   83.3541   3.73136e-03    0.3%   2    89     0.767
 10   2  -4   1.15755   83.4278   2.21800e-03    0.1%   2   120     0.766
-10   2   4   1.15755   83.4278   2.21800e-03    0.1%   2   120     0.766
  8   0 -10   1.15733   83.4473   3.70315e-08    0.0%   2   164     0.766
  9   1   3   1.15609   83.5576   1.45381e-03    0.1%   2    91     0.765
  9  -1   3   1.15609   83.5576   1.45381e-03    0.1%   2    91     0.765
 -5   2  11   1.15583   83.5804   4.86316e-03    0.3%   2   150     0.764
  5   2 -11   1.15583   83.5804   4.86316e-03    0.3%   2   150     0.764
 10   2  -2   1.15581   83.5822   4.93510e-03    0.3%   2   108     0.764
-10   2   2   1.15581   83.5822   4.93510e-03    0.3%   2   108     0.764
  3   6   0   1.15579   83.5836   1.16637e-02    0.8%   4    45     0.764
  2   6   2   1.15524   83.6324   2.85525e-04    0.0%   2    44     0.764
  2  -6   2   1.15524   83.6324   2.85525e-04    0.0%   2    44     0.764
 -7   2  10   1.15496   83.6579   5.30552e-04    0.0%   2   153     0.764
  7   2 -10   1.15496   83.6579   5.30552e-04    0.0%   2   153     0.764
  2   5   6   1.15483   83.6686   1.94808e-03    0.1%   2    65     0.763
  2  -5   6   1.15483   83.6686   1.94808e-03    0.1%   2    65     0.763
  3   6  -2   1.15457   83.6924   1.75875e-02    1.2%   2    49     0.763
 -3   6   2   1.15457   83.6924   1.75875e-02    1.2%   2    49     0.763
  1   1  11   1.15425   83.7204   6.03982e-04    0.0%   2   123     0.763
  1  -1  11   1.15425   83.7204   6.03982e-04    0.0%   2   123     0.763
  2   4   8   1.15345   83.7914   3.77889e-03    0.3%   2    84     0.762
  2  -4   8   1.15345   83.7914   3.77889e-03    0.3%   2    84     0.762
  5   3   7   1.15343   83.7931   3.64988e-03    0.2%   2    83     0.762
  5  -3   7   1.15343   83.7931   3.64988e-03    0.2%   2    83     0.762
 -4   4   9   1.15339   83.7969   1.10822e-03    0.1%   2   113     0.762
  4   4  -9   1.15339   83.7969   1.10822e-03    0.1%   2   113     0.762
 10   0  -7   1.15320   83.8143   5.54340e-04    0.0%   2   149     0.762
  1   6   3   1.15277   83.8524   2.39604e-03    0.2%   2    46     0.761
  1  -6   3   1.15277   83.8524   2.39604e-03    0.2%   2    46     0.761
  0   5   7   1.15275   83.8539   8.51045e-04    0.1%   2    74     0.761
  0   5  -7   1.15275   83.8539   8.51045e-04    0.1%   2    74     0.761
 -5   5   6   1.15201   83.9206   6.86125e-03    0.5%   2    86     0.760
  5   5  -6   1.15201   83.9206   6.86125e-03    0.5%   2    86     0.760
  9   3   0   1.15141   83.9739   2.48180e-03    0.2%   4    90     0.760
  3   0 -12   1.15130   83.9836   9.03304e-04    0.1%   2   153     0.760
  3   1  10   1.15016   84.0863   9.42826e-04    0.1%   2   110     0.759
  3  -1  10   1.15016   84.0863   9.42826e-04    0.1%   2   110     0.759
 -6   4   8   1.14917   84.1752   5.42461e-03    0.4%   2   116     0.758
  6   4  -8   1.14917   84.1752   5.42461e-03    0.4%   2   116     0.758
  9   0  -9   1.14872   84.2158   2.61803e-02    1.8%   2   162     0.757
  5   5   3   1.14815   84.2676   9.74244e-04    0.1%   2    59     0.757
  5  -5   3   1.14815   84.2676   9.74244e-04    0.1%   2    59     0.757
  5   2   8   1.14764   84.3132   2.79437e-03    0.2%   2    93     0.756
  5  -2   8   1.14764   84.3132   2.79437e-03    0.2%   2    93     0.756
  6   2   7   1.14671   84.3977   4.60162e-03    0.3%   2    89     0.755
  6  -2   7   1.14671   84.3977   4.60162e-03    0.3%   2    89     0.755
  2   0 -12   1.14664   84.4038   3.39178e-06    0.0%   2   148     0.755
  6   3   6   1.14655   84.4123   2.46829e-05    0.0%   2    81     0.755
  6  -3   6   1.14655   84.4123   2.46829e-05    0.0%   2    81     0.755
  6   5   1   1.14644   84.4222   1.74296e-03    0.1%   2    62     0.755
  6  -5   1   1.14644   84.4222   1.74296e-03    0.1%   2    62     0.755
 10   0   1   1.14634   84.4312   9.95099e-04    0.1%   2   101     0.755
  4   3   8   1.14610   84.4529   4.66926e-04    0.0%   2    89     0.754
  4  -3   8   1.14610   84.4529   4.66926e-04    0.0%   2    89     0.754
 -7   3   9   1.14591   84.4700   1.79571e-03    0.1%   2   139     0.754
  7   3  -9   1.14591   84.4700   1.79571e-03    0.1%   2   139     0.754
  0   2  11   1.14579   84.4814   2.42040e-03    0.2%   2   125     0.754
  0   2 -11   1.14579   84.4814   2.42040e-03    0.2%   2   125     0.754
  8   1   5   1.14548   84.5090   1.23878e-03    0.1%   2    90     0.754
  8  -1   5   1.14548   84.5090   1.23878e-03    0.1%   2    90     0.754
 10   2  -5   1.14544   84.5130   1.37137e-02    0.9%   2   129     0.754
-10   2   5   1.14544   84.5130   1.37137e-02    0.9%   2   129     0.754
  7   4  -7   1.14532   84.5237   2.21361e-03    0.1%   2   114     0.754
 -7   4   7   1.14532   84.5237   2.21361e-03    0.1%   2   114     0.754
  4   0 -12   1.14506   84.5476   1.02850e-03    0.1%   2   160     0.753
  0   4   9   1.14486   84.5654   4.00479e-03    0.3%   2    97     0.753
  0   4  -9   1.14486   84.5654   4.00479e-03    0.3%   2    97     0.753
  3   6   1   1.14348   84.6912   8.03433e-04    0.1%   2    46     0.752
  3  -6   1   1.14348   84.6912   8.03433e-04    0.1%   2    46     0.752
  8   4   0   1.14346   84.6928   2.10130e-02    1.4%   4    80     0.752
 -8   1  10   1.14289   84.7455   3.57871e-03    0.2%   2   165     0.751
  8   1 -10   1.14289   84.7455   3.57871e-03    0.2%   2   165     0.751
  8   4  -5   1.14260   84.7717   2.87511e-04    0.0%   2   105     0.751
 -8   4   5   1.14260   84.7717   2.87511e-04    0.0%   2   105     0.751
 10   2  -1   1.14206   84.8211   2.54528e-04    0.0%   2   105     0.750
-10   2   1   1.14206   84.8211   2.54528e-04    0.0%   2   105     0.750
  8   3   3   1.14170   84.8545   3.35531e-04    0.0%   2    82     0.750
  8  -3   3   1.14170   84.8545   3.35531e-04    0.0%   2    82     0.750
 -1   6   4   1.14139   84.8825   1.84559e-03    0.1%   2    53     0.750
  1   6  -4   1.14139   84.8825   1.84559e-03    0.1%   2    53     0.750
  3   6  -3   1.14111   84.9083   1.08147e-02    0.7%   2    54     0.750
 -3   6   3   1.14111   84.9083   1.08147e-02    0.7%   2    54     0.750
  7   0 -11   1.14100   84.9183   7.92147e-03    0.5%   2   170     0.749
  9   3  -6   1.14064   84.9513   1.55238e-03    0.1%   2   126     0.749
 -9   3   6   1.14064   84.9513   1.55238e-03    0.1%   2   126     0.749
  9   2  -8   1.14029   84.9840   9.39080e-04    0.1%   2   149     0.749
 -9   2   8   1.14029   84.9840   9.39080e-04    0.1%   2   149     0.749
 -4   5   7   1.14005   85.0056   1.40810e-03    0.1%   2    90     0.749
  4   5  -7   1.14005   85.0056   1.40810e-03    0.1%   2    90     0.749
  8   3  -8   1.13981   85.0278   4.57365e-03    0.3%   2   137     0.748
 -8   3   8   1.13981   85.0278   4.57365e-03    0.3%   2   137     0.748
  6   5  -5   1.13932   85.0735   1.97510e-03    0.1%   2    86     0.748
 -6   5   5   1.13932   85.0735   1.97510e-03    0.1%   2    86     0.748
 10   1  -7   1.13890   85.1117   3.75139e-03    0.3%   2   150     0.747
-10   1   7   1.13890   85.1117   3.75139e-03    0.3%   2   150     0.747
 -3   1  12   1.13708   85.2806   1.54588e-03    0.1%   2   154     0.746
  3   1 -12   1.13708   85.2806   1.54588e-03    0.1%   2   154     0.746
  0   6   4   1.13633   85.3500   7.89168e-04    0.1%   2    52     0.745
  0   6  -4   1.13633   85.3500   7.89168e-04    0.1%   2    52     0.745
 -2   6   4   1.13582   85.3979   3.32344e-04    0.0%   2    56     0.744
  2   6  -4   1.13582   85.3979   3.32344e-04    0.0%   2    56     0.744
  4   2   9   1.13466   85.5059   4.96054e-03    0.3%   2   101     0.743
  4  -2   9   1.13466   85.5059   4.96054e-03    0.3%   2   101     0.743
  9   1  -9   1.13459   85.5123   8.06227e-03    0.5%   2   163     0.743
 -9   1   9   1.13459   85.5123   8.06227e-03    0.5%   2   163     0.743
 -2   1  12   1.13259   85.6999   1.34470e-04    0.0%   2   149     0.741
  2   1 -12   1.13259   85.6999   1.34470e-04    0.0%   2   149     0.741
 10   1   1   1.13229   85.7273   6.31724e-04    0.0%   2   102     0.741
 10  -1   1   1.13229   85.7273   6.31724e-04    0.0%   2   102     0.741
  1   3  10   1.13227   85.7293   8.79296e-04    0.1%   2   110     0.741
  1  -3  10   1.13227   85.7293   8.79296e-04    0.1%   2   110     0.741
  7   2   6   1.13196   85.7590   6.30233e-04    0.0%   2    89     0.741
  7  -2   6   1.13196   85.7590   6.30233e-04    0.0%   2    89     0.741
  1   0 -12   1.13145   85.8062   7.47657e-04    0.1%   2   145     0.740
  7   4   3   1.13114   85.8359   1.05279e-04    0.0%   2    74     0.740
  7  -4   3   1.13114   85.8359   1.05279e-04    0.0%   2    74     0.740
 -4   1  12   1.13106   85.8434   1.67572e-03    0.1%   2   161     0.740
  4   1 -12   1.13106   85.8434   1.67572e-03    0.1%   2   161     0.740
  1   5   7   1.12915   86.0240   2.24700e-03    0.2%   2    75     0.738
  1  -5   7   1.12915   86.0240   2.24700e-03    0.2%   2    75     0.738
  2   6   3   1.12891   86.0465   6.02320e-04    0.0%   2    49     0.738
  2  -6   3   1.12891   86.0465   6.02320e-04    0.0%   2    49     0.738
 -5   4   9   1.12874   86.0628   1.09895e-03    0.1%   2   122     0.738
  5   4  -9   1.12874   86.0628   1.09895e-03    0.1%   2   122     0.738
  5   0 -12   1.12842   86.0932   1.97683e-04    0.0%   2   169     0.738
 -6   3  10   1.12784   86.1478   5.10273e-03    0.3%   2   145     0.737
  6   3 -10   1.12784   86.1478   5.10273e-03    0.3%   2   145     0.737
 -7   1  11   1.12715   86.2135   1.89260e-03    0.1%   2   171     0.736
  7   1 -11   1.12715   86.2135   1.89260e-03    0.1%   2   171     0.736
  7   3   5   1.12617   86.3066   1.94708e-03    0.1%   2    83     0.736
  7  -3   5   1.12617   86.3066   1.94708e-03    0.1%   2    83     0.736
 -6   2  11   1.12572   86.3499   5.71718e-03    0.4%   2   161     0.735
  6   2 -11   1.12572   86.3499   5.71718e-03    0.4%   2   161     0.735
 10   2  -6   1.12552   86.3687   6.75643e-03    0.5%   2   140     0.735
-10   2   6   1.12552   86.3687   6.75643e-03    0.5%   2   140     0.735
  3   3   9   1.12533   86.3876   2.17920e-03    0.1%   2    99     0.735
  3  -3   9   1.12533   86.3876   2.17920e-03    0.1%   2    99     0.735
  6   0   8   1.12466   86.4517   3.60491e-06    0.0%   2   100     0.734
  4   6  -1   1.12465   86.4520   6.45237e-04    0.0%   2    53     0.734
 -4   6   1   1.12465   86.4520   6.45237e-04    0.0%   2    53     0.734
  9   3   1   1.12397   86.5177   4.45317e-03    0.3%   2    91     0.734
  9  -3   1   1.12397   86.5177   4.45317e-03    0.3%   2    91     0.734
  2   0  11   1.12378   86.5357   3.00879e-04    0.0%   2   125     0.733
  3   6   2   1.12343   86.5692   8.45569e-04    0.1%   2    49     0.733
  3  -6   2   1.12343   86.5692   8.45569e-04    0.1%   2    49     0.733
  5   4   6   1.12270   86.6393   3.49950e-03    0.2%   2    77     0.733
  5  -4   6   1.12270   86.6393   3.49950e-03    0.2%   2    77     0.733
  4   6  -2   1.12256   86.6528   7.69794e-04    0.1%   2    56     0.732
 -4   6   2   1.12256   86.6528   7.69794e-04    0.1%   2    56     0.732
  4   4   7   1.12141   86.7640   5.00694e-04    0.0%   2    81     0.731
  4  -4   7   1.12141   86.7640   5.00694e-04    0.0%   2    81     0.731
  1   6   4   1.12105   86.7985   2.97089e-03    0.2%   2    53     0.731
  1  -6   4   1.12105   86.7985   2.97089e-03    0.2%   2    53     0.731
 10   2   0   1.12073   86.8297   5.40357e-03    0.4%   4   104     0.731
 -3   6   4   1.12006   86.8940   9.46672e-04    0.1%   2    61     0.730
  3   6  -4   1.12006   86.8940   9.46672e-04    0.1%   2    61     0.730
  5   0   9   1.12000   86.9001   3.49409e-04    0.0%   2   106     0.730
  8   4   1   1.11902   86.9951   1.40255e-03    0.1%   2    81     0.729
  8  -4   1   1.11902   86.9951   1.40255e-03    0.1%   2    81     0.729
  6   5   2   1.11878   87.0186   1.12064e-03    0.1%   2    65     0.729
  6  -5   2   1.11878   87.0186   1.12064e-03    0.1%   2    65     0.729
  4   6   0   1.11874   87.0230   1.20720e-03    0.1%   4    52     0.729
 -1   1  12   1.11794   87.1000   3.93941e-04    0.0%   2   146     0.728
  1   1 -12   1.11794   87.1000   3.93941e-04    0.0%   2   146     0.728
  8   4  -6   1.11789   87.1051   3.12849e-05    0.0%   2   116     0.728
 -8   4   6   1.11789   87.1051   3.12849e-05    0.0%   2   116     0.728
  9   0   4   1.11768   87.1254   1.75789e-03    0.1%   2    97     0.728
  7   5  -2   1.11719   87.1739   1.20806e-03    0.1%   2    78     0.728
 -7   5   2   1.11719   87.1739   1.20806e-03    0.1%   2    78     0.728
  1   4   9   1.11680   87.2117   2.97924e-05    0.0%   2    98     0.728
  1  -4   9   1.11680   87.2117   2.97924e-05    0.0%   2    98     0.728
 10   0  -8   1.11675   87.2162   3.64314e-04    0.0%   2   164     0.727
  4   5   5   1.11663   87.2284   1.03576e-04    0.0%   2    66     0.727
  4  -5   5   1.11663   87.2284   1.03576e-04    0.0%   2    66     0.727
  7   0   7   1.11613   87.2774   2.52612e-03    0.2%   2    98     0.727
 -5   1  12   1.11502   87.3866   1.44373e-03    0.1%   2   170     0.726
  5   1 -12   1.11502   87.3866   1.44373e-03    0.1%   2   170     0.726
  7   5  -3   1.11459   87.4287   8.08593e-03    0.5%   2    83     0.726
 -7   5   3   1.11459   87.4287   8.08593e-03    0.5%   2    83     0.726
  9   2   3   1.11443   87.4442   2.79014e-05    0.0%   2    94     0.726
  9  -2   3   1.11443   87.4442   2.79014e-05    0.0%   2    94     0.726
 -3   3  11   1.11417   87.4701   1.79825e-03    0.1%   2   139     0.725
  3   3 -11   1.11417   87.4701   1.79825e-03    0.1%   2   139     0.725
 11   0  -3   1.11353   87.5332   5.64007e-04    0.0%   2   130     0.725
  3   5   6   1.11323   87.5620   1.49840e-03    0.1%   2    70     0.725
  3  -5   6   1.11323   87.5620   1.49840e-03    0.1%   2    70     0.725
 11   0  -4   1.11282   87.6030   3.45293e-04    0.0%   2   137     0.724
  1   2  11   1.11279   87.6061   4.22736e-03    0.3%   2   126     0.724
  1  -2  11   1.11279   87.6061   4.22736e-03    0.3%   2   126     0.724
  4   6  -3   1.11259   87.6251   1.68049e-03    0.1%   2    61     0.724
 -4   6   3   1.11259   87.6251   1.68049e-03    0.1%   2    61     0.724
 -2   3  11   1.11235   87.6495   6.12517e-03    0.4%   2   134     0.724
  2   3 -11   1.11235   87.6495   6.12517e-03    0.4%   2   134     0.724
  7   5  -1   1.11193   87.6904   1.60238e-04    0.0%   2    75     0.724
 -7   5   1   1.11193   87.6904   1.60238e-04    0.0%   2    75     0.724
  6   1   8   1.11139   87.7447   2.78048e-03    0.2%   2   101     0.723
  6  -1   8   1.11139   87.7447   2.78048e-03    0.2%   2   101     0.723
 -5   5   7   1.11137   87.7460   2.31760e-04    0.0%   2    99     0.723
  5   5  -7   1.11137   87.7460   2.31760e-04    0.0%   2    99     0.723
 -2   5   8   1.11101   87.7815   4.23434e-03    0.3%   2    93     0.723
  2   5  -8   1.11101   87.7815   4.23434e-03    0.3%   2    93     0.723
  6   4   5   1.11095   87.7883   4.27198e-04    0.0%   2    77     0.723
  6  -4   5   1.11095   87.7883   4.27198e-04    0.0%   2    77     0.723
  9   3  -7   1.11066   87.8165   3.32163e-06    0.0%   2   139     0.723
 -9   3   7   1.11066   87.8165   3.32163e-06    0.0%   2   139     0.723
  2   1  11   1.11054   87.8286   1.58440e-03    0.1%   2   126     0.722
  2  -1  11   1.11054   87.8286   1.58440e-03    0.1%   2   126     0.722
  6   5  -6   1.10998   87.8842   6.37413e-03    0.4%   2    97     0.722
 -6   5   6   1.10998   87.8842   6.37413e-03    0.4%   2    97     0.722
  3   2  10   1.10912   87.9703   2.21435e-04    0.0%   2   113     0.721
  3  -2  10   1.10912   87.9703   2.21435e-04    0.0%   2   113     0.721
 10   0   2   1.10898   87.9839   2.80540e-03    0.2%   2   104     0.721
 -1   6   5   1.10764   88.1178   1.89437e-03    0.1%   2    62     0.720
  1   6  -5   1.10764   88.1178   1.89437e-03    0.1%   2    62     0.720
  3   4   8   1.10720   88.1621   2.15516e-03    0.1%   2    89     0.720
  3  -4   8   1.10720   88.1621   2.15516e-03    0.1%   2    89     0.720
  5   5   4   1.10714   88.1681   1.86015e-03    0.1%   2    66     0.720
  5  -5   4   1.10714   88.1681   1.86015e-03    0.1%   2    66     0.720
  0   0  12   1.10696   88.1862   6.83675e-05    0.0%   2   144     0.720
  5   1   9   1.10689   88.1926   7.46713e-03    0.5%   2   107     0.720
  5  -1   9   1.10689   88.1926   7.46713e-03    0.5%   2   107     0.720
 -1   5   8   1.10658   88.2237   1.10479e-03    0.1%   2    90     0.719
  1   5  -8   1.10658   88.2237   1.10479e-03    0.1%   2    90     0.719
 11   0  -2   1.10648   88.2345   2.97630e-03    0.2%   2   125     0.719
 -4   3  11   1.10612   88.2707   2.89620e-03    0.2%   2   146     0.719
  4   3 -11   1.10612   88.2707   2.89620e-03    0.2%   2   146     0.719
 -3   5   8   1.10563   88.3191   2.42467e-03    0.2%   2    98     0.719
  3   5  -8   1.10563   88.3191   2.42467e-03    0.2%   2    98     0.719
  4   6   1   1.10518   88.3648   1.45950e-03    0.1%   2    53     0.718
  4  -6   1   1.10518   88.3648   1.45950e-03    0.1%   2    53     0.718
  8   2   5   1.10492   88.3910   4.70758e-03    0.3%   2    93     0.718
  8  -2   5   1.10492   88.3910   4.70758e-03    0.3%   2    93     0.718
 -2   6   5   1.10491   88.3926   1.48480e-03    0.1%   2    65     0.718
  2   6  -5   1.10491   88.3926   1.48480e-03    0.1%   2    65     0.718
  9   1   4   1.10466   88.4177   9.07628e-03    0.6%   2    98     0.718
  9  -1   4   1.10466   88.4177   9.07628e-03    0.6%   2    98     0.718
 11   0  -5   1.10440   88.4438   4.02542e-03    0.3%   2   146     0.718
  7   5  -4   1.10429   88.4545   1.06402e-02    0.7%   2    90     0.718
 -7   5   4   1.10429   88.4545   1.06402e-02    0.7%   2    90     0.718
 10   1  -8   1.10376   88.5084   1.49134e-04    0.0%   2   165     0.717
-10   1   8   1.10376   88.5084   1.49134e-04    0.0%   2   165     0.717
  7   1   7   1.10315   88.5696   1.49695e-03    0.1%   2    99     0.717
  7  -1   7   1.10315   88.5696   1.49695e-03    0.1%   2    99     0.717
  6   0 -12   1.10270   88.6157   5.90579e-03    0.4%   2   180     0.716
  4   0  10   1.10264   88.6212   1.13706e-04    0.0%   2   116     0.716
