************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-14   6   6   0.79216  152.9876   6.39413e-04    0.0%   4   268     2.031
 -7   7  15   0.79211  153.0137   6.09926e-03    0.2%   4   323     2.033
  1  11  10   0.79211  153.0186   1.20742e-03    0.0%   4   222     2.033
  8   7   7   0.79206  153.0455   1.23009e-03    0.0%   4   162     2.036
  1   7  13   0.79173  153.2485   7.24638e-03    0.2%   4   219     2.052
  9   9   4   0.79158  153.3360   5.78900e-04    0.0%   4   178     2.060
  0   6  14   0.79156  153.3513   5.43282e-03    0.1%   4   232     2.061
 -6  14   2   0.79149  153.3937   6.56549e-03    0.2%   4   236     2.064
-13   8   6   0.79140  153.4496   4.26228e-03    0.1%   4   269     2.069
  5  14   1   0.79139  153.4569   6.17142e-03    0.2%   4   222     2.070
  8  11   3   0.79137  153.4660   4.66498e-03    0.1%   4   194     2.070
 -8  13   4   0.79134  153.4851   4.39684e-03    0.1%   4   249     2.072
 -1  11  11   0.79133  153.4902   4.16740e-05    0.0%   4   243     2.072
  2  15   1   0.79132  153.4972   1.22731e-03    0.0%   4   230     2.073
 11   2   5   0.79116  153.5984   6.01541e-03    0.2%   4   150     2.082
-14   6   8   0.79112  153.6175   2.83084e-03    0.1%   4   296     2.083
-12   9   3   0.79109  153.6376   5.32599e-03    0.1%   4   234     2.085
 -6  14   4   0.79105  153.6658   1.48961e-02    0.4%   4   248     2.087
 -2  15   3   0.79103  153.6789   7.05399e-04    0.0%   4   238     2.088
-13   8   7   0.79092  153.7451   2.94800e-06    0.0%   4   282     2.094
  2   2  14   0.79078  153.8334   4.57832e-03    0.1%   4   204     2.102
  0  13   8   0.79076  153.8462   1.14048e-03    0.0%   4   233     2.103
 -1   7  14   0.79073  153.8612   3.43753e-03    0.1%   4   246     2.104
 -9  11  10   0.79063  153.9280   4.90900e-03    0.1%   4   302     2.110
-11   9  11   0.79031  154.1234   1.14254e-03    0.0%   4   323     2.127
  4   7  11   0.79030  154.1337   2.47370e-04    0.0%   4   186     2.128
  1  10  11   0.79030  154.1356   8.21729e-04    0.0%   4   222     2.128
  4  13   5   0.79023  154.1770   3.98934e-04    0.0%   4   210     2.132
-13   6   1   0.79019  154.2005   6.97709e-03    0.2%   4   206     2.134
 -5  14   6   0.79010  154.2598   4.16564e-03    0.1%   4   257     2.139
  9   8   5   0.79010  154.2617   2.49291e-07    0.0%   4   170     2.139
  0   8  13   0.79005  154.2938   2.31103e-03    0.1%   4   233     2.142
 -8  13   3   0.78993  154.3659   1.14231e-03    0.0%   4   242     2.149
  7   2  10   0.78973  154.4952   1.05284e-04    0.0%   4   153     2.160
 -8  12   9   0.78970  154.5136   5.91377e-03    0.2%   4   289     2.162
-11  10   9   0.78955  154.6094   1.23033e-02    0.3%   4   302     2.171
  3  13   6   0.78954  154.6169   6.62531e-05    0.0%   4   214     2.172
 -1  10  12   0.78945  154.6736   1.87759e-03    0.0%   4   245     2.177
  0  15   3   0.78944  154.6836   3.00311e-04    0.0%   4   234     2.178
-14   2   1   0.78941  154.7030   1.29191e-02    0.3%   4   201     2.179
 -8  13   5   0.78935  154.7422   5.62460e-03    0.1%   4   258     2.183
 10   6   5   0.78934  154.7474   4.40360e-04    0.0%   4   161     2.184
 11   5   4   0.78920  154.8401   2.27587e-03    0.1%   4   162     2.192
-12   8  11   0.78916  154.8667   7.51167e-04    0.0%   4   329     2.195
 -3  15   1   0.78915  154.8697   2.04244e-03    0.1%   4   235     2.195
 -3  15   2   0.78904  154.9412   5.07115e-03    0.1%   4   238     2.202
 13   5   0   0.78890  155.0336   5.32684e-03    0.1%   4   194     2.210
  7  12   3   0.78888  155.0449   4.49285e-03    0.1%   4   202     2.211
  5   0  12   0.78868  155.1770   2.59777e-04    0.0%   2   169     2.224
  5  10   8   0.78863  155.2145   1.13914e-04    0.0%   4   189     2.228
-13   8   5   0.78848  155.3105   7.66356e-04    0.0%   4   258     2.237
-12   9   9   0.78846  155.3268   1.12484e-02    0.3%   4   306     2.239
-14   1  13   0.78833  155.4134   3.98588e-03    0.1%   4   366     2.247
 10  10   1   0.78831  155.4239   1.97190e-02    0.5%   4   201     2.248
 -4  13   9   0.78818  155.5084   6.07363e-05    0.0%   4   266     2.256
  0   3  15   0.78798  155.6421   6.90486e-03    0.2%   4   234     2.269
  6   2  11   0.78796  155.6572   5.19117e-03    0.1%   4   161     2.271
 -3  13   9   0.78790  155.6995   1.76883e-03    0.0%   4   259     2.275
 10   4   6   0.78788  155.7122   7.90582e-03    0.2%   4   152     2.276
  3  14   4   0.78782  155.7567   1.50277e-02    0.4%   4   221     2.281
  6  10   7   0.78773  155.8120   1.75346e-03    0.0%   4   185     2.287
  3   4  13   0.78759  155.9096   2.94110e-03    0.1%   4   194     2.296
-12   5  14   0.78758  155.9150   1.04540e-03    0.0%   4   365     2.297
-14   6   5   0.78758  155.9152   1.23338e-03    0.0%   4   257     2.297
-14   4   2   0.78729  156.1139   7.10272e-04    0.0%   4   216     2.317
 -8  11  11   0.78728  156.1243   1.39618e-04    0.0%   4   306     2.318
  9   0   8   0.78727  156.1266   2.21294e-03    0.1%   2   145     2.319
  8   2   9   0.78726  156.1366   2.68936e-02    0.7%   4   149     2.320
  1  12   9   0.78714  156.2179   2.86434e-03    0.1%   4   226     2.328
-13   8   8   0.78706  156.2717   3.44652e-04    0.0%   4   297     2.334
  5   1  12   0.78701  156.3116   8.12005e-03    0.2%   4   170     2.338
  5  11   7   0.78690  156.3839   2.48460e-04    0.0%   4   195     2.346
-14   5   3   0.78684  156.4238   1.10102e-02    0.3%   4   230     2.350
  5  13   4   0.78668  156.5395   1.36783e-03    0.0%   4   210     2.362
 -6  14   1   0.78664  156.5705   3.19916e-03    0.1%   4   233     2.365
 -3  14   7   0.78662  156.5822   6.90675e-03    0.2%   4   254     2.367
 -4   7  15   0.78651  156.6584   2.79868e-04    0.0%   4   290     2.375
 -1  12  10   0.78645  156.6987   3.22168e-03    0.1%   4   245     2.379
  2  14   5   0.78635  156.7728   1.57679e-03    0.0%   4   225     2.387
  9  10   3   0.78631  156.7988   1.07355e-03    0.0%   4   190     2.390
-10  11   1   0.78605  156.9879   1.34921e-03    0.0%   4   222     2.411
 -9   9  13   0.78600  157.0201   3.65962e-02    1.0%   4   331     2.415
  3  15   0   0.78590  157.0950   3.10371e-04    0.0%   4   234     2.423
  2   6  13   0.78586  157.1214   2.28850e-02    0.6%   4   209     2.426
 -6  14   5   0.78577  157.1882   6.35600e-08    0.0%   4   257     2.433
 -8   7  15   0.78564  157.2813   2.40826e-03    0.1%   4   338     2.444
  9   1   8   0.78561  157.3059   8.04282e-03    0.2%   4   146     2.447
 -7  12  10   0.78558  157.3226   4.18922e-03    0.1%   4   293     2.449
 -3  15   3   0.78557  157.3298   1.43192e-03    0.0%   4   243     2.450
-14   6   9   0.78556  157.3419   7.11022e-04    0.0%   4   313     2.451
-13   3  14   0.78555  157.3454   2.21115e-02    0.6%   4   374     2.451
 -2  14   7   0.78548  157.3957   6.03106e-07    0.0%   4   249     2.457
  9   5   7   0.78544  157.4260   2.65637e-03    0.1%   4   155     2.461
-12   3  15   0.78537  157.4800   1.24832e-03    0.0%   4   378     2.467
 -9  12   1   0.78531  157.5249   5.87867e-05    0.0%   4   226     2.472
  4  10   9   0.78530  157.5285   4.66589e-03    0.1%   4   197     2.473
  4  11   8   0.78530  157.5319   4.01837e-03    0.1%   4   201     2.473
  4   5  12   0.78524  157.5770   7.51611e-04    0.0%   4   185     2.478
 -8  13   2   0.78518  157.6182   6.24509e-03    0.2%   4   237     2.483
  4  14   3   0.78507  157.6956   1.35367e-03    0.0%   4   221     2.492
-13   6  12   0.78500  157.7510   3.59162e-03    0.1%   4   349     2.499
  1   5  14   0.78486  157.8565   8.95217e-03    0.2%   4   222     2.511
 -5  10  13   0.78483  157.8812   7.59914e-03    0.2%   4   294     2.514
-13   7   2   0.78477  157.9256   4.63951e-03    0.1%   4   222     2.520
  2  13   7   0.78465  158.0160   9.34108e-03    0.2%   4   222     2.531
  6   9   8   0.78448  158.1408   8.85707e-04    0.0%   4   181     2.546
 -5  13   9   0.78434  158.2486   7.15029e-03    0.2%   4   275     2.559
  6  11   6   0.78431  158.2666   1.50240e-03    0.0%   4   193     2.561
  2   8  12   0.78431  158.2703   5.71059e-05    0.0%   4   212     2.562
 -8  13   6   0.78403  158.4835   7.07756e-03    0.2%   4   269     2.589
-10  10  11   0.78398  158.5250   3.69910e-03    0.1%   4   321     2.594
 -9   8  14   0.78390  158.5835   1.45502e-03    0.0%   4   341     2.601
 -2   6  15   0.78385  158.6240   6.12466e-03    0.2%   4   265     2.607
 -1   5  15   0.78382  158.6475   1.46893e-02    0.4%   4   251     2.610
  5   9   9   0.78366  158.7683   3.05089e-02    0.8%   4   187     2.625
 -4  14   7   0.78364  158.7861   1.00287e-02    0.3%   4   261     2.628
  7  13   1   0.78353  158.8753   5.18010e-04    0.0%   4   219     2.639
 -2  13   9   0.78350  158.8968   8.17853e-03    0.2%   4   254     2.642
 -5  11  12   0.78348  158.9086   2.33882e-02    0.6%   4   290     2.644
 -6  10  13   0.78341  158.9669   1.98105e-03    0.1%   4   305     2.651
-14   2  13   0.78334  159.0254   3.50986e-02    0.9%   4   369     2.659
-10  11   9   0.78317  159.1530   5.87121e-03    0.2%   4   302     2.676
 -9  12   8   0.78305  159.2538   6.07222e-03    0.2%   4   289     2.690
  2  15   2   0.78300  159.2927   4.60961e-02    1.2%   4   233     2.695
-14   5  11   0.78282  159.4367   1.17662e-03    0.0%   4   342     2.715
-13   5  13   0.78280  159.4500   1.07557e-03    0.0%   4   363     2.717
 11   3   5   0.78280  159.4516   8.63299e-03    0.2%   4   155     2.717
  7  10   6   0.78267  159.5598   9.75326e-03    0.3%   4   185     2.732
 -2  15   4   0.78257  159.6384   1.68014e-02    0.4%   4   245     2.743
  1  15   3   0.78247  159.7205   7.55955e-06    0.0%   4   235     2.755
 -2   8  14   0.78245  159.7370   4.99739e-03    0.1%   4   264     2.757
  2   3  14   0.78244  159.7501   1.61905e-03    0.0%   4   209     2.759
 -4  11  12   0.78243  159.7521   4.98918e-03    0.1%   4   281     2.759
-13   8   4   0.78228  159.8781   4.12427e-05    0.0%   4   249     2.778
-14   4  12   0.78226  159.8922   1.27947e-02    0.3%   4   356     2.780
 -1  15   4   0.78222  159.9256   2.55978e-03    0.1%   4   242     2.784
 -4  10  13   0.78215  159.9833   4.41665e-03    0.1%   4   285     2.793
-10   6  15   0.78213  160.0037   5.64265e-04    0.0%   4   361     2.796
  5   2  12   0.78204  160.0768   6.44740e-03    0.2%   4   173     2.807
  9   7   6   0.78196  160.1402   9.31748e-03    0.2%   4   166     2.816
  1   9  12   0.78185  160.2388   8.37091e-04    0.0%   4   226     2.831
-11   5  15   0.78167  160.3886   9.15412e-03    0.2%   4   371     2.853
 12   4   3   0.78155  160.4916   8.75265e-05    0.0%   4   169     2.869
 -9  10  12   0.78148  160.5513   1.05925e-03    0.0%   4   325     2.878
  7   3  10   0.78142  160.6006   2.19584e-03    0.1%   4   158     2.886
 13   0   2   0.78134  160.6690   5.99523e-03    0.2%   2   173     2.897
 -7  13   8   0.78128  160.7191   1.21558e-05    0.0%   4   282     2.904
  7   9   7   0.78115  160.8370   1.60684e-02    0.4%   4   179     2.923
-14   3   1   0.78111  160.8708   1.37316e-02    0.4%   4   206     2.928
 13   4   1   0.78099  160.9782   4.64228e-03    0.1%   4   186     2.946
 -1   9  13   0.78096  161.0002   2.22749e-02    0.6%   4   251     2.949
  1  14   6   0.78074  161.1903   2.10907e-03    0.1%   4   233     2.980
  9   2   8   0.78067  161.2595   2.10497e-05    0.0%   4   149     2.992
-13   7  11   0.78060  161.3222   1.13316e-02    0.3%   4   339     3.002
 -6  11  12   0.78047  161.4358   4.15128e-02    1.1%   4   301     3.021
 11   8   2   0.78035  161.5456   1.60291e-03    0.0%   4   189     3.040
 -1  14   7   0.78029  161.6022   4.18933e-03    0.1%   4   246     3.050
-13   8   9   0.77998  161.8839   4.59744e-03    0.1%   4   314     3.099
-12   9   2   0.77985  162.0010   1.16693e-06    0.0%   4   229     3.120
-14   6   4   0.77980  162.0474   3.04609e-07    0.0%   4   248     3.129
 -6   9  14   0.77979  162.0611   4.99202e-03    0.1%   4   313     3.131
  7   6   9   0.77971  162.1291   1.87131e-02    0.5%   4   166     3.143
 13   1   2   0.77971  162.1304   9.30277e-03    0.2%   4   174     3.144
  6   3  11   0.77971  162.1332   1.00460e-02    0.3%   4   166     3.144
  6   6  10   0.77967  162.1668   1.24934e-03    0.0%   4   172     3.150
 -5   9  14   0.77958  162.2524   1.45683e-03    0.0%   4   302     3.166
  3  11   9   0.77957  162.2589   8.72626e-04    0.0%   4   211     3.167
  3   7  12   0.77942  162.4014   1.01766e-03    0.0%   4   202     3.194
-11  10   1   0.77942  162.4067   3.18843e-03    0.1%   4   222     3.195
  3  15   1   0.77940  162.4195   7.70162e-05    0.0%   4   235     3.197
 12   7   1   0.77928  162.5388   9.32881e-04    0.0%   4   194     3.220
  6  13   3   0.77906  162.7528   8.80840e-03    0.2%   4   214     3.261
  8   3   9   0.77903  162.7827   7.05062e-05    0.0%   4   154     3.267
 11   7   3   0.77901  162.8025   4.09267e-06    0.0%   4   179     3.271
 -3  15   4   0.77888  162.9285   3.05454e-02    0.8%   4   250     3.296
  4   9  10   0.77873  163.0686   8.28108e-04    0.0%   4   197     3.324
  4  12   7   0.77872  163.0818   1.02544e-02    0.3%   4   209     3.327
  5  12   6   0.77862  163.1810   5.48454e-03    0.1%   4   205     3.347
  6  14   0   0.77860  163.2023   3.31604e-04    0.0%   4   232     3.352
  5  14   2   0.77826  163.5485   4.75495e-04    0.0%   4   225     3.425
 -4  15   2   0.77798  163.8293   2.46895e-03    0.1%   4   245     3.486
 -7  10  13   0.77797  163.8419   1.58676e-03    0.0%   4   318     3.489
  3  10  10   0.77792  163.8971   8.20263e-04    0.0%   4   209     3.501
  0  15   4   0.77784  163.9738   3.20635e-03    0.1%   4   241     3.518
  7  11   5   0.77766  164.1736   4.45287e-03    0.1%   4   195     3.564
 -3  11  12   0.77737  164.4840   2.68504e-02    0.7%   4   274     3.638
 -6  14   6   0.77734  164.5109   4.10225e-03    0.1%   4   268     3.644
 -8  13   1   0.77726  164.6000   4.14586e-02    1.1%   4   234     3.666
  4   1  13   0.77702  164.8637   1.20719e-03    0.0%   4   186     3.732
 12   0   4   0.77698  164.9060   3.28075e-03    0.1%   2   160     3.742
-14   6  10   0.77686  165.0451   6.96650e-03    0.2%   4   332     3.778
 -5  14   7   0.77668  165.2391   2.64212e-03    0.1%   4   270     3.829
 -3   7  15   0.77659  165.3493   5.32521e-05    0.0%   4   283     3.859
 -6  13   9   0.77654  165.4058   1.09333e-02    0.3%   4   286     3.874
 -4  15   1   0.77651  165.4432   5.03448e-04    0.0%   4   242     3.884
  0   4  15   0.77650  165.4513   9.33259e-03    0.2%   4   241     3.887
-12   9  10   0.77649  165.4652   6.56633e-04    0.0%   4   325     3.890
-11  11   5   0.77639  165.5744   3.29380e-03    0.1%   4   267     3.921
 12   6   2   0.77638  165.5952   6.45075e-03    0.2%   4   184     3.926
 -4  15   3   0.77623  165.7684   8.06006e-04    0.0%   4   250     3.975
 -4  12  11   0.77621  165.7945   6.48124e-05    0.0%   4   281     3.983
-11  11   6   0.77601  166.0276   4.44899e-07    0.0%   4   278     4.051
 -7   9  14   0.77599  166.0528   1.41982e-03    0.0%   4   326     4.058
-11  10  10   0.77596  166.0934   1.24240e-03    0.0%   4   321     4.071
  1  13   8   0.77577  166.3181   1.61052e-03    0.0%   4   234     4.139
 12   8   0   0.77572  166.3814   4.43161e-03    0.1%   4   208     4.159
  8   6   8   0.77569  166.4235   9.93981e-06    0.0%   4   164     4.172
 -5  12  11   0.77566  166.4625   2.23074e-02    0.6%   4   290     4.184
 -8  13   7   0.77559  166.5473   5.29451e-03    0.1%   4   282     4.211
  5   6  11   0.77557  166.5720   1.59084e-02    0.4%   4   182     4.219
  0  11  11   0.77556  166.5779   6.67719e-04    0.0%   4   242     4.221
 -3  10  13   0.77551  166.6397   9.20946e-04    0.0%   4   278     4.241
 -4   9  14   0.77539  166.8022   1.36196e-02    0.4%   4   293     4.294
 12   1   4   0.77538  166.8141   8.61770e-03    0.2%   4   161     4.298
 -9   7  15   0.77533  166.8721   3.33710e-02    0.9%   4   355     4.318
-14   3  13   0.77522  167.0117   2.40257e-03    0.1%   4   374     4.365
 11   9   1   0.77521  167.0247   2.80969e-02    0.7%   4   203     4.369
 -1  13   9   0.77518  167.0645   3.41922e-02    0.9%   4   251     4.383
 14   0   0   0.77506  167.2329   2.74681e-02    0.7%   2   196     4.442
 10   1   7   0.77500  167.3060   5.10660e-03    0.1%   4   150     4.468
  1   1  15   0.77494  167.3836   3.40743e-02    0.9%   4   227     4.496
 13   2   2   0.77488  167.4649   2.40253e-03    0.1%   4   177     4.526
  6   8   9   0.77480  167.5816   6.37422e-03    0.2%   4   181     4.569
  3  12   8   0.77477  167.6148   5.17725e-03    0.1%   4   217     4.582
  8  12   2   0.77472  167.6907   3.44673e-02    0.9%   4   212     4.611
  9  11   2   0.77468  167.7433   4.62254e-03    0.1%   4   206     4.631
-11   8  13   0.77458  167.8721   6.03393e-03    0.2%   4   354     4.681
  6  12   5   0.77448  168.0239   3.14239e-02    0.8%   4   205     4.741
 10   8   4   0.77437  168.1811   7.11135e-03    0.2%   4   180     4.805
-13   4  14   0.77417  168.4617   4.94553e-02    1.3%   4   381     4.924
 10   9   3   0.77413  168.5248   1.02539e-02    0.3%   4   190     4.952
-12   4  15   0.77399  168.7231   2.77137e-02    0.7%   4   385     5.040
  5   3  12   0.77397  168.7622   6.17063e-03    0.2%   4   178     5.058
  8   9   6   0.77382  168.9870   1.07093e-02    0.3%   4   181     5.163
  8  10   5   0.77367  169.2274   4.71520e-03    0.1%   4   189     5.280
-11  11   4   0.77357  169.3788   5.48686e-02    1.5%   4   258     5.356
 -7  11  12   0.77353  169.4461   1.48230e-03    0.0%   4   314     5.391
 14   1   0   0.77346  169.5495   1.38599e-02    0.4%   4   197     5.445
-12  10   6   0.77346  169.5502   1.31893e-02    0.4%   4   280     5.445
-12   7  13   0.77344  169.5946   5.25305e-03    0.1%   4   362     5.469
-10  12   5   0.77337  169.7064   1.14105e-04    0.0%   4   269     5.529
 10   5   6   0.77321  169.9674   2.19813e-02    0.6%   4   161     5.675
  7   8   8   0.77320  169.9796   5.98619e-03    0.2%   4   177     5.682
-13   8   3   0.77302  170.2909   1.08505e-02    0.3%   4   242     5.866
  3   5  13   0.77294  170.4430   7.84858e-03    0.2%   4   203     5.961
 -3  12  11   0.77281  170.6740   8.83185e-04    0.0%   4   274     6.110
-14   5   2   0.77265  170.9568   8.52074e-03    0.2%   4   225     6.303
