************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  0   4   5   2.14037   42.1842   1.64426e-03    0.1%   2    41     3.205
 -3   4   3   2.14024   42.1869   1.12850e-02    0.4%   2    34     3.205
  5   0  -2   2.13597   42.2751   1.09410e-02    0.4%   2    29     3.190
  0   5   4   2.13522   42.2907   3.90323e-04    0.0%   2    41     3.187
  3  -4   1   2.13490   42.2974   1.75432e-02    0.6%   2    26     3.186
  4   3  -2   2.13423   42.3112   4.83299e-06    0.0%   2    29     3.184
  2   5  -1   2.13421   42.3117   8.10832e-04    0.0%   2    30     3.183
  4  -3   1   2.13132   42.3718   4.27452e-04    0.0%   2    26     3.173
  1   4  -3   2.12958   42.4082   7.36638e-05    0.0%   2    26     3.167
  1   3  -4   2.12777   42.4461   6.78540e-04    0.0%   2    26     3.161
  3   5   2   2.12766   42.4483   2.80265e-03    0.1%   2    38     3.161
  1   5   4   2.12737   42.4544   2.97889e-02    1.1%   2    42     3.160
  5   0   2   2.12699   42.4624   5.06581e-05    0.0%   2    29     3.158
  2  -5   0   2.12693   42.4636   2.32151e-03    0.1%   2    29     3.158
  5   2  -1   2.12621   42.4786   7.69061e-04    0.0%   2    30     3.156
  1   4   5   2.12580   42.4873   3.86989e-04    0.0%   2    42     3.154
  3   4  -2   2.11966   42.6163   2.21777e-03    0.1%   2    29     3.133
  5   2   2   2.11951   42.6194   1.04944e-02    0.4%   2    33     3.132
 -2   3   5   2.11480   42.7190   1.16489e-05    0.0%   2    38     3.116
  4   2  -3   2.11414   42.7330   4.21930e-04    0.0%   2    29     3.114
  4   1   4   2.11211   42.7760   4.76033e-04    0.0%   2    33     3.107
  3   4   4   2.11160   42.7870   1.31870e-02    0.5%   2    41     3.105
 -5   1   2   2.10473   42.9335   3.64511e-03    0.1%   2    30     3.081
  2   1  -5   2.10215   42.9889   2.57066e-04    0.0%   2    30     3.072
  4   2   4   2.10188   42.9946   3.37483e-02    1.2%   2    36     3.071
  5   1  -2   2.09970   43.0415   4.65799e-03    0.2%   2    30     3.064
  3   5   0   2.09745   43.0900   1.67601e-05    0.0%   2    34     3.056
  3   2  -4   2.09274   43.1919   1.87200e-03    0.1%   2    29     3.040
  1  -3   4   2.08813   43.2921   1.64621e-03    0.1%   2    26     3.024
 -1   4   5   2.08217   43.4222   4.90878e-07    0.0%   2    42     3.004
  3   2   5   2.08124   43.4426   8.42620e-03    0.3%   2    38     3.001
  3   1   5   2.08118   43.4440   1.01867e-02    0.4%   2    35     3.000
 -2   5   3   2.08069   43.4546   2.61107e-03    0.1%   2    38     2.999
  1  -4   3   2.07902   43.4913   1.19787e-03    0.0%   2    26     2.993
 -4   1   4   2.07842   43.5046   5.18524e-03    0.2%   2    33     2.991
 -4   3   3   2.07331   43.6172   7.10334e-03    0.3%   2    34     2.974
 -5   2   1   2.07172   43.6524   6.68774e-04    0.0%   2    30     2.968
 -1   5   4   2.07128   43.6622   2.44888e-02    0.9%   2    42     2.967
  4   0  -4   2.07079   43.6731   2.07828e-02    0.8%   2    32     2.965
  2  -1   5   2.07035   43.6828   3.12460e-03    0.1%   2    30     2.964
  5  -2   0   2.06967   43.6978   7.85755e-03    0.3%   2    29     2.961
  5   3   1   2.06842   43.7257   7.46405e-08    0.0%   2    35     2.957
 -3   1   5   2.05927   43.9301   5.05875e-03    0.2%   2    35     2.926
  4   0   4   2.05773   43.9647   1.03772e-02    0.4%   2    32     2.921
  4   4  -1   2.05618   43.9995   3.02985e-03    0.1%   2    33     2.916
  5   3   0   2.05517   44.0221   2.01132e-03    0.1%   2    34     2.912
  0   1   6   2.05216   44.0901   9.13452e-05    0.0%   2    37     2.902
  0   2  -5   2.05074   44.1223   3.17288e-04    0.0%   2    29     2.897
  0   2   6   2.05061   44.1252   8.51393e-04    0.0%   2    40     2.897
  2   5   4   2.04998   44.1395   1.07393e-02    0.4%   2    45     2.895
  4   4   3   2.04966   44.1467   1.42176e-03    0.1%   2    41     2.894
  2   4  -3   2.04921   44.1571   1.93622e-04    0.0%   2    29     2.892
  3   5   3   2.04707   44.2056   8.66965e-03    0.3%   2    43     2.885
  2   4   5   2.04267   44.3060   6.34336e-03    0.2%   2    45     2.871
  3  -3   3   2.04250   44.3097   3.03558e-04    0.0%   2    27     2.870
  2   3  -4   2.04248   44.3101   4.61879e-03    0.2%   2    29     2.870
  0   5  -2   2.04023   44.3616   3.59548e-06    0.0%   2    29     2.862
  1   5  -2   2.03572   44.4652   1.50186e-03    0.1%   2    30     2.847
  0   6   1   2.03470   44.4887   1.58464e-04    0.0%   2    37     2.844
  5  -1   2   2.03468   44.4891   5.39668e-03    0.2%   2    30     2.844
  0   6   2   2.03467   44.4895   4.34404e-03    0.2%   2    40     2.844
  1   6   1   2.03446   44.4942   1.10582e-04    0.0%   2    38     2.843
  1   6   2   2.03403   44.5040   9.19673e-03    0.3%   2    41     2.842
  3   0  -5   2.03152   44.5620   6.67458e-04    0.0%   2    34     2.833
  1   2  -5   2.03098   44.5745   3.94032e-03    0.1%   2    30     2.832
  4   3   4   2.02972   44.6037   1.84523e-04    0.0%   2    41     2.827
  1   2   6   2.02660   44.6761   1.25901e-04    0.0%   2    41     2.817
 -3   2   5   2.02641   44.6805   1.43624e-02    0.5%   2    38     2.817
 -4   2   4   2.02454   44.7240   1.04577e-02    0.4%   2    36     2.810
  1   1   6   2.02274   44.7658   6.06942e-06    0.0%   2    38     2.804
  5   3   2   2.02165   44.7913   2.12577e-04    0.0%   2    38     2.801
  3   3   5   2.02012   44.8271   8.68358e-04    0.0%   2    43     2.796
  3   0   5   2.01995   44.8311   1.41524e-03    0.1%   2    34     2.795
  2  -5   1   2.01758   44.8866   5.95867e-03    0.2%   2    30     2.787
 -1   1   6   2.01673   44.9067   5.78117e-04    0.0%   2    38     2.785
  3  -2   4   2.01616   44.9199   4.88939e-04    0.0%   2    29     2.783
 -5   2   2   2.01419   44.9663   1.09571e-02    0.4%   2    33     2.776
  4  -2   3   2.01392   44.9727   1.58098e-03    0.1%   2    29     2.775
  5   1   3   2.01374   44.9768   1.19803e-03    0.0%   2    35     2.775
 -1   2   6   2.01001   45.0650   4.82287e-04    0.0%   2    41     2.763
  5  -2   1   2.00856   45.0992   9.82713e-03    0.4%   2    30     2.758
  1  -2   5   2.00600   45.1601   4.45069e-04    0.0%   2    30     2.750
  5   2  -2   2.00540   45.1742   6.06287e-04    0.0%   2    33     2.748
  4   1  -4   2.00359   45.2172   2.76992e-03    0.1%   2    33     2.742
 -4   4   1   2.00078   45.2845   1.36574e-03    0.0%   2    33     2.732
  5   2   3   1.99606   45.3975   6.85806e-03    0.2%   2    38     2.717
  0   0   6   1.99487   45.4260   2.11111e-04    0.0%   2    36     2.713
  3   5  -1   1.99420   45.4420   1.12930e-03    0.0%   2    35     2.711
  4  -3   2   1.99237   45.4863   2.66672e-04    0.0%   2    29     2.705
  0   3   6   1.99061   45.5287   5.70859e-06    0.0%   2    45     2.699
 -3   4   4   1.98834   45.5835   2.82285e-03    0.1%   2    41     2.692
  5   0  -3   1.98567   45.6482   7.62391e-03    0.3%   2    34     2.684
  5   3  -1   1.98521   45.6595   2.28885e-03    0.1%   2    35     2.682
  1  -5   2   1.98206   45.7363   1.41927e-03    0.1%   2    30     2.672
  3  -4   2   1.98194   45.7392   2.24147e-04    0.0%   2    29     2.671
 -3   5   1   1.97958   45.7967   1.45716e-04    0.0%   2    35     2.664
  1   6   0   1.97850   45.8231   8.59170e-06    0.0%   2    37     2.660
  0   6   0   1.97836   45.8265   4.44376e-04    0.0%   2    36     2.660
  0   6   3   1.97827   45.8288   3.76263e-04    0.0%   2    45     2.660
  1   6   3   1.97733   45.8518   1.92728e-03    0.1%   2    46     2.657
  5   0   3   1.97486   45.9124   8.87302e-03    0.3%   2    34     2.649
 -4   4   2   1.97480   45.9139   5.70776e-03    0.2%   2    36     2.649
  2  -3   4   1.97396   45.9346   3.82192e-04    0.0%   2    29     2.646
 -5   1   3   1.97377   45.9391   1.56341e-02    0.6%   2    35     2.645
  1   3   6   1.97355   45.9448   2.01906e-02    0.7%   2    46     2.645
 -1   6   2   1.97342   45.9478   5.85433e-03    0.2%   2    41     2.644
 -1   6   1   1.97310   45.9558   6.66351e-05    0.0%   2    38     2.643
  2   6   1   1.97244   45.9720   8.96711e-03    0.3%   2    41     2.641
  4  -4   0   1.97199   45.9831   4.45532e-03    0.2%   2    32     2.640
  2   6   2   1.97170   45.9903   2.72570e-03    0.1%   2    44     2.639
  2   5  -2   1.96972   46.0391   2.06408e-03    0.1%   2    33     2.632
 -3   5   2   1.96721   46.1012   3.04986e-04    0.0%   2    38     2.624
 -2   4   5   1.96720   46.1014   2.10877e-03    0.1%   2    45     2.624
  1   0  -6   1.96715   46.1027   1.67563e-02    0.6%   2    37     2.624
  1   0   6   1.96293   46.2076   9.04740e-03    0.3%   2    37     2.611
  2  -4   3   1.96174   46.2373   6.94551e-04    0.0%   2    29     2.607
 -2   5   4   1.95285   46.4600   4.81164e-03    0.2%   2    45     2.579
  4  -1   4   1.95228   46.4745   3.16398e-03    0.1%   2    33     2.577
  2   2  -5   1.95197   46.4823   8.47055e-05    0.0%   2    33     2.576
  3   1  -5   1.95001   46.5316   1.15182e-04    0.0%   2    35     2.570
 -1   3   6   1.94862   46.5668   1.71341e-02    0.6%   2    46     2.565
  2   2   6   1.94431   46.6762   1.89403e-03    0.1%   2    44     2.552
  4   3  -3   1.94427   46.6772   4.20385e-03    0.2%   2    34     2.552
  4   5   1   1.94406   46.6825   3.97119e-04    0.0%   2    42     2.551
  0   5   5   1.94362   46.6939   3.90454e-04    0.0%   2    50     2.549
  5   1  -3   1.94350   46.6969   1.77158e-04    0.0%   2    35     2.549
 -3   3   5   1.94100   46.7606   3.42454e-04    0.0%   2    43     2.541
  3  -5   0   1.93919   46.8069   3.49475e-03    0.1%   2    34     2.536
  1   5   5   1.93735   46.8539   1.75468e-04    0.0%   2    51     2.530
  2   1   6   1.93622   46.8829   1.19920e-02    0.4%   2    41     2.526
  4   5   2   1.93000   47.0429   2.91112e-03    0.1%   2    45     2.507
  5   3   3   1.92603   47.1459   3.04234e-02    1.1%   2    43     2.494
 -2   1   6   1.92570   47.1544   3.31134e-03    0.1%   2    41     2.493
  3   5   4   1.92332   47.2163   2.29649e-03    0.1%   2    50     2.486
 -1   6   3   1.92217   47.2462   2.08730e-03    0.1%   2    46     2.482
 -4   3   4   1.92217   47.2464   2.33649e-03    0.1%   2    41     2.482
  2   6   0   1.92165   47.2599   1.48614e-04    0.0%   2    40     2.481
  1  -6   0   1.92127   47.2698   1.72596e-03    0.1%   2    37     2.480
  4   4  -2   1.92077   47.2828   1.35489e-04    0.0%   2    36     2.478
  3   4  -3   1.92042   47.2919   3.32034e-04    0.0%   2    34     2.477
  2   6   3   1.91959   47.3136   6.34665e-04    0.0%   2    49     2.474
 -5   3   1   1.91945   47.3174   1.96831e-02    0.7%   2    35     2.474
 -2   2   6   1.91531   47.4258   3.22942e-03    0.1%   2    44     2.461
  4   4   4   1.91281   47.4915   4.16098e-03    0.2%   2    48     2.453
  3   4   5   1.91243   47.5016   1.59746e-03    0.1%   2    50     2.452
  3  -1   5   1.91219   47.5081   2.47657e-04    0.0%   2    35     2.451
  5   4   1   1.91218   47.5082   7.64375e-03    0.3%   2    42     2.451
  3   3  -4   1.91070   47.5472   4.28257e-04    0.0%   2    34     2.447
 -5   2   3   1.91058   47.5505   2.87316e-03    0.1%   2    38     2.447
  2  -2   5   1.90828   47.6113   4.12588e-03    0.1%   2    33     2.439
  4   5   0   1.90801   47.6184   4.46633e-04    0.0%   2    41     2.439
  5  -3   0   1.90563   47.6816   1.12965e-08    0.0%   2    34     2.431
 -3   5   3   1.90491   47.7007   2.09375e-03    0.1%   2    43     2.429
  6   1   0   1.90302   47.7510   1.17802e-03    0.0%   2    37     2.423
  5  -2   2   1.90259   47.7626   2.63878e-04    0.0%   2    33     2.422
  2   3   6   1.90173   47.7856   2.35705e-03    0.1%   2    49     2.419
  6   0   0   1.90087   47.8085   4.07033e-05    0.0%   2    36     2.417
 -4   4   3   1.90004   47.8306   1.37082e-03    0.0%   2    41     2.414
 -1   5   5   1.89533   47.9570   3.95563e-05    0.0%   2    51     2.400
  4  -4   1   1.89504   47.9646   3.52625e-04    0.0%   2    33     2.399
  4   2  -4   1.89252   48.0326   2.76207e-04    0.0%   2    36     2.391
  0   1  -6   1.89213   48.0432   1.00831e-04    0.0%   2    37     2.390
  5   4   0   1.88982   48.1057   7.44255e-03    0.3%   2    41     2.383
  6   1   1   1.88923   48.1217   5.97275e-03    0.2%   2    38     2.381
  5  -1   3   1.88846   48.1425   9.87390e-04    0.0%   2    35     2.379
  2   0  -6   1.88671   48.1899   2.40556e-03    0.1%   2    40     2.373
  5   4   2   1.88666   48.1913   7.95254e-03    0.3%   2    45     2.373
  0   4  -4   1.88626   48.2022   3.92235e-02    1.4%   2    32     2.372
  0   4   6   1.88608   48.2070   1.09873e-02    0.4%   2    52     2.372
 -5   3   2   1.88500   48.2364   1.97483e-03    0.1%   2    38     2.368
  4   2   5   1.88122   48.3396   6.39235e-03    0.2%   2    45     2.357
  2   0   6   1.87927   48.3928   1.26097e-03    0.0%   2    40     2.351
  6   0  -1   1.87919   48.3952   2.44546e-04    0.0%   2    37     2.351
  1   4  -4   1.87903   48.3995   1.41742e-03    0.1%   2    33     2.350
  1   6  -1   1.87884   48.4047   9.73911e-04    0.0%   2    38     2.350
  0   6  -1   1.87842   48.4163   3.92849e-05    0.0%   2    37     2.348
  0   6   4   1.87828   48.4200   4.68694e-03    0.2%   2    52     2.348
  2   5   5   1.87805   48.4264   3.72788e-04    0.0%   2    54     2.347
  1   6   4   1.87717   48.4505   3.18777e-03    0.1%   2    53     2.345
  4   1   5   1.87690   48.4579   1.35566e-03    0.0%   2    42     2.344
  1   4   6   1.87578   48.4887   1.74793e-04    0.0%   2    53     2.340
  2  -5   2   1.87570   48.4909   2.58278e-04    0.0%   2    33     2.340
  6   0   1   1.87550   48.4963   1.33630e-03    0.0%   2    37     2.340
  5   3  -2   1.87422   48.5318   2.34575e-03    0.1%   2    38     2.336
  1   1  -6   1.87264   48.5752   8.46479e-04    0.0%   2    38     2.331
  6   1  -1   1.86976   48.6549   3.59984e-03    0.1%   2    38     2.322
  4   5   3   1.86894   48.6776   8.36832e-03    0.3%   2    50     2.320
 -2   6   2   1.86540   48.7761   5.06267e-04    0.0%   2    44     2.309
 -2   6   1   1.86482   48.7921   4.63762e-03    0.2%   2    41     2.307
  3   6   1   1.86390   48.8179   5.64900e-08    0.0%   2    46     2.305
  3   6   2   1.86297   48.8438   1.60298e-03    0.1%   2    49     2.302
  1  -1   6   1.86065   48.9087   1.97497e-03    0.1%   2    38     2.295
  3   5  -2   1.85836   48.9730   2.37295e-04    0.0%   2    38     2.288
  6   2   0   1.85793   48.9851   1.40070e-04    0.0%   2    40     2.287
 -2   3   6   1.85784   48.9877   2.66847e-03    0.1%   2    49     2.287
  5   2  -3   1.85673   49.0187   3.92221e-04    0.0%   2    38     2.283
  6   2   1   1.85613   49.0355   6.54798e-03    0.2%   2    41     2.281
 -4   1   5   1.85550   49.0533   3.54278e-03    0.1%   2    42     2.280
  3  -5   1   1.85494   49.0691   1.59642e-04    0.0%   2    35     2.278
  0   3  -5   1.85468   49.0765   8.23909e-04    0.0%   2    34     2.277
  6  -1   0   1.85193   49.1542   1.21820e-03    0.0%   2    37     2.269
  5   1   4   1.84920   49.2315   2.06850e-03    0.1%   2    42     2.261
  0   5  -3   1.84874   49.2447   4.52246e-02    1.6%   2    34     2.259
  5  -3   1   1.84653   49.3076   8.73680e-05    0.0%   2    35     2.253
  5   2   4   1.84636   49.3123   3.08431e-03    0.1%   2    45     2.252
 -1   4   6   1.84619   49.3173   1.51465e-03    0.1%   2    53     2.252
  1   5  -3   1.84567   49.3320   3.90573e-02    1.4%   2    35     2.250
  1   3  -5   1.84405   49.3783   4.25334e-04    0.0%   2    35     2.246
  1  -4   4   1.84344   49.3956   6.88738e-03    0.2%   2    33     2.244
 -6   1   1   1.84268   49.4174   3.73366e-04    0.0%   2    38     2.242
  4   3   5   1.83972   49.5024   5.58162e-03    0.2%   2    50     2.233
  4   0  -5   1.83912   49.5195   1.17052e-03    0.0%   2    41     2.231
  4  -3   3   1.83291   49.6986   2.07275e-03    0.1%   2    34     2.213
  3   2  -5   1.83230   49.7162   2.69184e-07    0.0%   2    38     2.211
  6   1   2   1.83129   49.7456   1.23292e-03    0.0%   2    41     2.208
 -1   6   4   1.83035   49.7729   5.81637e-03    0.2%   2    53     2.205
  2   6  -1   1.83023   49.7763   1.59941e-04    0.0%   2    41     2.205
  4   5  -1   1.82959   49.7950   9.91950e-05    0.0%   2    42     2.203
  1  -6   1   1.82905   49.8106   1.89274e-04    0.0%   2    38     2.201
  3  -3   4   1.82784   49.8458   1.14504e-03    0.0%   2    34     2.198
  4   0   5   1.82768   49.8505   2.07906e-03    0.1%   2    41     2.197
 -4   2   5   1.82742   49.8582   2.35407e-04    0.0%   2    45     2.197
  2   6   4   1.82727   49.8624   1.23682e-03    0.0%   2    56     2.196
  5   4  -1   1.82431   49.9491   2.02233e-03    0.1%   2    42     2.188
  2   4  -4   1.82341   49.9754   4.53106e-04    0.0%   2    36     2.185
  3   2   6   1.82287   49.9912   7.93141e-04    0.0%   2    49     2.183
 -2   6   3   1.82221   50.0103   6.95697e-05    0.0%   2    49     2.182
  3   6   0   1.82114   50.0418   1.43383e-03    0.1%   2    45     2.178
 -3   4   5   1.82111   50.0428   3.44725e-04    0.0%   2    50     2.178
 -5   1   4   1.82090   50.0488   8.42402e-04    0.0%   2    42     2.178
  2  -6   0   1.82060   50.0576   2.20872e-03    0.1%   2    40     2.177
  5   0  -4   1.81963   50.0862   4.73207e-03    0.2%   2    41     2.174
  5   4   3   1.81863   50.1156   1.02432e-02    0.4%   2    50     2.171
  3   6   3   1.81855   50.1179   1.76477e-05    0.0%   2    54     2.171
  6  -1   1   1.81788   50.1378   1.79059e-04    0.0%   2    38     2.169
  2   4   6   1.81765   50.1447   1.79820e-03    0.1%   2    56     2.168
  1  -3   5   1.81751   50.1488   1.19822e-03    0.0%   2    35     2.168
  4  -2   4   1.81738   50.1525   1.92897e-03    0.1%   2    36     2.167
  6   2  -1   1.81639   50.1818   5.18870e-04    0.0%   2    41     2.165
  6   0  -2   1.81500   50.2229   6.08422e-04    0.0%   2    40     2.161
  3  -4   3   1.81455   50.2362   4.26564e-05    0.0%   2    34     2.159
  3   1   6   1.81235   50.3014   4.80982e-03    0.2%   2    46     2.153
  6   2   2   1.81138   50.3302   1.40108e-03    0.1%   2    44     2.150
 -5   3   3   1.80952   50.3857   1.21456e-02    0.4%   2    43     2.145
  5   0   4   1.80855   50.4144   1.14445e-02    0.4%   2    41     2.142
  6   0   2   1.80838   50.4196   1.83795e-03    0.1%   2    40     2.141
  2   1  -6   1.80663   50.4717   4.37469e-05    0.0%   2    41     2.136
 -3   5   4   1.80563   50.5018   3.79018e-05    0.0%   2    50     2.133
  1  -5   3   1.80485   50.5250   8.57451e-03    0.3%   2    35     2.131
 -2   5   5   1.80360   50.5625   1.13052e-05    0.0%   2    54     2.128
  5   3   4   1.80061   50.6523   1.60152e-03    0.1%   2    50     2.119
 -3   1   6   1.79945   50.6875   1.13750e-02    0.4%   2    46     2.116
  2   5  -3   1.79633   50.7817   7.54945e-03    0.3%   2    38     2.107
