************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -7   2   6   1.29396   73.0632   7.54346e-06    0.0%   2    89     0.953
 -7   1   6   1.29365   73.0838   8.49267e-04    0.0%   2    86     0.952
 -3   4   7   1.29336   73.1024   1.07359e-05    0.0%   2    74     0.952
 -1   1   8   1.29330   73.1067   8.81850e-03    0.5%   2    66     0.951
 -7   5   1   1.29199   73.1926   7.25468e-04    0.0%   2    75     0.949
  4  -2   5   1.29143   73.2297   4.60783e-04    0.0%   2    45     0.948
  3   6  -1   1.29132   73.2367   1.95282e-05    0.0%   2    46     0.948
  2  -7   6   1.29132   73.2367   1.94115e-03    0.1%   2    89     0.948
 -6   7   2   1.29127   73.2403   2.10812e-04    0.0%   2    89     0.948
  5   1   2   1.29098   73.2591   4.35732e-05    0.0%   2    30     0.948
 -7   4   5   1.29086   73.2670   5.19129e-04    0.0%   2    90     0.948
  2   6   1   1.29021   73.3101   3.21271e-05    0.0%   2    41     0.946
 -4   8   2   1.28987   73.3324   5.72994e-04    0.0%   2    84     0.946
  2   2  -9   1.28978   73.3386   2.31945e-03    0.1%   2    89     0.946
  2  -5   7   1.28973   73.3418   1.16083e-03    0.1%   2    78     0.946
  5  -8   0   1.28933   73.3682   6.98130e-07    0.0%   2    89     0.945
 -4   7   4   1.28917   73.3787   9.30981e-04    0.0%   2    81     0.945
  6  -7   0   1.28890   73.3966   1.47746e-05    0.0%   2    85     0.944
 -5   4   7   1.28764   73.4803   7.49009e-05    0.0%   2    90     0.942
  4   4  -8   1.28763   73.4813   2.80323e-08    0.0%   2    96     0.942
  3   5   1   1.28715   73.5132   2.00122e-03    0.1%   2    35     0.942
  5   4  -2   1.28671   73.5423   7.90459e-04    0.0%   2    45     0.941
  5  -4   4   1.28487   73.6648   4.31509e-04    0.0%   2    57     0.938
  0   2   7   1.28441   73.6955   2.81619e-05    0.0%   2    53     0.937
 -2   2   8   1.28425   73.7063   2.30498e-03    0.1%   2    72     0.937
  4  -8   3   1.28405   73.7196   1.18447e-04    0.0%   2    89     0.937
  0   7   2   1.28287   73.7986   1.02903e-04    0.0%   2    53     0.935
 -1   3   7   1.28205   73.8537   2.59259e-04    0.0%   2    59     0.933
 -5   8   1   1.28182   73.8694   1.59142e-04    0.0%   2    90     0.933
 -1   8   1   1.28164   73.8815   5.39010e-05    0.0%   2    66     0.933
  6  -2   2   1.28163   73.8823   3.28173e-04    0.0%   2    44     0.933
  2   7  -6   1.28155   73.8876   3.12700e-03    0.2%   2    89     0.933
  1   8  -3   1.28123   73.9087   1.71981e-04    0.0%   2    74     0.932
 -7   5   4   1.28110   73.9176   2.67551e-04    0.0%   2    90     0.932
  2   3  -9   1.28088   73.9324   2.99060e-04    0.0%   2    94     0.932
  4   5  -7   1.28060   73.9517   1.13810e-03    0.1%   2    90     0.931
  2  -8   5   1.28035   73.9679   1.45197e-04    0.0%   2    93     0.931
 -3   7   4   1.28005   73.9882   5.94728e-06    0.0%   2    74     0.930
  3   5  -8   1.27910   74.0529   5.76461e-04    0.0%   2    98     0.929
  6   2  -7   1.27877   74.0746   2.73486e-04    0.0%   2    89     0.928
  4   1  -9   1.27870   74.0794   1.63530e-05    0.0%   2    98     0.928
  6   1   0   1.27839   74.1007   1.44099e-03    0.1%   2    37     0.928
  2   1  -9   1.27810   74.1200   1.33011e-04    0.0%   2    86     0.927
  2   1   6   1.27797   74.1292   1.89703e-03    0.1%   2    41     0.927
  1   8  -4   1.27786   74.1364   6.95138e-04    0.0%   2    81     0.927
  5   3   0   1.27729   74.1749   4.87690e-05    0.0%   2    34     0.926
  4   5  -1   1.27644   74.2326   3.29118e-04    0.0%   2    42     0.925
  5  -8   1   1.27637   74.2373   6.40736e-04    0.0%   2    90     0.924
  3   3  -9   1.27622   74.2480   5.36547e-04    0.0%   2    99     0.924
  5  -3   4   1.27618   74.2506   1.77532e-04    0.0%   2    50     0.924
 -1   7   3   1.27539   74.3043   1.74827e-07    0.0%   2    59     0.923
  6   3  -5   1.27526   74.3128   1.06249e-04    0.0%   2    70     0.923
  6   3  -4   1.27524   74.3146   2.50791e-04    0.0%   2    61     0.923
  2   7  -1   1.27477   74.3465   6.75049e-04    0.0%   2    54     0.922
  4   3   2   1.27445   74.3680   1.33361e-05    0.0%   2    29     0.921
  3  -6   6   1.27379   74.4134   6.30060e-04    0.0%   2    81     0.920
 -7   3   6   1.27373   74.4175   3.63467e-06    0.0%   2    94     0.920
  7  -4   0   1.27371   74.4191   8.45300e-06    0.0%   2    65     0.920
  5  -5   4   1.27322   74.4520   7.75511e-08    0.0%   2    66     0.920
 -7   1   1   1.27304   74.4645   1.87891e-03    0.1%   2    51     0.919
  7   0  -6   1.27283   74.4788   2.26341e-03    0.1%   2    85     0.919
  3   0  -9   1.27274   74.4851   2.39167e-03    0.1%   2    90     0.919
 -2   5   6   1.27223   74.5202   1.06760e-03    0.1%   2    65     0.918
  7  -3   0   1.27221   74.5214   2.93613e-05    0.0%   2    58     0.918
  3   1   5   1.27200   74.5358   9.23696e-04    0.0%   2    35     0.918
  4  -6   5   1.27175   74.5531   8.29731e-04    0.0%   2    77     0.917
  0   0   8   1.27087   74.6131   1.02231e-03    0.1%   2    64     0.916
  6   0   1   1.27054   74.6362   3.35045e-05    0.0%   2    37     0.915
  4   2  -9   1.26961   74.7002   1.97970e-08    0.0%   2   101     0.914
  5  -7   3   1.26961   74.7002   1.72672e-04    0.0%   2    83     0.914
  4   2   3   1.26939   74.7149   1.81282e-04    0.0%   2    29     0.914
 -2   6   5   1.26926   74.7243   5.18336e-04    0.0%   2    65     0.913
  7   0  -2   1.26918   74.7299   7.15248e-04    0.0%   2    53     0.913
  0   8   0   1.26875   74.7591   3.16207e-04    0.0%   2    64     0.913
  1  -3   8   1.26861   74.7692   5.07558e-04    0.0%   2    74     0.912
  4   0  -9   1.26774   74.8287   1.41045e-04    0.0%   2    97     0.911
  3   6  -7   1.26711   74.8729   4.03855e-05    0.0%   2    94     0.910
  0   7  -7   1.26684   74.8915   5.71428e-04    0.0%   2    98     0.910
 -5   7   4   1.26669   74.9015   2.61794e-03    0.1%   2    90     0.909
 -2   8   2   1.26644   74.9194   6.32834e-04    0.0%   2    72     0.909
  5   3  -8   1.26511   75.0117   2.54520e-05    0.0%   2    98     0.907
  6   0  -8   1.26486   75.0286   2.68567e-04    0.0%   2   100     0.907
  3  -1   6   1.26468   75.0413   1.64596e-04    0.0%   2    46     0.906
  1   8  -2   1.26460   75.0467   1.35584e-03    0.1%   2    69     0.906
  1  -4   8   1.26382   75.1013   4.84967e-06    0.0%   2    81     0.905
  5   4  -7   1.26343   75.1285   3.51046e-05    0.0%   2    90     0.904
  1   7   1   1.26229   75.2083   1.48763e-04    0.0%   2    51     0.903
 -6   7   3   1.26222   75.2129   5.62310e-03    0.3%   2    94     0.903
  6  -6   2   1.26172   75.2482   1.08859e-04    0.0%   2    76     0.902
 -6   1   8   1.26130   75.2775   6.66444e-05    0.0%   2   101     0.901
  1   7  -7   1.26059   75.3268   1.22579e-03    0.1%   2    99     0.900
  6   2  -1   1.26014   75.3584   4.55951e-03    0.2%   2    41     0.899
 -4   3   8   1.25906   75.4346   2.83451e-09    0.0%   2    89     0.898
  2  -9   2   1.25833   75.4862   9.01560e-05    0.0%   2    89     0.897
  5   0   3   1.25819   75.4960   2.94849e-04    0.0%   2    34     0.897
  6  -7   1   1.25781   75.5224   2.24939e-04    0.0%   2    86     0.896
  7   1  -4   1.25712   75.5716   1.33076e-04    0.0%   2    66     0.895
 -6   5   6   1.25634   75.6266   9.02325e-08    0.0%   2    97     0.894
  1   1   7   1.25623   75.6344   6.29567e-06    0.0%   2    51     0.894
  1   6  -8   1.25612   75.6425   5.52010e-04    0.0%   2   101     0.893
 -7   6   2   1.25606   75.6465   1.91572e-04    0.0%   2    89     0.893
  2  -1   7   1.25577   75.6670   1.36843e-03    0.1%   2    54     0.893
  6   3  -6   1.25569   75.6729   1.49394e-05    0.0%   2    81     0.893
  6   3  -3   1.25561   75.6783   1.06129e-03    0.1%   2    54     0.893
  7  -5   0   1.25554   75.6831   3.45570e-04    0.0%   2    74     0.893
  7   1  -5   1.25502   75.7204   5.86286e-04    0.0%   2    75     0.892
  1   8  -5   1.25495   75.7255   2.90168e-04    0.0%   2    90     0.892
 -5   8   2   1.25487   75.7309   1.27355e-03    0.1%   2    93     0.892
  1   3  -9   1.25472   75.7416   4.38849e-04    0.0%   2    91     0.891
  1  -2   8   1.25387   75.8022   1.90649e-03    0.1%   2    69     0.890
  4   4   1   1.25374   75.8114   2.52370e-03    0.1%   2    33     0.890
  1   2  -9   1.25321   75.8491   4.14714e-05    0.0%   2    86     0.889
  2   4  -9   1.25264   75.8895   1.21885e-05    0.0%   2   101     0.888
  3  -9   1   1.25247   75.9019   4.14302e-04    0.0%   2    91     0.888
  7  -2   0   1.25126   75.9881   3.99453e-04    0.0%   2    53     0.886
  3  -9   2   1.24993   76.0836   1.03865e-05    0.0%   2    94     0.884
  1   5   4   1.24988   76.0866   4.37108e-04    0.0%   2    42     0.884
  2  -9   1   1.24986   76.0887   1.09355e-04    0.0%   2    86     0.884
 -2   4   7   1.24964   76.1042   1.24984e-04    0.0%   2    69     0.884
  6   1  -8   1.24910   76.1428   4.10951e-04    0.0%   2   101     0.883
  1   4   5   1.24893   76.1552   7.85957e-07    0.0%   2    42     0.883
  2  -6   7   1.24857   76.1813   8.06413e-05    0.0%   2    89     0.882
 -6   6   5   1.24851   76.1856   4.49294e-04    0.0%   2    97     0.882
  5  -2   4   1.24834   76.1978   1.88542e-03    0.1%   2    45     0.882
  2  -9   3   1.24775   76.2404   2.94202e-04    0.0%   2    94     0.881
  2   0  -9   1.24746   76.2611   1.22656e-03    0.1%   2    85     0.881
 -7   6   1   1.24697   76.2965   8.23996e-05    0.0%   2    86     0.880
  4  -1   5   1.24664   76.3202   6.55396e-06    0.0%   2    42     0.879
 -7   6   3   1.24619   76.3524   4.72462e-05    0.0%   2    94     0.879
  4   6  -4   1.24565   76.3914   2.27338e-05    0.0%   2    68     0.878
 -3   3   8   1.24562   76.3937   3.10871e-04    0.0%   2    82     0.878
  5  -8   2   1.24471   76.4597   2.78037e-06    0.0%   2    93     0.877
  2   4   4   1.24437   76.4843   1.18938e-04    0.0%   2    36     0.876
  4   6  -5   1.24339   76.5555   4.63778e-04    0.0%   2    77     0.875
  1  -7   7   1.24316   76.5726   2.68101e-04    0.0%   2    99     0.874
 -5   3   8   1.24294   76.5884   9.25972e-05    0.0%   2    98     0.874
  5  -6   4   1.24282   76.5969   7.98962e-04    0.0%   2    77     0.874
  4   3  -9   1.24169   76.6794   1.37821e-03    0.1%   2   106     0.872
  0   6  -8   1.24160   76.6864   2.32656e-04    0.0%   2   100     0.872
  2   6  -8   1.24128   76.7095   5.29536e-04    0.0%   2   104     0.872
 -2   7   4   1.24125   76.7118   1.36423e-03    0.1%   2    69     0.872
  0   8  -6   1.24073   76.7497   8.95807e-07    0.0%   2   100     0.871
  7   1  -3   1.24034   76.7779   9.89587e-04    0.1%   2    59     0.870
  1  -5   8   1.24015   76.7924   1.02653e-04    0.0%   2    90     0.870
  4   1   4   1.23945   76.8436   4.83525e-06    0.0%   2    33     0.869
 -6   4   7   1.23938   76.8486   2.35689e-03    0.1%   2   101     0.869
  0   5   5   1.23927   76.8567   3.63537e-04    0.0%   2    50     0.869
 -7   5   5   1.23901   76.8761   1.31993e-04    0.0%   2    99     0.868
 -6   2   8   1.23888   76.8853   3.08741e-04    0.0%   2   104     0.868
  3   4  -9   1.23874   76.8953   6.66079e-05    0.0%   2   106     0.868
 -7   1   7   1.23874   76.8956   6.11679e-04    0.0%   2    99     0.868
 -4   1   9   1.23821   76.9342   1.83342e-04    0.0%   2    98     0.867
  1  -8   6   1.23800   76.9498   1.04617e-03    0.1%   2   101     0.867
  6  -1   2   1.23797   76.9520   3.55344e-07    0.0%   2    41     0.867
  1  -9   3   1.23772   76.9706   1.38007e-05    0.0%   2    91     0.867
  1   4  -9   1.23742   76.9924   1.67815e-03    0.1%   2    98     0.866
  1  -9   2   1.23732   77.0003   3.58421e-04    0.0%   2    86     0.866
  3   7  -4   1.23705   77.0198   1.39688e-06    0.0%   2    74     0.866
  3  -9   0   1.23632   77.0735   3.55291e-04    0.0%   2    90     0.865
 -7   4   6   1.23569   77.1206   1.06453e-04    0.0%   2   101     0.864
  2   5   3   1.23444   77.2129   2.98811e-05    0.0%   2    38     0.862
  7   1  -6   1.23432   77.2216   7.99872e-06    0.0%   2    86     0.862
  5   1  -9   1.23416   77.2332   8.28462e-04    0.0%   2   107     0.862
  5   0  -9   1.23350   77.2824   4.99877e-04    0.0%   2   106     0.861
 -3   1   9   1.23346   77.2856   3.76219e-03    0.2%   2    91     0.861
  5   4  -1   1.23320   77.3048   6.48695e-04    0.0%   2    42     0.860
  1   1  -9   1.23309   77.3132   3.22417e-04    0.0%   2    83     0.860
 -4   8   3   1.23279   77.3356   2.06185e-03    0.1%   2    89     0.860
 -7   2   7   1.23273   77.3402   4.61286e-04    0.0%   2   102     0.860
  3   7  -5   1.23060   77.4984   5.54324e-05    0.0%   2    83     0.857
  1   8  -1   1.23019   77.5295   3.85823e-04    0.0%   2    66     0.856
  2   3   5   1.23017   77.5307   5.62583e-04    0.0%   2    38     0.856
  4   6  -3   1.22954   77.5777   1.92551e-04    0.0%   2    61     0.855
  3  -8   5   1.22906   77.6141   5.57909e-05    0.0%   2    98     0.854
  3  -9   3   1.22904   77.6155   1.82670e-05    0.0%   2    99     0.854
  5   5  -5   1.22809   77.6869   1.99707e-04    0.0%   2    75     0.853
  0   4   6   1.22764   77.7204   1.25669e-04    0.0%   2    52     0.852
  3   6   0   1.22761   77.7229   7.85672e-04    0.0%   2    45     0.852
  0   6   4   1.22704   77.7655   2.87141e-05    0.0%   2    52     0.852
  1   6   3   1.22667   77.7934   2.57840e-04    0.0%   2    46     0.851
  7   0  -7   1.22653   77.8041   3.63750e-05    0.0%   2    98     0.851
  4  -9   1   1.22631   77.8209   4.44469e-07    0.0%   2    98     0.851
  5   5  -4   1.22608   77.8379   8.85278e-06    0.0%   2    66     0.850
 -3   8   3   1.22597   77.8461   1.67559e-04    0.0%   2    82     0.850
  2   7  -7   1.22570   77.8666   2.89704e-04    0.0%   2   102     0.850
  4  -8   4   1.22569   77.8678   3.68710e-05    0.0%   2    96     0.850
  3   7  -3   1.22540   77.8891   1.82311e-04    0.0%   2    67     0.849
  1   3   6   1.22397   77.9975   1.03334e-03    0.1%   2    46     0.847
  2  -9   0   1.22344   78.0377   9.60471e-05    0.0%   2    85     0.847
  6  -4   3   1.22309   78.0647   8.80773e-05    0.0%   2    61     0.846
  4   6  -6   1.22305   78.0675   1.75873e-04    0.0%   2    88     0.846
  7   0  -1   1.22163   78.1754   4.96451e-04    0.0%   2    50     0.844
  1  -1   8   1.22154   78.1824   1.32092e-03    0.1%   2    66     0.844
 -1   2   8   1.22134   78.1976   4.81697e-03    0.3%   2    69     0.844
  4  -9   0   1.22120   78.2081   8.33552e-05    0.0%   2    97     0.844
  4  -7   5   1.22032   78.2753   3.25591e-03    0.2%   2    90     0.842
  1  -9   4   1.22016   78.2877   2.88204e-04    0.0%   2    98     0.842
  7  -6   0   1.22011   78.2914   5.34989e-04    0.0%   2    85     0.842
  2  -9   4   1.21949   78.3387   1.23196e-05    0.0%   2   101     0.841
 -4   6   6   1.21942   78.3441   5.26374e-05    0.0%   2    88     0.841
  3  -7   6   1.21917   78.3634   2.87236e-03    0.2%   2    94     0.841
  6   3  -7   1.21907   78.3711   8.70733e-05    0.0%   2    94     0.841
  1  -9   1   1.21900   78.3763   2.52071e-06    0.0%   2    83     0.841
  6   3  -2   1.21895   78.3801   1.09021e-05    0.0%   2    49     0.841
 -7   6   4   1.21866   78.4023   1.39431e-03    0.1%   2   101     0.840
  2   7   0   1.21742   78.4979   9.14204e-05    0.0%   2    53     0.839
 -6   7   4   1.21722   78.5134   2.02005e-03    0.1%   2   101     0.838
  5   2  -9   1.21695   78.5341   1.35011e-04    0.0%   2   110     0.838
  6   2  -8   1.21607   78.6014   5.14183e-04    0.0%   2   104     0.837
  6  -5   3   1.21594   78.6119   8.70027e-05    0.0%   2    70     0.837
  4   5  -8   1.21550   78.6454   1.00668e-03    0.1%   2   105     0.836
  1   8  -6   1.21547   78.6483   4.86871e-03    0.3%   2   101     0.836
 -5   1   9   1.21505   78.6808   6.00262e-04    0.0%   2   107     0.835
  3   4   3   1.21479   78.7006   7.52315e-05    0.0%   2    34     0.835
  7  -4   1   1.21473   78.7049   3.10896e-04    0.0%   2    66     0.835
  4  -9   2   1.21380   78.7773   6.94777e-04    0.0%   2   101     0.834
  7  -1   0   1.21358   78.7943   3.25085e-05    0.0%   2    50     0.833
 -4   5   7   1.21290   78.8469   1.31893e-04    0.0%   2    90     0.833
 -1   8   2   1.21272   78.8607   2.44061e-04    0.0%   2    69     0.832
  6  -3   3   1.21267   78.8647   4.48575e-04    0.0%   2    54     0.832
  5   5  -6   1.21248   78.8795   1.86960e-05    0.0%   2    86     0.832
 -5   8   3   1.21195   78.9206   3.73485e-03    0.2%   2    98     0.831
  3   3   4   1.21159   78.9489   1.36368e-06    0.0%   2    34     0.831
  6  -7   2   1.21130   78.9713   5.56655e-04    0.0%   2    89     0.830
 -5   6   6   1.21126   78.9746   1.83795e-05    0.0%   2    97     0.830
  4   5   0   1.21077   79.0126   2.04312e-03    0.1%   2    41     0.830
  0   1   8   1.21075   79.0148   3.25676e-04    0.0%   2    65     0.830
 -7   3   7   1.20926   79.1311   1.25620e-05    0.0%   2   107     0.828
 -6   8   1   1.20917   79.1382   6.60109e-06    0.0%   2   101     0.828
  0   8   1   1.20894   79.1560   3.85590e-04    0.0%   2    65     0.827
  2   5  -9   1.20868   79.1768   1.07366e-04    0.0%   2   110     0.827
  3   0   6   1.20802   79.2279   1.68084e-04    0.0%   2    45     0.826
  2  -8   6   1.20782   79.2439   5.05557e-04    0.0%   2   104     0.826
  7  -3   1   1.20753   79.2669   1.48853e-04    0.0%   2    59     0.825
  3   7  -6   1.20688   79.3178   5.36040e-05    0.0%   2    94     0.825
  7   1  -2   1.20685   79.3200   2.32272e-05    0.0%   2    54     0.825
  5   5  -3   1.20672   79.3306   3.11341e-04    0.0%   2    59     0.824
 -5   5   7   1.20598   79.3885   4.70944e-04    0.0%   2    99     0.823
  6  -8   0   1.20555   79.4227   9.86362e-05    0.0%   2   100     0.823
 -2   3   8   1.20531   79.4416   4.43510e-06    0.0%   2    77     0.823
  5  -1   4   1.20490   79.4744   2.01375e-05    0.0%   2    42     0.822
  7  -5   1   1.20473   79.4872   4.45013e-04    0.0%   2    75     0.822
  5   4  -8   1.20473   79.4877   9.11868e-04    0.0%   2   105     0.822
 -1   5   6   1.20449   79.5064   4.75888e-05    0.0%   2    62     0.822
 -3   9   1   1.20356   79.5801   2.58862e-07    0.0%   2    91     0.820
  1   5  -9   1.20354   79.5819   4.77232e-05    0.0%   2   107     0.820
 -4   7   5   1.20326   79.6036   3.43588e-06    0.0%   2    90     0.820
 -1   6   5   1.20307   79.6188   4.55536e-05    0.0%   2    62     0.820
  2   0   7   1.20307   79.6190   1.88638e-06    0.0%   2    53     0.820
  0   3  -9   1.20296   79.6277   6.35457e-04    0.0%   2    90     0.820
 -8   3   4   1.20288   79.6342   4.01283e-04    0.0%   2    89     0.819
  5   2   2   1.20209   79.6967   4.04267e-04    0.0%   2    33     0.818
  2   6   2   1.20203   79.7020   1.67129e-03    0.1%   2    44     0.818
