************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1   3   6   3.49400   25.4709   1.13684e-05    0.0%   2    46     9.573
  3   1   7   3.49178   25.4873   4.16369e-05    0.0%   2    59     9.560
  4  -1   1   3.49001   25.5005   1.39163e-03    0.1%   2    18     9.549
  3   2   7   3.48553   25.5338   2.87561e-03    0.2%   2    62     9.523
  4  -1   3   3.48143   25.5644   1.10967e-02    0.7%   2    26     9.499
  5   3   0   3.47635   25.6024   6.71851e-05    0.0%   2    34     9.469
  4   5   3   3.47497   25.6127   1.95897e-04    0.0%   2    50     9.461
  3   5  -1   3.47492   25.6131   2.03319e-08    0.0%   2    35     9.461
  5   2   0   3.47345   25.6241   2.36770e-02    1.6%   2    29     9.452
  5   4   1   3.45655   25.7515   4.79747e-03    0.3%   2    42     9.354
 -3   2   1   3.45501   25.7632   2.46191e-02    1.6%   2    14     9.345
  5   1   1   3.45135   25.7910   7.82741e-05    0.0%   2    27     9.324
  1   5  -1   3.44957   25.8046   3.64789e-05    0.0%   2    27     9.313
  3   4  -3   3.44955   25.8047   4.75386e-02    3.1%   2    34     9.313
  3  -2   4   3.44632   25.8293   1.22359e-02    0.8%   2    29     9.295
  1  -4   2   3.44385   25.8481   4.32737e-03    0.3%   2    21     9.280
  1   4  -4   3.43749   25.8968   1.60348e-01   10.6%   2    33     9.244
 -1   4   1   3.43461   25.9189   6.35777e-03    0.4%   2    18     9.227
  5   2   5   3.42942   25.9588   6.95090e-05    0.0%   2    54     9.197
  1   5   2   3.42921   25.9604   3.34287e-04    0.0%   2    30     9.196
  5   1   4   3.42849   25.9660   1.58300e-05    0.0%   2    42     9.192
  3   5   4   3.42747   25.9739   5.95555e-05    0.0%   2    50     9.186
  5   3   5   3.42678   25.9792   3.16659e-04    0.0%   2    59     9.182
 -3   1   3   3.42473   25.9949   1.42914e-04    0.0%   2    19     9.170
  5   4   4   3.42381   26.0021   2.96413e-03    0.2%   2    57     9.165
  1  -3   5   3.42087   26.0248   6.07865e-04    0.0%   2    35     9.148
  1   2  -6   3.41857   26.0426   3.45098e-02    2.3%   2    41     9.135
 -1   3   4   3.40343   26.1605   3.86729e-04    0.0%   2    26     9.048
  3   3  -4   3.40242   26.1684   3.79222e-05    0.0%   2    34     9.042
  3  -1   6   3.39997   26.1876   4.41911e-05    0.0%   2    46     9.028
  4   5   0   3.39866   26.1979   5.22227e-03    0.3%   2    41     9.021
 -1   1   6   3.39773   26.2052   1.34612e-04    0.0%   2    38     9.015
  1  -1   7   3.39512   26.2257   5.23033e-05    0.0%   2    51     9.001
  1   4   5   3.38748   26.2859   2.59321e-02    1.7%   2    42     8.957
  0   0   7   3.38655   26.2932   1.73256e-05    0.0%   2    49     8.952
  4  -1   0   3.38572   26.2998   1.78295e-02    1.2%   2    17     8.947
  3   0  -4   3.38493   26.3061   4.39530e-05    0.0%   2    25     8.943
  2   5  -2   3.37717   26.3676   1.28777e-02    0.8%   2    33     8.898
  3   4   6   3.37659   26.3722   1.09494e-01    7.2%   2    61     8.895
  1   2   7   3.37479   26.3866   7.60391e-02    5.0%   2    54     8.885
  4   4  -2   3.37258   26.4042   1.76011e-01   11.6%   2    36     8.872
  4  -1   4   3.37010   26.4239   1.51228e-03    0.1%   2    33     8.858
  4   2  -3   3.35834   26.5181   2.14055e-02    1.4%   2    29     8.792
  4   5   4   3.35810   26.5201   9.04964e-03    0.6%   2    57     8.791
  2   4  -4   3.35616   26.5356   2.39002e-02    1.6%   2    36     8.780
  2  -3   4   3.35611   26.5361   9.68630e-03    0.6%   2    29     8.779
  4   0  -2   3.35596   26.5373   1.93939e-01   12.8%   2    20     8.779
  0   4  -4   3.35254   26.5648   1.88997e-01   12.5%   2    32     8.759
 -2   3   2   3.35233   26.5666   1.02458e-02    0.7%   2    17     8.758
  2   3  -5   3.34902   26.5933   1.06044e-01    7.0%   2    38     8.740
  3   0   7   3.34462   26.6289   4.09938e-05    0.0%   2    58     8.715
  2   5   4   3.33213   26.7306   3.27656e-03    0.2%   2    45     8.645
  3   3   7   3.32822   26.7625   1.50459e-03    0.1%   2    67     8.623
  5   4   0   3.32817   26.7629   7.26411e-04    0.0%   2    41     8.623
 -2   2   4   3.32587   26.7818   1.21706e-02    0.8%   2    24     8.610
 -2   1   5   3.32489   26.7898   7.33525e-05    0.0%   2    30     8.604
  2  -2   6   3.32211   26.8127   1.36969e-02    0.9%   2    44     8.589
  0   1  -7   3.32133   26.8191   1.24773e-04    0.0%   2    50     8.585
  5   1   0   3.32056   26.8254   1.02442e-04    0.0%   2    26     8.580
  0   4   4   3.32052   26.8258   1.18678e-01    7.8%   2    32     8.580
  1   5  -2   3.31823   26.8447   2.74759e-09    0.0%   2    30     8.567
  4   0   6   3.31784   26.8479   1.31356e-01    8.7%   2    52     8.565
  1  -4   3   3.30983   26.9140   1.54249e-02    1.0%   2    26     8.521
  2  -1   7   3.30861   26.9241   9.98455e-02    6.6%   2    54     8.514
  0   1   7   3.30760   26.9325   4.63769e-04    0.0%   2    50     8.508
  4   4   6   3.30240   26.9758   1.01438e+00   66.9%   2    68     8.479
 -1   4   2   3.29619   27.0275   6.14815e-05    0.0%   2    21     8.445
  2   4   6   3.29301   27.0541   7.45611e-02    4.9%   2    56     8.427
  4   3  -3   3.29283   27.0556   4.07306e-02    2.7%   2    34     8.426
  4   2   7   3.29141   27.0675   8.18005e-02    5.4%   2    69     8.419
  1   5   3   3.28817   27.0947   1.95780e-05    0.0%   2    35     8.401
  5   1   5   3.28681   27.1062   2.22668e-04    0.0%   2    51     8.393
  2   3   7   3.28553   27.1169   2.35465e-03    0.2%   2    62     8.386
  4   1  -3   3.28316   27.1368   1.59612e-01   10.5%   2    26     8.373
  5   3  -1   3.28016   27.1621   1.04539e-04    0.0%   2    35     8.356
  5   4   5   3.27983   27.1649   1.93684e-02    1.3%   2    66     8.355
  3   5  -2   3.27860   27.1753   1.12109e-05    0.0%   2    38     8.348
  5   2  -1   3.27678   27.1907   4.40008e-03    0.3%   2    30     8.338
 -3   2   2   3.25533   27.3733   8.28728e-04    0.1%   2    17     8.220
  4   5  -1   3.24537   27.4590   8.76930e-04    0.1%   2    42     8.166
  3  -2   5   3.24517   27.4607   1.50089e-03    0.1%   2    38     8.165
  4   1   7   3.22958   27.5959   2.06821e-02    1.4%   2    66     8.080
  0   5   0   3.22953   27.5963   2.18337e-03    0.1%   2    25     8.080
 -4   1   1   3.22865   27.6040   9.37703e-03    0.6%   2    18     8.075
  5   5   2   3.22774   27.6120   2.80891e-04    0.0%   2    54     8.070
  5   2   6   3.22526   27.6335   3.81910e-03    0.3%   2    65     8.057
  5   0   2   3.22519   27.6342   1.53475e-03    0.1%   2    29     8.056
  3   5   5   3.22308   27.6527   1.19875e-03    0.1%   2    59     8.045
  5   3   6   3.22216   27.6607   1.32617e-05    0.0%   2    70     8.040
  4   3   7   3.22063   27.6741   8.22250e-02    5.4%   2    74     8.032
  5   0   3   3.21983   27.6811   8.94329e-06    0.0%   2    34     8.027
  5   5   3   3.21786   27.6984   3.60287e-05    0.0%   2    59     8.017
  4  -1   5   3.20838   27.7819   1.85462e-03    0.1%   2    42     7.966
  0   5  -1   3.20439   27.8171   1.12748e-03    0.1%   2    26     7.944
  2   1  -6   3.20390   27.8215   3.23303e-02    2.1%   2    41     7.942
  0   3  -6   3.20081   27.8489   1.12432e-04    0.0%   2    45     7.925
  0   5   1   3.19556   27.8955   2.77218e-03    0.2%   2    26     7.897
  4   5   5   3.19274   27.9207   4.72510e-02    3.1%   2    66     7.882
  5   5   1   3.17895   28.0443   5.36851e-04    0.0%   2    51     7.808
  5   0   1   3.17221   28.1051   8.42003e-04    0.1%   2    26     7.772
  0   3   6   3.16947   28.1299   2.91425e-04    0.0%   2    45     7.758
  2   5  -3   3.16644   28.1574   3.02654e-03    0.2%   2    38     7.742
  2   1   8   3.16278   28.1907   1.10280e-01    7.3%   2    69     7.722
  3   2  -5   3.16127   28.2044   5.71107e-02    3.8%   2    38     7.714
  5   0   4   3.15697   28.2436   2.05246e-03    0.1%   2    41     7.691
  3   1  -5   3.15572   28.2550   2.53977e-06    0.0%   2    35     7.685
  5   4  -1   3.15566   28.2556   1.95802e-03    0.1%   2    42     7.684
  1   3  -6   3.15350   28.2753   2.51616e-09    0.0%   2    46     7.673
  5   5   4   3.15089   28.2992   8.88504e-04    0.1%   2    66     7.659
  2   2  -6   3.14853   28.3209   1.83415e-05    0.0%   2    44     7.647
  5   1  -1   3.14665   28.3382   1.37394e-04    0.0%   2    27     7.637
  1   5  -3   3.14402   28.3623   3.98035e-04    0.0%   2    35     7.623
  2  -3   5   3.14339   28.3682   4.85014e-04    0.0%   2    38     7.620
  3   4  -4   3.13999   28.3995   8.65446e-03    0.6%   2    41     7.602
 -2   3   3   3.13925   28.4064   8.14377e-05    0.0%   2    22     7.598
  2   0  -6   3.13678   28.4292   7.96727e-03    0.5%   2    40     7.585
  1  -2   7   3.13505   28.4453   6.78757e-04    0.0%   2    54     7.576
  0   2  -7   3.13451   28.4502   6.22982e-03    0.4%   2    53     7.573
  1  -4   4   3.13407   28.4543   3.53423e-03    0.2%   2    33     7.571
  1   4  -5   3.12892   28.5021   7.04849e-02    4.7%   2    42     7.544
 -1   2   6   3.12634   28.5261   5.26071e-02    3.5%   2    41     7.530
  0   5  -2   3.12412   28.5468   5.13448e-04    0.0%   2    29     7.518
 -1   4   3   3.11788   28.6052   1.90982e-03    0.1%   2    26     7.486
 -3   1   4   3.11715   28.6120   2.60717e-04    0.0%   2    26     7.482
  2   5   5   3.11711   28.6124   1.58373e-02    1.0%   2    54     7.482
  1   1  -7   3.11524   28.6300   1.95400e-04    0.0%   2    51     7.472
  1  -3   6   3.11362   28.6452   7.01552e-05    0.0%   2    46     7.463
  0   2   7   3.11153   28.6648   4.62397e-03    0.3%   2    53     7.453
  2   0   8   3.10944   28.6845   5.56135e-03    0.4%   2    68     7.442
  1   0  -7   3.10913   28.6874   5.73575e-05    0.0%   2    50     7.440
  4   4  -3   3.10894   28.6892   3.74946e-04    0.0%   2    41     7.439
  1   3   7   3.10846   28.6937   8.59167e-06    0.0%   2    59     7.437
  6   3   3   3.10837   28.6946   4.54942e-03    0.3%   2    54     7.436
  1   5   4   3.10836   28.6947   3.29160e-05    0.0%   2    42     7.436
  0   5   2   3.10782   28.6998   4.96673e-03    0.3%   2    29     7.433
  5   1   6   3.10659   28.7114   3.61047e-06    0.0%   2    62     7.427
  3   1   8   3.10659   28.7114   7.68586e-05    0.0%   2    74     7.427
  3   6   1   3.10514   28.7251   8.91517e-04    0.1%   2    46     7.419
  3   2   8   3.10138   28.7606   2.11410e-05    0.0%   2    77     7.400
  3  -3   1   3.10124   28.7619   1.02163e-03    0.1%   2    19     7.399
  3  -3   2   3.10078   28.7663   1.07016e-07    0.0%   2    22     7.397
  5   4   6   3.09829   28.7899   4.15540e-02    2.7%   2    77     7.384
  2   2   8   3.09820   28.7908   4.05081e-05    0.0%   2    72     7.383
 -1   3   5   3.09755   28.7970   3.70867e-04    0.0%   2    35     7.380
  3   6   2   3.09744   28.7980   2.40719e-03    0.2%   2    49     7.379
  1   0   8   3.09478   28.8233   1.76758e-03    0.1%   2    65     7.365
  3  -1   7   3.09433   28.8275   6.53478e-05    0.0%   2    59     7.363
  4   0  -3   3.09271   28.8430   1.29103e-01    8.5%   2    25     7.355
  6   3   2   3.09002   28.8687   8.03533e-05    0.0%   2    49     7.341
  0   4  -5   3.08944   28.8742   1.26069e-01    8.3%   2    41     7.338
  1   1   8   3.08882   28.8802   8.91740e-07    0.0%   2    66     7.335
  1   4   6   3.08284   28.9374   6.06456e-03    0.4%   2    53     7.304
  5   5   0   3.07901   28.9741   2.44049e-04    0.0%   2    50     7.284
  6   3   4   3.07402   29.0222   3.63396e-03    0.2%   2    61     7.258
  3   4   7   3.07276   29.0344   2.98097e-02    2.0%   2    74     7.252
  5   0   0   3.06898   29.0709   6.91217e-04    0.0%   2    25     7.232
  5   3  -2   3.06146   29.1439   1.80235e-05    0.0%   2    38     7.194
  3   6   0   3.06056   29.1527   2.80118e-03    0.2%   2    45     7.189
  3   5  -3   3.05989   29.1592   1.50452e-06    0.0%   2    43     7.186
  4   5  -2   3.05887   29.1691   5.67748e-03    0.4%   2    45     7.180
  0   4   5   3.05814   29.1763   2.55272e-02    1.7%   2    41     7.177
  5   2  -2   3.05794   29.1782   8.54524e-04    0.1%   2    33     7.175
  4   0   7   3.05546   29.2024   2.11501e-02    1.4%   2    65     7.163
  6   4   3   3.05239   29.2324   1.30492e-02    0.9%   2    61     7.147
  6   2   3   3.05227   29.2336   1.08896e-05    0.0%   2    49     7.146
  4   6   2   3.05209   29.2354   7.39540e-03    0.5%   2    56     7.146
  2   6   1   3.05179   29.2383   5.04849e-06    0.0%   2    41     7.144
  4  -2   2   3.05178   29.2384   1.21957e-03    0.1%   2    24     7.144
  3   3  -5   3.05165   29.2397   1.17445e-05    0.0%   2    43     7.143
  2  -4   1   3.05160   29.2402   2.22479e-03    0.1%   2    21     7.143
  3  -3   0   3.04993   29.2566   2.12779e-05    0.0%   2    18     7.134
  3  -3   3   3.04862   29.2694   6.26434e-04    0.0%   2    27     7.128
  5   0   5   3.04607   29.2944   1.07194e-03    0.1%   2    50     7.115
  4   2  -4   3.04468   29.3082   8.77918e-03    0.6%   2    36     7.108
  2   4  -5   3.04276   29.3270   9.78457e-03    0.6%   2    45     7.098
  4   4   7   3.04035   29.3508   4.63484e-06    0.0%   2    81     7.086
 -4   1   2   3.04030   29.3512   1.19313e-04    0.0%   2    21     7.085
  3   6   3   3.03862   29.3679   4.93350e-03    0.3%   2    54     7.077
  5   5   5   3.03683   29.3855   1.40504e-03    0.1%   2    75     7.068
  3   0  -5   3.03674   29.3864   3.78210e-05    0.0%   2    34     7.067
  6   4   2   3.03576   29.3962   1.21973e-03    0.1%   2    56     7.062
 -3   2   3   3.03567   29.3971   1.66855e-05    0.0%   2    22     7.062
  4   6   1   3.03518   29.4020   2.04858e-03    0.1%   2    53     7.059
  6   2   2   3.03414   29.4122   2.55261e-03    0.2%   2    44     7.054
  2   6   0   3.03309   29.4226   3.21911e-03    0.2%   2    40     7.049
  4  -2   1   3.02887   29.4646   4.28436e-03    0.3%   2    21     7.027
  2  -4   2   3.02784   29.4748   5.18314e-03    0.3%   2    24     7.022
  2  -4   0   3.02542   29.4989   4.50731e-03    0.3%   2    20     7.010
  3  -2   6   3.02507   29.5024   2.90342e-04    0.0%   2    49     7.008
  4  -2   3   3.02474   29.5057   9.00692e-03    0.6%   2    29     7.006
  6   3   1   3.02166   29.5364   1.33608e-02    0.9%   2    46     6.991
  2   6   2   3.02057   29.5473   9.29017e-05    0.0%   2    44     6.985
  6   2   4   3.02048   29.5483   2.06105e-08    0.0%   2    56     6.985
  6   4   4   3.01910   29.5620   2.55847e-03    0.2%   2    68     6.978
  4   6   3   3.01909   29.5622   1.77467e-03    0.1%   2    61     6.978
  4  -1   6   3.01778   29.5753   3.85977e-03    0.3%   2    53     6.971
 -2   2   5   3.01569   29.5963   3.44387e-02    2.3%   2    33     6.961
  2  -2   7   3.01233   29.6301   2.89742e-02    1.9%   2    57     6.944
  1   2  -7   3.01090   29.6445   2.02848e-02    1.3%   2    54     6.936
  5   2   7   3.00426   29.7115   5.63742e-03    0.4%   2    78     6.903
  3   0   8   3.00232   29.7311   3.58271e-04    0.0%   2    73     6.893
  3   5   6   3.00204   29.7340   3.69662e-04    0.0%   2    70     6.892
  5   3   7   3.00102   29.7443   7.09551e-06    0.0%   2    83     6.887
  4   5   6   3.00038   29.7507   2.79257e-02    1.8%   2    77     6.883
  0   5  -3   3.00035   29.7511   3.04989e-04    0.0%   2    34     6.883
  4   3  -4   2.99633   29.7919   3.51333e-05    0.0%   2    41     6.863
 -1   1   7   2.99446   29.8110   6.20772e-05    0.0%   2    51     6.854
  1  -1   8   2.99240   29.8320   8.87174e-05    0.0%   2    66     6.843
  6   3   5   2.99196   29.8365   1.63472e-02    1.1%   2    70     6.841
  3   3   8   2.98828   29.8740   7.78543e-04    0.1%   2    82     6.823
  2   3  -6   2.98805   29.8764   3.04141e-02    2.0%   2    49     6.822
  4   1  -4   2.98760   29.8810   3.36578e-02    2.2%   2    33     6.819
  2   4   7   2.98627   29.8946   1.81615e-03    0.1%   2    69     6.813
  4   2   8   2.98480   29.9097   2.09198e-03    0.1%   2    84     6.805
  0   5   3   2.97875   29.9718   1.55504e-03    0.1%   2    34     6.775
  1   2   8   2.97631   29.9970   3.42203e-02    2.3%   2    69     6.763
  6   4   1   2.97157   30.0459   4.42531e-03    0.3%   2    53     6.739
  4   6   0   2.97076   30.0544   7.57870e-03    0.5%   2    52     6.735
  3   6  -1   2.97010   30.0612   1.63663e-02    1.1%   2    46     6.732
  6   2   1   2.96865   30.0763   4.01013e-03    0.3%   2    41     6.725
 -2   1   6   2.96805   30.0824   1.03567e-04    0.0%   2    41     6.722
  2   6  -1   2.96713   30.0920   2.87178e-03    0.2%   2    41     6.717
  0   0   8   2.96323   30.1325   3.33022e-02    2.2%   2    64     6.698
  5   4  -2   2.96019   30.1642   4.25686e-03    0.3%   2    45     6.683
  4  -2   0   2.95924   30.1741   2.37733e-02    1.6%   2    20     6.678
  2  -4   3   2.95749   30.1924   2.37858e-02    1.6%   2    29     6.669
  2  -1   8   2.95453   30.2233   3.67005e-02    2.4%   2    69     6.655
 -3   3   1   2.95411   30.2278   4.21971e-04    0.0%   2    19     6.653
 -2   4   1   2.95298   30.2396   1.70381e-02    1.1%   2    21     6.647
  3  -3   4   2.95213   30.2485   4.27828e-05    0.0%   2    34     6.643
  4  -2   4   2.95156   30.2545   1.81186e-02    1.2%   2    36     6.640
  5   1  -2   2.95068   30.2638   2.94054e-04    0.0%   2    30     6.636
  1   5  -4   2.94798   30.2921   4.65055e-04    0.0%   2    42     6.622
  2   5  -4   2.94430   30.3309   1.17872e-03    0.1%   2    45     6.604
  2   6   3   2.94382   30.3360   3.51649e-03    0.2%   2    49     6.602
  6   2   5   2.94320   30.3425   5.72114e-03    0.4%   2    65     6.599
  5   5  -1   2.94158   30.3596   1.30272e-04    0.0%   2    51     6.591
  4   6   4   2.94081   30.3677   1.16790e-02    0.8%   2    68     6.587
  6   4   5   2.94056   30.3704   8.00124e-03    0.5%   2    77     6.586
  4   1   8   2.93914   30.3854   2.02836e-04    0.0%   2    81     6.579
  1  -4   5   2.93746   30.4032   6.10027e-06    0.0%   2    42     6.571
  3   6   4   2.93688   30.4093   1.69697e-02    1.1%   2    61     6.568
  2   3   8   2.93533   30.4258   2.59474e-04    0.0%   2    77     6.560
  4   3   8   2.93103   30.4715   8.21850e-03    0.5%   2    89     6.539
  5   0  -1   2.92944   30.4885   1.33993e-05    0.0%   2    26     6.531
  2  -3   6   2.92119   30.5767   2.63709e-04    0.0%   2    49     6.491
 -1   4   4   2.92034   30.5858   3.34703e-03    0.2%   2    33     6.487
  0   1  -8   2.91992   30.5903   2.46998e-06    0.0%   2    65     6.485
 -2   3   4   2.91704   30.6213   2.08181e-07    0.0%   2    29     6.471
  6   3   0   2.91266   30.6684   1.86510e-02    1.2%   2    45     6.449
  1   5   5   2.91026   30.6943   2.43405e-05    0.0%   2    51     6.438
  0   1   8   2.90924   30.7053   5.62968e-03    0.4%   2    65     6.433
