************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  3   8   6   1.13394   85.5734   3.11503e-06    0.0%   4   109     0.743
  2   3  10   1.13372   85.5940   6.09147e-04    0.0%   4   113     0.742
 -2   6  10   1.13350   85.6138   1.40709e-04    0.0%   4   140     0.742
 -8   4   8   1.13285   85.6755   2.15884e-05    0.0%   4   144     0.742
 -3   6  10   1.13233   85.7242   1.62835e-05    0.0%   4   145     0.741
  7   7   1   1.13232   85.7248   1.50087e-03    0.1%   4    99     0.741
  8   3   3   1.13220   85.7358   3.04016e-03    0.2%   4    82     0.741
 -8   5   7   1.13208   85.7470   2.56270e-04    0.0%   4   138     0.741
 -7   7   6   1.13152   85.7997   1.71670e-03    0.1%   4   134     0.740
 -4   4  11   1.13107   85.8423   1.86213e-04    0.0%   4   153     0.740
  1   0  11   1.13071   85.8762   1.12745e-02    0.6%   2   122     0.740
  4   8   5   1.13068   85.8789   4.55121e-03    0.2%   4   105     0.740
  3   4   9   1.13054   85.8929   8.43049e-04    0.0%   4   106     0.740
  5   1   8   1.13044   85.9016   1.18687e-03    0.1%   4    90     0.739
 -2   9   7   1.13040   85.9061   5.51100e-04    0.0%   4   134     0.739
  0  10   5   1.13004   85.9397   3.08414e-06    0.0%   4   125     0.739
  4   6   7   1.12999   85.9442   5.21536e-05    0.0%   4   101     0.739
  0   3  11   1.12985   85.9576   8.70399e-06    0.0%   4   130     0.739
 -4   7   9   1.12899   86.0394   1.84272e-04    0.0%   4   146     0.738
  1  11   1   1.12862   86.0744   2.28944e-04    0.0%   4   123     0.738
 -1   9   7   1.12802   86.1305   2.00798e-03    0.1%   4   131     0.737
 -9   4   1   1.12783   86.1487   3.56409e-03    0.2%   4    98     0.737
 -6   8   6   1.12761   86.1696   2.94693e-04    0.0%   4   136     0.737
  9   2   1   1.12725   86.2045   1.01440e-06    0.0%   4    86     0.737
  4   1   9   1.12664   86.2625   3.02117e-04    0.0%   4    98     0.736
  5   7   5   1.12632   86.2927   2.48428e-03    0.1%   4    99     0.736
  1   1  11   1.12616   86.3076   1.43804e-04    0.0%   4   123     0.736
 -6   2  11   1.12583   86.3397   1.09009e-03    0.1%   4   161     0.735
  0   8   8   1.12556   86.3648   6.87408e-04    0.0%   4   128     0.735
 -1   4  11   1.12537   86.3832   1.60766e-05    0.0%   4   138     0.735
  6   4   6   1.12527   86.3927   1.20484e-03    0.1%   4    88     0.735
  0  11   2   1.12512   86.4075   4.36557e-04    0.0%   4   125     0.735
  7   3   5   1.12491   86.4271   3.94907e-04    0.0%   4    83     0.734
 -1  11   2   1.12489   86.4296   3.92722e-04    0.0%   4   126     0.734
 -7   3  10   1.12324   86.5875   3.09090e-06    0.0%   4   158     0.733
  5   6   6   1.12271   86.6381   1.54484e-04    0.0%   4    97     0.733
  3   6   8   1.12214   86.6935   1.25547e-05    0.0%   4   109     0.732
 -1   6  10   1.12197   86.7102   1.09197e-04    0.0%   4   137     0.732
  2   8   7   1.12195   86.7116   9.26969e-04    0.0%   4   117     0.732
 -4   8   8   1.12189   86.7179   3.83336e-03    0.2%   4   144     0.732
  8   6   0   1.12182   86.7245   5.07190e-05    0.0%   4   100     0.732
  0   7   9   1.12053   86.8485   5.83482e-04    0.0%   4   130     0.731
 -3   1  12   1.12019   86.8819   6.23402e-04    0.0%   4   154     0.730
 -3   9   7   1.12013   86.8881   6.33238e-04    0.0%   4   139     0.730
  2   0 -12   1.11978   86.9214   5.69422e-06    0.0%   2   148     0.730
  4  10   1   1.11960   86.9388   3.51036e-04    0.0%   4   117     0.730
  2   7   8   1.11940   86.9585   7.89606e-07    0.0%   4   117     0.730
  6   1   7   1.11914   86.9840   2.92459e-05    0.0%   4    86     0.729
  2  10   4   1.11901   86.9966   1.37676e-04    0.0%   4   120     0.729
 -3  10   5   1.11887   87.0100   1.73564e-03    0.1%   4   134     0.729
 -2  11   1   1.11885   87.0122   5.29360e-06    0.0%   4   126     0.729
  6   8   2   1.11866   87.0309   1.14381e-03    0.1%   4   104     0.729
 -4   6  10   1.11855   87.0411   2.74039e-05    0.0%   4   152     0.729
  8   0   4   1.11854   87.0421   1.84466e-04    0.0%   2    80     0.729
 -9   3   7   1.11827   87.0683   1.39416e-06    0.0%   4   139     0.729
 -9   1   8   1.11756   87.1375   3.05429e-04    0.0%   4   146     0.728
  5   9   2   1.11748   87.1449   3.22810e-04    0.0%   4   110     0.728
  2  11   0   1.11708   87.1843   2.57934e-04    0.0%   4   125     0.728
  4   0 -12   1.11706   87.1861   5.98320e-05    0.0%   2   160     0.728
  5   2   8   1.11697   87.1951   3.28905e-03    0.2%   4    93     0.728
 -4  10   4   1.11629   87.2613   1.02404e-04    0.0%   4   132     0.727
 -6   6   9   1.11623   87.2673   1.53975e-03    0.1%   4   153     0.727
 -8   3   9   1.11606   87.2843   2.03795e-04    0.0%   4   154     0.727
 -7   8   2   1.11572   87.3176   8.08500e-04    0.0%   4   117     0.727
 -7   8   3   1.11561   87.3283   1.81137e-03    0.1%   4   122     0.727
 -2   1  12   1.11536   87.3523   7.57616e-04    0.0%   4   149     0.726
 -9   4   6   1.11503   87.3854   1.03510e-03    0.1%   4   133     0.726
 -6   9   2   1.11501   87.3874   2.34578e-03    0.1%   4   121     0.726
  3  10   3   1.11447   87.4403   2.08645e-03    0.1%   4   118     0.726
  7   6   3   1.11429   87.4582   4.33939e-04    0.0%   4    94     0.725
  8   1   4   1.11414   87.4729   3.76756e-03    0.2%   4    81     0.725
 -8   6   6   1.11388   87.4983   8.27850e-04    0.0%   4   136     0.725
  3   9   5   1.11352   87.5337   3.50147e-05    0.0%   4   115     0.725
  4   2   9   1.11330   87.5555   6.30237e-06    0.0%   4   101     0.725
  0   9   7   1.11325   87.5607   2.07323e-05    0.0%   4   130     0.725
 -7   6   8   1.11309   87.5757   2.63493e-04    0.0%   4   149     0.724
  1  11   2   1.11294   87.5912   2.11142e-04    0.0%   4   126     0.724
  1   2  11   1.11284   87.6005   1.15081e-03    0.1%   4   126     0.724
  7   5   4   1.11273   87.6113   4.58593e-04    0.0%   4    90     0.724
 -4   1  12   1.11268   87.6169   1.08676e-04    0.0%   4   161     0.724
  5   8   4   1.11258   87.6268   2.61278e-03    0.1%   4   105     0.724
 -2  11   2   1.11227   87.6573   1.58700e-04    0.0%   4   129     0.724
 -6   7   8   1.11220   87.6642   1.72370e-03    0.1%   4   149     0.724
 -6   9   3   1.11195   87.6884   6.14417e-04    0.0%   4   126     0.724
 -7   5   9   1.11133   87.7502   5.81457e-04    0.0%   4   155     0.723
  1   5  10   1.11106   87.7774   2.13242e-05    0.0%   4   126     0.723
 10   0  -4   1.11047   87.8358   3.73121e-03    0.2%   2   116     0.722
 -6   9   1   1.10979   87.9035   1.89908e-05    0.0%   4   118     0.722
  1  10   5   1.10887   87.9947   1.32853e-04    0.0%   4   126     0.721
  3   1  10   1.10817   88.0651   1.04457e-05    0.0%   4   110     0.721
 -9   5   3   1.10812   88.0696   6.77269e-05    0.0%   4   115     0.721
 -5   4  11   1.10808   88.0738   1.27090e-03    0.1%   4   162     0.721
 -7   8   1   1.10758   88.1238   1.20836e-03    0.1%   4   114     0.720
  2   9   6   1.10738   88.1434   1.21359e-03    0.1%   4   121     0.720
 -7   8   4   1.10726   88.1558   2.90171e-05    0.0%   4   129     0.720
  2  11   1   1.10709   88.1733   5.58628e-04    0.0%   4   126     0.720
 -3   2  12   1.10708   88.1742   6.75423e-06    0.0%   4   157     0.720
 -1  11   3   1.10700   88.1822   3.41705e-07    0.0%   4   131     0.720
  8   5   2   1.10618   88.2645   3.66640e-07    0.0%   4    93     0.719
-10   1   4   1.10616   88.2664   1.97252e-03    0.1%   4   117     0.719
  6   2   7   1.10606   88.2762   7.69565e-04    0.0%   4    89     0.719
-10   1   3   1.10573   88.3095   1.03869e-03    0.1%   4   110     0.719
 -9   5   4   1.10566   88.3166   5.89935e-04    0.0%   4   122     0.719
  9   4   0   1.10530   88.3533   7.18593e-04    0.0%   4    97     0.718
  9   3   1   1.10524   88.3589   5.72597e-04    0.0%   4    91     0.718
  4   9   4   1.10518   88.3652   6.37200e-03    0.3%   4   113     0.718
 -9   2   8   1.10454   88.4295   2.09330e-04    0.0%   4   149     0.718
  0  11   3   1.10433   88.4503   1.26978e-06    0.0%   4   130     0.718
 -6   3  11   1.10390   88.4938   3.92107e-03    0.2%   4   166     0.717
  4   5   8   1.10389   88.4954   9.45408e-04    0.0%   4   105     0.717
 -6   5  10   1.10336   88.5488   4.56139e-06    0.0%   4   161     0.717
 -5   9   6   1.10279   88.6062   4.14146e-04    0.0%   4   142     0.717
  2   4  10   1.10275   88.6107   9.98150e-04    0.1%   4   120     0.716
 -9   5   2   1.10247   88.6391   3.73488e-06    0.0%   4   110     0.716
 -2   2  12   1.10242   88.6442   1.14571e-05    0.0%   4   152     0.716
  5   5   7   1.10225   88.6617   1.82883e-05    0.0%   4    99     0.716
 -3   5  11   1.10192   88.6949   5.15620e-04    0.0%   4   155     0.716
 10   0  -2   1.10149   88.7386   3.55715e-05    0.0%   2   104     0.716
  9   1   2   1.10137   88.7505   1.05053e-05    0.0%   4    86     0.715
  8   4   3   1.10136   88.7521   1.05002e-03    0.1%   4    89     0.715
  8   2   4   1.10123   88.7647   4.53174e-04    0.0%   4    84     0.715
  6   6   5   1.10115   88.7728   1.88558e-03    0.1%   4    97     0.715
 -6   9   4   1.10083   88.8059   2.03590e-04    0.0%   4   133     0.715
  8   0 -10   1.10043   88.8465   1.41572e-04    0.0%   2   164     0.715
 -5   7   9   1.10039   88.8507   3.51828e-03    0.2%   4   155     0.715
 -2   5  11   1.10015   88.8748   6.10724e-04    0.0%   4   150     0.715
  2   6   9   1.10007   88.8834   2.56928e-05    0.0%   4   121     0.715
 -4   2  12   1.09982   88.9086   6.81500e-04    0.0%   4   164     0.714
  6   7   4   1.09938   88.9543   1.23467e-03    0.1%   4   101     0.714
  0   4  11   1.09919   88.9734   3.59422e-03    0.2%   4   137     0.714
  7   7   2   1.09910   88.9830   4.60460e-04    0.0%   4   102     0.714
  0   6  10   1.09883   89.0099   4.10369e-04    0.0%   4   136     0.714
 -1   1  12   1.09867   89.0271   1.49513e-04    0.0%   4   146     0.713
 -8   7   3   1.09860   89.0341   1.19033e-04    0.0%   4   122     0.713
-10   1   5   1.09854   89.0399   8.85934e-05    0.0%   4   126     0.713
 -4   9   7   1.09821   89.0738   1.29174e-03    0.1%   4   146     0.713
 -7   7   7   1.09816   89.0791   5.82925e-04    0.0%   4   147     0.713
 -2  11   3   1.09777   89.1186   1.93213e-05    0.0%   4   134     0.713
-10   1   2   1.09728   89.1691   4.46939e-04    0.0%   4   105     0.713
  6   9   0   1.09664   89.2358   3.64231e-05    0.0%   4   117     0.712
  7   0 -11   1.09643   89.2570   9.52547e-05    0.0%   2   170     0.712
 -8   1  10   1.09624   89.2770   8.73011e-04    0.0%   4   165     0.712
  1   8   8   1.09612   89.2892   9.58932e-04    0.0%   4   129     0.712
 -1  10   6   1.09607   89.2945   4.66150e-06    0.0%   4   137     0.712
 -8   7   2   1.09588   89.3135   1.28904e-03    0.1%   4   117     0.712
  4  10   2   1.09577   89.3246   1.03344e-03    0.1%   4   120     0.711
  5   3   8   1.09555   89.3480   1.28713e-03    0.1%   4    98     0.711
  3   2  10   1.09547   89.3566   8.77889e-05    0.0%   4   113     0.711
 -2  10   6   1.09543   89.3606   1.85820e-03    0.1%   4   140     0.711
 -9   5   5   1.09524   89.3801   3.64831e-04    0.0%   4   131     0.711
  7   4   5   1.09464   89.4419   5.92343e-04    0.0%   4    90     0.711
  8   6   1   1.09452   89.4544   1.60520e-03    0.1%   4   101     0.711
  7   1   6   1.09402   89.5060   1.39390e-03    0.1%   4    86     0.710
 -5  10   2   1.09386   89.5229   7.68642e-04    0.0%   4   129     0.710
 -8   5   8   1.09357   89.5528   8.19762e-04    0.0%   4   153     0.710
 -5   1  12   1.09355   89.5558   6.53121e-05    0.0%   4   170     0.710
-10   2   4   1.09353   89.5578   3.97514e-03    0.2%   4   120     0.710
 -5   6  10   1.09350   89.5606   5.60653e-05    0.0%   4   161     0.710
 -8   7   4   1.09340   89.5711   1.29523e-05    0.0%   4   129     0.710
-10   2   3   1.09311   89.6008   4.66613e-04    0.0%   4   113     0.710
 -7   4  10   1.09310   89.6020   1.07997e-05    0.0%   4   165     0.710
 -7   1  11   1.09228   89.6874   1.22499e-03    0.1%   4   171     0.709
  4   3   9   1.09208   89.7080   9.34489e-05    0.0%   4   106     0.709
 -4   5  11   1.09198   89.7192   1.66814e-04    0.0%   4   162     0.709
 -3  11   1   1.09184   89.7337   5.50795e-07    0.0%   4   131     0.709
 -6   8   7   1.09180   89.7382   2.03312e-03    0.1%   4   149     0.709
  7   8   0   1.09172   89.7460   4.07599e-04    0.0%   4   113     0.709
 -5  10   1   1.09170   89.7485   9.47963e-04    0.0%   4   126     0.709
  1   3  11   1.09165   89.7530   1.55145e-05    0.0%   4   131     0.709
  3   5   9   1.09149   89.7696   9.28893e-04    0.0%   4   115     0.709
 -4  10   5   1.09144   89.7755   3.00558e-04    0.0%   4   141     0.709
 -7   8   5   1.09121   89.7993   1.38412e-03    0.1%   4   138     0.708
 -5   8   8   1.09103   89.8179   2.64368e-04    0.0%   4   153     0.708
  1  11   3   1.09004   89.9225   7.49462e-04    0.0%   4   131     0.708
  2  11   2   1.08951   89.9779   3.31829e-07    0.0%   4   129     0.707
 -9   5   1   1.08906   90.0249   1.06776e-03    0.1%   4   107     0.707
  9   2   2   1.08890   90.0416   1.42168e-03    0.1%   4    89     0.707
  1   7   9   1.08871   90.0621   4.79030e-04    0.0%   4   131     0.707
 -9   4   7   1.08852   90.0820   7.66855e-06    0.0%   4   146     0.707
 -3  11   2   1.08846   90.0881   5.62620e-04    0.0%   4   134     0.707
 -5  10   3   1.08822   90.1136   2.14828e-04    0.0%   4   134     0.706
  1   9   7   1.08746   90.1934   2.68579e-05    0.0%   4   131     0.706
  3  11   0   1.08744   90.1955   2.48585e-05    0.0%   4   130     0.706
 10   0  -6   1.08741   90.1990   1.58133e-03    0.1%   2   136     0.706
 -1   5  11   1.08685   90.2588   2.10395e-05    0.0%   4   147     0.706
  6   5   6   1.08676   90.2683   1.73212e-03    0.1%   4    97     0.705
 -8   4   9   1.08648   90.2979   1.10950e-03    0.1%   4   161     0.705
 -1   2  12   1.08629   90.3182   1.02042e-03    0.1%   4   149     0.705
 -3   3  12   1.08621   90.3263   4.66238e-04    0.0%   4   162     0.705
-10   2   5   1.08617   90.3310   2.21551e-04    0.0%   4   129     0.705
 -8   7   1   1.08543   90.4091   6.60281e-04    0.0%   4   114     0.705
  6   3   7   1.08525   90.4283   2.88546e-04    0.0%   4    94     0.705
  0  10   6   1.08521   90.4325   7.80102e-04    0.0%   4   136     0.705
-10   2   2   1.08495   90.4602   1.76320e-03    0.1%   4   108     0.704
 -8   6   7   1.08472   90.4848   3.88213e-06    0.0%   4   149     0.704
 -2   8   9   1.08464   90.4936   6.53854e-04    0.0%   4   149     0.704
 -8   2  10   1.08394   90.5681   4.83249e-06    0.0%   4   168     0.704
 -9   3   8   1.08381   90.5815   5.39474e-04    0.0%   4   154     0.704
-10   1   6   1.08336   90.6294   6.91385e-05    0.0%   4   137     0.703
 -3  10   6   1.08335   90.6308   4.37989e-04    0.0%   4   145     0.703
  5   9   3   1.08330   90.6367   2.04142e-04    0.0%   4   115     0.703
 -6   9   5   1.08234   90.7391   9.73807e-04    0.1%   4   142     0.703
 -1  11   4   1.08224   90.7495   7.54153e-03    0.4%   4   138     0.703
  5  10   0   1.08186   90.7904   1.49602e-03    0.1%   4   125     0.702
 -2   3  12   1.08181   90.7962   3.45986e-04    0.0%   4   157     0.702
  7   2   6   1.08180   90.7971   1.08804e-05    0.0%   4    89     0.702
  6   8   3   1.08165   90.8128   1.56071e-03    0.1%   4   109     0.702
-10   1   1   1.08136   90.8447   3.79573e-05    0.0%   4   102     0.702
 -5   2  12   1.08134   90.8469   2.18780e-04    0.0%   4   173     0.702
 -3   8   9   1.08090   90.8938   4.81724e-05    0.0%   4   154     0.702
  8   3   4   1.08069   90.9166   1.39961e-06    0.0%   4    89     0.702
 -8   7   5   1.08062   90.9243   5.38627e-04    0.0%   4   138     0.702
 -7   2  11   1.08011   90.9785   4.40458e-05    0.0%   4   174     0.701
  9   0  -9   1.07958   91.0366   6.54730e-04    0.0%   2   162     0.701
 -4   3  12   1.07936   91.0605   3.72231e-05    0.0%   4   169     0.701
  3  10   4   1.07836   91.1681   2.91976e-04    0.0%   4   125     0.700
 -2   7  10   1.07795   91.2128   4.50643e-04    0.0%   4   153     0.700
  2  10   5   1.07760   91.2512   1.43588e-05    0.0%   4   129     0.700
 -3  11   3   1.07753   91.2588   9.48845e-04    0.0%   4   139     0.700
 -9   5   6   1.07752   91.2596   1.95658e-04    0.0%   4   142     0.700
 -1   8   9   1.07717   91.2976   4.31273e-05    0.0%   4   146     0.700
  2   1  11   1.07709   91.3062   1.21640e-03    0.1%   4   126     0.700
  0  11   4   1.07708   91.3075   2.35199e-03    0.1%   4   137     0.700
 -3   7  10   1.07694   91.3230   1.17998e-03    0.1%   4   158     0.700
  9   4   1   1.07649   91.3717   1.37719e-03    0.1%   4    98     0.699
  6   9   1   1.07638   91.3840   4.57380e-05    0.0%   4   118     0.699
 -2  11   4   1.07627   91.3957   1.10961e-03    0.1%   4   141     0.699
 -2   9   8   1.07576   91.4516   9.86490e-04    0.1%   4   149     0.699
 -9   1   9   1.07562   91.4670   5.74729e-05    0.0%   4   163     0.699
  3  11   1   1.07555   91.4738   9.56828e-05    0.0%   4   131     0.699
  0   0  12   1.07554   91.4749   1.79973e-04    0.0%   2   144     0.699
 -6   4  11   1.07525   91.5066   2.87645e-03    0.1%   4   173     0.699
  3   3  10   1.07524   91.5085   1.44724e-04    0.0%   4   118     0.699
 -5  10   4   1.07513   91.5207   1.48556e-03    0.1%   4   141     0.699
  4   8   6   1.07502   91.5321   1.74599e-03    0.1%   4   116     0.699
  4   7   7   1.07493   91.5424   1.97269e-04    0.0%   4   114     0.699
-10   3   4   1.07340   91.7098   3.53695e-04    0.0%   4   125     0.698
-10   3   3   1.07301   91.7529   1.37286e-05    0.0%   4   118     0.698
  3   8   7   1.07300   91.7537   4.00014e-04    0.0%   4   122     0.698
  0   1  12   1.07163   91.9055   4.90527e-04    0.0%   4   145     0.697
-10   2   6   1.07149   91.9208   8.56884e-04    0.0%   4   140     0.697
 -5   5  11   1.07125   91.9478   2.07863e-05    0.0%   4   171     0.697
 -1   9   8   1.07108   91.9658   2.52331e-04    0.0%   4   146     0.697
-10   2   1   1.06955   92.1362   2.12243e-04    0.0%   4   105     0.696
 -3   9   8   1.06949   92.1421   8.42470e-05    0.0%   4   154     0.696
  7   8   1   1.06911   92.1846   1.31063e-03    0.1%   4   114     0.696
  9   3   2   1.06903   92.1940   2.13522e-04    0.0%   4    94     0.695
  9   5   0   1.06873   92.2272   2.34118e-06    0.0%   4   106     0.695
  5   7   6   1.06866   92.2353   3.51904e-04    0.0%   4   110     0.695
 -7   8   6   1.06844   92.2594   3.17564e-04    0.0%   4   149     0.695
