************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-10   3   6   1.09358   89.5517   1.65001e-08    0.0%   4   145     0.710
  8   6   1   1.09337   89.5742   1.09504e-03    0.0%   4   101     0.710
 -2   9   5   1.09304   89.6085   1.03584e-03    0.0%   4   110     0.710
  8   1   5   1.09283   89.6301   8.55525e-07    0.0%   4    90     0.709
  3   8   5   1.09263   89.6508   1.09870e-03    0.0%   4    98     0.709
 -2   8   7   1.09238   89.6768   2.12976e-03    0.1%   4   117     0.709
-10   2   7   1.09161   89.7580   7.11525e-04    0.0%   4   153     0.709
-10   4   3   1.09098   89.8232   1.40078e-03    0.0%   4   125     0.708
  0   7   8   1.09091   89.8303   7.12147e-06    0.0%   4   113     0.708
  0  10   0   1.09080   89.8423   7.88364e-04    0.0%   2   100     0.708
 -6   7   7   1.09027   89.8976   4.84082e-03    0.1%   4   134     0.708
  0   2  11   1.08872   90.0607   4.89092e-03    0.2%   4   125     0.707
 -4   9   4   1.08841   90.0932   3.42299e-05    0.0%   4   113     0.707
 -1   8   7   1.08834   90.1010   9.90671e-06    0.0%   4   114     0.706
 -6   2  11   1.08829   90.1066   1.24835e-04    0.0%   4   161     0.706
  0   6   9   1.08797   90.1396   1.13906e-03    0.0%   4   117     0.706
-10   4   4   1.08782   90.1557   5.84712e-04    0.0%   4   132     0.706
 -1   5  10   1.08766   90.1728   4.10409e-03    0.1%   4   126     0.706
 -5   8   6   1.08733   90.2072   1.12621e-05    0.0%   4   125     0.706
 10   3   0   1.08657   90.2878   6.41379e-04    0.0%   4   109     0.705
  0  10   1   1.08648   90.2975   1.79591e-04    0.0%   4   101     0.705
 -3   8   7   1.08644   90.3015   2.51651e-05    0.0%   4   122     0.705
 -1   3  11   1.08643   90.3032   2.16784e-03    0.1%   4   131     0.705
  6   8   1   1.08628   90.3186   9.04215e-05    0.0%   4   101     0.705
 -5   3  11   1.08614   90.3338   1.77596e-03    0.1%   4   155     0.705
  0   9   5   1.08585   90.3644   2.32769e-05    0.0%   4   106     0.705
  1  10   0   1.08583   90.3667   1.13617e-07    0.0%   4   101     0.705
  3   9   3   1.08580   90.3701   7.29354e-04    0.0%   4    99     0.705
-10   4   2   1.08551   90.4010   5.29193e-05    0.0%   4   120     0.705
 -5   6   9   1.08543   90.4093   7.97577e-04    0.0%   4   142     0.705
 -9   5   6   1.08512   90.4420   1.10966e-06    0.0%   4   142     0.704
  4   2   9   1.08440   90.5185   2.95991e-03    0.1%   4   101     0.704
 -1  10   1   1.08423   90.5365   6.45534e-04    0.0%   4   102     0.704
  2   9   4   1.08318   90.6486   1.03653e-04    0.0%   4   101     0.703
  1   4  10   1.08236   90.7374   3.16253e-03    0.1%   4   117     0.703
 10   2   1   1.08234   90.7395   2.01576e-04    0.0%   4   105     0.703
  5   8   3   1.08215   90.7593   3.29784e-05    0.0%   4    98     0.703
 -7   7   6   1.08179   90.7982   1.55222e-03    0.0%   4   134     0.702
 -3   9   5   1.08174   90.8039   2.97076e-05    0.0%   4   115     0.702
 11   0  -3   1.08142   90.8377   1.37612e-04    0.0%   2   130     0.702
 -6   8   5   1.08020   90.9693   3.61760e-04    0.0%   4   125     0.702
  6   3   7   1.07981   91.0115   7.09338e-03    0.2%   4    94     0.701
 -5   9   2   1.07933   91.0635   3.15814e-05    0.0%   4   110     0.701
  2   5   9   1.07910   91.0884   2.33931e-04    0.0%   4   110     0.701
  1  10   1   1.07892   91.1073   1.77540e-04    0.0%   4   102     0.701
 -5   9   1   1.07876   91.1248   8.75490e-05    0.0%   4   107     0.701
  3   4   9   1.07866   91.1361   3.00219e-05    0.0%   4   106     0.701
  2   3  10   1.07840   91.1645   1.43199e-03    0.0%   4   113     0.700
  2   8   6   1.07826   91.1792   8.39078e-05    0.0%   4   104     0.700
 -9   2   9   1.07789   91.2197   3.66578e-04    0.0%   4   166     0.700
 -8   2  10   1.07772   91.2375   1.95239e-05    0.0%   4   168     0.700
  9   4   2   1.07733   91.2805   2.12773e-03    0.1%   4   101     0.700
  5   6   6   1.07688   91.3295   1.54594e-04    0.0%   4    97     0.700
  8   2   5   1.07674   91.3444   1.28863e-06    0.0%   4    93     0.700
 -5   5  10   1.07673   91.3450   9.05685e-04    0.0%   4   150     0.700
-10   4   5   1.07624   91.3985   1.11303e-03    0.0%   4   141     0.699
-11   1   3   1.07615   91.4092   2.87888e-04    0.0%   4   131     0.699
 -8   5   8   1.07607   91.4174   1.59835e-04    0.0%   4   153     0.699
  1   0  11   1.07588   91.4385   1.82682e-03    0.1%   2   122     0.699
 10   0  -8   1.07581   91.4461   7.24642e-05    0.0%   2   164     0.699
-11   1   4   1.07571   91.4563   1.38604e-04    0.0%   4   138     0.699
  4   9   2   1.07550   91.4801   3.48417e-05    0.0%   4   101     0.699
  8   5   3   1.07535   91.4958   3.02758e-05    0.0%   4    98     0.699
  5   3   8   1.07532   91.4994   5.60851e-03    0.2%   4    98     0.699
  7   0 -11   1.07532   91.4997   3.58881e-03    0.1%   2   170     0.699
 -8   7   3   1.07520   91.5122   4.15860e-04    0.0%   4   122     0.699
 -8   7   2   1.07514   91.5194   8.84081e-05    0.0%   4   117     0.699
 -5   7   8   1.07507   91.5269   2.02395e-06    0.0%   4   138     0.699
 -7   5   9   1.07464   91.5739   1.23972e-05    0.0%   4   155     0.698
  0   8   7   1.07464   91.5743   5.24877e-03    0.2%   4   113     0.698
 -1  10   2   1.07425   91.6168   1.55162e-05    0.0%   4   105     0.698
  0  10   2   1.07383   91.6631   4.46265e-06    0.0%   4   104     0.698
 -8   4   9   1.07322   91.7296   4.31229e-04    0.0%   4   161     0.698
  8   4   4   1.07238   91.8222   3.08300e-04    0.0%   4    96     0.697
 -2  10   1   1.07236   91.8247   1.69148e-03    0.1%   4   105     0.697
 11   0  -5   1.07220   91.8425   1.37440e-04    0.0%   2   146     0.697
-10   4   1   1.07177   91.8894   4.20463e-04    0.0%   4   117     0.697
  7   3   6   1.07156   91.9125   1.02968e-03    0.0%   4    94     0.697
 -5   9   3   1.07156   91.9127   1.93826e-07    0.0%   4   115     0.697
  2  10   0   1.07131   91.9403   1.64277e-05    0.0%   4   104     0.697
  4   6   7   1.07117   91.9561   4.46542e-04    0.0%   4   101     0.697
 -4   8   7   1.07100   91.9753   1.37096e-04    0.0%   4   129     0.696
  1   1  11   1.07068   92.0102   5.64908e-05    0.0%   4   123     0.696
-10   1   8   1.07061   92.0178   1.43887e-03    0.0%   4   165     0.696
  3   1  10   1.07015   92.0693   5.61993e-03    0.2%   4   110     0.696
 -7   1  11   1.07013   92.0714   1.82234e-04    0.0%   4   171     0.696
  6   6   5   1.06995   92.0919   6.76317e-04    0.0%   4    97     0.696
  5   9   0   1.06990   92.0968   3.67662e-05    0.0%   4   106     0.696
 -7   6   8   1.06970   92.1195   4.57602e-04    0.0%   4   149     0.696
  9   3   3   1.06965   92.1250   5.34490e-05    0.0%   4    99     0.696
 -9   6   3   1.06948   92.1436   2.14021e-03    0.1%   4   126     0.696
  7   7   2   1.06885   92.2140   1.39970e-04    0.0%   4   102     0.695
 -3   4  11   1.06878   92.2210   2.12322e-03    0.1%   4   146     0.695
-11   1   2   1.06832   92.2728   3.79601e-03    0.1%   4   126     0.695
  1   9   5   1.06793   92.3161   1.92867e-04    0.0%   4   107     0.695
  5   7   5   1.06786   92.3248   3.76354e-04    0.0%   4    99     0.695
  4   7   6   1.06784   92.3262   5.43338e-04    0.0%   4   101     0.695
  5   5   7   1.06729   92.3883   4.77774e-05    0.0%   4    99     0.695
-11   1   5   1.06706   92.4143   4.81248e-04    0.0%   4   147     0.695
 -8   7   4   1.06704   92.4159   1.80920e-03    0.1%   4   129     0.695
 -9   6   2   1.06686   92.4363   9.54181e-07    0.0%   4   121     0.694
 -8   7   1   1.06685   92.4373   1.53565e-03    0.0%   4   114     0.694
  9   5   1   1.06638   92.4901   8.20620e-04    0.0%   4   107     0.694
  0   5  10   1.06627   92.5027   2.96052e-03    0.1%   4   125     0.694
  6   5   6   1.06606   92.5256   8.00798e-04    0.0%   4    97     0.694
-10   3   7   1.06526   92.6158   6.62099e-04    0.0%   4   158     0.694
 -2  10   2   1.06522   92.6200   4.87755e-04    0.0%   4   108     0.694
  1   7   8   1.06506   92.6384   3.53293e-05    0.0%   4   114     0.694
 10   0   2   1.06475   92.6738   3.82437e-04    0.0%   2   104     0.693
 -2   4  11   1.06417   92.7383   3.42031e-04    0.0%   4   141     0.693
 -4   4  11   1.06404   92.7536   2.80666e-05    0.0%   4   153     0.693
  1  10   2   1.06399   92.7590   1.14761e-03    0.0%   4   105     0.693
 -9   6   4   1.06397   92.7619   1.58212e-03    0.0%   4   133     0.693
 -7   8   2   1.06367   92.7955   1.76225e-04    0.0%   4   117     0.693
 -9   4   8   1.06267   92.9083   5.46536e-05    0.0%   4   161     0.692
  0   3  11   1.06258   92.9188   3.41706e-05    0.0%   4   130     0.692
  4   0 -12   1.06241   92.9384   8.90327e-03    0.3%   2   160     0.692
 -6   3  11   1.06218   92.9648   9.96139e-04    0.0%   4   166     0.692
  2  10   1   1.06215   92.9671   6.92490e-04    0.0%   4   105     0.692
 -4   9   5   1.06143   93.0494   4.47006e-04    0.0%   4   122     0.692
 -7   8   3   1.06121   93.0741   1.00943e-03    0.0%   4   122     0.692
 -7   4  10   1.06114   93.0828   8.67870e-04    0.0%   4   165     0.692
-11   2   3   1.06077   93.1248   5.17389e-04    0.0%   4   134     0.692
 -8   6   7   1.06046   93.1599   6.92067e-04    0.0%   4   149     0.692
-11   2   4   1.06036   93.1719   1.20398e-03    0.0%   4   141     0.691
  8   6   2   1.05990   93.2240   1.01372e-05    0.0%   4   104     0.691
  1   6   9   1.05982   93.2339   4.31465e-04    0.0%   4   118     0.691
 10   1   2   1.05971   93.2459   1.23611e-03    0.0%   4   105     0.691
 -3   1  12   1.05956   93.2635   5.77350e-03    0.2%   4   154     0.691
  9   1   4   1.05916   93.3094   5.23884e-04    0.0%   4    98     0.691
  4   3   9   1.05856   93.3773   2.50925e-03    0.1%   4   106     0.691
  6   8   2   1.05838   93.3981   1.05678e-05    0.0%   4   104     0.691
 -7   8   1   1.05812   93.4285   2.15707e-03    0.1%   4   114     0.691
 11   0  -1   1.05770   93.4764   5.95084e-05    0.0%   2   122     0.690
  2   0 -12   1.05754   93.4947   4.64296e-04    0.0%   2   148     0.690
 -4   1  12   1.05740   93.5107   1.49631e-04    0.0%   4   161     0.690
-10   4   6   1.05703   93.5536   8.67851e-04    0.0%   4   152     0.690
 10   3   1   1.05664   93.5987   2.44015e-04    0.0%   4   110     0.690
 -1  10   3   1.05655   93.6093   2.50284e-03    0.1%   4   110     0.690
 -6   6   9   1.05653   93.6120   4.55639e-04    0.0%   4   153     0.690
 -9   6   1   1.05628   93.6407   2.67383e-04    0.0%   4   118     0.690
  4   5   8   1.05627   93.6413   4.12633e-05    0.0%   4   105     0.690
 -5   9   4   1.05599   93.6740   4.37798e-04    0.0%   4   122     0.690
  6   7   4   1.05565   93.7137   1.41580e-04    0.0%   4   101     0.690
  3   7   7   1.05561   93.7179   9.94838e-04    0.0%   4   107     0.690
  1   2  11   1.05554   93.7265   8.43432e-07    0.0%   4   126     0.690
-10   2   8   1.05547   93.7342   1.48927e-03    0.0%   4   168     0.690
  3   2  10   1.05502   93.7858   1.19275e-04    0.0%   4   113     0.689
 -7   2  11   1.05501   93.7878   1.86179e-04    0.0%   4   174     0.689
 -9   5   7   1.05496   93.7934   8.42404e-04    0.0%   4   155     0.689
  0  10   3   1.05368   93.9416   2.69001e-04    0.0%   4   109     0.689
  3   6   8   1.05341   93.9736   1.23460e-03    0.0%   4   109     0.689
  5   9   1   1.05334   93.9814   3.38018e-04    0.0%   4   107     0.689
-11   2   2   1.05327   93.9896   5.90919e-04    0.0%   4   129     0.689
 -2   9   6   1.05278   94.0477   1.93295e-03    0.1%   4   121     0.689
-11   1   1   1.05276   94.0490   7.93558e-05    0.0%   4   123     0.689
  7   5   5   1.05272   94.0537   9.03053e-04    0.0%   4    99     0.689
 -2   1  12   1.05261   94.0673   2.74796e-03    0.1%   4   149     0.688
 -9   3   9   1.05250   94.0799   2.80659e-05    0.0%   4   171     0.688
 -8   3  10   1.05235   94.0978   5.90748e-04    0.0%   4   173     0.688
  1   8   7   1.05233   94.0994   4.17229e-07    0.0%   4   114     0.688
-11   2   5   1.05206   94.1313   6.10798e-05    0.0%   4   150     0.688
 -3  10   1   1.05177   94.1648   1.92124e-04    0.0%   4   110     0.688
 -1   9   6   1.05159   94.1869   4.51333e-04    0.0%   4   118     0.688
  8   3   5   1.05143   94.2049   3.28636e-05    0.0%   4    98     0.688
 -8   7   5   1.05120   94.2325   2.81174e-03    0.1%   4   138     0.688
  7   6   4   1.05108   94.2458   4.60224e-04    0.0%   4   101     0.688
 -6   5  10   1.05093   94.2638   1.10535e-03    0.0%   4   161     0.688
 -7   8   4   1.05092   94.2651   1.28943e-03    0.0%   4   129     0.688
 -6   8   6   1.05090   94.2676   6.40382e-04    0.0%   4   136     0.688
  8   7   0   1.05089   94.2682   3.56125e-05    0.0%   4   113     0.688
-11   1   6   1.05075   94.2852   6.06411e-04    0.0%   4   158     0.688
 10   4   0   1.05070   94.2914   1.86851e-04    0.0%   4   116     0.688
 -9   6   5   1.05068   94.2929   4.68243e-04    0.0%   4   142     0.688
 -1   4  11   1.05056   94.3069   2.63511e-04    0.0%   4   138     0.688
 -2  10   3   1.05038   94.3282   5.79249e-04    0.0%   4   113     0.688
 -5   4  11   1.05030   94.3376   9.86010e-04    0.0%   4   162     0.688
  6   0   8   1.04967   94.4125   7.25774e-04    0.0%   2   100     0.687
  3   9   4   1.04963   94.4164   3.39463e-04    0.0%   4   106     0.687
 -2   7   9   1.04864   94.5337   7.81421e-05    0.0%   4   134     0.687
  3  10   0   1.04836   94.5669   2.06690e-03    0.1%   4   109     0.687
 -3   7   9   1.04818   94.5878   1.27462e-03    0.0%   4   139     0.687
 -3  10   2   1.04744   94.6757   2.20458e-04    0.0%   4   113     0.687
  7   0   7   1.04733   94.6891   7.13080e-07    0.0%   2    98     0.687
 -5   8   7   1.04722   94.7025   3.32616e-05    0.0%   4   138     0.687
 -7   7   7   1.04705   94.7228   2.10093e-03    0.1%   4   147     0.687
  4   8   5   1.04678   94.7539   1.87710e-07    0.0%   4   105     0.687
 -5   1  12   1.04632   94.8097   1.86172e-05    0.0%   4   170     0.686
  4   9   3   1.04553   94.9030   2.31462e-04    0.0%   4   106     0.686
  2  10   2   1.04549   94.9079   2.09213e-03    0.1%   4   108     0.686
 -3   6  10   1.04512   94.9525   1.19154e-03    0.0%   4   145     0.686
 -3   9   6   1.04505   94.9605   1.38598e-03    0.0%   4   126     0.686
 10   2   2   1.04502   94.9645   1.41795e-03    0.0%   4   108     0.686
-10   5   3   1.04496   94.9719   6.71621e-04    0.0%   4   134     0.686
  7   8   0   1.04493   94.9750   4.34551e-03    0.1%   4   113     0.686
 -3   2  12   1.04487   94.9822   2.06022e-04    0.0%   4   157     0.686
  6   1   8   1.04484   94.9858   1.34784e-03    0.0%   4   101     0.686
  6   4   7   1.04458   95.0176   1.47464e-03    0.0%   4   101     0.686
 -6   7   8   1.04456   95.0189   1.77811e-04    0.0%   4   149     0.686
  9   2   4   1.04449   95.0281   5.89749e-05    0.0%   4   101     0.686
  2   4  10   1.04330   95.1711   3.49561e-03    0.1%   4   120     0.686
 -2   6  10   1.04318   95.1849   4.43417e-04    0.0%   4   140     0.686
 -4   2  12   1.04281   95.2299   4.77494e-04    0.0%   4   164     0.685
  7   1   7   1.04254   95.2626   1.08290e-07    0.0%   4    99     0.685
-10   5   4   1.04218   95.3057   7.91800e-04    0.0%   4   141     0.685
  2   9   5   1.04203   95.3231   2.30652e-03    0.1%   4   110     0.685
  1  10   3   1.04200   95.3266   1.46947e-03    0.0%   4   110     0.685
  0   9   6   1.04157   95.3787   1.31549e-03    0.0%   4   117     0.685
  5   8   4   1.04156   95.3798   2.07950e-04    0.0%   4   105     0.685
  5   4   8   1.04051   95.5074   2.09931e-03    0.1%   4   105     0.685
  3   8   6   1.04039   95.5218   2.12033e-05    0.0%   4   109     0.685
  5   0   9   1.04033   95.5294   1.77679e-03    0.1%   2   106     0.685
 -1   7   9   1.04030   95.5324   1.87400e-03    0.1%   4   131     0.685
-10   5   2   1.04014   95.5521   4.66922e-05    0.0%   4   129     0.685
 -9   1  10   1.03980   95.5937   1.13143e-04    0.0%   4   182     0.685
 -4   7   9   1.03897   95.6950   1.79516e-03    0.1%   4   146     0.684
  9   6   0   1.03843   95.7609   1.21494e-03    0.0%   4   117     0.684
-11   2   1   1.03836   95.7696   6.07847e-07    0.0%   4   126     0.684
 -4   6  10   1.03832   95.7736   4.19286e-06    0.0%   4   152     0.684
 -2   2  12   1.03821   95.7879   9.98315e-07    0.0%   4   152     0.684
  3  10   1   1.03742   95.8835   8.01888e-04    0.0%   4   110     0.684
  1   5  10   1.03737   95.8902   7.33645e-04    0.0%   4   126     0.684
  7   4   6   1.03711   95.9223   4.99825e-04    0.0%   4   101     0.684
 -1   1  12   1.03708   95.9254   6.78301e-05    0.0%   4   146     0.684
 -2   8   8   1.03693   95.9438   8.44627e-04    0.0%   4   132     0.684
-11   3   3   1.03655   95.9910   2.03717e-03    0.1%   4   139     0.684
-11   2   6   1.03642   96.0063   2.91699e-04    0.0%   4   161     0.684
-11   3   4   1.03616   96.0384   1.76444e-03    0.1%   4   146     0.684
 -3  10   3   1.03565   96.1016   2.53227e-03    0.1%   4   118     0.684
  5   1   9   1.03563   96.1037   1.28500e-03    0.0%   4   107     0.684
  9   4   3   1.03537   96.1359   4.63182e-03    0.1%   4   106     0.684
 -6   9   2   1.03425   96.2738   9.92918e-04    0.0%   4   121     0.683
 -3   8   8   1.03416   96.2850   4.40925e-03    0.1%   4   137     0.683
  3   5   9   1.03411   96.2911   1.53105e-03    0.0%   4   115     0.683
 -5   9   5   1.03360   96.3540   5.43121e-04    0.0%   4   131     0.683
  8   0   6   1.03355   96.3610   9.98740e-04    0.0%   2   100     0.683
 -7   8   5   1.03345   96.3730   4.26816e-05    0.0%   4   138     0.683
  9   5   2   1.03294   96.4364   4.51312e-03    0.1%   4   110     0.683
 -1   6  10   1.03265   96.4718   2.01262e-04    0.0%   4   137     0.683
  7   7   3   1.03242   96.5005   4.35911e-04    0.0%   4   107     0.683
 11   0  -7   1.03241   96.5016   1.09363e-04    0.0%   2   170     0.683
  2   7   8   1.03237   96.5075   3.39984e-05    0.0%   4   117     0.683
 -1  10   4   1.03225   96.5215   9.87475e-05    0.0%   4   117     0.683
 -5   2  12   1.03217   96.5323   2.04116e-04    0.0%   4   173     0.683
-10   5   5   1.03198   96.5551   1.06493e-05    0.0%   4   150     0.683
  6   0 -12   1.03169   96.5915   1.90542e-03    0.1%   2   180     0.683
  1   3  11   1.03166   96.5954   6.53396e-04    0.0%   4   131     0.683
-10   3   8   1.03160   96.6030   2.83163e-05    0.0%   4   173     0.683
 -6   9   1   1.03144   96.6227   7.42726e-07    0.0%   4   118     0.683
