************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-27  11   2   0.97821  103.8883   1.96915e-04    0.0%   4   854     0.692
-28  10   3   0.97820  103.8899   3.70648e-05    0.0%   4   893     0.692
-30   8   2   0.97819  103.8915   2.14632e-08    0.0%   4   968     0.692
-18  16   2   0.97818  103.8927   1.47301e-05    0.0%   4   584     0.692
-33   1   2   0.97815  103.8971   1.33801e-04    0.0%   4  1094     0.692
-15  17   2   0.97814  103.8989   3.75548e-05    0.0%   4   518     0.692
-11  13  16   0.97812  103.9018   1.24326e-04    0.0%   4   546     0.692
-19  15   6   0.97810  103.9049   2.25993e-04    0.0%   4   622     0.692
-22  14   4   0.97806  103.9106   6.37007e-04    0.0%   4   696     0.692
-14   2  22   0.97803  103.9141   1.17253e-04    0.0%   4   684     0.692
 -2   8  22   0.97793  103.9299   4.30724e-06    0.0%   4   552     0.692
 -2   6  23   0.97791  103.9334   6.31107e-04    0.0%   4   569     0.692
 13   9  19   0.97783  103.9449   9.75866e-05    0.0%   4   611     0.692
 -3  19   2   0.97781  103.9471   5.53654e-06    0.0%   4   374     0.692
-25  11   8   0.97775  103.9560   9.05483e-06    0.0%   4   810     0.692
 -5   1  24   0.97773  103.9595   4.36406e-05    0.0%   4   602     0.692
 11  11  18   0.97766  103.9701   1.64022e-05    0.0%   4   566     0.692
 10  16  11   0.97759  103.9806   2.27198e-07    0.0%   4   477     0.692
 -7  17  10   0.97758  103.9827   1.63974e-06    0.0%   4   438     0.692
  3  19   2   0.97756  103.9853   1.82290e-04    0.0%   4   374     0.692
-13  17   6   0.97750  103.9945   1.69984e-04    0.0%   4   494     0.692
 24   8  13   0.97744  104.0033   2.81789e-04    0.0%   4   809     0.692
-17   1  21   0.97740  104.0097   2.19412e-04    0.0%   4   731     0.692
-10  18   4   0.97737  104.0133   3.68444e-04    0.0%   4   440     0.692
 -4   2  24   0.97723  104.0348   3.45470e-07    0.0%   4   596     0.692
 -1  19   3   0.97716  104.0455   5.10747e-05    0.0%   4   371     0.692
 -3  17  11   0.97715  104.0465   4.18611e-05    0.0%   4   419     0.692
-20  14   8   0.97710  104.0540   7.63451e-06    0.0%   4   660     0.692
-21   1  19   0.97709  104.0562   4.68283e-05    0.0%   4   803     0.692
  1  19   3   0.97703  104.0647   1.54985e-04    0.0%   4   371     0.692
 -8  18   6   0.97695  104.0763   6.00750e-06    0.0%   4   424     0.692
 23   5  16   0.97688  104.0878   4.23094e-05    0.0%   4   810     0.693
-11   1  23   0.97687  104.0893   1.86584e-05    0.0%   4   651     0.693
 15  17   2   0.97686  104.0900   3.01076e-05    0.0%   4   518     0.693
-11   9  20   0.97671  104.1130   1.04163e-05    0.0%   4   602     0.693
  6  18   7   0.97671  104.1133   3.49892e-04    0.0%   4   409     0.693
-10  14  15   0.97668  104.1173   5.58527e-06    0.0%   4   521     0.693
 18   2  20   0.97666  104.1203   2.45840e-05    0.0%   4   728     0.693
 18  16   2   0.97665  104.1220   1.27360e-05    0.0%   4   584     0.693
-17  13  13   0.97656  104.1348   2.51076e-05    0.0%   4   627     0.693
  7  13  17   0.97649  104.1459   1.51028e-04    0.0%   4   507     0.693
 32   0   6   0.97636  104.1663   2.24406e-04    0.0%   2  1060     0.693
  4  16  13   0.97634  104.1687   1.85496e-04    0.0%   4   441     0.693
 -3  15  15   0.97631  104.1733   5.84131e-04    0.0%   4   459     0.693
-10   6  22   0.97625  104.1820   5.27394e-04    0.0%   4   620     0.693
 30   0  10   0.97609  104.2058   3.89156e-07    0.0%   2  1000     0.693
  2   8  22   0.97606  104.2103   1.92880e-05    0.0%   4   552     0.693
 23   9  13   0.97598  104.2225   3.25438e-04    0.0%   4   779     0.693
  2   6  23   0.97596  104.2265   5.36999e-05    0.0%   4   569     0.693
-18   4  20   0.97595  104.2270   6.09323e-06    0.0%   4   740     0.693
 27   9   8   0.97595  104.2281   1.06633e-04    0.0%   4   874     0.693
 27  11   2   0.97592  104.2324   2.67927e-05    0.0%   4   854     0.693
  9  17   9   0.97591  104.2327   2.82757e-05    0.0%   4   451     0.693
-11  17   8   0.97582  104.2471   4.11987e-05    0.0%   4   474     0.693
  3  17  11   0.97575  104.2569   2.36958e-04    0.0%   4   419     0.693
 11   7  21   0.97573  104.2608   3.43955e-05    0.0%   4   611     0.693
 19  11  14   0.97572  104.2614   8.62209e-06    0.0%   4   678     0.693
 -1   3  24   0.97572  104.2623   8.82665e-04    0.0%   4   586     0.693
-31   1   9   0.97568  104.2677   2.00167e-04    0.0%   4  1043     0.693
 10  18   4   0.97568  104.2682   1.26182e-03    0.1%   4   440     0.693
-25   5  15   0.97567  104.2694   2.54548e-05    0.0%   4   875     0.693
 30   8   2   0.97564  104.2739   2.80552e-05    0.0%   4   968     0.693
 -8  10  20   0.97549  104.2969   1.77173e-05    0.0%   4   564     0.693
-16  14  12   0.97543  104.3065   7.21829e-05    0.0%   4   596     0.693
-21   5  18   0.97540  104.3108   8.51789e-06    0.0%   4   790     0.693
-27   5  13   0.97539  104.3118   4.22523e-04    0.0%   4   923     0.693
 33   1   2   0.97535  104.3178   7.05680e-08    0.0%   4  1094     0.693
 25   7  13   0.97535  104.3180   2.78620e-05    0.0%   4   843     0.693
 19  13  11   0.97527  104.3303   2.75303e-04    0.0%   4   651     0.693
 12  16  10   0.97525  104.3339   9.26742e-05    0.0%   4   500     0.693
-28   6  11   0.97521  104.3388   2.92554e-05    0.0%   4   941     0.693
-11  15  13   0.97506  104.3616   3.15760e-04    0.0%   4   515     0.694
 -7   5  23   0.97499  104.3733   1.56761e-04    0.0%   4   603     0.694
-20   4  19   0.97495  104.3783   8.39528e-06    0.0%   4   777     0.694
  8  18   6   0.97492  104.3824   2.85133e-05    0.0%   4   424     0.694
-27   3  14   0.97486  104.3918   5.12574e-06    0.0%   4   934     0.694
  8  16  12   0.97482  104.3989   2.20355e-05    0.0%   4   464     0.694
 20   2  19   0.97481  104.3991   5.26053e-07    0.0%   4   765     0.694
-15   7  20   0.97477  104.4055   5.65828e-06    0.0%   4   674     0.694
-13  15  12   0.97474  104.4100   3.68929e-04    0.0%   4   538     0.694
 -4  18   8   0.97473  104.4119   3.68894e-06    0.0%   4   404     0.694
  1   3  24   0.97471  104.4154   1.17688e-04    0.0%   4   586     0.694
-33   1   3   0.97471  104.4157   1.62701e-04    0.0%   4  1099     0.694
  6   0 -24   0.97469  104.4182   2.10241e-05    0.0%   2   612     0.694
-30   8   3   0.97468  104.4197   6.55095e-06    0.0%   4   973     0.694
 28  10   3   0.97464  104.4254   9.87461e-06    0.0%   4   893     0.694
 13  13  15   0.97464  104.4256   7.09350e-05    0.0%   4   563     0.694
-27  11   3   0.97464  104.4260   1.96948e-05    0.0%   4   859     0.694
  7  17  10   0.97462  104.4290   1.99564e-04    0.0%   4   438     0.694
 29   9   3   0.97453  104.4424   4.70640e-06    0.0%   4   931     0.694
-10   8  21   0.97445  104.4537   1.85875e-06    0.0%   4   605     0.694
 12  14  14   0.97445  104.4545   9.38929e-06    0.0%   4   536     0.694
-18  16   3   0.97442  104.4591   8.02586e-06    0.0%   4   589     0.694
  3  15  15   0.97441  104.4603   6.74229e-05    0.0%   4   459     0.694
 26  10   8   0.97440  104.4627   6.43581e-05    0.0%   4   840     0.694
-12  12  17   0.97439  104.4633   4.64650e-05    0.0%   4   577     0.694
-18   8  18   0.97436  104.4678   1.68985e-06    0.0%   4   712     0.694
  0  12  19   0.97435  104.4699   1.61040e-04    0.0%   4   505     0.694
 22  14   4   0.97434  104.4717   9.43833e-04    0.0%   4   696     0.694
-15  17   3   0.97432  104.4749   2.74790e-05    0.0%   4   523     0.694
-20  10  15   0.97429  104.4793   3.68997e-05    0.0%   4   725     0.694
-23  11  11   0.97428  104.4809   1.60821e-05    0.0%   4   771     0.694
  9   3  23   0.97426  104.4831   1.23773e-05    0.0%   4   619     0.694
  6  14  16   0.97421  104.4909   7.55603e-06    0.0%   4   488     0.694
 13  17   6   0.97420  104.4919   7.45927e-08    0.0%   4   494     0.694
-21  11  13   0.97400  104.5230   3.86115e-04    0.0%   4   731     0.694
 28   8   8   0.97397  104.5280   5.06265e-05    0.0%   4   912     0.694
  5  19   0   0.97391  104.5369   1.10182e-04    0.0%   4   386     0.694
 18  14  10   0.97383  104.5489   1.15806e-05    0.0%   4   620     0.694
 -3  19   3   0.97375  104.5615   1.00442e-04    0.0%   4   379     0.694
-12  10  19   0.97374  104.5627   2.50928e-05    0.0%   4   605     0.694
  7   7  22   0.97371  104.5672   3.45621e-05    0.0%   4   582     0.694
 25   9  11   0.97365  104.5755   1.61911e-04    0.0%   4   827     0.694
-17  15   9   0.97361  104.5818   3.07244e-05    0.0%   4   595     0.694
 24  12   7   0.97358  104.5859   1.46165e-04    0.0%   4   769     0.694
 -4   6  23   0.97356  104.5892   1.59660e-05    0.0%   4   581     0.694
  8  12  18   0.97355  104.5914   3.99682e-05    0.0%   4   532     0.694
 -4   8  22   0.97354  104.5921   3.05249e-04    0.0%   4   564     0.694
 15  13  14   0.97350  104.5992   2.37955e-04    0.0%   4   590     0.695
-16   8  19   0.97348  104.6021   2.34721e-06    0.0%   4   681     0.695
 14  14  13   0.97345  104.6071   1.09607e-05    0.0%   4   561     0.695
 16   2  21   0.97340  104.6136   3.71607e-06    0.0%   4   701     0.695
 26   4  14   0.97339  104.6154   3.51591e-08    0.0%   4   888     0.695
  4  18   8   0.97339  104.6163   2.25713e-05    0.0%   4   404     0.695
 -2  12  19   0.97338  104.6164   7.39715e-06    0.0%   4   509     0.695
 26   8  11   0.97338  104.6173   3.30727e-07    0.0%   4   861     0.695
  3  19   3   0.97337  104.6190   4.38197e-05    0.0%   4   379     0.695
 26  12   0   0.97335  104.6222   1.59373e-05    0.0%   4   820     0.695
 21  13   9   0.97333  104.6245   2.65926e-06    0.0%   4   691     0.695
 19  15   6   0.97328  104.6320   3.87666e-05    0.0%   4   622     0.695
 -3   3  24   0.97320  104.6446   7.03492e-06    0.0%   4   594     0.695
 -5  19   1   0.97319  104.6459   3.96306e-05    0.0%   4   387     0.695
  4   2  24   0.97318  104.6473   5.20963e-05    0.0%   4   596     0.695
 -7   9  21   0.97318  104.6482   1.99363e-05    0.0%   4   571     0.695
 22   0  18   0.97317  104.6491   7.10206e-07    0.0%   2   808     0.695
-14  16   9   0.97313  104.6559   9.42724e-07    0.0%   4   533     0.695
 31   7   0   0.97310  104.6596   1.33806e-05    0.0%   4  1010     0.695
 16  10  17   0.97309  104.6612   1.61702e-04    0.0%   4   645     0.695
 12   4  22   0.97308  104.6636   4.22165e-04    0.0%   4   644     0.695
-26  12   1   0.97307  104.6642   4.05247e-05    0.0%   4   821     0.695
-29   9   4   0.97304  104.6690   4.73424e-04    0.0%   4   938     0.695
-15   5  21   0.97304  104.6695   3.01292e-04    0.0%   4   691     0.695
 32   4   4   0.97303  104.6701   8.24897e-05    0.0%   4  1056     0.695
-24   2  17   0.97303  104.6705   7.02781e-06    0.0%   4   869     0.695
-28  10   4   0.97300  104.6743   8.29131e-06    0.0%   4   900     0.695
  8   4  23   0.97300  104.6748   2.13626e-04    0.0%   4   609     0.695
  5  19   1   0.97298  104.6779   5.51363e-05    0.0%   4   387     0.695
-31   7   1   0.97293  104.6856   3.50596e-05    0.0%   4  1011     0.695
-16  16   7   0.97271  104.7193   2.61961e-04    0.0%   4   561     0.695
  5   1  24   0.97267  104.7251   1.00464e-04    0.0%   4   602     0.695
 23  13   6   0.97264  104.7307   1.83285e-04    0.0%   4   734     0.695
 -1  11  20   0.97260  104.7356   4.17746e-05    0.0%   4   522     0.695
 -9  11  19   0.97260  104.7366   1.02816e-05    0.0%   4   563     0.695
-18  12  14   0.97257  104.7411   2.39788e-06    0.0%   4   664     0.695
 29   3  11   0.97255  104.7444   1.36862e-06    0.0%   4   971     0.695
 15  17   3   0.97243  104.7623   1.00920e-05    0.0%   4   523     0.695
 30   6   7   0.97243  104.7626   6.61308e-05    0.0%   4   985     0.695
 18  16   3   0.97216  104.8041   1.50931e-06    0.0%   4   589     0.695
 11  17   8   0.97212  104.8090   1.80157e-06    0.0%   4   474     0.695
-21   7  17   0.97208  104.8158   4.27362e-04    0.0%   4   779     0.695
 10   2  23   0.97201  104.8265   5.68738e-05    0.0%   4   633     0.695
 26  12   1   0.97198  104.8304   1.05826e-06    0.0%   4   821     0.695
-25   3  16   0.97182  104.8558   8.03794e-05    0.0%   4   890     0.696
 11   5  22   0.97180  104.8578   8.95609e-05    0.0%   4   630     0.696
  2  12  19   0.97180  104.8593   9.46304e-05    0.0%   4   509     0.696
  1  11  20   0.97177  104.8634   9.23289e-04    0.0%   4   522     0.696
 -1  13  18   0.97174  104.8681   1.53240e-04    0.0%   4   494     0.696
-16   4  21   0.97170  104.8740   2.45255e-05    0.0%   4   713     0.696
-32   4   5   0.97169  104.8755   1.98994e-07    0.0%   4  1065     0.696
 31   7   1   0.97164  104.8838   7.00041e-06    0.0%   4  1011     0.696
-27   9   9   0.97161  104.8870   1.07463e-06    0.0%   4   891     0.696
 22   8  15   0.97154  104.8982   8.53070e-05    0.0%   4   773     0.696
 20  12  12   0.97151  104.9029   2.35666e-04    0.0%   4   688     0.696
 -1  19   4   0.97142  104.9169   3.03685e-06    0.0%   4   378     0.696
 31   5   6   0.97126  104.9409   2.35168e-04    0.0%   4  1022     0.696
  1  19   4   0.97125  104.9425   1.68955e-04    0.0%   4   378     0.696
 27  11   3   0.97125  104.9436   3.01618e-05    0.0%   4   859     0.696
 30   4   9   0.97125  104.9436   1.73161e-05    0.0%   4   997     0.696
 23   7  15   0.97119  104.9521   2.69448e-04    0.0%   4   803     0.696
 14  10  18   0.97118  104.9539   5.99232e-04    0.0%   4   620     0.696
-26  12   2   0.97116  104.9564   3.47112e-06    0.0%   4   824     0.696
-31   7   2   0.97113  104.9618   3.98232e-06    0.0%   4  1014     0.696
-22  14   5   0.97111  104.9645   1.12325e-04    0.0%   4   705     0.696
 22  12  10   0.97110  104.9653   2.54377e-05    0.0%   4   728     0.696
 32   2   6   0.97108  104.9683   5.58974e-06    0.0%   4  1064     0.696
 22  10  13   0.97103  104.9773   2.56456e-06    0.0%   4   753     0.696
  1  13  18   0.97099  104.9832   8.46173e-05    0.0%   4   494     0.696
 30   8   3   0.97091  104.9948   1.58410e-05    0.0%   4   973     0.696
-14   6  21   0.97088  105.0005   1.66463e-04    0.0%   4   673     0.696
 13   3  22   0.97085  105.0049   1.99776e-04    0.0%   4   662     0.696
 -5  19   2   0.97084  105.0053   1.04124e-04    0.0%   4   390     0.696
 30   2  10   0.97083  105.0080   2.83266e-10    0.0%   4  1004     0.696
 11  13  16   0.97071  105.0253   2.13318e-04    0.0%   4   546     0.696
-22   6  17   0.97065  105.0348   8.78331e-05    0.0%   4   809     0.696
 -5  17  11   0.97057  105.0477   1.06680e-04    0.0%   4   435     0.696
 33   1   3   0.97056  105.0484   2.77849e-06    0.0%   4  1099     0.696
 24  10  11   0.97043  105.0692   1.17077e-05    0.0%   4   797     0.696
  5  19   2   0.97043  105.0693   6.37667e-04    0.0%   4   390     0.696
 10  14  15   0.97039  105.0755   1.01582e-04    0.0%   4   521     0.697
 20  14   8   0.97039  105.0759   1.59876e-05    0.0%   4   660     0.697
 23   3  17   0.97038  105.0776   2.49052e-06    0.0%   4   827     0.697
 14   0  22   0.97037  105.0788   1.69762e-05    0.0%   2   680     0.697
 12  18   0   0.97031  105.0878   2.45267e-05    0.0%   4   468     0.697
 -6  16  13   0.97027  105.0932   1.69608e-06    0.0%   4   461     0.697
  3   3  24   0.97020  105.1051   5.32135e-04    0.0%   4   594     0.697
-10  18   5   0.97019  105.1061   1.68415e-04    0.0%   4   449     0.697
 -9  15  14   0.97015  105.1122   2.96012e-08    0.0%   4   502     0.697
-15  11  17   0.97014  105.1137   3.74907e-05    0.0%   4   635     0.697
 21  15   0   0.97006  105.1268   1.19074e-04    0.0%   4   666     0.697
-20   8  17   0.97002  105.1326   2.44666e-04    0.0%   4   753     0.697
-28   8   9   0.97001  105.1333   5.24464e-04    0.0%   4   929     0.697
 18  10  16   0.96995  105.1425   4.09627e-08    0.0%   4   680     0.697
 -3  11  20   0.96994  105.1443   2.15919e-06    0.0%   4   530     0.697
 -5  15  15   0.96991  105.1494   5.44456e-04    0.0%   4   475     0.697
  4   8  22   0.96987  105.1549   8.17726e-05    0.0%   4   564     0.697
 26   6  13   0.96978  105.1689   2.49520e-04    0.0%   4   881     0.697
-12  18   1   0.96975  105.1747   1.07980e-05    0.0%   4   469     0.697
-26  10   9   0.96973  105.1768   7.40071e-04    0.0%   4   857     0.697
  4   6  23   0.96973  105.1776   3.69534e-07    0.0%   4   581     0.697
-15   1  22   0.96968  105.1843   1.74960e-04    0.0%   4   710     0.697
-21  15   1   0.96968  105.1849   4.94842e-05    0.0%   4   667     0.697
-33   1   4   0.96967  105.1860   2.50066e-05    0.0%   4  1106     0.697
 14  12  16   0.96965  105.1888   6.64684e-09    0.0%   4   596     0.697
 27   7  11   0.96961  105.1950   6.46033e-06    0.0%   4   899     0.697
-30   8   4   0.96958  105.1996   3.33205e-06    0.0%   4   980     0.697
-30   6   8   0.96957  105.2012   3.29406e-04    0.0%   4  1000     0.697
 27   1  14   0.96956  105.2027   1.19847e-05    0.0%   4   926     0.697
 33   3   0   0.96950  105.2120   5.22188e-04    0.0%   4  1098     0.697
-27  11   4   0.96948  105.2155   1.53784e-06    0.0%   4   866     0.697
 -6   2  24   0.96944  105.2212   4.43329e-05    0.0%   4   616     0.697
-17  11  16   0.96944  105.2213   1.48078e-04    0.0%   4   666     0.697
-33   3   1   0.96938  105.2316   4.11293e-04    0.0%   4  1099     0.697
 25  11   8   0.96936  105.2335   4.19696e-05    0.0%   4   810     0.697
 29   5  10   0.96935  105.2363   1.20901e-04    0.0%   4   966     0.697
-19   3  20   0.96933  105.2382   8.64254e-05    0.0%   4   770     0.697
 12  18   1   0.96925  105.2516   3.22622e-05    0.0%   4   469     0.697
-15  15  11   0.96921  105.2579   5.10406e-05    0.0%   4   571     0.697
 28   4  12   0.96919  105.2606   7.64698e-06    0.0%   4   944     0.697
-32   2   7   0.96916  105.2654   6.96044e-05    0.0%   4  1077     0.697
 11  15  13   0.96909  105.2759   6.68005e-05    0.0%   4   515     0.697
-18  16   4   0.96908  105.2776   1.72879e-06    0.0%   4   596     0.697
-23   1  18   0.96908  105.2777   1.10334e-05    0.0%   4   854     0.697
-31   5   7   0.96907  105.2796   1.41460e-04    0.0%   4  1035     0.697
 26  12   2   0.96900  105.2894   1.13654e-06    0.0%   4   824     0.697
 -3  13  18   0.96900  105.2899   3.54436e-06    0.0%   4   502     0.697
 -4  12  19   0.96894  105.2999   3.02334e-07    0.0%   4   521     0.697
-15  17   4   0.96892  105.3031   1.24554e-04    0.0%   4   530     0.698
