************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  0   6   5   2.17173   41.5467   1.22482e-04    0.0%   2    61     3.316
  2   3  -3   2.16502   41.6814   1.17690e-02    0.8%   2    22     3.292
 -4   2   1   2.16351   41.7118   3.19557e-05    0.0%   2    21     3.287
  2   1   6   2.15820   41.8193   8.60007e-03    0.6%   2    41     3.268
 -1   4   6   2.15759   41.8315   5.27486e-05    0.0%   2    53     3.266
  4   2   4   2.15745   41.8345   1.16852e-03    0.1%   2    36     3.265
  2   4  -2   2.15736   41.8363   5.57841e-05    0.0%   2    24     3.265
 -2   4   5   2.15696   41.8444   1.48961e-05    0.0%   2    45     3.264
 -2   5   4   2.15648   41.8542   3.00857e-04    0.0%   2    45     3.262
  3  -3   2   2.15278   41.9294   7.72814e-05    0.0%   2    22     3.249
 -4   1   2   2.15274   41.9302   9.63640e-03    0.6%   2    21     3.249
  2  -5   0   2.15236   41.9381   1.29069e-03    0.1%   2    29     3.247
  3  -4   0   2.15209   41.9435   5.13575e-04    0.0%   2    25     3.246
  4   0  -2   2.15159   41.9537   3.40086e-03    0.2%   2    20     3.245
  3   3  -2   2.15070   41.9719   2.39273e-07    0.0%   2    22     3.242
 -1   6   4   2.14857   42.0155   6.83931e-04    0.0%   2    53     3.234
  4   2  -1   2.14679   42.0520   4.67731e-04    0.0%   2    21     3.228
  2  -1   5   2.13945   42.2032   8.35396e-03    0.5%   2    30     3.202
  2   0  -5   2.13935   42.2051   1.22817e-04    0.0%   2    29     3.202
  4   3   0   2.13875   42.2177   3.80819e-03    0.2%   2    25     3.199
  4   3   4   2.13834   42.2262   6.33063e-03    0.4%   2    41     3.198
  2   5   6   2.13532   42.2887   3.87509e-04    0.0%   2    65     3.187
 -1   1   6   2.13507   42.2939   2.74037e-07    0.0%   2    38     3.186
  2  -4   2   2.13433   42.3093   1.17832e-02    0.8%   2    24     3.184
 -3   4   3   2.13389   42.3183   1.14724e-03    0.1%   2    34     3.182
 -3   3   4   2.12969   42.4058   9.43052e-03    0.6%   2    34     3.168
  3   0  -4   2.12597   42.4836   1.06462e-02    0.7%   2    25     3.155
  3   4  -1   2.12593   42.4846   1.80006e-04    0.0%   2    26     3.155
 -1   6   1   2.12451   42.5143   3.18299e-03    0.2%   2    38     3.150
  4  -2   1   2.12409   42.5231   1.75283e-03    0.1%   2    21     3.148
  4   4   2   2.12272   42.5518   1.37431e-03    0.1%   2    36     3.143
  2   6   5   2.12078   42.5926   8.76337e-05    0.0%   2    65     3.137
  4   4   3   2.12048   42.5990   2.15132e-03    0.1%   2    41     3.136
  3   5   5   2.11812   42.6487   3.22908e-02    2.1%   2    59     3.127
  4   1   4   2.11409   42.7341   4.28187e-05    0.0%   2    33     3.113
  1   0   6   2.11402   42.7355   4.98890e-03    0.3%   2    37     3.113
  0   0   6   2.11249   42.7680   1.57195e-02    1.0%   2    36     3.108
  3   2  -3   2.10921   42.8378   1.20366e-02    0.8%   2    22     3.096
  2   2  -4   2.10593   42.9079   6.69009e-03    0.4%   2    24     3.085
  3   0   5   2.10207   42.9905   3.58775e-03    0.2%   2    34     3.072
  0   3  -4   2.10201   42.9918   1.36856e-03    0.1%   2    25     3.072
  2   6   1   2.10043   43.0258   2.15706e-03    0.1%   2    41     3.066
  0   4  -3   2.09697   43.1003   5.40165e-03    0.3%   2    25     3.054
 -4   2   2   2.09284   43.1896   2.28566e-03    0.1%   2    24     3.040
  4   1  -2   2.08967   43.2584   1.77443e-03    0.1%   2    21     3.029
  0   6   0   2.08657   43.3261   5.96854e-03    0.4%   2    36     3.019
  2   5  -1   2.08498   43.3606   1.64010e-03    0.1%   2    30     3.013
  3   3   6   2.07856   43.5014   7.59918e-03    0.5%   2    54     2.991
  1   6   0   2.07045   43.6806   1.73825e-03    0.1%   2    37     2.964
  1  -3   4   2.06955   43.7006   4.06036e-03    0.3%   2    26     2.961
  4   4   1   2.06765   43.7428   9.43826e-03    0.6%   2    33     2.954
  1   3   7   2.06190   43.8712   1.09585e-02    0.7%   2    59     2.935
  4   4   4   2.06145   43.8811   1.75606e-02    1.1%   2    48     2.933
  1  -4   3   2.05113   44.1136   6.56241e-03    0.4%   2    26     2.899
  3   4   6   2.05083   44.1203   8.09116e-04    0.1%   2    61     2.898
  3   2   6   2.05015   44.1357   2.28086e-03    0.1%   2    49     2.896
  4  -1   3   2.04965   44.1470   2.61713e-04    0.0%   2    26     2.894
  1   6   6   2.04934   44.1541   1.96243e-03    0.1%   2    73     2.893
  1   4   7   2.04889   44.1643   1.69771e-04    0.0%   2    66     2.891
 -1   5   6   2.04630   44.2231   1.66291e-03    0.1%   2    62     2.883
  0   2  -5   2.04597   44.2306   3.97142e-03    0.3%   2    29     2.882
  1   4  -3   2.04493   44.2544   7.71658e-04    0.0%   2    26     2.878
  3  -4   1   2.04304   44.2975   1.00292e-02    0.6%   2    26     2.872
 -1   6   5   2.04177   44.3264   9.69065e-03    0.6%   2    62     2.868
  3   5   0   2.04130   44.3372   3.51596e-03    0.2%   2    34     2.866
  0   3   7   2.03644   44.4485   4.24737e-04    0.0%   2    58     2.850
  1   3  -4   2.03629   44.4521   7.82540e-05    0.0%   2    26     2.849
  3   6   3   2.03475   44.4874   6.52994e-03    0.4%   2    54     2.844
  0   5  -2   2.03211   44.5483   2.55395e-03    0.2%   2    29     2.835
  1  -2   5   2.02891   44.6224   2.11057e-08    0.0%   2    30     2.825
  1   7   3   2.02423   44.7312   9.62396e-06    0.0%   2    59     2.809
  4  -2   2   2.02312   44.7571   2.36617e-07    0.0%   2    24     2.806
 -4   3   1   2.02152   44.7944   2.12697e-05    0.0%   2    26     2.800
  3   6   4   2.02118   44.8023   5.32970e-03    0.3%   2    61     2.799
  1   2   7   2.02039   44.8209   1.86224e-03    0.1%   2    54     2.797
  1   7   4   2.01905   44.8522   1.06823e-04    0.0%   2    66     2.792
  0   4   7   2.01881   44.8578   3.31400e-03    0.2%   2    65     2.792
  4   0   4   2.01862   44.8622   1.32804e-02    0.9%   2    32     2.791
  2   0   6   2.01850   44.8650   1.79429e-02    1.2%   2    40     2.790
 -3   4   4   2.01725   44.8943   1.20498e-02    0.8%   2    41     2.786
  0   6   6   2.01684   44.9039   4.22219e-06    0.0%   2    72     2.785
 -2   5   5   2.01639   44.9146   1.21307e-03    0.1%   2    54     2.784
  1   0  -6   2.01452   44.9585   9.16788e-03    0.6%   2    37     2.777
  3   1  -4   2.01199   45.0181   6.14767e-03    0.4%   2    26     2.769
  2  -5   1   2.01134   45.0334   3.88206e-07    0.0%   2    30     2.767
  0   7   3   2.01065   45.0498   7.18922e-05    0.0%   2    58     2.765
  1  -6   0   2.00765   45.1208   7.84453e-04    0.1%   2    37     2.755
  4  -3   0   2.00700   45.1362   2.50172e-03    0.2%   2    25     2.753
 -4   1   3   2.00531   45.1765   2.25404e-03    0.1%   2    26     2.747
  0   2   7   2.00135   45.2706   1.71893e-03    0.1%   2    53     2.734
  4   3  -1   2.00113   45.2760   6.77355e-04    0.0%   2    26     2.734
  4   3   5   2.00063   45.2880   3.59048e-03    0.2%   2    50     2.732
  0   7   4   1.99800   45.3508   3.55024e-06    0.0%   2    65     2.723
  3   6   2   1.99710   45.3725   7.78537e-05    0.0%   2    49     2.721
  1   5  -2   1.99696   45.3757   3.00804e-03    0.2%   2    30     2.720
  2   1  -5   1.99490   45.4253   9.87509e-03    0.6%   2    30     2.713
  2   3   7   1.99482   45.4273   1.71966e-04    0.0%   2    62     2.713
 -2   3   6   1.99361   45.4562   3.52808e-04    0.0%   2    49     2.709
 -2   6   2   1.99343   45.4606   5.07043e-04    0.0%   2    44     2.709
  4   2   5   1.99299   45.4713   3.27684e-03    0.2%   2    45     2.707
 -2   2   6   1.99249   45.4833   1.37105e-03    0.1%   2    44     2.706
 -2   6   3   1.99247   45.4838   1.93879e-03    0.1%   2    49     2.706
  2   6   6   1.99057   45.5297   2.73411e-03    0.2%   2    76     2.699
  2   4   7   1.98786   45.5951   1.06554e-03    0.1%   2    69     2.691
 -4   3   2   1.98575   45.6464   1.56834e-02    1.0%   2    29     2.684
  1   5   7   1.98432   45.6812   6.80873e-05    0.0%   2    75     2.679
  4   0  -3   1.98152   45.7494   3.62664e-06    0.0%   2    25     2.670
  4   2  -2   1.98124   45.7561   4.45545e-03    0.3%   2    24     2.669
  3  -2   4   1.97995   45.7878   1.93234e-03    0.1%   2    29     2.665
  1   7   2   1.97934   45.8026   5.21119e-03    0.3%   2    54     2.663
 -4   2   3   1.97862   45.8202   5.29415e-03    0.3%   2    29     2.661
 -3   5   2   1.97834   45.8271   3.05168e-03    0.2%   2    38     2.660
  1  -5   2   1.97812   45.8326   6.46786e-06    0.0%   2    30     2.659
  0   7   2   1.97386   45.9371   1.51752e-07    0.0%   2    53     2.646
  3   5   6   1.97326   45.9519   1.36405e-03    0.1%   2    70     2.644
  1   2  -5   1.97311   45.9554   4.33490e-03    0.3%   2    30     2.643
  3   1   6   1.97204   45.9817   1.06480e-02    0.7%   2    46     2.640
  4   5   3   1.97046   46.0209   4.44817e-03    0.3%   2    50     2.635
 -3   2   5   1.96834   46.0733   4.53376e-03    0.3%   2    38     2.628
  4   4   0   1.96746   46.0949   1.83401e-03    0.1%   2    32     2.625
  3  -3   3   1.96661   46.1162   5.00901e-04    0.0%   2    27     2.622
  2   6   0   1.96544   46.1452   1.17849e-03    0.1%   2    40     2.619
  1   7   5   1.96491   46.1582   4.71618e-03    0.3%   2    75     2.617
 -3   5   1   1.96098   46.2562   3.39977e-04    0.0%   2    35     2.604
  3   6   5   1.95931   46.2979   9.67855e-04    0.1%   2    70     2.599
  4   4   5   1.95858   46.3162   9.23297e-03    0.6%   2    57     2.597
  2   7   4   1.95324   46.4502   4.01831e-03    0.3%   2    69     2.580
  2   2   7   1.95254   46.4679   1.90370e-03    0.1%   2    57     2.578
  0   5   7   1.95234   46.4728   1.71243e-04    0.0%   2    74     2.577
  2  -3   4   1.95128   46.4995   8.16834e-05    0.0%   2    29     2.574
  2   7   3   1.95089   46.5096   9.30084e-04    0.1%   2    62     2.572
  4   5   2   1.95047   46.5201   5.48096e-06    0.0%   2    45     2.571
 -3   5   3   1.94842   46.5718   1.70265e-03    0.1%   2    43     2.565
 -2   6   1   1.94678   46.6135   7.26908e-03    0.5%   2    41     2.559
 -2   4   6   1.94595   46.6346   2.81438e-03    0.2%   2    56     2.557
 -3   1   5   1.94573   46.6401   9.26856e-05    0.0%   2    35     2.556
  4  -3   1   1.94529   46.6513   9.31169e-03    0.6%   2    26     2.555
 -2   6   4   1.94410   46.6816   4.06878e-03    0.3%   2    56     2.551
  4   5   4   1.94369   46.6920   9.55123e-03    0.6%   2    57     2.550
 -3   3   5   1.94318   46.7049   8.99674e-03    0.6%   2    43     2.548
 -2   1   6   1.94282   46.7141   1.41008e-06    0.0%   2    41     2.547
  0   1  -6   1.94214   46.7314   1.14930e-04    0.0%   2    37     2.545
  3  -1   5   1.94157   46.7461   5.64177e-03    0.4%   2    35     2.543
  1  -1   6   1.93881   46.8165   3.62101e-03    0.2%   2    38     2.534
  0   7   5   1.93859   46.8221   1.51716e-04    0.0%   2    74     2.534
  5   1   1   1.93804   46.8361   9.12457e-04    0.1%   2    27     2.532
  4   1   5   1.93731   46.8548   1.77002e-05    0.0%   2    42     2.530
  1   1   7   1.93345   46.9539   6.27101e-03    0.4%   2    51     2.518
  2   5   7   1.93317   46.9611   8.63402e-05    0.0%   2    78     2.517
  3   4  -2   1.92915   47.0649   3.84347e-04    0.0%   2    29     2.504
  2  -2   5   1.92821   47.0893   9.67334e-03    0.6%   2    33     2.501
 -1   3   7   1.92789   47.0975   7.25425e-03    0.5%   2    59     2.500
  5   1   2   1.92557   47.1578   7.86366e-07    0.0%   2    30     2.493
  2  -4   3   1.92460   47.1831   5.11231e-08    0.0%   2    29     2.490
  3   3  -3   1.92342   47.2138   1.52359e-03    0.1%   2    27     2.486
  0   6  -1   1.92249   47.2380   6.28109e-04    0.0%   2    37     2.483
  0   1   7   1.92112   47.2737   1.43206e-03    0.1%   2    50     2.479
  5   2   2   1.92054   47.2888   5.32682e-04    0.0%   2    33     2.477
  5   0   1   1.91808   47.3532   8.74048e-04    0.1%   2    26     2.470
  3   6   1   1.91611   47.4049   1.96353e-04    0.0%   2    46     2.464
 -1   7   3   1.91506   47.4323   2.52830e-04    0.0%   2    59     2.460
  2   4  -3   1.91439   47.4501   2.26078e-03    0.1%   2    29     2.458
  5   2   1   1.91239   47.5026   2.61740e-05    0.0%   2    30     2.452
  4   1  -3   1.91231   47.5047   5.45390e-05    0.0%   2    26     2.452
  2   7   5   1.91065   47.5485   9.56371e-03    0.6%   2    78     2.447
 -1   4   7   1.90860   47.6027   6.22165e-05    0.0%   2    66     2.440
 -4   3   3   1.90711   47.6423   1.52851e-03    0.1%   2    34     2.436
  5   0   0   1.90684   47.6495   1.10935e-04    0.0%   2    25     2.435
  5   1   0   1.90613   47.6683   3.01973e-04    0.0%   2    26     2.433
 -1   6   6   1.90493   47.7004   3.00025e-03    0.2%   2    73     2.429
  3  -4   2   1.90453   47.7109   7.10403e-04    0.0%   2    29     2.428
  2   7   2   1.90406   47.7234   3.39347e-03    0.2%   2    57     2.426
  1   6  -1   1.90332   47.7432   1.63157e-03    0.1%   2    38     2.424
 -1   2   7   1.90228   47.7709   1.61415e-03    0.1%   2    54     2.421
  3  -5   0   1.89989   47.8346   1.03508e-03    0.1%   2    34     2.414
 -1   7   4   1.89765   47.8948   1.69724e-03    0.1%   2    66     2.407
  2   3  -4   1.89655   47.9241   1.92604e-02    1.2%   2    29     2.403
  0   7   1   1.89517   47.9614   4.72752e-03    0.3%   2    50     2.399
  1   7   1   1.89358   48.0042   3.34702e-03    0.2%   2    51     2.394
  4  -2   3   1.89170   48.0547   3.83699e-03    0.2%   2    29     2.389
  4  -1   4   1.89039   48.0903   6.39582e-03    0.4%   2    33     2.385
 -1   7   2   1.88953   48.1136   8.68298e-04    0.1%   2    54     2.382
  4   5   1   1.88775   48.1616   5.36010e-03    0.3%   2    42     2.377
  3   5  -1   1.88729   48.1742   1.74227e-03    0.1%   2    35     2.375
  5   0   2   1.88630   48.2012   7.02373e-05    0.0%   2    29     2.372
  5   2   3   1.88562   48.2195   5.24190e-06    0.0%   2    38     2.370
  2   5  -2   1.88524   48.2299   2.26617e-04    0.0%   2    33     2.369
  1   6   7   1.88150   48.3320   1.67888e-04    0.0%   2    86     2.358
  3   0  -5   1.88000   48.3729   2.49383e-03    0.2%   2    34     2.353
 -3   5   4   1.87724   48.4486   3.87356e-04    0.0%   2    50     2.345
  4   5   5   1.87552   48.4960   5.21375e-04    0.0%   2    66     2.340
 -3   4   5   1.87540   48.4991   3.12122e-04    0.0%   2    50     2.339
  1   7   6   1.87265   48.5751   4.47053e-03    0.3%   2    86     2.331
  5   3   2   1.87223   48.5867   3.07940e-03    0.2%   2    38     2.330
  3   2  -4   1.87131   48.6120   6.54954e-07    0.0%   2    29     2.327
  5   1   3   1.87117   48.6159   6.55657e-04    0.0%   2    35     2.326
  2   1   7   1.86969   48.6568   1.13270e-04    0.0%   2    54     2.322
  1   1  -6   1.86921   48.6701   1.12024e-03    0.1%   2    38     2.321
  1  -6   1   1.86634   48.7499   4.46893e-03    0.3%   2    38     2.312
  5  -1   0   1.86475   48.7941   7.29808e-04    0.0%   2    26     2.307
  5   2   0   1.86276   48.8496   1.00243e-05    0.0%   2    29     2.301
  2  -6   0   1.86174   48.8783   2.01976e-03    0.1%   2    40     2.298
 -4   4   1   1.86167   48.8801   8.49459e-05    0.0%   2    33     2.298
  3   6   6   1.86131   48.8903   3.76822e-04    0.0%   2    81     2.297
  2  -1   6   1.86035   48.9172   5.58643e-04    0.0%   2    41     2.294
  3   0   6   1.85978   48.9330   4.64477e-03    0.3%   2    45     2.292
 -2   5   6   1.85914   48.9510   6.89889e-03    0.4%   2    65     2.290
  3   3   7   1.85891   48.9574   5.12130e-04    0.0%   2    67     2.290
  5   3   3   1.85809   48.9806   7.65121e-04    0.0%   2    43     2.287
 -2   6   5   1.85783   48.9878   7.80271e-03    0.5%   2    65     2.286
  3   4   7   1.85723   49.0047   1.21437e-04    0.0%   2    74     2.285
  5  -1   1   1.85650   49.0253   6.83455e-04    0.0%   2    27     2.283
  5   0  -1   1.85476   49.0742   3.27308e-04    0.0%   2    26     2.277
  2   0  -6   1.85460   49.0788   7.11471e-04    0.0%   2    40     2.277
  2  -5   2   1.85387   49.0994   3.22679e-03    0.2%   2    33     2.275
 -4   4   2   1.85169   49.1610   7.04491e-03    0.5%   2    36     2.268
  0   6   7   1.85025   49.2018   1.54141e-04    0.0%   2    85     2.264
  4  -3   2   1.84833   49.2563   3.50142e-03    0.2%   2    29     2.258
 -1   5   7   1.84823   49.2590   7.64961e-04    0.0%   2    75     2.258
  4   3  -2   1.84658   49.3062   7.06203e-03    0.5%   2    29     2.253
  5   3   1   1.84623   49.3161   1.91885e-03    0.1%   2    35     2.252
  4   3   6   1.84605   49.3212   1.80467e-03    0.1%   2    61     2.251
  4   0   5   1.84465   49.3610   1.16740e-03    0.1%   2    41     2.247
 -4   1   4   1.84420   49.3739   1.09610e-03    0.1%   2    33     2.246
  0   4  -4   1.84400   49.3796   1.24056e-04    0.0%   2    32     2.245
  0   7   6   1.84387   49.3833   6.70420e-05    0.0%   2    85     2.245
  2   6   7   1.84157   49.4491   1.40167e-03    0.1%   2    89     2.238
 -4   2   4   1.84114   49.4615   1.95740e-03    0.1%   2    36     2.237
 -1   7   5   1.84061   49.4768   1.24442e-04    0.0%   2    75     2.235
  4   4  -1   1.84048   49.4804   3.71374e-04    0.0%   2    33     2.235
 -1   1   7   1.83680   49.5864   8.50320e-03    0.5%   2    51     2.224
  5   1  -1   1.83597   49.6102   5.42065e-04    0.0%   2    27     2.222
  2   2  -5   1.83547   49.6248   1.43081e-05    0.0%   2    33     2.220
 -5   1   1   1.83350   49.6815   1.20910e-03    0.1%   2    27     2.215
  4  -4   0   1.83229   49.7166   7.41918e-04    0.0%   2    32     2.211
  2   7   6   1.83127   49.7462   9.99168e-03    0.6%   2    89     2.208
  4   4   6   1.83032   49.7739   8.83308e-03    0.6%   2    68     2.205
  0   3  -5   1.82674   49.8779   1.33388e-03    0.1%   2    34     2.195
 -1   7   1   1.82587   49.9033   3.47659e-04    0.0%   2    51     2.192
  3   7   4   1.82294   49.9889   1.38105e-03    0.1%   2    74     2.184
  4   2   6   1.82231   50.0075   3.51883e-03    0.2%   2    56     2.182
  2   7   1   1.82162   50.0279   5.54193e-10    0.0%   2    54     2.180
  3   2   7   1.82082   50.0512   2.18021e-03    0.1%   2    62     2.177
  0   5  -3   1.81920   50.0990   3.46749e-03    0.2%   2    34     2.173
  1  -4   4   1.81824   50.1271   1.30364e-04    0.0%   2    33     2.170
  5   0   3   1.81748   50.1496   4.61996e-07    0.0%   2    34     2.168
  1   0   7   1.81731   50.1547   2.85981e-04    0.0%   2    50     2.167
  3   5   7   1.81608   50.1909   1.00540e-04    0.0%   2    83     2.164
  3   7   3   1.81536   50.2124   5.16609e-04    0.0%   2    67     2.162
  2   6  -1   1.81511   50.2195   2.54170e-04    0.0%   2    41     2.161
  5   2   4   1.81419   50.2467   2.83349e-03    0.2%   2    45     2.158
  1  -3   5   1.81089   50.3448   8.06022e-04    0.1%   2    35     2.149
